rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524751703500924188,,0,,509,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751703551062596,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751703601289222,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751703651016146,,0,,510,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751703701013797,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751703751101182,,0,,510,,2003,,516,,0.0,,5,,5,,0,,0,,0
1524751703800945404,,0,,509,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751703851062535,,0,,510,,1998,,516,,0.0,,5,,5,,0,,0,,0
1524751703901036230,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751703951023468,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751704001154916,,0,,510,,2001,,516,,0.0,,5,,5,,0,,0,,0
1524751704051437742,,0,,509,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751704101140313,,0,,509,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751704151192019,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751704200857660,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751704250735341,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751704301092534,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751704350930194,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751704401121354,,0,,510,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751704453358681,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751704500971004,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751704551323123,,0,,510,,2010,,516,,0.0,,5,,5,,0,,0,,0
1524751704601228414,,0,,510,,1996,,516,,0.0,,5,,5,,0,,0,,0
1524751704651087383,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751704700738817,,0,,509,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751704750716761,,0,,510,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751704801015132,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751704851144518,,0,,510,,2011,,516,,0.0,,5,,5,,0,,0,,0
1524751704900878865,,0,,510,,2000,,516,,0.0,,5,,5,,0,,0,,0
1524751704951250431,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751705000945495,,0,,509,,2003,,516,,0.0,,5,,5,,0,,0,,0
1524751705051036693,,1,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751705100898565,,0,,510,,2010,,516,,0.0,,5,,5,,0,,0,,0
1524751705150835537,,0,,510,,2011,,516,,0.0,,5,,5,,0,,0,,0
1524751705201009263,,0,,510,,2017,,516,,0.0,,5,,5,,0,,0,,0
1524751705250736075,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751705300944321,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751705350689747,,0,,509,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751705400966522,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751705451342229,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751705501135174,,0,,510,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751705551470361,,0,,510,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751705601218152,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751705651171414,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751705701015382,,0,,509,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751705751422319,,0,,510,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751705800888201,,0,,509,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751705850943941,,0,,510,,1999,,516,,0.0,,5,,5,,0,,0,,0
1524751705901058269,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751705951295145,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751706000933356,,2,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751706051321123,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751706101201045,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751706151332456,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751706201025332,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751706250898166,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751706301020336,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751706351484610,,0,,509,,2013,,516,,0.0,,5,,5,,0,,0,,0
1524751706400954372,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751706450798147,,0,,509,,2010,,516,,0.0,,5,,5,,0,,0,,0
1524751706500852312,,0,,510,,2003,,516,,0.0,,5,,5,,0,,0,,0
1524751706550762624,,0,,510,,2001,,516,,0.0,,5,,5,,0,,0,,0
1524751706601124902,,0,,509,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751706651449040,,0,,509,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751706700971391,,0,,510,,2011,,516,,0.0,,5,,5,,0,,0,,0
1524751706751032158,,0,,510,,2004,,516,,0.0,,5,,5,,0,,0,,0
1524751706800880556,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751706850895035,,0,,510,,2011,,516,,0.0,,5,,5,,0,,0,,0
1524751706901161636,,0,,510,,2011,,516,,0.0,,5,,5,,0,,0,,0
1524751706951237211,,0,,510,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751707001313137,,0,,510,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751707050694289,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751707100877928,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751707150656044,,0,,509,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751707200877046,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751707251201474,,0,,510,,2003,,516,,0.0,,5,,5,,0,,0,,0
1524751707301010754,,0,,510,,2003,,516,,0.0,,5,,5,,0,,0,,0
1524751707351398370,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751707400645004,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751707450633128,,0,,509,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751707500600370,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751707551059827,,0,,509,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751707600671741,,0,,510,,2002,,516,,0.0,,5,,5,,0,,0,,0
1524751707651097864,,0,,510,,2009,,516,,0.0,,5,,5,,0,,0,,0
1524751707700765162,,0,,510,,2007,,516,,0.0,,5,,5,,0,,0,,0
1524751707751222838,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
1524751707801280329,,0,,510,,2005,,516,,0.0,,5,,5,,0,,0,,0
1524751707851229065,,0,,510,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751707901015713,,0,,509,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751707950816986,,0,,509,,2008,,516,,0.0,,5,,5,,0,,0,,0
1524751708001001351,,0,,510,,2006,,516,,0.0,,5,,5,,0,,0,,0
