1523876302167651213,,35,,1523876302,167407747,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.538414670178342547)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876302190652055,,35,,1523876302,190401011,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.538414670178342547)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876302662218715,,19,,1523876302,661918300,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876303167555211,,36,,1523876303,167380234,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384516115793474)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876303190634924,,36,,1523876303,190380665,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384516115793474)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876304167596000,,37,,1523876304,167412888,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5383696485827660361)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876304190695254,,37,,1523876304,190407582,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5383696485827660361)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876304666289819,,20,,1523876304,666048739,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876305167656575,,38,,1523876305,167424746,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384242869818600674)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876305190608076,,38,,1523876305,190383225,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384242869818600674)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876306167710350,,39,,1523876306,167446286,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384324021454811593)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876306190539799,,39,,1523876306,190347809,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384324021454811593)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876306668970888,,21,,1523876306,668841651,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876307167553457,,40,,1523876307,167400251,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5381132074588843572)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876307190580026,,40,,1523876307,190370884,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5381132074588843572)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876308167691198,,41,,1523876308,167422378,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384568972184915481)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876308190716018,,41,,1523876308,190429605,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384568972184915481)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876308672865363,,22,,1523876308,672667565,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876309167507883,,42,,1523876309,167371831,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384022298427275643)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876309190502156,,42,,1523876309,190321580,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384022298427275643)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876310167498472,,43,,1523876310,167363704,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5384424106005849531)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876310190725212,,43,,1523876310,190449312,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5384424106005849531)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876310675719855,,23,,1523876310,675556652,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876311167499850,,44,,1523876311,167377941,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.519189132573746992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876311190658538,,44,,1523876311,190424164,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.519189132573746992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876312167551654,,45,,1523876312,167400599,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3567890888852081055)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876312190480934,,45,,1523876312,190327698,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3567890888852081055)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876312678111954,,24,,1523876312,677907147,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876313167647016,,46,,1523876313,167439379,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2909805943529013561)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876313190535821,,46,,1523876313,190366700,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2909805943529013561)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876314167527844,,47,,1523876314,167398077,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5166408632830350456)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876314190651185,,47,,1523876314,190403402,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5320927349422599484)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876314680622888,,25,,1523876314,680418683,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876315167723682,,48,,1523876315,167431289,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.8724758474936704644)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876315190581083,,48,,1523876315,190398286,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.8897487896560538623)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876316167695284,,49,,1523876316,167416812,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 3.077170817526584834)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876316190686181,,49,,1523876316,190432120,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 3.062599492797523304)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876316682474955,,26,,1523876316,682327325,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876317167648229,,50,,1523876317,167425268,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8326786193688273663)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876317190614505,,50,,1523876317,190410500,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.826984316490435134)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876318167654188,,51,,1523876318,167417863,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8124130210784832329)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876318190550238,,51,,1523876318,190358485,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8124977701776661121)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876318686015680,,27,,1523876318,685780825,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876319167631252,,52,,1523876319,167423065,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8115899193160989178)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876319190574744,,52,,1523876319,190371092,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8101573894483307114)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876320167635914,,53,,1523876320,167407968,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7193732690470402424)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876320190487639,,53,,1523876320,190342007,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7139751446126663126)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876320688408762,,28,,1523876320,688278122,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876321167529645,,54,,1523876321,167374138,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.620862718418121684)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876321190503016,,54,,1523876321,190348784,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.612911137189997568)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876322167523482,,55,,1523876322,167390883,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4519909859877890845)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876322190590316,,55,,1523876322,190376071,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4426188779475865864)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876322690506467,,29,,1523876322,690357872,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876323167543420,,56,,1523876323,167390951,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2514814845011947853)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876323190533514,,56,,1523876323,190352652,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2410326349684037694)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876324167671814,,57,,1523876324,167448928,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0402687916572648241)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876324190543024,,57,,1523876324,190379233,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0295393468989235686)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876324694752823,,30,,1523876324,694589436,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876325167596935,,58,,1523876325,167439771,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8916747379583480626)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876325190704778,,58,,1523876325,190471996,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8886221994189598128)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876326167479804,,59,,1523876326,167361496,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8781266562929535002)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876326190701456,,59,,1523876326,190468742,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8781591894953131305)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876326699177837,,31,,1523876326,698941923,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876327167555887,,60,,1523876327,167362156,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8791300654484883736)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876327190639438,,60,,1523876327,190408511,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8791300654484883736)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876328167511701,,61,,1523876328,167376787,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8847294780454069141)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876328190585087,,61,,1523876328,190367931,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8847294780454069141)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876328703104915,,32,,1523876328,703003167,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876329167746277,,62,,1523876329,167461833,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8587773781479286495)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876329190575911,,62,,1523876329,190370324,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8563510630828961023)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876330167554366,,63,,1523876330,167432616,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8142971869453921041)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876330190555507,,63,,1523876330,190375340,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8142971869453921041)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876330706686539,,33,,1523876330,706431924,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876331167441676,,64,,1523876331,167338899,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8487898371257245334)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876331190553328,,64,,1523876331,190348941,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8487898371257245334)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876332167524468,,65,,1523876332,167378902,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8821506786856228022)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876332190664341,,65,,1523876332,190395774,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8821506786856228022)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876332712123422,,34,,1523876332,711837407,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876333167663402,,66,,1523876333,167426258,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8867464146072630005)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876333190559413,,66,,1523876333,190352434,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8867464146072630005)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876334167548920,,67,,1523876334,167383889,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.886376943573577103)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876334190484405,,67,,1523876334,190341326,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.886376943573577103)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876334716557573,,35,,1523876334,716242834,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876335167556390,,68,,1523876335,167387928,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8860888807887086216)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876335190480976,,68,,1523876335,190339266,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8860888807887086216)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876336167751508,,69,,1523876336,167474991,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8022836875290066949)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876336190533020,,69,,1523876336,190362323,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8022836875290066949)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876336720194709,,36,,1523876336,720058881,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876337167558617,,70,,1523876337,167399642,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7045491221581825503)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
