rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523876344167735583,,1623,,1523876344,167392776,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2066261422217263721)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876344190863428,,1624,,1523876344,190465443,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2010314027039878937)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876344730781876,,1625,,1523876344,730499755,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876345167715614,,1626,,1523876345,167418012,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.84651863029480989287)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876345190764705,,1627,,1523876345,190426600,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.8268592620719988906)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876346167751382,,1628,,1523876346,167411230,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.44466395171361133842)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876346190779476,,1629,,1523876346,190431392,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.42197551530889865212)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876346733780371,,1630,,1523876346,733520902,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876347167839291,,1631,,1523876347,167436530,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.29524510083443011865)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876347190700490,,1632,,1523876347,190403696,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.29757516836330560883)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876348167829985,,1633,,1523876348,167429084,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.31643876714911434167)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876348190571165,,1634,,1523876348,190356331,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3167313318241388731)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876348736640830,,1635,,1523876348,736390998,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876349167725097,,1636,,1523876349,167392003,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.30565848324922362256)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876349190600129,,1637,,1523876349,190358105,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.30527309264306889958)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876350167760115,,1638,,1523876350,167438184,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32102825721236433187)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876350190729753,,1639,,1523876350,190416757,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3225217901675455634)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876350740814015,,1640,,1523876350,740431569,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876351167784728,,1641,,1523876351,167436220,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.38709030329324545239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876351190737935,,1642,,1523876351,190407543,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.39133903601221858848)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876352167665332,,1643,,1523876352,167413911,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.47068716129628579425)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876352190930090,,1644,,1523876352,190528739,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.47563509862866298894)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876352743985157,,1645,,1523876352,743711620,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876353167606566,,1646,,1523876353,167391985,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.59826238388656916012)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876353190802870,,1647,,1523876353,190445400,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.59007243455573399338)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876354167841300,,1648,,1523876354,167436492,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.2315335974473525793)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876354190598498,,1649,,1523876354,190367586,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.21779252040137192514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876354748120186,,1650,,1523876354,747839512,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876355167637054,,1651,,1523876355,167390813,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32979650074060873344)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876355190588847,,1652,,1523876355,190384032,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.34221606415273453372)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876356167556263,,1653,,1523876356,167364389,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.53154089790284619887)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876356190624912,,1654,,1523876356,190386635,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.53011709803427409238)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876356753503795,,1655,,1523876356,753129996,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876357167566900,,1656,,1523876357,167361984,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.43794837643739548128)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876357190663005,,1657,,1523876357,190380589,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.4345254288654873398)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876358167452336,,1658,,1523876358,167311185,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.37839603421069983868)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876358190571638,,1659,,1523876358,190352083,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.37447076696693193387)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876358758844802,,1660,,1523876358,758362845,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876359167560237,,1661,,1523876359,167375523,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.27458833728708187394)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876359190621849,,1662,,1523876359,190369142,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.27458833728708187394)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876360167621520,,1663,,1523876360,167389704,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32987285546541272874)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876360190791661,,1664,,1523876360,190379143,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3405470397014428996)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876360762877684,,1665,,1523876360,762488182,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876361167745855,,1666,,1523876361,167435268,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.33867748954952631157)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876361190648441,,1667,,1523876361,190360431,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.33909690457025370991)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876362167658703,,1668,,1523876362,167404551,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.56744684819936497266)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876362190744763,,1669,,1523876362,190414870,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.56744684819936497266)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876362767623911,,1670,,1523876362,767350691,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876363167727566,,1671,,1523876363,167391620,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.73974324171224770108)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876363190813393,,1672,,1523876363,190386662,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.73974324171224770108)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876364167729124,,1673,,1523876364,167404006,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.34155030780666961743)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876364190623613,,1674,,1523876364,190344007,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.34155030780666961743)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876364770901783,,1675,,1523876364,770663395,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876365167702347,,1676,,1523876365,167426429,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.08640511890028722275)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876365190575385,,1677,,1523876365,190324456,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.08640511890028722275)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876366167732614,,1678,,1523876366,167416939,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.38028616583163854514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876366190823751,,1679,,1523876366,190457050,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.38028616583163854514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876366774187711,,1680,,1523876366,773858536,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876367167592762,,1681,,1523876367,167403830,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.82622296430283215241)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876367190620168,,1682,,1523876367,190325470,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.82622296430283215241)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876368167545257,,1683,,1523876368,167364964,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.97168198370776559525)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876368190586726,,1684,,1523876368,190348407,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.97168198370776559525)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876368775617823,,1685,,1523876368,775380203,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876369167549246,,1686,,1523876369,167362446,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.96981585037512196834)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876369190586974,,1687,,1523876369,190324988,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.96981585037512196834)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876370167635779,,1688,,1523876370,167404632,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.0895363818705068315)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876370190552384,,1689,,1523876370,190338618,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.0895363818705068315)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876370778172077,,1690,,1523876370,777912203,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876371167568793,,1691,,1523876371,167378016,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.274816112292328274)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876371190608993,,1692,,1523876371,190363708,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.274816112292328274)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876372167620303,,1693,,1523876372,167387767,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.4574619000111779243)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876372190529975,,1694,,1523876372,190321908,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.4574619000111779243)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876372780673006,,1695,,1523876372,780501816,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876373167574505,,1696,,1523876373,167367510,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.4572418262823119139)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876373190681981,,1697,,1523876373,190355772,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.4572418262823119139)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876374167812798,,1698,,1523876374,167473319,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.4568665023101314837)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876374190974362,,1699,,1523876374,190514113,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.4574882663768977675)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876374784464868,,1700,,1523876374,784146942,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876375167681681,,1701,,1523876375,167401432,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6179594080138053336)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876375190754542,,1702,,1523876375,190429494,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6282539859124685044)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876376167773951,,1703,,1523876376,167428818,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7513875379861323367)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876376190734231,,1704,,1523876376,190435033,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7547243997032844209)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876376786624443,,1705,,1523876376,786240223,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876377167669014,,1706,,1523876377,167404731,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7689204803902744967)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876377190757454,,1707,,1523876377,190428981,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7687596320091543145)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876378167693461,,1708,,1523876378,167405366,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7714269335439758457)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876378190701989,,1709,,1523876378,190386400,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.772293656177526433)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876378790208645,,1710,,1523876378,789876524,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
