rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523876272705573914,,0,,492,,2002,,533,,0.0,,35,,35,,4,,25,,4
1523876272755562534,,0,,492,,2003,,534,,0.0,,35,,35,,4,,25,,4
1523876272805667551,,4,,492,,2006,,533,,0.0,,35,,35,,4,,25,,4
1523876272855378163,,0,,492,,2007,,534,,0.0,,35,,35,,4,,25,,4
1523876272905849490,,0,,492,,2007,,534,,0.0,,35,,35,,4,,25,,4
1523876272955949869,,0,,492,,2009,,534,,0.0,,35,,35,,4,,25,,4
1523876273005680887,,0,,492,,2002,,534,,0.0,,35,,35,,4,,25,,4
1523876273055676071,,0,,492,,2011,,534,,0.0,,35,,35,,4,,25,,4
1523876273105536708,,0,,492,,2005,,534,,0.0,,35,,35,,4,,25,,4
1523876273155517541,,0,,492,,2008,,534,,0.0,,35,,35,,4,,25,,4
1523876273205622003,,0,,492,,2005,,534,,0.0,,35,,35,,4,,25,,4
1523876273255727711,,0,,492,,2006,,534,,0.0,,35,,35,,4,,25,,4
1523876273305462503,,0,,492,,2012,,534,,0.0,,35,,35,,4,,25,,4
1523876273355722066,,0,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
1523876273405504679,,0,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
1523876273455681731,,0,,492,,2008,,533,,0.0,,35,,35,,4,,25,,4
1523876273505561875,,0,,492,,2006,,534,,0.0,,35,,35,,4,,25,,4
1523876273555558969,,0,,492,,2008,,533,,0.0,,35,,35,,4,,25,,4
1523876273605680138,,0,,492,,2009,,534,,0.0,,35,,35,,4,,25,,4
1523876273655891356,,0,,492,,2004,,533,,0.0,,35,,35,,4,,25,,4
1523876273705854695,,1,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
1523876273755662879,,0,,492,,2010,,533,,0.0,,35,,35,,4,,25,,4
1523876273805863742,,0,,492,,2014,,533,,0.0,,35,,35,,4,,25,,4
1523876273855589973,,0,,492,,2010,,533,,0.0,,35,,35,,4,,25,,4
1523876273905506341,,0,,492,,2010,,533,,0.0,,35,,35,,4,,25,,4
1523876273955625572,,0,,492,,2007,,534,,0.0,,35,,35,,4,,25,,4
1523876274005594141,,0,,492,,2001,,533,,0.0,,35,,35,,4,,25,,4
1523876274055697874,,0,,492,,2006,,533,,0.0,,35,,35,,4,,25,,4
1523876274105908031,,0,,492,,2007,,534,,0.0,,35,,35,,4,,25,,4
1523876274155678216,,0,,492,,2003,,534,,0.0,,35,,35,,4,,25,,4
1523876274205594111,,0,,492,,2003,,533,,0.0,,35,,35,,4,,25,,4
1523876274255722661,,0,,492,,2012,,534,,0.0,,35,,35,,4,,25,,4
1523876274305549740,,0,,492,,2009,,534,,0.0,,35,,35,,4,,25,,4
1523876274355603180,,0,,492,,2003,,534,,0.0,,35,,35,,4,,25,,4
1523876274405559029,,0,,492,,2008,,533,,0.0,,35,,35,,4,,25,,4
1523876274455401851,,0,,492,,2005,,533,,0.0,,35,,35,,4,,25,,4
1523876274505870140,,0,,492,,2001,,534,,0.0,,35,,35,,4,,25,,4
1523876274555653742,,0,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
1523876274605696131,,0,,492,,2010,,533,,0.0,,35,,35,,4,,25,,4
1523876274655520694,,0,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
1523876274705719246,,2,,492,,2007,,533,,0.0,,35,,35,,4,,25,,4
