rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524907239674705005,,1,,1524907239,674352884,"""gps_right""",,1524907239,0,"""gps_right"""
1524907239676536245,,1,,1524907239,676232099,"""gps_left""",,1524907239,0,"""gps_left"""
1524907240698865735,,2,,1524907240,698486089,"""gps_left""",,1524907240,0,"""gps_left"""
1524907240720286073,,2,,1524907240,719923019,"""gps_right""",,1524907240,0,"""gps_right"""
1524907241638462283,,3,,1524907241,637713909,"""gps_right""",,1524907241,0,"""gps_right"""
1524907241748503353,,3,,1524907241,748115062,"""gps_left""",,1524907241,0,"""gps_left"""
1524907242630174821,,4,,1524907242,629674911,"""gps_left""",,1524907242,0,"""gps_left"""
1524907242648707862,,4,,1524907242,648042917,"""gps_right""",,1524907242,0,"""gps_right"""
1524907243654977788,,5,,1524907243,654047012,"""gps_right""",,1524907243,0,"""gps_right"""
1524907243687072327,,5,,1524907243,686675071,"""gps_left""",,1524907243,0,"""gps_left"""
1524907244652546228,,6,,1524907244,652079105,"""gps_left""",,1524907244,0,"""gps_left"""
1524907244679599100,,6,,1524907244,678878068,"""gps_right""",,1524907244,0,"""gps_right"""
1524907245677270628,,7,,1524907245,676495075,"""gps_left""",,1524907245,0,"""gps_left"""
1524907245728740018,,7,,1524907245,728153944,"""gps_right""",,1524907245,0,"""gps_right"""
1524907246629318177,,8,,1524907246,628633022,"""gps_right""",,1524907246,0,"""gps_right"""
1524907246722407990,,8,,1524907246,721865892,"""gps_left""",,1524907246,0,"""gps_left"""
1524907247661718710,,9,,1524907247,660723924,"""gps_right""",,1524907247,0,"""gps_right"""
1524907247680956887,,9,,1524907247,680501937,"""gps_left""",,1524907247,0,"""gps_left"""
1524907248644108494,,10,,1524907248,643488883,"""gps_left""",,1524907248,0,"""gps_left"""
1524907248644925092,,10,,1524907248,644488096,"""gps_right""",,1524907248,0,"""gps_right"""
1524907249660565693,,11,,1524907249,659502983,"""gps_left""",,1524907249,0,"""gps_left"""
1524907249678675615,,11,,1524907249,678371906,"""gps_right""",,1524907249,0,"""gps_right"""
1524907250668805115,,12,,1524907250,667947053,"""gps_left""",,1524907250,0,"""gps_left"""
1524907250724545313,,12,,1524907250,723906040,"""gps_right""",,1524907250,0,"""gps_right"""
