rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522933932813742624,,1,,1522933932,813390016,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933933792447567,,2,,1522933933,792077064,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933935374668570,,3,,1522933935,374475955,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933935936855077,,4,,1522933935,936553955,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933936797574940,,5,,1522933936,797183036,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933937809125357,,6,,1522933937,808799028,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933938804308459,,7,,1522933938,803930997,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933940392286261,,8,,1522933940,391995906,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933940975559730,,9,,1522933940,975289106,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933941803234951,,10,,1522933941,802942037,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933942799426955,,11,,1522933942,799149990,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933943797364950,,12,,1522933943,796952009,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933945376146510,,13,,1522933945,375830888,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933945941622024,,14,,1522933945,941252946,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933946813188642,,15,,1522933946,812890052,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933947804124464,,16,,1522933947,803873062,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933948799101449,,17,,1522933948,798815011,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933950400374099,,18,,1522933950,399969100,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933950958348902,,19,,1522933950,957926988,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933951810251107,,20,,1522933951,809897899,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933952803253921,,21,,1522933952,802934885,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933953800664264,,22,,1522933953,800317049,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933955380869973,,23,,1522933955,380462884,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522933955945310649,,24,,1522933955,944897890,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
