rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1522934178636507067,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934178686397877,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934178736351575,,35,,507,,1951,,516,,0.0,,0,,0,,0,,0,,24
1522934178786527048,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934178836442006,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934178886281754,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934178936279361,,0,,507,,2064,,516,,0.0,,0,,0,,0,,0,,24
1522934178986372264,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934179036397266,,48,,507,,1983,,516,,0.0,,0,,0,,0,,0,,24
1522934179086315069,,0,,507,,2010,,516,,0.0,,0,,0,,0,,0,,24
1522934179136365619,,20,,507,,1982,,516,,0.0,,0,,0,,0,,0,,24
1522934179186305285,,2,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934179236476895,,56,,507,,1906,,516,,0.0,,0,,0,,0,,0,,24
1522934179286614303,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934179336400239,,0,,507,,1892,,516,,0.0,,0,,0,,0,,0,,24
1522934179386267572,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934179436338845,,2,,507,,2012,,516,,0.0,,0,,0,,0,,0,,24
1522934179486259421,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934179536420625,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934179586215951,,6,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934179636600823,,0,,507,,2006,,516,,0.0,,0,,0,,0,,0,,24
1522934179686645186,,2,,507,,2010,,516,,0.0,,0,,0,,0,,0,,24
1522934179736280391,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934179786238883,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934179836311370,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934179886550026,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934179936309187,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934179986314886,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934180036370309,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934180086209766,,58,,507,,1895,,516,,0.0,,0,,0,,0,,0,,24
1522934180136446435,,2,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934180186395720,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934180236549754,,0,,507,,2005,,516,,0.0,,0,,0,,0,,0,,24
1522934180286656346,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934180336536922,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934180386481568,,0,,507,,2124,,516,,0.0,,0,,0,,0,,0,,24
1522934180436406113,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934180486308327,,0,,507,,2126,,516,,0.0,,0,,0,,0,,0,,24
1522934180536429990,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934180586431059,,5,,507,,2006,,516,,0.0,,0,,0,,0,,0,,24
1522934180636351332,,0,,507,,2013,,516,,0.0,,0,,0,,0,,0,,24
1522934180686424520,,0,,507,,2009,,516,,0.0,,0,,0,,0,,0,,24
1522934180736693633,,2,,507,,2010,,516,,0.0,,0,,0,,0,,0,,24
1522934180786367073,,0,,507,,2010,,516,,0.0,,0,,0,,0,,0,,24
1522934180836516429,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934180886057939,,0,,507,,2001,,516,,0.0,,0,,0,,0,,0,,24
1522934180936136043,,0,,507,,2013,,516,,0.0,,0,,0,,0,,0,,24
1522934180986176406,,0,,507,,2003,,516,,0.0,,0,,0,,0,,0,,24
1522934181036513593,,2,,507,,2005,,516,,0.0,,0,,0,,0,,0,,24
1522934181086468821,,1,,507,,2003,,516,,0.0,,0,,0,,0,,0,,24
1522934181136375309,,0,,507,,2005,,516,,0.0,,0,,0,,0,,0,,24
1522934181186228096,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934181236747929,,2,,507,,2006,,516,,0.0,,0,,0,,0,,0,,24
1522934181286240791,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934181336058014,,33,,507,,1897,,516,,0.0,,0,,0,,0,,0,,24
1522934181386062799,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934181436139951,,0,,507,,2011,,516,,0.0,,0,,0,,0,,0,,24
1522934181486221157,,1,,507,,2002,,516,,0.0,,0,,0,,0,,0,,24
1522934181536512141,,49,,507,,1883,,516,,0.0,,0,,0,,0,,0,,24
1522934181586283406,,0,,507,,2004,,516,,0.0,,0,,0,,0,,0,,24
1522934181636388094,,12,,507,,1886,,516,,0.0,,0,,0,,0,,0,,24
1522934181686463737,,0,,507,,2002,,516,,0.0,,0,,0,,0,,0,,24
1522934181736359603,,39,,507,,1893,,516,,0.0,,0,,0,,0,,0,,24
1522934181786300551,,2,,507,,2002,,516,,0.0,,0,,0,,0,,0,,24
1522934181836518017,,60,,507,,1868,,516,,0.0,,0,,0,,0,,0,,24
1522934181886393313,,4,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934181936510084,,0,,507,,2017,,516,,0.0,,0,,0,,0,,0,,24
1522934181986410168,,0,,507,,2007,,516,,0.0,,0,,0,,0,,0,,24
1522934182036402366,,1,,507,,2013,,516,,0.0,,0,,0,,0,,0,,24
1522934182086596919,,0,,507,,2008,,516,,0.0,,0,,0,,0,,0,,24
1522934182136358871,,4,,507,,2006,,516,,0.0,,0,,0,,0,,0,,24
1522934182186288016,,4,,507,,2002,,516,,0.0,,0,,0,,0,,0,,24
1522934182236463663,,0,,507,,2010,,516,,0.0,,0,,0,,0,,0,,24
