rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522934181823873669,,1,,1522934181,823573112,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934182830904457,,2,,1522934182,830609083,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934183795767021,,3,,1522934183,795466899,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934185387951225,,4,,1522934185,387705087,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934185968741328,,5,,1522934185,968528985,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934186812013550,,6,,1522934186,811739921,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934187832378553,,7,,1522934187,831984996,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934188829419142,,8,,1522934188,829014062,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934190383076436,,9,,1522934190,382778882,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934190950852934,,10,,1522934190,950498104,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934191833035510,,11,,1522934191,832701921,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934192838765505,,12,,1522934192,838471889,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934193821854361,,13,,1522934193,821477890,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934195404660797,,14,,1522934195,404416084,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934195992016573,,15,,1522934195,991772890,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934196825204208,,16,,1522934196,824951887,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934197916756004,,17,,1522934197,916510105,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934198820856119,,18,,1522934198,820545911,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934200407975438,,19,,1522934200,407689094,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934200988800147,,20,,1522934200,988503932,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934201825324527,,21,,1522934201,825020074,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934202830367298,,22,,1522934202,829963922,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522934203828949677,,23,,1522934203,828598976,"""gps""",,,-0.406180975319,-1.1877102469,0.0,,0.0,0.0,0.0
1522934205417888147,,24,,1522934205,417570114,"""gps""",,,-0.560332641179,-1.25971094269,0.0,,0.0,0.0,0.0
1522934205974814819,,25,,1522934205,974519968,"""gps""",,,-0.379034940004,-1.23437167174,0.0,,0.0,0.0,0.0
1522934206836839254,,26,,1522934206,836602926,"""gps""",,,-0.389848439121,-1.13348724535,0.0,,0.0,0.0,0.0
1522934207827120910,,27,,1522934207,826884984,"""gps""",,,-0.520704079885,-1.51825764139,0.0,,0.0,0.0,0.0
1522934208832576148,,28,,1522934208,832273006,"""gps""",,,-0.301451165587,-1.42432696337,0.0,,0.0,0.0,0.0
1522934210433247593,,29,,1522934210,432955980,"""gps""",,,-0.29038698766,-1.1629490695,0.0,,0.0,0.0,0.0
1522934211000276303,,30,,1522934211,81062,"""gps""",,,-0.306464037131,-1.27553380527,0.0,,0.0,0.0,0.0
