rosbagTimestamp,clock,secs,nsecs
1524145439276367643,,1524145439,286427620
1524145439286427620,,1524145439,296558171
1524145439306641933,,1524145439,306641933
1524145439316726094,,1524145439,316726094
1524145439316726094,,1524145439,326812104
1524145439336900976,,1524145439,336900976
1524145439346994339,,1524145439,346994339
1524145439357081572,,1524145439,357081572
1524145439367218447,,1524145439,367218447
1524145439377283404,,1524145439,377283404
1524145439387358964,,1524145439,387358964
1524145439397447250,,1524145439,397447250
1524145439407520618,,1524145439,407520618
1524145439407520618,,1524145439,417607399
1524145439417607399,,1524145439,427665216
1524145439437766006,,1524145439,437766006
1524145439447868044,,1524145439,447868044
1524145439457945900,,1524145439,457945900
1524145439468039363,,1524145439,468039363
1524145439478101297,,1524145439,478101297
1524145439488173637,,1524145439,488173637
1524145439498279540,,1524145439,498279540
1524145439508365530,,1524145439,508365530
1524145439508365530,,1524145439,518464047
1524145439528520505,,1524145439,528520505
1524145439538608076,,1524145439,538608076
1524145439538608076,,1524145439,548697631
1524145439558762240,,1524145439,558762240
1524145439568899802,,1524145439,568899802
1524145439578976778,,1524145439,578976778
1524145439589034696,,1524145439,589034696
1524145439599119613,,1524145439,599119613
1524145439609193655,,1524145439,609193655
1524145439619297315,,1524145439,619297315
1524145439629376642,,1524145439,629376642
1524145439639438328,,1524145439,639438328
1524145439649500464,,1524145439,649500464
1524145439659612986,,1524145439,659612986
1524145439669709278,,1524145439,669709278
1524145439679783483,,1524145439,679783483
1524145439689871930,,1524145439,689871930
1524145439699965633,,1524145439,699965633
1524145439710043860,,1524145439,710043860
1524145439720100086,,1524145439,720100086
1524145439730173923,,1524145439,730173923
1524145439740269912,,1524145439,740269912
1524145439750345317,,1524145439,750345317
1524145439760442689,,1524145439,760442689
1524145439770538251,,1524145439,770538251
1524145439780623717,,1524145439,780623717
1524145439790750513,,1524145439,790750513
1524145439800876787,,1524145439,800876787
1524145439810951722,,1524145439,810951722
1524145439810951722,,1524145439,821069918
1524145439821069918,,1524145439,831168604
1524145439841260510,,1524145439,841260510
1524145439851370059,,1524145439,851370059
1524145439861436040,,1524145439,861436040
1524145439861436040,,1524145439,871503129
1524145439881574478,,1524145439,881574478
1524145439891696276,,1524145439,891696276
1524145439901802984,,1524145439,901802984
1524145439901802984,,1524145439,911872007
1524145439921955165,,1524145439,921955165
1524145439921955165,,1524145439,932026144
1524145439932026144,,1524145439,942132896
1524145439942132896,,1524145439,952238118
1524145439952238118,,1524145439,962357255
1524145439962357255,,1524145439,972448561
1524145439972448561,,1524145439,982519812
1524145439982519812,,1524145439,992589164
1524145440002649080,,1524145440,2649080
1524145440012718900,,1524145440,12718900
1524145440012718900,,1524145440,22775622
1524145440032858968,,1524145440,32858968
1524145440042946805,,1524145440,42946805
1524145440053035419,,1524145440,53035419
1524145440063116428,,1524145440,63116428
1524145440073203758,,1524145440,73203758
1524145440083273724,,1524145440,83273724
1524145440093400247,,1524145440,93400247
1524145440103527797,,1524145440,103527797
1524145440103527797,,1524145440,113619796
1524145440123694379,,1524145440,123694379
1524145440133817142,,1524145440,133817142
1524145440143939805,,1524145440,143939805
1524145440154018150,,1524145440,154018150
1524145440164117696,,1524145440,164117696
1524145440174242843,,1524145440,174242843
1524145440184336336,,1524145440,184336336
1524145440194406061,,1524145440,194406061
1524145440204475017,,1524145440,204475017
1524145440214545374,,1524145440,214545374
1524145440224601416,,1524145440,224601416
1524145440234690977,,1524145440,234690977
1524145440244814138,,1524145440,244814138
1524145440254903419,,1524145440,254903419
1524145440264994386,,1524145440,264994386
1524145440275088333,,1524145440,275088333
1524145440275088333,,1524145440,285157483
1524145440295259594,,1524145440,295259594
1524145440305324463,,1524145440,305324463
1524145440315399885,,1524145440,315399885
1524145440325468872,,1524145440,325468872
1524145440335590194,,1524145440,335590194
1524145440345712195,,1524145440,345712195
1524145440355790518,,1524145440,355790518
1524145440355790518,,1524145440,365887654
1524145440376009641,,1524145440,376009641
1524145440386071283,,1524145440,386071283
1524145440396129984,,1524145440,396129984
1524145440396129984,,1524145440,406230300
1524145440416311153,,1524145440,416311153
1524145440416311153,,1524145440,426393021
1524145440426393021,,1524145440,436452945
1524145440446515679,,1524145440,446515679
1524145440456580489,,1524145440,456580489
1524145440466673933,,1524145440,466673933
1524145440476779063,,1524145440,476779063
1524145440486839029,,1524145440,486839029
1524145440496923964,,1524145440,496923964
1524145440507044954,,1524145440,507044954
1524145440517107929,,1524145440,517107929
1524145440527200518,,1524145440,527200518
1524145440537287082,,1524145440,537287082
1524145440537287082,,1524145440,547403196
1524145440547403196,,1524145440,557477826
1524145440567616850,,1524145440,567616850
1524145440577680173,,1524145440,577680173
1524145440587739822,,1524145440,587739822
1524145440597805926,,1524145440,597805926
1524145440607862681,,1524145440,607862681
1524145440617919707,,1524145440,617919707
1524145440628003123,,1524145440,628003123
1524145440638061725,,1524145440,638061725
1524145440648122629,,1524145440,648122629
1524145440658184162,,1524145440,658184162
1524145440668270899,,1524145440,668270899
1524145440678335601,,1524145440,678335601
1524145440688395665,,1524145440,688395665
1524145440698486649,,1524145440,698486649
1524145440708585496,,1524145440,708585496
1524145440718650414,,1524145440,718650414
1524145440728742911,,1524145440,728742911
1524145440738801012,,1524145440,738801012
1524145440748858899,,1524145440,748858899
1524145440758976149,,1524145440,758976149
1524145440769098943,,1524145440,769098943
1524145440779172186,,1524145440,779172186
1524145440789250435,,1524145440,789250435
1524145440799327957,,1524145440,799327957
1524145440799327957,,1524145440,809450768
1524145440819524562,,1524145440,819524562
1524145440829612456,,1524145440,829612456
1524145440829612456,,1524145440,839670032
1524145440849777738,,1524145440,849777738
1524145440849777738,,1524145440,859891403
1524145440859891403,,1524145440,870002523
1524145440880147747,,1524145440,880147747
1524145440890226780,,1524145440,890226780
1524145440890226780,,1524145440,900308863
1524145440910404961,,1524145440,910404961
1524145440920475711,,1524145440,920475711
1524145440930572965,,1524145440,930572965
1524145440940630981,,1524145440,940630981
1524145440950725539,,1524145440,950725539
1524145440950725539,,1524145440,960828747
1524145440960828747,,1524145440,970896914
1524145440981023812,,1524145440,981023812
1524145440991084141,,1524145440,991084141
1524145441001178193,,1524145441,1178193
1524145441011281227,,1524145441,11281227
1524145441021365779,,1524145441,21365779
1524145441031436043,,1524145441,31436043
1524145441031436043,,1524145441,41519961
1524145441051606446,,1524145441,51606446
1524145441051606446,,1524145441,61732371
1524145441061732371,,1524145441,71823283
1524145441081927277,,1524145441,81927277
1524145441092007108,,1524145441,92007108
1524145441102130508,,1524145441,102130508
1524145441112253899,,1524145441,112253899
1524145441122318948,,1524145441,122318948
1524145441132440215,,1524145441,132440215
1524145441142509164,,1524145441,142509164
1524145441152602050,,1524145441,152602050
1524145441162664115,,1524145441,162664115
1524145441172702483,,1524145441,172702483
1524145441182810248,,1524145441,182810248
1524145441192882424,,1524145441,192882424
1524145441192882424,,1524145441,202977777
1524145441213108722,,1524145441,213108722
1524145441223183152,,1524145441,223183152
1524145441223183152,,1524145441,233271763
1524145441233271763,,1524145441,243339117
1524145441253401362,,1524145441,253401362
1524145441263464494,,1524145441,263464494
1524145441273565162,,1524145441,273565162
1524145441283637954,,1524145441,283637954
1524145441293705843,,1524145441,293705843
1524145441303798354,,1524145441,303798354
1524145441313882040,,1524145441,313882040
1524145441323965918,,1524145441,323965918
1524145441334091485,,1524145441,334091485
1524145441344168382,,1524145441,344168382
1524145441354255748,,1524145441,354255748
1524145441364345961,,1524145441,364345961
1524145441374421630,,1524145441,374421630
1524145441384515951,,1524145441,384515951
1524145441384515951,,1524145441,394591945
1524145441404651167,,1524145441,404651167
1524145441414724002,,1524145441,414724002
1524145441424799018,,1524145441,424799018
1524145441434894695,,1524145441,434894695
1524145441444978791,,1524145441,444978791
1524145441455078314,,1524145441,455078314
1524145441465136406,,1524145441,465136406
1524145441475268217,,1524145441,475268217
1524145441485402670,,1524145441,485402670
1524145441495471700,,1524145441,495471700
1524145441505557373,,1524145441,505557373
1524145441515653392,,1524145441,515653392
1524145441525732810,,1524145441,525732810
1524145441535808381,,1524145441,535808381
1524145441535808381,,1524145441,545893546
1524145441555981227,,1524145441,555981227
1524145441566073638,,1524145441,566073638
1524145441576132826,,1524145441,576132826
1524145441586239804,,1524145441,586239804
1524145441596335289,,1524145441,596335289
1524145441606394684,,1524145441,606394684
1524145441616480321,,1524145441,616480321
1524145441626545470,,1524145441,626545470
1524145441636630304,,1524145441,636630304
1524145441646750711,,1524145441,646750711
1524145441656849808,,1524145441,656849808
1524145441666937335,,1524145441,666937335
1524145441677037187,,1524145441,677037187
1524145441687164285,,1524145441,687164285
1524145441697236627,,1524145441,697236627
1524145441707321003,,1524145441,707321003
1524145441707321003,,1524145441,717413096
1524145441727507715,,1524145441,727507715
1524145441737577055,,1524145441,737577055
1524145441747665961,,1524145441,747665961
1524145441757751407,,1524145441,757751407
1524145441757751407,,1524145441,767838644
1524145441767838644,,1524145441,777900584
1524145441787990009,,1524145441,787990009
1524145441798058272,,1524145441,798058272
1524145441808184294,,1524145441,808184294
1524145441818303823,,1524145441,818303823
1524145441828363323,,1524145441,828363323
1524145441828363323,,1524145441,838454465
1524145441848536318,,1524145441,848536318
1524145441858623540,,1524145441,858623540
1524145441868714101,,1524145441,868714101
1524145441878802529,,1524145441,878802529
1524145441888880643,,1524145441,888880643
1524145441898975683,,1524145441,898975683
1524145441909054121,,1524145441,909054121
1524145441919142556,,1524145441,919142556
1524145441929213349,,1524145441,929213349
1524145441939301813,,1524145441,939301813
1524145441949388169,,1524145441,949388169
1524145441959494223,,1524145441,959494223
1524145441969608945,,1524145441,969608945
1524145441979658543,,1524145441,979658543
1524145441979658543,,1524145441,989746552
1524145441999824433,,1524145441,999824433
1524145441999824433,,1524145442,9912931
1524145442009912931,,1524145442,20002346
1524145442030090698,,1524145442,30090698
1524145442040123313,,1524145442,40123313
1524145442050246694,,1524145442,50246694
1524145442060352930,,1524145442,60352930
1524145442070445005,,1524145442,70445005
1524145442080531946,,1524145442,80531946
1524145442090662564,,1524145442,90662564
1524145442100747093,,1524145442,100747093
1524145442100747093,,1524145442,110809121
1524145442110809121,,1524145442,120872696
1524145442130960151,,1524145442,130960151
1524145442130960151,,1524145442,141051660
1524145442151139460,,1524145442,151139460
1524145442161202018,,1524145442,161202018
1524145442161202018,,1524145442,171264925
1524145442171264925,,1524145442,181328084
1524145442191394963,,1524145442,191394963
1524145442201485843,,1524145442,201485843
1524145442201485843,,1524145442,211576525
1524145442211576525,,1524145442,221661590
1524145442231732591,,1524145442,231732591
1524145442241815201,,1524145442,241815201
1524145442251898375,,1524145442,251898375
1524145442261988390,,1524145442,261988390
1524145442272080153,,1524145442,272080153
1524145442282182617,,1524145442,282182617
1524145442292323014,,1524145442,292323014
1524145442302406200,,1524145442,302406200
1524145442312492232,,1524145442,312492232
1524145442322595799,,1524145442,322595799
1524145442332681047,,1524145442,332681047
1524145442342766682,,1524145442,342766682
1524145442342766682,,1524145442,352856002
1524145442362988052,,1524145442,362988052
1524145442373025522,,1524145442,373025522
1524145442383116932,,1524145442,383116932
1524145442393210758,,1524145442,393210758
1524145442403290769,,1524145442,403290769
1524145442413412737,,1524145442,413412737
1524145442423474189,,1524145442,423474189
1524145442423474189,,1524145442,433543911
1524145442433543911,,1524145442,443622158
1524145442443622158,,1524145442,453706333
1524145442463804204,,1524145442,463804204
1524145442473930837,,1524145442,473930837
1524145442473930837,,1524145442,483991725
1524145442494129021,,1524145442,494129021
1524145442504203288,,1524145442,504203288
1524145442514301767,,1524145442,514301767
1524145442524409909,,1524145442,524409909
1524145442534478364,,1524145442,534478364
1524145442534478364,,1524145442,544570988
1524145442544570988,,1524145442,554653209
1524145442564736300,,1524145442,564736300
1524145442574811984,,1524145442,574811984
1524145442584898903,,1524145442,584898903
1524145442594992538,,1524145442,594992538
1524145442594992538,,1524145442,605065152
1524145442615187315,,1524145442,615187315
1524145442625310775,,1524145442,625310775
1524145442635369844,,1524145442,635369844
1524145442635369844,,1524145442,645436238
1524145442645436238,,1524145442,655513336
1524145442665575674,,1524145442,665575674
1524145442675664451,,1524145442,675664451
1524145442685760122,,1524145442,685760122
1524145442695858928,,1524145442,695858928
1524145442705945981,,1524145442,705945981
1524145442716036141,,1524145442,716036141
1524145442726128355,,1524145442,726128355
1524145442736195638,,1524145442,736195638
1524145442746284684,,1524145442,746284684
1524145442756353243,,1524145442,756353243
1524145442766435961,,1524145442,766435961
1524145442776575035,,1524145442,776575035
1524145442786678015,,1524145442,786678015
1524145442796770474,,1524145442,796770474
1524145442806857389,,1524145442,806857389
1524145442816953690,,1524145442,816953690
1524145442827079827,,1524145442,827079827
1524145442837166439,,1524145442,837166439
1524145442847222746,,1524145442,847222746
1524145442857310407,,1524145442,857310407
1524145442867414933,,1524145442,867414933
1524145442877527989,,1524145442,877527989
1524145442887570388,,1524145442,887570388
1524145442897689570,,1524145442,897689570
1524145442907757668,,1524145442,907757668
1524145442907757668,,1524145442,917869881
1524145442917869881,,1524145442,927928298
1524145442937994243,,1524145442,937994243
1524145442948055747,,1524145442,948055747
1524145442958119614,,1524145442,958119614
1524145442968208559,,1524145442,968208559
1524145442978288802,,1524145442,978288802
1524145442988390966,,1524145442,988390966
1524145442998482998,,1524145442,998482998
1524145443008551195,,1524145443,8551195
1524145443018640417,,1524145443,18640417
1524145443028725797,,1524145443,28725797
1524145443038796972,,1524145443,38796972
1524145443048857904,,1524145443,48857904
1524145443058950372,,1524145443,58950372
1524145443069050693,,1524145443,69050693
1524145443079139720,,1524145443,79139720
1524145443079139720,,1524145443,89233695
1524145443099369108,,1524145443,99369108
1524145443099369108,,1524145443,109449302
1524145443119574174,,1524145443,119574174
1524145443119574174,,1524145443,129659859
1524145443139732210,,1524145443,139732210
1524145443139732210,,1524145443,149823636
1524145443159908394,,1524145443,159908394
1524145443169986901,,1524145443,169986901
1524145443180069383,,1524145443,180069383
1524145443190160941,,1524145443,190160941
1524145443200252877,,1524145443,200252877
1524145443210327159,,1524145443,210327159
1524145443220421120,,1524145443,220421120
1524145443230503677,,1524145443,230503677
1524145443240573276,,1524145443,240573276
1524145443250697504,,1524145443,250697504
1524145443260777653,,1524145443,260777653
1524145443270854505,,1524145443,270854505
1524145443280962439,,1524145443,280962439
1524145443291100726,,1524145443,291100726
1524145443301247713,,1524145443,301247713
1524145443311320089,,1524145443,311320089
1524145443321376987,,1524145443,321376987
1524145443331475983,,1524145443,331475983
1524145443331475983,,1524145443,341536544
1524145443351597374,,1524145443,351597374
1524145443361685016,,1524145443,361685016
1524145443371809593,,1524145443,371809593
1524145443381901058,,1524145443,381901058
1524145443391992037,,1524145443,391992037
1524145443402083514,,1524145443,402083514
1524145443412175089,,1524145443,412175089
1524145443412175089,,1524145443,422267705
1524145443432394367,,1524145443,432394367
1524145443442466137,,1524145443,442466137
1524145443452525555,,1524145443,452525555
1524145443462620228,,1524145443,462620228
1524145443472745455,,1524145443,472745455
1524145443482851678,,1524145443,482851678
1524145443492981201,,1524145443,492981201
1524145443503116755,,1524145443,503116755
1524145443513180213,,1524145443,513180213
1524145443523253393,,1524145443,523253393
1524145443523253393,,1524145443,533383750
1524145443543469371,,1524145443,543469371
1524145443543469371,,1524145443,553561800
1524145443563647895,,1524145443,563647895
1524145443573769289,,1524145443,573769289
1524145443583840715,,1524145443,583840715
1524145443593957275,,1524145443,593957275
1524145443604029528,,1524145443,604029528
1524145443614105146,,1524145443,614105146
1524145443624148992,,1524145443,624148992
1524145443634221092,,1524145443,634221092
1524145443644302009,,1524145443,644302009
1524145443644302009,,1524145443,654398571
1524145443664484386,,1524145443,664484386
1524145443664484386,,1524145443,674570667
1524145443684659932,,1524145443,684659932
1524145443694736988,,1524145443,694736988
1524145443704797976,,1524145443,704797976
1524145443704797976,,1524145443,714864727
1524145443714864727,,1524145443,724951440
1524145443735055729,,1524145443,735055729
1524145443745140785,,1524145443,745140785
1524145443755196630,,1524145443,755196630
1524145443765293080,,1524145443,765293080
1524145443765293080,,1524145443,775377192
1524145443785469008,,1524145443,785469008
1524145443795534425,,1524145443,795534425
1524145443805600355,,1524145443,805600355
1524145443815667237,,1524145443,815667237
1524145443825752871,,1524145443,825752871
1524145443825752871,,1524145443,835813358
1524145443845898593,,1524145443,845898593
1524145443855968654,,1524145443,855968654
1524145443855968654,,1524145443,866027903
1524145443876089382,,1524145443,876089382
1524145443886152742,,1524145443,886152742
1524145443896217834,,1524145443,896217834
1524145443906293433,,1524145443,906293433
1524145443916360698,,1524145443,916360698
1524145443926440054,,1524145443,926440054
1524145443936531771,,1524145443,936531771
1524145443946602656,,1524145443,946602656
1524145443956678178,,1524145443,956678178
1524145443956678178,,1524145443,966765743
1524145443976852883,,1524145443,976852883
1524145443986918521,,1524145443,986918521
1524145443997017794,,1524145443,997017794
1524145444007118210,,1524145444,7118210
1524145444007118210,,1524145444,17192761
1524145444017192761,,1524145444,27277742
1524145444037349002,,1524145444,37349002
1524145444047423507,,1524145444,47423507
1524145444057493982,,1524145444,57493982
1524145444067582192,,1524145444,67582192
1524145444077634786,,1524145444,77634786
1524145444087765765,,1524145444,87765765
1524145444097883678,,1524145444,97883678
1524145444107979904,,1524145444,107979904
1524145444118049071,,1524145444,118049071
1524145444128080250,,1524145444,128080250
1524145444138141237,,1524145444,138141237
1524145444148216754,,1524145444,148216754
1524145444158348390,,1524145444,158348390
1524145444168405209,,1524145444,168405209
1524145444178461284,,1524145444,178461284
1524145444188537583,,1524145444,188537583
1524145444198616239,,1524145444,198616239
1524145444208715623,,1524145444,208715623
1524145444218778592,,1524145444,218778592
1524145444228832593,,1524145444,228832593
1524145444228832593,,1524145444,238894135
1524145444248953635,,1524145444,248953635
1524145444259008158,,1524145444,259008158
1524145444259008158,,1524145444,269091398
1524145444279150495,,1524145444,279150495
1524145444289240674,,1524145444,289240674
1524145444299334194,,1524145444,299334194
1524145444309444603,,1524145444,309444603
1524145444319500931,,1524145444,319500931
1524145444329591997,,1524145444,329591997
1524145444339680512,,1524145444,339680512
1524145444349741461,,1524145444,349741461
1524145444359830026,,1524145444,359830026
1524145444369921817,,1524145444,369921817
1524145444380015305,,1524145444,380015305
1524145444390133153,,1524145444,390133153
1524145444400212805,,1524145444,400212805
1524145444410324579,,1524145444,410324579
1524145444420414721,,1524145444,420414721
1524145444430503363,,1524145444,430503363
1524145444440612543,,1524145444,440612543
1524145444440612543,,1524145444,450707061
1524145444450707061,,1524145444,460827866
1524145444470916040,,1524145444,470916040
1524145444481038534,,1524145444,481038534
1524145444491140482,,1524145444,491140482
1524145444501208700,,1524145444,501208700
1524145444511317202,,1524145444,511317202
1524145444521398133,,1524145444,521398133
1524145444531523922,,1524145444,531523922
1524145444541651273,,1524145444,541651273
1524145444541651273,,1524145444,551727630
1524145444561851149,,1524145444,561851149
1524145444571909484,,1524145444,571909484
1524145444581999187,,1524145444,581999187
1524145444592090443,,1524145444,592090443
1524145444602163588,,1524145444,602163588
1524145444612291171,,1524145444,612291171
1524145444622367791,,1524145444,622367791
1524145444632491235,,1524145444,632491235
1524145444642584578,,1524145444,642584578
1524145444652660053,,1524145444,652660053
1524145444652660053,,1524145444,662750669
1524145444672848196,,1524145444,672848196
1524145444672848196,,1524145444,682945779
1524145444682945779,,1524145444,693071237
1524145444703186167,,1524145444,703186167
1524145444713299142,,1524145444,713299142
1524145444723357972,,1524145444,723357972
1524145444723357972,,1524145444,733451996
1524145444743554571,,1524145444,743554571
1524145444753621527,,1524145444,753621527
1524145444763713326,,1524145444,763713326
1524145444773805090,,1524145444,773805090
1524145444783902734,,1524145444,783902734
1524145444794035623,,1524145444,794035623
1524145444804129383,,1524145444,804129383
1524145444814234635,,1524145444,814234635
1524145444824329401,,1524145444,824329401
1524145444824329401,,1524145444,834389260
1524145444844510810,,1524145444,844510810
1524145444854580312,,1524145444,854580312
1524145444854580312,,1524145444,864699466
1524145444874791556,,1524145444,874791556
1524145444884890650,,1524145444,884890650
1524145444894992220,,1524145444,894992220
1524145444894992220,,1524145444,905055968
1524145444915174688,,1524145444,915174688
1524145444925272060,,1524145444,925272060
1524145444925272060,,1524145444,935334047
1524145444935334047,,1524145444,945421099
1524145444955505849,,1524145444,955505849
1524145444955505849,,1524145444,965562295
1524145444975645347,,1524145444,975645347
1524145444985740578,,1524145444,985740578
1524145444995846629,,1524145444,995846629
1524145445005919688,,1524145445,5919688
1524145445015987283,,1524145445,15987283
1524145445026061411,,1524145445,26061411
1524145445036134636,,1524145445,36134636
1524145445036134636,,1524145445,46246558
1524145445056329327,,1524145445,56329327
1524145445066415888,,1524145445,66415888
1524145445066415888,,1524145445,76500317
1524145445076500317,,1524145445,86588659
1524145445086588659,,1524145445,96709317
1524145445106791071,,1524145445,106791071
1524145445116927934,,1524145445,116927934
1524145445127009425,,1524145445,127009425
1524145445127009425,,1524145445,137097908
1524145445137097908,,1524145445,147240423
1524145445147240423,,1524145445,157334842
1524145445157334842,,1524145445,167455896
1524145445177511506,,1524145445,177511506
1524145445187605550,,1524145445,187605550
1524145445197701588,,1524145445,197701588
1524145445207782153,,1524145445,207782153
1524145445217889539,,1524145445,217889539
1524145445227953112,,1524145445,227953112
1524145445227953112,,1524145445,238011882
1524145445248143770,,1524145445,248143770
1524145445258231785,,1524145445,258231785
1524145445258231785,,1524145445,268287931
1524145445268287931,,1524145445,278342819
1524145445288412243,,1524145445,288412243
1524145445288412243,,1524145445,298501745
1524145445298501745,,1524145445,308593098
1524145445318726394,,1524145445,318726394
1524145445318726394,,1524145445,328795429
1524145445328795429,,1524145445,338857700
1524145445338857700,,1524145445,348964353
1524145445359041808,,1524145445,359041808
1524145445369164288,,1524145445,369164288
1524145445369164288,,1524145445,379218983
1524145445389277841,,1524145445,389277841
1524145445399340835,,1524145445,399340835
1524145445409431170,,1524145445,409431170
1524145445419522534,,1524145445,419522534
1524145445429584897,,1524145445,429584897
1524145445439670247,,1524145445,439670247
1524145445449762711,,1524145445,449762711
1524145445459838118,,1524145445,459838118
1524145445469916003,,1524145445,469916003
1524145445469916003,,1524145445,480000060
1524145445480000060,,1524145445,490082415
1524145445490082415,,1524145445,500180719
1524145445500180719,,1524145445,510259120
1524145445510259120,,1524145445,520396791
1524145445530480414,,1524145445,530480414
1524145445530480414,,1524145445,540602992
1524145445550695808,,1524145445,550695808
1524145445560777754,,1524145445,560777754
1524145445570866338,,1524145445,570866338
1524145445570866338,,1524145445,580950885
1524145445591019412,,1524145445,591019412
1524145445591019412,,1524145445,601090565
1524145445611186345,,1524145445,611186345
1524145445621261849,,1524145445,621261849
1524145445631350041,,1524145445,631350041
1524145445631350041,,1524145445,641443924
1524145445651535000,,1524145445,651535000
1524145445661594872,,1524145445,661594872
1524145445671650850,,1524145445,671650850
1524145445681745950,,1524145445,681745950
1524145445691855009,,1524145445,691855009
1524145445701971184,,1524145445,701971184
1524145445712108972,,1524145445,712108972
1524145445722198806,,1524145445,722198806
1524145445732293134,,1524145445,732293134
1524145445742415080,,1524145445,742415080
1524145445752513353,,1524145445,752513353
1524145445762573059,,1524145445,762573059
1524145445762573059,,1524145445,772696459
1524145445782778834,,1524145445,782778834
1524145445792884306,,1524145445,792884306
1524145445802975180,,1524145445,802975180
1524145445813062403,,1524145445,813062403
1524145445823144985,,1524145445,823144985
1524145445823144985,,1524145445,833220969
1524145445843343718,,1524145445,843343718
1524145445853469084,,1524145445,853469084
1524145445853469084,,1524145445,863553947
1524145445873630424,,1524145445,873630424
1524145445873630424,,1524145445,883712211
1524145445893834240,,1524145445,893834240
1524145445903945473,,1524145445,903945473
1524145445914050582,,1524145445,914050582
1524145445924170248,,1524145445,924170248
1524145445934234226,,1524145445,934234226
1524145445944321883,,1524145445,944321883
1524145445954414878,,1524145445,954414878
1524145445964496428,,1524145445,964496428
1524145445974583475,,1524145445,974583475
1524145445974583475,,1524145445,984664889
1524145445994751995,,1524145445,994751995
1524145445994751995,,1524145446,4818693
1524145446014928293,,1524145446,14928293
1524145446025075527,,1524145446,25075527
1524145446035157037,,1524145446,35157037
1524145446035157037,,1524145446,45280003
1524145446055419362,,1524145446,55419362
1524145446065499967,,1524145446,65499967
1524145446075572307,,1524145446,75572307
1524145446085647901,,1524145446,85647901
1524145446095744077,,1524145446,95744077
1524145446105854185,,1524145446,105854185
1524145446115964436,,1524145446,115964436
1524145446126067305,,1524145446,126067305
1524145446136139116,,1524145446,136139116
1524145446146226614,,1524145446,146226614
1524145446156318698,,1524145446,156318698
1524145446166390815,,1524145446,166390815
1524145446176478015,,1524145446,176478015
1524145446186601007,,1524145446,186601007
1524145446196725847,,1524145446,196725847
1524145446206787326,,1524145446,206787326
1524145446216878558,,1524145446,216878558
1524145446226972244,,1524145446,226972244
1524145446237028940,,1524145446,237028940
1524145446247149372,,1524145446,247149372
1524145446247149372,,1524145446,257220401
1524145446267281909,,1524145446,267281909
1524145446277362028,,1524145446,277362028
1524145446287432647,,1524145446,287432647
1524145446297514776,,1524145446,297514776
1524145446307619846,,1524145446,307619846
1524145446317709855,,1524145446,317709855
1524145446327921290,,1524145446,327921290
1524145446337990761,,1524145446,337990761
1524145446348077838,,1524145446,348077838
1524145446358175569,,1524145446,358175569
1524145446368252048,,1524145446,368252048
1524145446378306793,,1524145446,378306793
1524145446388370574,,1524145446,388370574
1524145446398457528,,1524145446,398457528
1524145446408548578,,1524145446,408548578
1524145446418625270,,1524145446,418625270
1524145446428717779,,1524145446,428717779
1524145446428717779,,1524145446,438775122
