rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524909091733001026,,3,,1524909091,663623095,"""gps""",,2,0,50.0660818212,19.9177642905,245.87103012,"[0.26631505213428075, -2.116650077394616e-06, 0.0, -2.1166500773876773e-06, 0.2663167456987149, 0.0, 0.0, 0.0, 4.956525635168876e-07]",3
1524909091744251277,,3,,1524909091,663623095,"""gps""",,2,0,50.0664823974,19.917967424,126.573696219,"[0.26631505213428075, -2.116650077394616e-06, 0.0, -2.1166500773876773e-06, 0.2663167456987149, 0.0, 0.0, 0.0, 4.956525635168876e-07]",3
1524909092733038579,,4,,1524909092,663731098,"""gps""",,2,0,50.066081843,19.9177637444,245.87103012,"[0.196320889679826, -2.2320446138139605e-06, 0.0, -2.232044613810491e-06, 0.19632267561760472, 0.0, 0.0, 0.0, 4.965709736725534e-07]",3
1524909092742076538,,4,,1524909092,663731098,"""gps""",,2,0,50.0664824192,19.9179668778,126.573696219,"[0.196320889679826, -2.2320446138139605e-06, 0.0, -2.232044613810491e-06, 0.19632267561760472, 0.0, 0.0, 0.0, 4.965709736725534e-07]",3
1524909093732956594,,5,,1524909093,663634062,"""gps""",,2,0,50.066081533,19.9177641558,245.87103012,"[0.16124790948158374, -2.6018673228433986e-06, 0.0, -2.6018673228451333e-06, 0.1612499913572296, 0.0, 0.0, 0.0, 4.959808365451402e-07]",3
1524909093742124429,,5,,1524909093,663634062,"""gps""",,2,0,50.0664821093,19.9179672892,126.573696219,"[0.16124790948158374, -2.6018673228433986e-06, 0.0, -2.6018673228451333e-06, 0.1612499913572296, 0.0, 0.0, 0.0, 4.959808365451402e-07]",3
1524909094733080460,,6,,1524909094,664098024,"""gps""",,2,0,50.0660814159,19.9177644991,245.87103012,"[0.13686487843141393, -2.9716481662628996e-06, 0.0, -2.9716481662646343e-06, 0.13686725615695378, 0.0, 0.0, 0.0, 4.975274920618805e-07]",3
1524909094742067896,,6,,1524909094,664098024,"""gps""",,2,0,50.0664819921,19.9179676326,126.573696219,"[0.13686487843141393, -2.9716481662628996e-06, 0.0, -2.9716481662646343e-06, 0.13686725615695378, 0.0, 0.0, 0.0, 4.975274920618805e-07]",3
1524909095732855202,,7,,1524909095,663649082,"""gps""",,2,0,50.066081619,19.9177638901,245.87103012,"[0.1158061508418429, -3.2175837235137728e-06, 0.0, -3.2175837235155075e-06, 0.11580872533276246, 0.0, 0.0, 0.0, 4.958958894823817e-07]",3
1524909095741960994,,7,,1524909095,663649082,"""gps""",,2,0,50.0664821953,19.9179670236,126.573696219,"[0.1158061508418429, -3.2175837235137728e-06, 0.0, -3.2175837235155075e-06, 0.11580872533276246, 0.0, 0.0, 0.0, 4.958958894823817e-07]",3
