rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523877454744110520,,388,,1523877454,743741119,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877455656807273,,389,,1523877455,656638449,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.46456443968524147037)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877455668703751,,390,,1523877455,668491955,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.46456443968524147037)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877456656859312,,391,,1523877456,656652868,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.46722029373604589964)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877456668751220,,392,,1523877456,668524297,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.46722029373604589964)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877456745782110,,393,,1523877456,745358660,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877457657072008,,394,,1523877457,656748047,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.47933073709778656335)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877457668793269,,395,,1523877457,668529538,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48044277535578955307)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877458656951028,,396,,1523877458,656669922,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.48310935870200399922)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877458668875740,,397,,1523877458,668573819,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48305347911446050446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877458759205346,,398,,1523877458,758837777,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877459656970109,,399,,1523877459,656696887,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.48601692693800735423)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877459668758169,,400,,1523877459,668528624,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48693426841951326089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877460656951592,,401,,1523877460,656679928,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.56320674013614802078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877460668745510,,402,,1523877460,668547400,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.56320674013614802078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877460759810875,,403,,1523877460,759494650,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877461657037085,,404,,1523877461,656717372,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.69019494815631277085)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877461669050913,,405,,1523877461,668593419,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.69019494815631277085)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877462656944821,,406,,1523877462,656678172,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.73440027522987216813)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877462668795995,,407,,1523877462,668507297,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.73440027522987216813)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877462763771015,,408,,1523877462,763462024,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877463656934129,,409,,1523877463,656679377,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.75505862687364400099)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877463668799276,,410,,1523877463,668514867,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.75505862687364400099)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877464656973455,,411,,1523877464,656684353,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.74777177942738859429)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877464668904164,,412,,1523877464,668534136,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.74777177942738859429)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877464766269336,,413,,1523877464,765988869,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877465656993540,,414,,1523877465,656717821,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.75214326139549725347)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877465668971078,,415,,1523877465,668577844,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.75214326139549725347)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877466657012240,,416,,1523877466,656714988,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.86211913493863145952)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877466669153636,,417,,1523877466,668651411,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.86211913493863145952)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877466770022401,,418,,1523877466,769549067,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877467656948868,,419,,1523877467,656691360,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.98597860120388247651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877467668917935,,420,,1523877467,668545959,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.98597860120388247651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877468656981299,,421,,1523877468,656701441,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0367656332602073199)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877468668980706,,422,,1523877468,668589266,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0367656332602073199)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877468770755890,,423,,1523877468,770465046,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877469656888606,,424,,1523877469,656671142,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0352858606858474921)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877469668767526,,425,,1523877469,668512444,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0352858606858474921)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877470656964881,,426,,1523877470,656701845,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0477149662733389324)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877470668941900,,427,,1523877470,668568208,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0477149662733389324)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877470775218942,,428,,1523877470,774880372,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877471656947680,,429,,1523877471,656685857,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.1298794125248252662)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877471669248965,,430,,1523877471,668679249,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.1298794125248252662)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877472656875744,,431,,1523877472,656663636,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.2456600908547688089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877472668971173,,432,,1523877472,668569433,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.2456600908547688089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877472779237492,,433,,1523877472,778792230,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877473656969807,,434,,1523877473,656677540,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.3009881630180020196)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877473669079055,,435,,1523877473,668625770,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.3009881630180020196)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877474656902135,,436,,1523877474,656657907,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.299511591802346322)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877474668926576,,437,,1523877474,668547762,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.299511591802346322)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877474782308462,,438,,1523877474,781779184,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877475656928590,,439,,1523877475,656682829,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.3107325693767417629)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877475668813861,,440,,1523877475,668541989,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.3107325693767417629)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877476656825853,,441,,1523877476,656648046,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.4253621031964698318)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877476668792598,,442,,1523877476,668546298,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.4253621031964698318)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877476784020619,,443,,1523877476,783563603,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877477656849671,,444,,1523877477,656646971,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.5803376712892620581)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877477668838669,,445,,1523877477,668542658,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.5803376712892620581)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877478656837271,,446,,1523877478,656648177,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.8111453651083821992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877478668770203,,447,,1523877478,668522781,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.8111453651083821992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877478788573973,,448,,1523877478,788224082,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877479656832435,,449,,1523877479,656652081,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0591274901098075567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877479668730822,,450,,1523877479,668523216,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0591274901098075567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877480656818466,,451,,1523877480,656636171,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2174979713475928556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877480668682044,,452,,1523877480,668514149,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2174979713475928556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877480790364923,,453,,1523877480,790043962,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877481656824443,,454,,1523877481,656645801,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2182409913367115983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877481668881505,,455,,1523877481,668506978,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2182409913367115983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877482656896755,,456,,1523877482,656661265,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2140928370321555363)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877482668751513,,457,,1523877482,668507032,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2140928370321555363)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877482795159566,,458,,1523877482,794745783,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877483656819373,,459,,1523877483,656637300,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2146608226953605758)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877483668666744,,460,,1523877483,668490419,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2146608226953605758)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877484656961472,,461,,1523877484,656713536,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2130930439509457486)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877484668682761,,462,,1523877484,668503843,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2130930439509457486)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877484799474931,,463,,1523877484,799040946,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877485656970462,,464,,1523877485,656751641,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2117832129748906667)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877485668822507,,465,,1523877485,668555980,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2117033933045933125)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877486656981754,,466,,1523877486,656702610,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2205281276583903605)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877486668752070,,467,,1523877486,668543032,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.221533744373748398)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877486804250708,,468,,1523877486,803744992,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877487657027918,,469,,1523877487,656717902,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2254524532683097604)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877487668961957,,470,,1523877487,668635248,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2256896968814801063)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877488656983835,,471,,1523877488,656704882,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.235054252298385169)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877488668854393,,472,,1523877488,668558588,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2358259777293429948)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877488810926135,,473,,1523877488,810553905,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877489656925883,,474,,1523877489,656662985,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2448891747270520725)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877489668866080,,475,,1523877489,668578965,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2449737639551003987)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877490656944422,,476,,1523877490,656670312,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2433967384793822575)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
