rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524145439810562911,,,0,,1524145439,777625084,"""odom""","""base_link""",,,0.000124862904576,0.000314661818516,0.0,,0.0,0.0,0.747235444265,0.664559396017
1524145439840834149,,,0,,1524145439,826672077,"""map""","""odom""",,,-5.3316921323e-05,2.74044035522e-05,0.0,,0.0,0.0,0.139609169562,0.990206685382
1524145439850924718,,,0,,1524145439,828309059,"""odom""","""base_link""",,,0.00011607498378,0.000348410448274,0.0,,0.0,0.0,0.761066908734,0.648673385018
1524145439911600170,,,0,,1524145439,877104998,"""odom""","""base_link""",,,0.000107727587526,0.000373185421404,0.0,,0.0,0.0,0.772645610815,0.634837585598
1524145439941892521,,,0,,1524145439,926532030,"""map""","""odom""",,,-6.99874300034e-05,3.39700954458e-05,0.0,,0.0,0.0,0.114471635791,0.99342651696
1524145439962016377,,,0,,1524145439,927556992,"""odom""","""base_link""",,,9.66683852994e-05,0.000407726385175,0.0,,0.0,0.0,0.782360403616,0.622825977986
1524145440012411721,,,0,,1524145439,977538109,"""odom""","""base_link""",,,9.27988793568e-05,0.000410714886611,0.0,,0.0,0.0,0.79052492147,0.612429872341
1524145440042660000,,,0,,1524145440,26568890,"""map""","""odom""",,,-8.80994689096e-05,2.89325709588e-05,0.0,,0.0,0.0,0.0922930481767,0.99573188824
1524145440052727446,,,0,,1524145440,27543068,"""odom""","""base_link""",,,9.02508091153e-05,0.000411592083121,0.0,,0.0,0.0,0.797394950299,0.603457780825
1524145440113370736,,,0,,1524145440,77008009,"""odom""","""base_link""",,,8.21180390273e-05,0.000432962444825,0.0,,0.0,0.0,0.803182589508,0.595732933378
1524145440153711992,,,0,,1524145440,128294945,"""odom""","""base_link""",,,6.97984091139e-05,0.000466622842658,0.0,,0.0,0.0,0.808072230066,0.589083415992
1524145440153711992,,,0,,1524145440,126564026,"""map""","""odom""",,,-0.000102963986496,3.51366327353e-05,0.0,,0.0,0.0,0.0733246148147,0.997308127342
1524145440214365328,,,0,,1524145440,177836895,"""odom""","""base_link""",,,6.39386147308e-05,0.000479384975506,0.0,,0.0,0.0,0.812207573294,0.583368543791
1524145440244668920,,,0,,1524145440,226413965,"""map""","""odom""",,,-0.000113864153951,2.89892950473e-05,0.0,,0.0,0.0,0.0587706025235,0.998271514308
1524145440254757237,,,0,,1524145440,227395058,"""odom""","""base_link""",,,5.87763820004e-05,0.000490459431639,0.0,,0.0,0.0,0.815704090178,0.578469391815
1524145440315245370,,,0,,1524145440,277069092,"""odom""","""base_link""",,,5.35587900277e-05,0.000502008297211,0.0,,0.0,0.0,0.818668146474,0.574266894352
