rosbagTimestamp,northing,data,status,data,easting,data
1526387355859756820,,5548283.71419,,-1,,7422651.14301
1526387355909209458,,5548283.71548,,-1,,7422651.14327
1526387355959573727,,5548283.71399,,-1,,7422651.14385
1526387356009284220,,5548283.714,,-1,,7422651.14313
1526387356059685689,,5548283.71454,,-1,,7422651.14409
1526387356109318208,,5548283.71437,,-1,,7422651.14326
1526387356159244782,,5548283.7153,,-1,,7422651.14327
1526387356209115922,,5548283.71324,,-1,,7422651.14431
1526387356259228866,,5548283.71529,,-1,,7422651.14399
1526387356309091772,,5548283.71568,,-1,,7422651.1428
1526387356359248276,,5548283.71529,,-1,,7422651.14375
1526387356409293150,,5548283.71568,,-1,,7422651.14256
1526387356459901257,,5548283.71603,,-1,,7422651.14423
1526387356508816274,,5548283.71529,,-1,,7422651.14399
1526387356559551352,,5548283.71323,,-1,,7422651.14515
1526387356609437191,,5548283.71529,,-1,,7422651.1441
1526387356659187049,,5548283.71658,,-1,,7422651.14412
1526387356709472944,,5548283.71453,,-1,,7422651.14493
1526387356759365195,,5548283.71474,,-1,,7422651.1435
1526387356809244922,,5548283.71548,,-1,,7422651.14351
1526387356859203589,,5548283.7164,,-1,,7422651.14376
1526387356909259989,,5548283.71621,,-1,,7422651.14424
1526387356959307006,,5548283.7164,,-1,,7422651.144
1526387357009606967,,5548283.71585,,-1,,7422651.14375
1526387357059096125,,5548283.71509,,-1,,7422651.1447
1526387357109527487,,5548283.71658,,-1,,7422651.14412
1526387357159318951,,5548283.71676,,-1,,7422651.14448
1526387357209208388,,5548283.71677,,-1,,7422651.14425
1526387357259683646,,5548283.7164,,-1,,7422651.14388
1526387357309275593,,5548283.71583,,-1,,7422651.14459
1526387357359950999,,5548283.71621,,-1,,7422651.14436
1526387357409440226,,5548283.71788,,-1,,7422651.14438
1526387357459514005,,5548283.71771,,-1,,7422651.1433
1526387357509247460,,5548283.7164,,-1,,7422651.144
1526387357558733795,,5548283.71676,,-1,,7422651.14472
1526387357609356789,,5548283.71714,,-1,,7422651.14377
1526387357658163058,,5548283.71658,,-1,,7422651.144
1526387357711522729,,5548283.7164,,-1,,7422651.144
1526387357758726944,,5548283.71141,,-1,,7422651.14274
1526387357808801819,,5548283.71198,,-1,,7422651.14203
1526387357859204080,,5548283.71308,,-1,,7422651.143
1526387357908847993,,5548283.71253,,-1,,7422651.14216
1526387357959155219,,5548283.71179,,-1,,7422651.14203
1526387358008975317,,5548283.71383,,-1,,7422651.14241
1526387358059114692,,5548283.71457,,-1,,7422651.14207
1526387358108723697,,5548283.71346,,-1,,7422651.14193
1526387358158810394,,5548283.71495,,-1,,7422651.14183
1526387358209034967,,5548283.71271,,-1,,7422651.1424
1526387358259189596,,5548283.71346,,-1,,7422651.14217
1526387358309080883,,5548283.71197,,-1,,7422651.14286
1526387358358909470,,5548283.71441,,-1,,7422651.14087
1526387358409156846,,5548283.7155,,-1,,7422651.14196
1526387358459200326,,5548283.71458,,-1,,7422651.14183
1526387358509197570,,5548283.71105,,-1,,7422651.14225
1526387358559050640,,5548283.71105,,-1,,7422651.14225
1526387358609275384,,5548283.71272,,-1,,7422651.1418
1526387358659313126,,5548283.71123,,-1,,7422651.14273
1526387358709301218,,5548283.7129,,-1,,7422651.14228
1526387358759009963,,5548283.714,,-1,,7422651.14337
1526387358809384626,,5548283.71086,,-1,,7422651.14273
1526387358858779768,,5548283.71345,,-1,,7422651.14288
1526387358908353188,,5548283.71215,,-1,,7422651.14275
1526387358958573740,,5548283.71233,,-1,,7422651.14358
1526387359011597351,,5548283.71439,,-1,,7422651.14218
1526387359059001333,,5548283.71362,,-1,,7422651.14384
1526387359108735677,,5548283.71419,,-1,,7422651.1429
1526387359158973138,,5548283.71364,,-1,,7422651.14253
1526387359209349562,,5548283.71365,,-1,,7422651.14169
1526387359259704361,,5548283.7131,,-1,,7422651.14121
1526387359308992172,,5548283.71254,,-1,,7422651.14192
1526387359358714863,,5548283.71308,,-1,,7422651.14276
1526387359409615077,,5548283.71142,,-1,,7422651.14226
1526387359459235976,,5548283.71551,,-1,,7422651.14136
1526387359509253138,,5548283.71179,,-1,,7422651.14214
1526387359558430579,,5548283.71289,,-1,,7422651.14276
1526387359608971451,,5548283.71493,,-1,,7422651.14314
1526387359658989964,,5548283.7131,,-1,,7422651.14157
1526387359709141793,,5548283.71157,,-1,,7422651.14441
1526387359759051832,,5548283.71382,,-1,,7422651.14313
1526387359809368061,,5548283.7125,,-1,,7422651.14418
1526387359859051092,,5548283.71232,,-1,,7422651.14406
1526387359909311939,,5548283.7125,,-1,,7422651.1443
1526387359959015771,,5548283.71232,,-1,,7422651.14406
1526387360008911133,,5548283.71195,,-1,,7422651.14429
1526387360058941402,,5548283.71045,,-1,,7422651.14523
1526387360109178079,,5548283.71269,,-1,,7422651.14407
1526387360158629263,,5548283.71212,,-1,,7422651.14525
1526387360209078256,,5548283.7125,,-1,,7422651.14442
1526387360259200687,,5548283.71399,,-1,,7422651.14373
1526387360309232300,,5548283.71233,,-1,,7422651.14335
1526387360359094776,,5548283.71343,,-1,,7422651.14396
1526387360409233589,,5548283.71381,,-1,,7422651.14337
1526387360459587053,,5548283.71399,,-1,,7422651.1442
1526387360509341987,,5548283.71382,,-1,,7422651.14277
1526387360567985141,,5548283.71231,,-1,,7422651.14502
1526387360609260838,,5548283.71304,,-1,,7422651.14527
1526387360659131712,,5548283.71268,,-1,,7422651.1449
1526387360711443543,,5548283.71212,,-1,,7422651.14537
1526387360758776816,,5548283.71211,,-1,,7422651.14549
1526387360808872901,,5548283.71194,,-1,,7422651.14489
1526387360858915479,,5548283.71322,,-1,,7422651.14563
1526387360908877999,,5548283.71325,,-1,,7422651.14384
1526387360958240148,,5548283.7136,,-1,,7422651.14503
1526387361008751468,,5548283.71155,,-1,,7422651.14572
1526387361058881703,,5548283.71211,,-1,,7422651.14597
1526387361108648788,,5548283.7123,,-1,,7422651.14561
1526387361158688594,,5548283.71193,,-1,,7422651.14573
1526387361208967766,,5548283.71155,,-1,,7422651.14608
1526387361259345329,,5548283.71156,,-1,,7422651.14548
1526387361308831712,,5548283.71322,,-1,,7422651.14622
1526387361359502100,,5548283.71267,,-1,,7422651.14562
1526387361409001886,,5548283.71322,,-1,,7422651.14563
1526387361458789199,,5548283.71285,,-1,,7422651.14598
1526387361508927260,,5548283.71248,,-1,,7422651.14597
1526387361558646714,,5548283.71286,,-1,,7422651.14502
1526387361609101229,,5548283.7121,,-1,,7422651.14645
1526387361658614923,,5548283.7134,,-1,,7422651.14646
1526387361709016406,,5548283.71285,,-1,,7422651.14562
1526387361758840659,,5548283.71191,,-1,,7422651.14656
1526387361808889525,,5548283.71247,,-1,,7422651.14657
1526387361858667619,,5548283.71396,,-1,,7422651.14576
1526387361909257194,,5548283.71264,,-1,,7422651.14741
1526387361958531238,,5548283.71211,,-1,,7422651.14597
1526387362009195608,,5548283.71357,,-1,,7422651.14742
1526387362058908123,,5548283.71173,,-1,,7422651.1462
1526387362109250209,,5548283.71135,,-1,,7422651.14715
1526387362158782710,,5548283.71394,,-1,,7422651.14719
1526387362208871949,,5548283.71321,,-1,,7422651.14634
1526387362258820662,,5548283.71304,,-1,,7422651.14574
1526387362309269063,,5548283.71321,,-1,,7422651.14634
1526387362358654700,,5548283.71528,,-1,,7422651.14482
1526387362408792534,,5548283.71489,,-1,,7422651.14577
1526387362459442090,,5548283.71359,,-1,,7422651.14575
1526387362508596676,,5548283.71304,,-1,,7422651.1455
1526387362558771180,,5548283.71321,,-1,,7422651.14634
1526387362608981071,,5548283.71396,,-1,,7422651.14635
1526387362658876758,,5548283.71357,,-1,,7422651.14706
1526387362708740747,,5548283.71358,,-1,,7422651.14659
1526387362758821677,,5548283.71451,,-1,,7422651.14672
1526387362809146612,,5548283.71563,,-1,,7422651.1459
1526387362858590240,,5548283.71544,,-1,,7422651.14602
1526387362908494650,,5548283.71616,,-1,,7422651.14806
1526387362959103188,,5548283.71804,,-1,,7422651.14629
1526387363010828597,,5548283.71563,,-1,,7422651.1459
1526387363058903236,,5548283.71803,,-1,,7422651.14653
1526387363108578920,,5548283.7158,,-1,,7422651.14674
1526387363158188057,,5548283.7145,,-1,,7422651.14743
1526387363208822417,,5548283.7156,,-1,,7422651.14805
1526387363259245286,,5548283.71579,,-1,,7422651.14769
1526387363308845110,,5548283.71673,,-1,,7422651.14651
1526387363359154132,,5548283.71727,,-1,,7422651.14759
1526387363408850532,,5548283.71156,,-1,,7422651.1456
1526387363459077518,,5548283.71489,,-1,,7422651.14613
1526387363508676532,,5548283.71434,,-1,,7422651.1454
1526387363558474062,,5548283.7136,,-1,,7422651.14563
1526387363608992794,,5548283.71471,,-1,,7422651.14517
1526387363658912521,,5548283.71398,,-1,,7422651.14492
1526387363709165109,,5548283.71341,,-1,,7422651.14575
1526387363758919257,,5548283.71287,,-1,,7422651.14431
1526387363808971677,,5548283.71197,,-1,,7422651.14274
1526387363858959485,,5548283.71197,,-1,,7422651.14239
1526387363908986352,,5548283.71234,,-1,,7422651.14287
1526387363958877989,,5548283.71307,,-1,,7422651.14348
1526387364008515800,,5548283.71346,,-1,,7422651.14205
1526387364058025215,,5548283.71365,,-1,,7422651.14205
1526387364108491631,,5548283.71252,,-1,,7422651.14287
1526387364158930655,,5548283.71382,,-1,,7422651.14301
1526387364208878707,,5548283.71196,,-1,,7422651.14346
1526387364258510099,,5548283.714,,-1,,7422651.14325
1526387364309274076,,5548283.71289,,-1,,7422651.14288
1526387364358610279,,5548283.71253,,-1,,7422651.14227
1526387364408897917,,5548283.71251,,-1,,7422651.14359
1526387364463481776,,5548283.71364,,-1,,7422651.14265
1526387364508758665,,5548283.71086,,-1,,7422651.14213
1526387364558925491,,5548283.70918,,-1,,7422651.14294
1526387364608848516,,5548283.71069,,-1,,7422651.14117
1526387364658843834,,5548283.70974,,-1,,7422651.14295
1526387364708773885,,5548283.7116,,-1,,7422651.14226
1526387364758924149,,5548283.70972,,-1,,7422651.14414
1526387364808798386,,5548283.70789,,-1,,7422651.1428
1526387364859053400,,5548283.70696,,-1,,7422651.14303
1526387364908846542,,5548283.70677,,-1,,7422651.14315
1526387364959154081,,5548283.70714,,-1,,7422651.14339
1526387365008641418,,5548283.71011,,-1,,7422651.14284
1526387365058891743,,5548283.70898,,-1,,7422651.14401
1526387365108679781,,5548283.70899,,-1,,7422651.14389
1526387365158875336,,5548283.7077,,-1,,7422651.1428
1526387365208831720,,5548283.70733,,-1,,7422651.14315
1526387365259350917,,5548283.70715,,-1,,7422651.14291
1526387365308875193,,5548283.70604,,-1,,7422651.14266
1526387365358308905,,5548283.70846,,-1,,7422651.1415
1526387365409352472,,5548283.70772,,-1,,7422651.14137
1526387365458542513,,5548283.70993,,-1,,7422651.14236
1526387365508687627,,5548283.70642,,-1,,7422651.14207
1526387365558427231,,5548283.7092,,-1,,7422651.14211
1526387365609176942,,5548283.70919,,-1,,7422651.1427
1526387365658965889,,5548283.70714,,-1,,7422651.14303
1526387365708931701,,5548283.70826,,-1,,7422651.14305
1526387365758659699,,5548283.70863,,-1,,7422651.1427
1526387365808828555,,5548283.70881,,-1,,7422651.14341
1526387365858427683,,5548283.70845,,-1,,7422651.14245
1526387365908873848,,5548283.70919,,-1,,7422651.14246
1526387365959078716,,5548283.71028,,-1,,7422651.14379
1526387366009871745,,5548283.70992,,-1,,7422651.14319
1526387366058735514,,5548283.70862,,-1,,7422651.14365
1526387366108612773,,5548283.70861,,-1,,7422651.14425
1526387366158407881,,5548283.71234,,-1,,7422651.14299
1526387366208405113,,5548283.7101,,-1,,7422651.14355
1526387366258884801,,5548283.71308,,-1,,7422651.14312
1526387366309038800,,5548283.70917,,-1,,7422651.14366
1526387366358686538,,5548283.71177,,-1,,7422651.1437
1526387366408273172,,5548283.71271,,-1,,7422651.14252
1526387366459156579,,5548283.70974,,-1,,7422651.14331
1526387366508266340,,5548283.71047,,-1,,7422651.14403
1526387366568033375,,5548283.70993,,-1,,7422651.14295
1526387366608599881,,5548283.71159,,-1,,7422651.14298
1526387366658880252,,5548283.70789,,-1,,7422651.1428
1526387366708376245,,5548283.709,,-1,,7422651.14294
1526387366758330261,,5548283.70954,,-1,,7422651.14414
1526387366808705545,,5548283.71065,,-1,,7422651.14392
1526387366858392577,,5548283.70714,,-1,,7422651.14351
1526387366908912938,,5548283.71212,,-1,,7422651.14513
1526387366958757984,,5548283.7086,,-1,,7422651.1446
1526387367008958393,,5548283.71307,,-1,,7422651.14324
1526387367058955271,,5548283.71046,,-1,,7422651.14463
1526387367109014361,,5548283.71066,,-1,,7422651.14368
1526387367158722208,,5548283.71197,,-1,,7422651.14251
1526387367208833453,,5548283.71066,,-1,,7422651.14356
1526387367259317084,,5548283.71196,,-1,,7422651.1431
1526387367308739879,,5548283.709,,-1,,7422651.14306
1526387367358989034,,5548283.71157,,-1,,7422651.14441
1526387367408522727,,5548283.70769,,-1,,7422651.14352
1526387367458590327,,5548283.70934,,-1,,7422651.14485
1526387367508926356,,5548283.70729,,-1,,7422651.1459
1526387367559004721,,5548283.70786,,-1,,7422651.14483
1526387367608534084,,5548283.70825,,-1,,7422651.14353
1526387367658682001,,5548283.70882,,-1,,7422651.14282
1526387367709150825,,5548283.709,,-1,,7422651.14258
1526387367758908090,,5548283.70843,,-1,,7422651.14412
1526387367808832287,,5548283.709,,-1,,7422651.14282
1526387367859036118,,5548283.70809,,-1,,7422651.14185
1526387367908774370,,5548283.70752,,-1,,7422651.14268
1526387367958887308,,5548283.70732,,-1,,7422651.14375
1526387368008735286,,5548283.70825,,-1,,7422651.14341
1526387368058885683,,5548283.70785,,-1,,7422651.14519
1526387368109081934,,5548283.70508,,-1,,7422651.14479
1526387368159420595,,5548283.70842,,-1,,7422651.1446
1526387368208873994,,5548283.7112,,-1,,7422651.1444
1526387368258367600,,5548283.71045,,-1,,7422651.14511
1526387368308150586,,5548283.71101,,-1,,7422651.14524
1526387368358407733,,5548283.71063,,-1,,7422651.14535
1526387368408426080,,5548283.71138,,-1,,7422651.14476
1526387368458483885,,5548283.71121,,-1,,7422651.14405
1526387368508508213,,5548283.7112,,-1,,7422651.14476
1526387368558682174,,5548283.7112,,-1,,7422651.14452
1526387368608745753,,5548283.71175,,-1,,7422651.14477
1526387368658491701,,5548283.71008,,-1,,7422651.14498
1526387368708912356,,5548283.71028,,-1,,7422651.14403
1526387368758335624,,5548283.71119,,-1,,7422651.14524
1526387368808870848,,5548283.71137,,-1,,7422651.1456
1526387368858473080,,5548283.71267,,-1,,7422651.14562
1526387368908828883,,5548283.71361,,-1,,7422651.14492
1526387368958332625,,5548283.71193,,-1,,7422651.14525
1526387369008786688,,5548283.71062,,-1,,7422651.14607
1526387369058611083,,5548283.70933,,-1,,7422651.14581
1526387369108523314,,5548283.70951,,-1,,7422651.14605
1526387369158291073,,5548283.71191,,-1,,7422651.14644
1526387369208374666,,5548283.71192,,-1,,7422651.14632
1526387369259063887,,5548283.71358,,-1,,7422651.14694
1526387369309056805,,5548283.71136,,-1,,7422651.1462
1526387369359041902,,5548283.71285,,-1,,7422651.14598
1526387369408225309,,5548283.71304,,-1,,7422651.14574
1526387369458618609,,5548283.71154,,-1,,7422651.14691
1526387369508430157,,5548283.71414,,-1,,7422651.14636
1526387369558625775,,5548283.71265,,-1,,7422651.14657
1526387369608434859,,5548283.7119,,-1,,7422651.14728
1526387369658570664,,5548283.71228,,-1,,7422651.14681
1526387369708726075,,5548283.7123,,-1,,7422651.14537
1526387369758555385,,5548283.71321,,-1,,7422651.1467
1526387369812577771,,5548283.71062,,-1,,7422651.14654
1526387369858491840,,5548283.70858,,-1,,7422651.14604
1526387369908798446,,5548283.70989,,-1,,7422651.14546
1526387369958408213,,5548283.70988,,-1,,7422651.14641
1526387370013669673,,5548283.71007,,-1,,7422651.1457
1526387370058269507,,5548283.7097,,-1,,7422651.14546
1526387370108778386,,5548283.70952,,-1,,7422651.14545
1526387370158397820,,5548283.71026,,-1,,7422651.14546
1526387370208507536,,5548283.7099,,-1,,7422651.1445
1526387370258511946,,5548283.711,,-1,,7422651.14547
1526387370308236344,,5548283.71099,,-1,,7422651.14607
1526387370358540455,,5548283.71045,,-1,,7422651.14487
1526387370408378907,,5548283.7125,,-1,,7422651.14418
1526387370460927860,,5548283.71121,,-1,,7422651.14405
1526387370508263987,,5548283.70996,,-1,,7422651.14092
1526387370558496863,,5548283.70938,,-1,,7422651.14199
1526387370608492346,,5548283.71049,,-1,,7422651.14248
1526387370658381468,,5548283.70883,,-1,,7422651.14198
1526387370708810937,,5548283.7103,,-1,,7422651.14284
1526387370761040268,,5548283.70974,,-1,,7422651.14307
1526387370807931902,,5548283.7092,,-1,,7422651.14187
1526387370858427440,,5548283.71143,,-1,,7422651.14166
1526387370908565575,,5548283.7105,,-1,,7422651.14189
1526387370958566858,,5548283.70958,,-1,,7422651.1414
1526387371008240944,,5548283.70789,,-1,,7422651.14245
1526387371058226731,,5548283.70938,,-1,,7422651.14235
1526387371108436425,,5548283.71013,,-1,,7422651.14176
1526387371158081249,,5548283.70995,,-1,,7422651.14152
1526387371208495365,,5548283.70995,,-1,,7422651.14152
1526387371258415667,,5548283.70956,,-1,,7422651.14259
1526387371308399855,,5548283.70771,,-1,,7422651.14209
1526387371358056111,,5548283.70995,,-1,,7422651.14104
1526387371407942567,,5548283.70865,,-1,,7422651.14126
1526387371458593692,,5548283.70922,,-1,,7422651.14079
1526387371508599825,,5548283.70995,,-1,,7422651.1414
1526387371558521215,,5548283.71071,,-1,,7422651.14022
1526387371608267170,,5548283.70828,,-1,,7422651.14138
1526387371658520468,,5548283.71016,,-1,,7422651.13985
1526387371708507701,,5548283.7107,,-1,,7422651.14082
1526387371758764377,,5548283.71053,,-1,,7422651.13962
1526387371808548389,,5548283.70977,,-1,,7422651.14056
1526387371858303387,,5548283.70885,,-1,,7422651.14019
1526387371908331365,,5548283.70959,,-1,,7422651.1408
1526387371958240898,,5548283.70643,,-1,,7422651.14087
1526387372008572416,,5548283.71107,,-1,,7422651.14046
1526387372058139422,,5548283.71054,,-1,,7422651.13914
1526387372108391444,,5548283.7083,,-1,,7422651.13995
1526387372158315654,,5548283.70998,,-1,,7422651.13937
1526387372208349743,,5548283.70904,,-1,,7422651.14008
1526387372258473412,,5548283.71201,,-1,,7422651.14012
1526387372307984304,,5548283.70941,,-1,,7422651.14044
1526387372358562166,,5548283.71183,,-1,,7422651.13952
1526387372408235856,,5548283.71219,,-1,,7422651.14036
1526387372458159028,,5548283.71072,,-1,,7422651.13962
1526387372508302795,,5548283.71073,,-1,,7422651.13867
1526387372558554513,,5548283.71034,,-1,,7422651.13974
1526387372608681333,,5548283.71351,,-1,,7422651.13871
1526387372658249865,,5548283.71164,,-1,,7422651.13976
1526387372708355554,,5548283.71203,,-1,,7422651.13821
1526387372758237357,,5548283.71017,,-1,,7422651.13878
1526387372808362990,,5548283.71259,,-1,,7422651.13822
1526387372857958790,,5548283.71148,,-1,,7422651.13808
1526387372907865749,,5548283.7098,,-1,,7422651.13854
1526387372958064151,,5548283.71279,,-1,,7422651.1375
1526387373007964678,,5548283.71037,,-1,,7422651.13783
1526387373058163478,,5548283.71092,,-1,,7422651.13843
1526387373108645503,,5548283.71074,,-1,,7422651.13795
1526387373157340539,,5548283.70888,,-1,,7422651.13816
1526387373207698685,,5548283.71205,,-1,,7422651.13678
1526387373257976459,,5548283.71205,,-1,,7422651.13678
1526387373308167233,,5548283.70908,,-1,,7422651.13745
1526387373358185153,,5548283.70983,,-1,,7422651.13651
1526387373408183961,,5548283.71163,,-1,,7422651.14023
1526387373458166025,,5548283.71072,,-1,,7422651.1395
1526387373508336120,,5548283.71053,,-1,,7422651.13974
