rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524145439539418720,,1,,1524145439,545296907,"""gps_left""",,1524145439,0,"""gps_left"""
1524145439569693489,,1,,1524145439,569772005,"""gps_right""",,1524145439,0,"""gps_right"""
1524145440578306375,,2,,1524145440,583600997,"""gps_left""",,1524145440,0,"""gps_left"""
1524145440598456877,,2,,1524145440,603312969,"""gps_right""",,1524145440,0,"""gps_right"""
1524145441718374914,,3,,1524145441,726541996,"""gps_left""",,1524145441,0,"""gps_left"""
1524145441758676026,,3,,1524145441,762696027,"""gps_right""",,1524145441,0,"""gps_right"""
1524145442555951493,,4,,1524145442,562659978,"""gps_left""",,1524145442,0,"""gps_left"""
1524145442596313372,,4,,1524145442,601876974,"""gps_right""",,1524145442,0,"""gps_right"""
1524145443543743120,,5,,1524145443,551435947,"""gps_left""",,1524145443,0,"""gps_left"""
1524145443574017151,,5,,1524145443,577342033,"""gps_right""",,1524145443,0,"""gps_right"""
1524145444552665960,,6,,1524145444,553292036,"""gps_left""",,1524145444,0,"""gps_left"""
1524145444552665960,,6,,1524145444,554258108,"""gps_right""",,1524145444,0,"""gps_right"""
1524145445562290866,,7,,1524145445,570261955,"""gps_left""",,1524145445,0,"""gps_left"""
1524145445582437784,,7,,1524145445,587060928,"""gps_right""",,1524145445,0,"""gps_right"""
1524145446692147966,,8,,1524145446,700606107,"""gps_left""",,1524145446,0,"""gps_left"""
1524145446712293084,,8,,1524145446,721524953,"""gps_right""",,1524145446,0,"""gps_right"""
1524145447559644330,,9,,1524145447,567662000,"""gps_left""",,1524145447,0,"""gps_left"""
1524145447579865055,,9,,1524145447,584374904,"""gps_right""",,1524145447,0,"""gps_right"""
1524145448548442768,,10,,1524145448,553873062,"""gps_left""",,1524145448,0,"""gps_left"""
1524145448568636615,,10,,1524145448,576267004,"""gps_right""",,1524145448,0,"""gps_right"""
1524145449547125927,,11,,1524145449,550201892,"""gps_left""",,1524145449,0,"""gps_left"""
1524145449557190819,,11,,1524145449,564229011,"""gps_right""",,1524145449,0,"""gps_right"""
