rosbagTimestamp,clock,secs,nsecs
1524145440992181402,,1524145440,992181402
1524145441002265049,,1524145441,2265049
1524145441012336025,,1524145441,12336025
1524145441022434205,,1524145441,22434205
1524145441032519148,,1524145441,32519148
1524145441042554024,,1524145441,42554024
1524145441052637261,,1524145441,52637261
1524145441062724954,,1524145441,62724954
1524145441062724954,,1524145441,72831488
1524145441082895780,,1524145441,82895780
1524145441092991309,,1524145441,92991309
1524145441103070382,,1524145441,103070382
1524145441113170810,,1524145441,113170810
1524145441123257143,,1524145441,123257143
1524145441133340980,,1524145441,133340980
1524145441143463170,,1524145441,143463170
1524145441153526814,,1524145441,153526814
1524145441163592055,,1524145441,163592055
1524145441173664632,,1524145441,173664632
1524145441183788641,,1524145441,183788641
1524145441193882179,,1524145441,193882179
1524145441203978631,,1524145441,203978631
1524145441214074109,,1524145441,214074109
1524145441224133934,,1524145441,224133934
1524145441234189928,,1524145441,234189928
1524145441244275134,,1524145441,244275134
1524145441254334359,,1524145441,254334359
1524145441264419572,,1524145441,264419572
1524145441274493613,,1524145441,274493613
1524145441284541164,,1524145441,284541164
1524145441294665527,,1524145441,294665527
1524145441304725412,,1524145441,304725412
1524145441314815325,,1524145441,314815325
1524145441324929865,,1524145441,324929865
1524145441335010613,,1524145441,335010613
1524145441345092855,,1524145441,345092855
1524145441355150150,,1524145441,355150150
1524145441365210399,,1524145441,365210399
1524145441375273677,,1524145441,375273677
1524145441385335146,,1524145441,385335146
1524145441395397531,,1524145441,395397531
1524145441405441719,,1524145441,405441719
1524145441415567302,,1524145441,415567302
1524145441415567302,,1524145441,425699329
1524145441435765549,,1524145441,435765549
1524145441445856709,,1524145441,445856709
1524145441455942893,,1524145441,455942893
1524145441466034816,,1524145441,466034816
1524145441476127750,,1524145441,476127750
1524145441476127750,,1524145441,486269019
1524145441496388311,,1524145441,496388311
1524145441506492466,,1524145441,506492466
1524145441516613547,,1524145441,516613547
1524145441526716680,,1524145441,526716680
1524145441536795447,,1524145441,536795447
1524145441546917053,,1524145441,546917053
1524145441556983731,,1524145441,556983731
1524145441567055092,,1524145441,567055092
1524145441577172027,,1524145441,577172027
1524145441587244016,,1524145441,587244016
1524145441597339142,,1524145441,597339142
1524145441607415938,,1524145441,607415938
1524145441607415938,,1524145441,617511309
1524145441627566831,,1524145441,627566831
1524145441637632637,,1524145441,637632637
1524145441647704331,,1524145441,647704331
1524145441657828447,,1524145441,657828447
1524145441657828447,,1524145441,667950826
1524145441678032447,,1524145441,678032447
1524145441688108727,,1524145441,688108727
1524145441698192860,,1524145441,698192860
1524145441708264900,,1524145441,708264900
1524145441718374914,,1524145441,718374914
1524145441728475127,,1524145441,728475127
1524145441738546105,,1524145441,738546105
1524145441748607411,,1524145441,748607411
1524145441758676026,,1524145441,758676026
1524145441768758733,,1524145441,768758733
1524145441778843741,,1524145441,778843741
1524145441788968703,,1524145441,788968703
1524145441799047206,,1524145441,799047206
1524145441809121055,,1524145441,809121055
1524145441819208860,,1524145441,819208860
1524145441829266157,,1524145441,829266157
1524145441839323700,,1524145441,839323700
1524145441849406976,,1524145441,849406976
1524145441859500532,,1524145441,859500532
1524145441869633074,,1524145441,869633074
1524145441879691123,,1524145441,879691123
1524145441889796595,,1524145441,889796595
1524145441899949991,,1524145441,899949991
1524145441910046725,,1524145441,910046725
1524145441920143653,,1524145441,920143653
1524145441930250422,,1524145441,930250422
1524145441940323136,,1524145441,940323136
1524145441950417430,,1524145441,950417430
1524145441960504255,,1524145441,960504255
1524145441970597525,,1524145441,970597525
1524145441980684792,,1524145441,980684792
1524145441990779158,,1524145441,990779158
1524145441990779158,,1524145442,914143
1524145442010990921,,1524145442,10990921
1524145442021116159,,1524145442,21116159
1524145442031235538,,1524145442,31235538
1524145442041316168,,1524145442,41316168
1524145442051386703,,1524145442,51386703
1524145442061507544,,1524145442,61507544
1524145442071569996,,1524145442,71569996
1524145442081673892,,1524145442,81673892
1524145442091811958,,1524145442,91811958
1524145442101954547,,1524145442,101954547
1524145442112028077,,1524145442,112028077
1524145442122087558,,1524145442,122087558
1524145442132181195,,1524145442,132181195
1524145442142270635,,1524145442,142270635
1524145442152359253,,1524145442,152359253
1524145442162482914,,1524145442,162482914
1524145442172613365,,1524145442,172613365
1524145442182764504,,1524145442,182764504
1524145442182764504,,1524145442,192919705
1524145442203007688,,1524145442,203007688
1524145442203007688,,1524145442,213084710
1524145442223172657,,1524145442,223172657
1524145442233300932,,1524145442,233300932
1524145442243385876,,1524145442,243385876
1524145442253478421,,1524145442,253478421
1524145442253478421,,1524145442,263567078
1524145442273648590,,1524145442,273648590
1524145442283738065,,1524145442,283738065
1524145442293830798,,1524145442,293830798
1524145442303907163,,1524145442,303907163
1524145442313967395,,1524145442,313967395
1524145442324050409,,1524145442,324050409
1524145442334145534,,1524145442,334145534
1524145442344234117,,1524145442,344234117
1524145442354311599,,1524145442,354311599
1524145442364406450,,1524145442,364406450
1524145442374527740,,1524145442,374527740
1524145442384607468,,1524145442,384607468
1524145442394690774,,1524145442,394690774
1524145442404763343,,1524145442,404763343
1524145442414830005,,1524145442,414830005
1524145442424909766,,1524145442,424909766
1524145442434968253,,1524145442,434968253
1524145442445040699,,1524145442,445040699
1524145442455119733,,1524145442,455119733
1524145442465181585,,1524145442,465181585
1524145442475241892,,1524145442,475241892
1524145442485357595,,1524145442,485357595
1524145442495480072,,1524145442,495480072
1524145442495480072,,1524145442,505549918
1524145442505549918,,1524145442,515629355
1524145442525716219,,1524145442,525716219
1524145442535778160,,1524145442,535778160
1524145442545863254,,1524145442,545863254
1524145442555951493,,1524145442,555951493
1524145442566008201,,1524145442,566008201
1524145442576106523,,1524145442,576106523
1524145442586206195,,1524145442,586206195
1524145442596313372,,1524145442,596313372
1524145442606377071,,1524145442,606377071
1524145442616443366,,1524145442,616443366
1524145442626532776,,1524145442,626532776
1524145442636637733,,1524145442,636637733
1524145442646697418,,1524145442,646697418
1524145442656766800,,1524145442,656766800
1524145442666860344,,1524145442,666860344
1524145442676917448,,1524145442,676917448
1524145442686978371,,1524145442,686978371
1524145442697052566,,1524145442,697052566
1524145442707146452,,1524145442,707146452
1524145442717238037,,1524145442,717238037
1524145442727407884,,1524145442,727407884
1524145442737466971,,1524145442,737466971
1524145442747536201,,1524145442,747536201
1524145442757608435,,1524145442,757608435
1524145442767667420,,1524145442,767667420
1524145442777733473,,1524145442,777733473
1524145442787810117,,1524145442,787810117
1524145442797880929,,1524145442,797880929
1524145442797880929,,1524145442,807953454
1524145442818022547,,1524145442,818022547
1524145442828088049,,1524145442,828088049
1524145442838153944,,1524145442,838153944
1524145442848225903,,1524145442,848225903
1524145442858300311,,1524145442,858300311
1524145442868373680,,1524145442,868373680
1524145442878468237,,1524145442,878468237
1524145442888568296,,1524145442,888568296
1524145442898658353,,1524145442,898658353
1524145442908752363,,1524145442,908752363
1524145442918821299,,1524145442,918821299
1524145442928840373,,1524145442,928840373
1524145442938913118,,1524145442,938913118
1524145442948997547,,1524145442,948997547
1524145442959068685,,1524145442,959068685
1524145442969142398,,1524145442,969142398
1524145442979201871,,1524145442,979201871
1524145442989325014,,1524145442,989325014
1524145442999461574,,1524145442,999461574
1524145443009545799,,1524145443,9545799
1524145443019631686,,1524145443,19631686
1524145443019631686,,1524145443,29721659
1524145443039790785,,1524145443,39790785
1524145443049872152,,1524145443,49872152
1524145443059962626,,1524145443,59962626
1524145443059962626,,1524145443,70046645
1524145443080132288,,1524145443,80132288
1524145443090223587,,1524145443,90223587
1524145443100297730,,1524145443,100297730
1524145443110392578,,1524145443,110392578
1524145443120461212,,1524145443,120461212
1524145443130549502,,1524145443,130549502
1524145443140640465,,1524145443,140640465
1524145443150697714,,1524145443,150697714
1524145443160785554,,1524145443,160785554
1524145443170842828,,1524145443,170842828
1524145443180925356,,1524145443,180925356
1524145443191008253,,1524145443,191008253
1524145443201078856,,1524145443,201078856
1524145443211173322,,1524145443,211173322
1524145443211173322,,1524145443,221259501
1524145443231354560,,1524145443,231354560
1524145443241441957,,1524145443,241441957
1524145443251511541,,1524145443,251511541
1524145443261588541,,1524145443,261588541
1524145443271656658,,1524145443,271656658
1524145443281775348,,1524145443,281775348
1524145443291879059,,1524145443,291879059
1524145443302003477,,1524145443,302003477
1524145443312107912,,1524145443,312107912
1524145443322199814,,1524145443,322199814
1524145443332258960,,1524145443,332258960
1524145443342347914,,1524145443,342347914
1524145443352429315,,1524145443,352429315
1524145443362484341,,1524145443,362484341
1524145443372567570,,1524145443,372567570
1524145443382624617,,1524145443,382624617
1524145443392685947,,1524145443,392685947
1524145443402761551,,1524145443,402761551
1524145443412825199,,1524145443,412825199
1524145443422883776,,1524145443,422883776
1524145443422883776,,1524145443,432971136
1524145443443045279,,1524145443,443045279
1524145443453111992,,1524145443,453111992
1524145443463182749,,1524145443,463182749
1524145443473250405,,1524145443,473250405
1524145443483343920,,1524145443,483343920
1524145443493406844,,1524145443,493406844
1524145443503484071,,1524145443,503484071
1524145443513547686,,1524145443,513547686
1524145443523610833,,1524145443,523610833
1524145443533680753,,1524145443,533680753
1524145443543743120,,1524145443,543743120
1524145443553829521,,1524145443,553829521
1524145443563920195,,1524145443,563920195
1524145443574017151,,1524145443,574017151
1524145443584090928,,1524145443,584090928
1524145443584090928,,1524145443,594181416
1524145443604272782,,1524145443,604272782
1524145443614362113,,1524145443,614362113
1524145443624435346,,1524145443,624435346
1524145443634528892,,1524145443,634528892
1524145443644623905,,1524145443,644623905
1524145443654682742,,1524145443,654682742
1524145443664752528,,1524145443,664752528
1524145443674819812,,1524145443,674819812
1524145443684943073,,1524145443,684943073
1524145443695078793,,1524145443,695078793
1524145443705174507,,1524145443,705174507
1524145443715267604,,1524145443,715267604
1524145443725361301,,1524145443,725361301
1524145443735398633,,1524145443,735398633
1524145443745509888,,1524145443,745509888
1524145443755592154,,1524145443,755592154
1524145443755592154,,1524145443,765676111
1524145443765676111,,1524145443,775759514
1524145443785842666,,1524145443,785842666
1524145443795927432,,1524145443,795927432
1524145443806007694,,1524145443,806007694
1524145443816147073,,1524145443,816147073
1524145443826278062,,1524145443,826278062
1524145443836369019,,1524145443,836369019
1524145443846459868,,1524145443,846459868
1524145443856531352,,1524145443,856531352
1524145443866652947,,1524145443,866652947
1524145443876736659,,1524145443,876736659
1524145443886830264,,1524145443,886830264
1524145443896932322,,1524145443,896932322
1524145443907019344,,1524145443,907019344
1524145443917130758,,1524145443,917130758
1524145443927206575,,1524145443,927206575
1524145443937277759,,1524145443,937277759
1524145443947368148,,1524145443,947368148
1524145443957443059,,1524145443,957443059
1524145443967504615,,1524145443,967504615
1524145443977582543,,1524145443,977582543
1524145443987675971,,1524145443,987675971
1524145443997805575,,1524145443,997805575
1524145444007896319,,1524145444,7896319
1524145444017988327,,1524145444,17988327
1524145444028093290,,1524145444,28093290
1524145444038169832,,1524145444,38169832
1524145444048261615,,1524145444,48261615
1524145444058336212,,1524145444,58336212
1524145444068441118,,1524145444,68441118
1524145444078548611,,1524145444,78548611
1524145444088644209,,1524145444,88644209
1524145444098748141,,1524145444,98748141
1524145444108883183,,1524145444,108883183
1524145444118984609,,1524145444,118984609
1524145444129060200,,1524145444,129060200
1524145444139161574,,1524145444,139161574
1524145444149261131,,1524145444,149261131
1524145444159341816,,1524145444,159341816
1524145444169434554,,1524145444,169434554
1524145444179525483,,1524145444,179525483
1524145444189619888,,1524145444,189619888
1524145444199712062,,1524145444,199712062
1524145444209813327,,1524145444,209813327
1524145444219954942,,1524145444,219954942
1524145444230017887,,1524145444,230017887
1524145444240080164,,1524145444,240080164
1524145444250213516,,1524145444,250213516
1524145444260271951,,1524145444,260271951
1524145444270362828,,1524145444,270362828
1524145444280440586,,1524145444,280440586
1524145444290544145,,1524145444,290544145
1524145444300669967,,1524145444,300669967
1524145444310770417,,1524145444,310770417
1524145444320842300,,1524145444,320842300
1524145444330925858,,1524145444,330925858
1524145444330925858,,1524145444,341003623
1524145444351068201,,1524145444,351068201
1524145444361151073,,1524145444,361151073
1524145444371274218,,1524145444,371274218
1524145444381359168,,1524145444,381359168
1524145444391446454,,1524145444,391446454
1524145444401539584,,1524145444,401539584
1524145444411644734,,1524145444,411644734
1524145444421742804,,1524145444,421742804
1524145444431809347,,1524145444,431809347
1524145444431809347,,1524145444,441892846
1524145444452008045,,1524145444,452008045
1524145444462087467,,1524145444,462087467
1524145444472172789,,1524145444,472172789
1524145444482228870,,1524145444,482228870
1524145444492287819,,1524145444,492287819
1524145444502349708,,1524145444,502349708
1524145444512419082,,1524145444,512419082
1524145444522485762,,1524145444,522485762
1524145444532544198,,1524145444,532544198
1524145444542603472,,1524145444,542603472
1524145444552665960,,1524145444,552665960
1524145444562736415,,1524145444,562736415
1524145444572807877,,1524145444,572807877
1524145444582903908,,1524145444,582903908
1524145444593028563,,1524145444,593028563
1524145444603130867,,1524145444,603130867
1524145444613248858,,1524145444,613248858
1524145444623318625,,1524145444,623318625
1524145444633395595,,1524145444,633395595
1524145444643522256,,1524145444,643522256
1524145444653616938,,1524145444,653616938
1524145444663701202,,1524145444,663701202
1524145444673772135,,1524145444,673772135
1524145444683869594,,1524145444,683869594
1524145444694011675,,1524145444,694011675
1524145444704104218,,1524145444,704104218
1524145444714271801,,1524145444,714271801
1524145444724393883,,1524145444,724393883
1524145444734462965,,1524145444,734462965
1524145444744583234,,1524145444,744583234
1524145444754709454,,1524145444,754709454
1524145444764791047,,1524145444,764791047
1524145444774850285,,1524145444,774850285
1524145444784910623,,1524145444,784910623
1524145444794953566,,1524145444,794953566
1524145444805025510,,1524145444,805025510
1524145444815112249,,1524145444,815112249
1524145444825195298,,1524145444,825195298
1524145444835260201,,1524145444,835260201
1524145444845387255,,1524145444,845387255
1524145444855480292,,1524145444,855480292
1524145444865563020,,1524145444,865563020
1524145444875619167,,1524145444,875619167
1524145444875619167,,1524145444,885664687
1524145444895757759,,1524145444,895757759
1524145444905834750,,1524145444,905834750
1524145444915957019,,1524145444,915957019
1524145444926087120,,1524145444,926087120
1524145444936173381,,1524145444,936173381
1524145444946299214,,1524145444,946299214
1524145444956433143,,1524145444,956433143
1524145444966533165,,1524145444,966533165
1524145444976617319,,1524145444,976617319
1524145444986702453,,1524145444,986702453
1524145444996825759,,1524145444,996825759
1524145445006910687,,1524145445,6910687
1524145445017006859,,1524145445,17006859
1524145445027262354,,1524145445,27262354
1524145445027262354,,1524145445,37357564
1524145445047414752,,1524145445,47414752
1524145445057501948,,1524145445,57501948
1524145445067570074,,1524145445,67570074
1524145445077627745,,1524145445,77627745
1524145445077627745,,1524145445,87747212
1524145445097873032,,1524145445,97873032
1524145445107964682,,1524145445,107964682
1524145445118064199,,1524145445,118064199
1524145445128141992,,1524145445,128141992
1524145445138267959,,1524145445,138267959
1524145445148340077,,1524145445,148340077
1524145445158436164,,1524145445,158436164
1524145445158436164,,1524145445,168497638
1524145445178582235,,1524145445,178582235
1524145445178582235,,1524145445,188665187
1524145445198764185,,1524145445,198764185
1524145445208856021,,1524145445,208856021
1524145445218948691,,1524145445,218948691
1524145445229089426,,1524145445,229089426
1524145445229089426,,1524145445,239166801
1524145445249228704,,1524145445,249228704
1524145445259288810,,1524145445,259288810
1524145445259288810,,1524145445,269358121
1524145445269358121,,1524145445,279429919
1524145445289549606,,1524145445,289549606
1524145445299678036,,1524145445,299678036
1524145445309820884,,1524145445,309820884
1524145445319896623,,1524145445,319896623
1524145445329977822,,1524145445,329977822
1524145445340044840,,1524145445,340044840
1524145445350159983,,1524145445,350159983
1524145445360295309,,1524145445,360295309
1524145445370375610,,1524145445,370375610
1524145445380431166,,1524145445,380431166
1524145445390521576,,1524145445,390521576
1524145445400624702,,1524145445,400624702
1524145445410717703,,1524145445,410717703
1524145445420852844,,1524145445,420852844
1524145445430999712,,1524145445,430999712
1524145445441098496,,1524145445,441098496
1524145445451236882,,1524145445,451236882
1524145445461316474,,1524145445,461316474
1524145445461316474,,1524145445,471399409
1524145445481465157,,1524145445,481465157
1524145445491552731,,1524145445,491552731
1524145445501648516,,1524145445,501648516
1524145445511782284,,1524145445,511782284
1524145445521889830,,1524145445,521889830
1524145445531998459,,1524145445,531998459
1524145445542077757,,1524145445,542077757
1524145445542077757,,1524145445,552195262
1524145445552195262,,1524145445,562290866
1524145445572363245,,1524145445,572363245
1524145445582437784,,1524145445,582437784
1524145445592526235,,1524145445,592526235
1524145445602612556,,1524145445,602612556
1524145445612711933,,1524145445,612711933
1524145445622803448,,1524145445,622803448
1524145445632886299,,1524145445,632886299
1524145445642955685,,1524145445,642955685
1524145445653029074,,1524145445,653029074
1524145445663131323,,1524145445,663131323
1524145445673219202,,1524145445,673219202
1524145445683289463,,1524145445,683289463
1524145445693387040,,1524145445,693387040
1524145445703474101,,1524145445,703474101
1524145445713595477,,1524145445,713595477
1524145445723681181,,1524145445,723681181
1524145445723681181,,1524145445,733756334
1524145445743831487,,1524145445,743831487
1524145445743831487,,1524145445,753958576
1524145445764055305,,1524145445,764055305
1524145445774115425,,1524145445,774115425
1524145445784203701,,1524145445,784203701
1524145445794302732,,1524145445,794302732
1524145445804393249,,1524145445,804393249
1524145445814524105,,1524145445,814524105
1524145445824618852,,1524145445,824618852
1524145445834702192,,1524145445,834702192
1524145445844776350,,1524145445,844776350
1524145445844776350,,1524145445,854861307
1524145445864954618,,1524145445,864954618
1524145445864954618,,1524145445,875028043
1524145445885123161,,1524145445,885123161
1524145445895221976,,1524145445,895221976
1524145445905305670,,1524145445,905305670
1524145445905305670,,1524145445,915368075
1524145445925506015,,1524145445,925506015
1524145445935587740,,1524145445,935587740
1524145445945679145,,1524145445,945679145
1524145445955706912,,1524145445,955706912
1524145445965810558,,1524145445,965810558
1524145445975896327,,1524145445,975896327
1524145445985966629,,1524145445,985966629
1524145445996049116,,1524145445,996049116
1524145446006153482,,1524145446,6153482
1524145446016248198,,1524145446,16248198
1524145446026376437,,1524145446,26376437
1524145446036471858,,1524145446,36471858
1524145446046541546,,1524145446,46541546
1524145446056627984,,1524145446,56627984
1524145446066760155,,1524145446,66760155
1524145446076856231,,1524145446,76856231
1524145446086965113,,1524145446,86965113
1524145446097054969,,1524145446,97054969
1524145446107139618,,1524145446,107139618
1524145446117228025,,1524145446,117228025
1524145446127319659,,1524145446,127319659
1524145446137403407,,1524145446,137403407
1524145446147499482,,1524145446,147499482
1524145446157584290,,1524145446,157584290
1524145446167674041,,1524145446,167674041
1524145446177676733,,1524145446,177676733
1524145446187731331,,1524145446,187731331
1524145446197788762,,1524145446,197788762
1524145446207876206,,1524145446,207876206
1524145446217961940,,1524145446,217961940
1524145446228023443,,1524145446,228023443
1524145446238094610,,1524145446,238094610
1524145446238094610,,1524145446,248187469
1524145446258248813,,1524145446,258248813
1524145446268343435,,1524145446,268343435
1524145446278426369,,1524145446,278426369
1524145446288491937,,1524145446,288491937
1524145446298552013,,1524145446,298552013
1524145446308678447,,1524145446,308678447
1524145446318826544,,1524145446,318826544
1524145446328923261,,1524145446,328923261
1524145446338989878,,1524145446,338989878
1524145446349065553,,1524145446,349065553
1524145446359153922,,1524145446,359153922
1524145446369219802,,1524145446,369219802
1524145446379295152,,1524145446,379295152
1524145446389383150,,1524145446,389383150
1524145446399469298,,1524145446,399469298
1524145446409557745,,1524145446,409557745
1524145446419648538,,1524145446,419648538
1524145446429777328,,1524145446,429777328
1524145446439906234,,1524145446,439906234
1524145446449967712,,1524145446,449967712
1524145446460061861,,1524145446,460061861
