rosbagTimestamp,northing,data,easting,data
1526291462310577166,,5548346.58801,,7422684.081
1526291462360067932,,5548346.65703,,7422684.10312
1526291462410219073,,5548346.73097,,7422684.13092
1526291462460331745,,5548346.80126,,7422684.15509
1526291462510229336,,5548346.88545,,7422684.17946
1526291462560080419,,5548346.96901,,7422684.22196
1526291462610367842,,5548346.519,,7422683.71136
1526291462660222918,,5548346.58349,,7422683.73926
1526291462710292751,,5548346.63917,,7422683.76071
1526291462760104393,,5548346.71564,,7422683.78091
1526291462810434893,,5548346.66998,,7422683.6818
1526291462860384179,,5548347.13408,,7422684.11515
1526291462910335263,,5548347.18491,,7422684.12579
1526291462960029363,,5548347.33528,,7422684.22773
1526291463009586999,,5548347.46247,,7422684.3044
1526291463059242824,,5548347.49289,,7422684.29063
1526291463109641391,,5548347.58176,,7422684.33774
1526291463159935466,,5548347.70027,,7422684.39972
1526291463209291396,,5548347.82594,,7422684.47864
1526291463259316394,,5548348.09288,,7422684.71234
1526291463309728928,,5548347.76102,,7422684.32685
1526291463359263437,,5548347.83944,,7422684.36593
1526291463409636770,,5548347.9388,,7422684.41833
1526291463460006651,,5548348.0705,,7422684.50353
1526291463509528754,,5548348.07561,,7422684.47055
1526291463559621301,,5548349.72538,,7422686.13402
1526291463609817289,,5548349.78488,,7422686.14753
1526291463659784060,,5548349.85526,,7422686.16561
1526291463709733594,,5548349.9274,,7422686.19028
1526291463759411151,,5548349.99567,,7422686.21311
1526291463809647574,,5548350.06683,,7422686.24063
1526291463860075913,,5548350.13221,,7422686.2584
1526291463911757652,,5548350.19379,,7422686.28221
1526291463960000335,,5548350.25763,,7422686.30366
1526291464010148088,,5548350.33932,,7422686.32154
1526291464060157072,,5548350.40191,,7422686.33928
1526291464110536744,,5548350.46938,,7422686.36651
1526291464159975172,,5548350.53371,,7422686.39202
1526291464210136257,,5548350.59809,,7422686.41503
1526291464260636473,,5548350.66695,,7422686.435
1526291464310388157,,5548350.73962,,7422686.46135
1526291464360218789,,5548350.8055,,7422686.48259
1526291464409932320,,5548350.87418,,7422686.50256
1526291464459639231,,5548350.9396,,7422686.53
1526291464509363120,,5548351.02014,,7422686.55061
1526291464559700391,,5548351.08049,,7422686.57022
1526291464609302050,,5548351.14861,,7422686.59054
1526291464659796948,,5548351.21013,,7422686.61852
1526291464709857077,,5548351.27549,,7422686.63737
1526291464760609299,,5548351.3406,,7422686.66027
1526291464809928885,,5548351.40304,,7422686.67585
1526291464860175956,,5548351.47523,,7422686.70995
1526291464909927034,,5548351.53988,,7422686.72652
1526291464960170785,,5548351.60296,,7422686.74915
1526291465010345145,,5548351.67869,,7422686.76862
1526291465060377853,,5548351.74002,,7422686.79719
1526291465110090299,,5548351.80854,,7422686.81573
1526291465160275337,,5548351.8796,,7422686.8374
1526291465209348821,,5548351.94474,,7422686.85899
1526291465259444444,,5548352.00615,,7422686.88183
1526291465309876542,,5548352.07266,,7422686.91036
1526291465360338130,,5548352.13687,,7422686.94459
1526291465409844204,,5548352.19912,,7422686.96088
1526291465459332809,,5548352.26349,,7422686.98389
1526291465509926617,,5548352.34365,,7422687.00486
1526291465560476359,,5548352.41201,,7422687.02136
1526291465610237811,,5548352.47012,,7422687.04165
1526291465660796589,,5548352.53309,,7422687.07192
1526291465709803178,,5548352.59571,,7422687.08786
1526291465760396682,,5548352.65546,,7422687.12322
1526291465810137346,,5548352.72392,,7422687.14581
1526291465860453744,,5548352.7895,,7422687.16203
1526291465910062996,,5548352.85509,,7422687.17778
1526291466000821126,,5548352.97515,,7422687.222
1526291466009915390,,5548352.97515,,7422687.222
1526291466060347070,,5548353.04373,,7422687.24889
1526291466110249140,,5548353.11098,,7422687.26537
1526291466159825459,,5548353.17376,,7422687.28335
1526291466210153767,,5548353.23609,,7422687.30644
1526291466260020414,,5548353.29283,,7422687.34414
1526291466310548295,,5548353.35721,,7422687.36703
1526291466360171388,,5548353.42316,,7422687.39591
1526291466409889140,,5548353.48641,,7422687.41974
1526291466460432477,,5548353.5447,,7422687.44027
1526291466510157475,,5548353.60146,,7422687.46412
1526291466560322268,,5548353.6662,,7422687.48738
1526291466610516861,,5548353.73171,,7422687.50849
1526291466660511973,,5548353.79153,,7422687.5263
1526291466714891327,,5548353.85377,,7422687.54295
1526291466760214458,,5548353.91753,,7422687.57001
1526291466810125604,,5548353.9803,,7422687.58787
1526291466860201143,,5548354.03943,,7422687.61498
1526291466910280792,,5548354.09664,,7422687.64576
1526291466959738334,,5548354.15261,,7422687.65993
1526291467010200385,,5548354.21073,,7422687.67975
1526291467060100483,,5548354.27738,,7422687.69885
1526291467113041583,,5548354.34128,,7422687.71612
1526291467162677440,,5548354.40355,,7422687.74388
1526291467210001535,,5548354.46375,,7422687.77327
1526291467259833759,,5548354.52764,,7422687.79138
1526291467310433905,,5548354.58964,,7422687.81149
1526291467360456269,,5548354.64975,,7422687.83491
1526291467410575869,,5548354.70482,,7422687.85969
1526291467460202381,,5548354.79279,,7422687.89223
1526291467510006531,,5548354.86111,,7422687.92461
1526291467560215040,,5548354.92424,,7422687.95655
1526291467610131871,,5548354.49734,,7422687.52767
1526291467660530706,,5548354.56733,,7422687.55936
1526291467710350740,,5548354.6293,,7422687.5692
1526291467760066051,,5548354.68979,,7422687.59156
1526291467810501570,,5548354.70194,,7422687.57156
1526291467860099986,,5548354.63149,,7422687.46911
1526291467910084674,,5548354.65132,,7422687.46975
1526291467960072074,,5548354.70176,,7422687.46893
1526291468011621048,,5548354.73929,,7422687.46291
1526291468059969358,,5548354.25004,,7422686.8583
1526291468109823019,,5548354.28332,,7422686.86522
1526291468160133357,,5548354.88055,,7422687.51567
1526291468210045470,,5548354.92618,,7422687.52743
1526291468260286158,,5548354.98325,,7422687.54198
1526291468310390769,,5548355.02971,,7422687.56043
1526291468360075807,,5548355.08454,,7422687.57686
1526291468409920904,,5548355.14477,,7422687.59133
1526291468460090642,,5548355.19139,,7422687.59833
1526291468510179661,,5548355.23849,,7422687.61083
1526291468560112474,,5548355.44274,,7422687.76892
1526291468610094146,,5548355.49826,,7422687.78834
1526291468660487383,,5548355.57182,,7422687.83022
1526291468714957879,,5548355.62364,,7422687.83634
1526291468760161152,,5548355.71925,,7422687.89178
1526291468810183953,,5548355.77895,,7422687.91759
1526291468859833807,,5548355.91362,,7422688.02837
1526291468909792932,,5548355.9697,,7422688.04804
1526291468960319501,,5548356.03689,,7422688.06822
1526291469010138941,,5548356.09743,,7422688.08748
1526291469060450466,,5548356.06087,,7422688.02573
1526291469109639584,,5548356.12381,,7422688.05778
1526291469158947016,,5548356.16823,,7422688.06332
1526291469209463084,,5548356.21689,,7422688.07023
1526291469259522294,,5548356.27934,,7422688.08485
1526291469309573204,,5548356.26791,,7422688.02931
1526291469360182411,,5548356.31503,,7422688.05291
1526291469409761658,,5548356.36507,,7422688.06748
1526291469460287587,,5548356.41232,,7422688.08176
1526291469509742038,,5548356.47496,,7422688.12241
1526291469560102540,,5548356.49754,,7422688.11176
1526291469609723365,,5548356.56143,,7422688.14299
1526291469659534608,,5548356.63403,,7422688.16075
1526291469709971715,,5548356.69659,,7422688.19376
1526291469760045320,,5548356.75794,,7422688.23414
1526291469810126928,,5548356.81161,,7422688.25354
1526291469860228205,,5548356.86607,,7422688.26948
1526291469913033873,,5548356.93034,,7422688.28652
1526291469959947466,,5548356.99558,,7422688.30119
1526291470009905082,,5548356.97735,,7422688.25379
1526291470060168497,,5548357.02256,,7422688.269
1526291470109724777,,5548357.06215,,7422688.28783
1526291470159454001,,5548357.11542,,7422688.29636
1526291470209352645,,5548357.1647,,7422688.29898
1526291470259739526,,5548357.2105,,7422688.31134
1526291470309668895,,5548357.28754,,7422688.35601
1526291470359577958,,5548357.3341,,7422688.3673
1526291470409651556,,5548357.38489,,7422688.38045
1526291470459791810,,5548357.434,,7422688.39452
1526291470510122400,,5548357.42952,,7422688.35866
1526291470559742190,,5548357.47223,,7422688.37956
1526291470609704573,,5548357.53993,,7422688.39021
1526291470660228405,,5548357.58907,,7422688.40285
1526291470709757903,,5548357.64527,,7422688.4267
1526291470759989738,,5548357.75266,,7422688.50057
1526291470809345864,,5548357.80949,,7422688.51953
1526291470859873463,,5548357.86414,,7422688.53572
1526291470909635713,,5548357.92178,,7422688.5498
1526291470960184278,,5548357.97526,,7422688.5699
1526291471009869580,,5548358.07282,,7422688.61857
1526291471060291711,,5548358.13154,,7422688.64782
1526291471109896358,,5548358.17679,,7422688.65946
1526291471160171016,,5548358.24774,,7422688.67647
1526291471209933317,,5548358.29796,,7422688.69128
1526291471260180356,,5548358.27344,,7422688.64271
1526291471309733341,,5548358.31419,,7422688.64581
1526291471360096381,,5548358.37724,,7422688.67023
1526291471409479745,,5548358.42865,,7422688.67968
1526291471460088932,,5548358.5572,,7422688.76496
1526291471510106102,,5548358.613,,7422688.79071
1526291471560075742,,5548358.68228,,7422688.82035
1526291471611809038,,5548358.73433,,7422688.83662
1526291471659889605,,5548358.79779,,7422688.85866
1526291471709370970,,5548358.91099,,7422688.94109
1526291471759750925,,5548358.96742,,7422688.96255
1526291471809948718,,5548359.03046,,7422688.98769
1526291471859497491,,5548359.09067,,7422689.00372
1526291471916490182,,5548359.15359,,7422689.0372
1526291471962881018,,5548359.07459,,7422688.93629
1526291472010323915,,5548359.14936,,7422688.95814
1526291472059766524,,5548359.21115,,7422688.98051
1526291472112754286,,5548359.27237,,7422689.00336
1526291472163512429,,5548359.32069,,7422689.02124
1526291472209276413,,5548359.44122,,7422689.09709
1526291472259785418,,5548359.50467,,7422689.1325
1526291472309935610,,5548359.57413,,7422689.16286
1526291472360110949,,5548359.63154,,7422689.1798
1526291472411580937,,5548359.69966,,7422689.20048
1526291472459949289,,5548359.7706,,7422689.23074
1526291472510233405,,5548359.83278,,7422689.26398
1526291472559536716,,5548359.88652,,7422689.29209
1526291472609920996,,5548359.95761,,7422689.32462
1526291472660002736,,5548359.97346,,7422689.29299
1526291472709724148,,5548360.04187,,7422689.31892
1526291472759761399,,5548360.11069,,7422689.34175
1526291472809950179,,5548360.17349,,7422689.35794
1526291472859944219,,5548360.23971,,7422689.38157
1526291472909732085,,5548360.29675,,7422689.41175
1526291472960915392,,5548360.35788,,7422689.44115
1526291473009808314,,5548360.43772,,7422689.43288
1526291473059711862,,5548360.5099,,7422689.46758
1526291473109828958,,5548360.56581,,7422689.49882
1526291473162958920,,5548360.70061,,7422689.60018
1526291473209625487,,5548360.77441,,7422689.62547
1526291473259907683,,5548360.83782,,7422689.65073
1526291473309945521,,5548360.90857,,7422689.68159
1526291473359220887,,5548360.68408,,7422689.34586
1526291473408852231,,5548360.6322,,7422689.26694
1526291473459308257,,5548360.68704,,7422689.29495
1526291473509675668,,5548360.76565,,7422689.28212
1526291473560050247,,5548360.81854,,7422689.27907
1526291473609953674,,5548360.89229,,7422689.30746
1526291473659764045,,5548361.0732,,7422689.52823
1526291473710063707,,5548361.14216,,7422689.55477
1526291473760120237,,5548361.20785,,7422689.576
1526291473809730362,,5548361.28283,,7422689.60919
1526291473859756883,,5548361.37563,,7422689.64096
1526291473909836642,,5548361.4355,,7422689.64242
1526291473958569603,,5548361.51893,,7422689.66786
1526291474009670132,,5548361.58835,,7422689.68819
1526291474059343192,,5548361.65193,,7422689.71477
1526291474109327680,,5548361.65794,,7422689.67106
1526291474159574332,,5548361.74844,,7422689.70793
1526291474209979522,,5548361.8137,,7422689.7331
1526291474259417475,,5548361.87283,,7422689.74744
1526291474309724745,,5548361.94172,,7422689.77863
1526291474359944020,,5548362.28099,,7422690.21531
1526291474409888187,,5548362.36003,,7422690.23733
1526291474459420878,,5548362.4324,,7422690.25867
1526291474509501044,,5548362.49519,,7422690.2758
1526291474559639758,,5548362.54383,,7422690.27138
1526291474609460274,,5548362.61226,,7422690.26974
1526291474659332194,,5548362.6859,,7422690.30589
1526291474709813545,,5548362.74645,,7422690.32419
1526291474759583141,,5548362.82791,,7422690.35807
1526291474809649808,,5548362.89253,,7422690.37678
1526291474859873328,,5548362.96528,,7422690.35922
1526291474909770847,,5548363.04232,,7422690.40317
1526291474959521097,,5548363.11427,,7422690.42844
1526291475009313713,,5548363.18671,,7422690.40598
1526291475059652460,,5548363.19328,,7422690.51598
1526291475109742949,,5548363.26898,,7422690.5376
1526291475159184225,,5548363.34222,,7422690.57613
1526291475209497310,,5548363.29346,,7422690.49905
1526291475259737092,,5548363.36285,,7422690.53371
1526291475309163328,,5548363.45218,,7422690.4338
1526291475359047530,,5548363.52727,,7422690.47176
1526291475409566919,,5548363.60297,,7422690.50687
1526291475459207500,,5548363.66404,,7422690.52696
1526291475509182747,,5548363.74138,,7422690.53787
1526291475559613871,,5548363.78902,,7422690.61553
1526291475609742381,,5548363.85856,,7422690.62787
1526291475659693622,,5548363.92698,,7422690.65309
1526291475709709040,,5548363.99747,,7422690.67559
1526291475759486090,,5548364.08042,,7422690.73479
1526291475809731472,,5548364.21933,,7422690.693
1526291475859683017,,5548364.29395,,7422690.72594
1526291475910303047,,5548364.35724,,7422690.73366
1526291475969715055,,5548364.42974,,7422690.77182
1526291476010116136,,5548364.49252,,7422690.81533
1526291476059343345,,5548364.55991,,7422690.91142
1526291476109406108,,5548364.63135,,7422690.93334
1526291476159005228,,5548364.68001,,7422690.95313
1526291476209558056,,5548364.75967,,7422690.99558
1526291476259846486,,5548364.76018,,7422691.07614
1526291476309047553,,5548364.82972,,7422691.10089
1526291476359156037,,5548364.9061,,7422691.13923
1526291476409159876,,5548364.9736,,7422691.16455
1526291476458822895,,5548365.03904,,7422691.19032
1526291476509645071,,5548365.14307,,7422691.21474
1526291476559661700,,5548365.22713,,7422691.24806
1526291476609544057,,5548365.2923,,7422691.28003
1526291476659801670,,5548365.36909,,7422691.31646
1526291476709527971,,5548365.43527,,7422691.3426
1526291476760241634,,5548365.44653,,7422691.38489
1526291476809759167,,5548365.5113,,7422691.41828
1526291476859875425,,5548365.57814,,7422691.45028
1526291476909781800,,5548365.63641,,7422691.48549
1526291476959380646,,5548365.71403,,7422691.52838
1526291477009352886,,5548365.77794,,7422691.46773
1526291477059546618,,5548365.85663,,7422691.4623
1526291477112375672,,5548365.91475,,7422691.49441
1526291477159512583,,5548365.98928,,7422691.53343
1526291477209720768,,5548366.05222,,7422691.56561
1526291477259757444,,5548366.16289,,7422691.70779
1526291477309676528,,5548366.2401,,7422691.75366
1526291477359797989,,5548366.29619,,7422691.77202
1526291477408859008,,5548366.37763,,7422691.79467
1526291477458641918,,5548366.43857,,7422691.82432
1526291477508785144,,5548366.45501,,7422691.81525
1526291477558923293,,5548366.52348,,7422691.85025
1526291477609189846,,5548366.60737,,7422691.89502
1526291477659779647,,5548366.67275,,7422691.9258
1526291477709350051,,5548366.79535,,7422691.90919
1526291477759350200,,5548366.86891,,7422691.95071
1526291477809246554,,5548366.93037,,7422691.9701
1526291477859765853,,5548366.98639,,7422692.00707
1526291477909336357,,5548367.06813,,7422692.0468
1526291477959751932,,5548367.12521,,7422692.15121
1526291478009376025,,5548367.18463,,7422692.20863
1526291478059389703,,5548367.25153,,7422692.23657
1526291478108976745,,5548367.31795,,7422692.27214
1526291478159637093,,5548367.38537,,7422692.30247
1526291478209240181,,5548367.44933,,7422692.36653
1526291478259170987,,5548367.51181,,7422692.39237
1526291478309562518,,5548367.57788,,7422692.42627
1526291478359733180,,5548367.64834,,7422692.41272
1526291478409132318,,5548367.7134,,7422692.46546
1526291478459352581,,5548367.79628,,7422692.38825
1526291478508982154,,5548367.85344,,7422692.37153
1526291478559524259,,5548367.92967,,7422692.38194
1526291478609420977,,5548367.94782,,7422693.35853
1526291478659468365,,5548368.03453,,7422693.37542
1526291478709262267,,5548368.08431,,7422693.40752
1526291478759273860,,5548368.16572,,7422693.43197
1526291478809300427,,5548368.21742,,7422693.45921
1526291478858796198,,5548368.28505,,7422693.47487
1526291478908825207,,5548368.34136,,7422693.50432
1526291478959260875,,5548368.40467,,7422693.52421
1526291479009208605,,5548368.4582,,7422693.55315
1526291479059781569,,5548368.52079,,7422693.58413
1526291479108650220,,5548368.58754,,7422693.59655
1526291479159192338,,5548368.69077,,7422693.62513
1526291479208796188,,5548368.75345,,7422693.64991
1526291479259088013,,5548368.80043,,7422693.68305
1526291479309214005,,5548368.88511,,7422693.69895
1526291479359221770,,5548368.93534,,7422693.72593
1526291479409316523,,5548369.00559,,7422693.74007
1526291479459284380,,5548369.0666,,7422693.76434
1526291479509819839,,5548369.1276,,7422693.61092
1526291479559124362,,5548369.18871,,7422693.61586
1526291479608811223,,5548369.24597,,7422693.63053
1526291479659073388,,5548369.3461,,7422693.68067
1526291479709458431,,5548369.40595,,7422693.70934
1526291479759483740,,5548369.46714,,7422693.73421
1526291479809650506,,5548369.5178,,7422693.75643
1526291479859670017,,5548369.78168,,7422693.98424
1526291479909473447,,5548369.83327,,7422694.01912
1526291479959306421,,5548369.83327,,7422694.01912
1526291480014357254,,5548369.95515,,7422694.03962
1526291480059305923,,5548369.83972,,7422693.89378
1526291480108919366,,5548369.86472,,7422693.89558
1526291480160582248,,5548369.94092,,7422693.93379
1526291480209590120,,5548369.99614,,7422693.94867
1526291480259014857,,5548370.06374,,7422693.97937
1526291480309284275,,5548370.12847,,7422694.00334
1526291480359576827,,5548370.18487,,7422694.03947
1526291480409206574,,5548370.24787,,7422694.08048
1526291480459080940,,5548370.31968,,7422694.08904
1526291480509412583,,5548370.37937,,7422694.11532
1526291480559236172,,5548370.44386,,7422694.15588
1526291480620734243,,5548371.54707,,7422701.92571
1526291480659249621,,5548371.62498,,7422701.96108
1526291480709514113,,5548371.67014,,7422701.96699
1526291480769733609,,5548370.67505,,7422694.34897
1526291480809641120,,5548370.72875,,7422694.36669
1526291480859364147,,5548370.76053,,7422694.38684
1526291480909599894,,5548370.81394,,7422694.41136
1526291480959672632,,5548370.86245,,7422694.44142
1526291481009391493,,5548373.03211,,7422694.7827
1526291481059883021,,5548373.08393,,7422694.80207
1526291481109885369,,5548373.20391,,7422694.82564
1526291481159514093,,5548373.28911,,7422694.8449
1526291481209582062,,5548373.32536,,7422694.86368
1526291481259689411,,5548373.39674,,7422694.88917
1526291481309657405,,5548373.43349,,7422694.9119
1526291481359637244,,5548373.52172,,7422694.92654
1526291481409592718,,5548373.59547,,7422694.95482
1526291481459292883,,5548373.55543,,7422694.98038
1526291481509606258,,5548373.60196,,7422695.00599
1526291481559385906,,5548373.71359,,7422695.03064
1526291481609332319,,5548373.73663,,7422695.05245
1526291481659278522,,5548373.87118,,7422695.06931
1526291481709210732,,5548373.90789,,7422695.09479
1526291481758406557,,5548373.98066,,7422695.11434
1526291481808847850,,5548374.06815,,7422695.14102
1526291481859042561,,5548374.09655,,7422695.16446
1526291481914342485,,5548374.09916,,7422695.18896
1526291481959409450,,5548374.15461,,7422695.21363
1526291482009588520,,5548374.17966,,7422695.23834
1526291482059303069,,5548374.21698,,7422695.25989
1526291482112255017,,5548374.29065,,7422695.28124
1526291482158953303,,5548374.3491,,7422695.30309
1526291482208955155,,5548374.45588,,7422695.32993
1526291482259167263,,5548374.47393,,7422695.35084
1526291482309572240,,5548374.5165,,7422695.36911
1526291482358791751,,5548374.65344,,7422695.3995
1526291482409525446,,5548374.74624,,7422695.43091
1526291482459174513,,5548374.72465,,7422695.43716
1526291482509458315,,5548374.74134,,7422695.46247
1526291482558951071,,5548374.85684,,7422695.48812
1526291482609528145,,5548374.85882,,7422695.50545
1526291482659379725,,5548374.87011,,7422695.53247
1526291482709857836,,5548375.07774,,7422695.55922
1526291482759094701,,5548375.04773,,7422695.58301
1526291482809458383,,5548375.11788,,7422695.60443
1526291482859294491,,5548375.18207,,7422695.62696
1526291482908513961,,5548375.22313,,7422695.64689
1526291482958564770,,5548375.32171,,7422695.66335
1526291483008843040,,5548375.3143,,7422695.6889
1526291483059007231,,5548375.37781,,7422695.707
1526291483109467677,,5548375.38726,,7422695.73316
1526291483159030008,,5548375.4613,,7422695.75439
1526291483209219197,,5548375.54268,,7422695.78063
1526291483259177839,,5548375.56275,,7422695.80372
1526291483309016410,,5548375.632,,7422695.82262
1526291483359063805,,5548375.69661,,7422695.84181
1526291483409210090,,5548375.74227,,7422695.86431
1526291483458861071,,5548375.8196,,7422695.88846
1526291483508960188,,5548375.88689,,7422695.91497
1526291483559017873,,5548375.96836,,7422695.93512
1526291483609032877,,5548376.04511,,7422695.96153
1526291483658807482,,5548376.12984,,7422695.98674
1526291483709056950,,5548376.11276,,7422696.01407
1526291483758614917,,5548376.22597,,7422696.03181
1526291483809163842,,5548376.3354,,7422696.06753
1526291483859363039,,5548376.39014,,7422696.08992
1526291483911714190,,5548376.43181,,7422696.10568
1526291483959045030,,5548376.4658,,7422696.12741
1526291484008955074,,5548376.56364,,7422696.1435
1526291484059007336,,5548376.61262,,7422696.16712
1526291484109050823,,5548376.70592,,7422696.18995
1526291484158947238,,5548376.75001,,7422696.21804
1526291484209033435,,5548376.82646,,7422696.23931
1526291484259039186,,5548376.88772,,7422696.25929
1526291484309614867,,5548376.97431,,7422696.28429
1526291484358777256,,5548377.03456,,7422696.31058
1526291484409279217,,5548377.08607,,7422696.32553
1526291484458681380,,5548377.17158,,7422696.34884
1526291484509108292,,5548377.22422,,7422696.3755
1526291484558574197,,5548377.26778,,7422696.40155
1526291484609086748,,5548377.34026,,7422696.42813
1526291484658898927,,5548377.37084,,7422696.45471
1526291484708955796,,5548377.52284,,7422696.48233
1526291484757981463,,5548377.54149,,7422696.51291
1526291484808462402,,5548377.59454,,7422696.53695
1526291484858140934,,5548377.60014,,7422696.56042
1526291484908374997,,5548377.65017,,7422696.58752
1526291484958486955,,5548377.70627,,7422696.60611
1526291485008684571,,5548377.83743,,7422696.62638
1526291485058541010,,5548377.91292,,7422696.64991
1526291485108895088,,5548377.93419,,7422696.67874
1526291485158845526,,5548378.04042,,7422696.7045
1526291485209085797,,5548378.06068,,7422696.72723
1526291485258533159,,5548378.18052,,7422696.74806
1526291485308888837,,5548378.20822,,7422696.76827
1526291485359018500,,5548376.06471,,7422696.49085
1526291485408958895,,5548376.14011,,7422696.52094
1526291485458666669,,5548376.20821,,7422696.54257
1526291485508962910,,5548376.26991,,7422696.57067
1526291485558844860,,5548376.34201,,7422696.59773
1526291485609071326,,5548376.41494,,7422696.61895
1526291485659127778,,5548376.49354,,7422696.64503
1526291485708612602,,5548376.54851,,7422696.66432
1526291485758812426,,5548376.61168,,7422696.70688
1526291485809200955,,5548376.67221,,7422696.7265
1526291485858967018,,5548376.74759,,7422696.74429
1526291485908849435,,5548376.81928,,7422696.77445
1526291485959016924,,5548376.88625,,7422696.79714
1526291486008918334,,5548376.95555,,7422696.82582
1526291486058853488,,5548377.03375,,7422696.8544
1526291486108617600,,5548377.16906,,7422696.88237
1526291486158589233,,5548377.23023,,7422696.90868
1526291486208691895,,5548377.30869,,7422696.93165
1526291486258835944,,5548377.40313,,7422696.97825
1526291486309025841,,5548377.49235,,7422696.98849
1526291486359327229,,5548377.52535,,7422697.0145
1526291486409050864,,5548377.60139,,7422697.03792
1526291486472585073,,5548384.40842,,7422704.48047
1526291486508803552,,5548395.02343,,7422713.66895
1526291486558356403,,5548395.12077,,7422713.6947
1526291486608285597,,5548395.21095,,7422713.74064
1526291486658911184,,5548395.26762,,7422713.75805
1526291486721549557,,5548397.02221,,7422715.40427
1526291486758825409,,5548397.07292,,7422715.39808
1526291486818683906,,5548378.23063,,7422697.24464
1526291486858372655,,5548378.29025,,7422697.27593
1526291486908762017,,5548378.35664,,7422697.3004
1526291486958741853,,5548378.42093,,7422697.31589
1526291487009025115,,5548378.48497,,7422697.33663
1526291487058296504,,5548378.54989,,7422697.36024
1526291487111143809,,5548378.61802,,7422697.39285
1526291487158094917,,5548378.68412,,7422697.41135
1526291487208383377,,5548378.75703,,7422697.44701
1526291487258238811,,5548378.80541,,7422697.46036
1526291487308631702,,5548378.7967,,7422697.47288
1526291487358292782,,5548378.85095,,7422697.49085
1526291487408718133,,5548378.90876,,7422697.51866
1526291487458398983,,5548378.97458,,7422697.54431
1526291487508654818,,5548379.02812,,7422697.57301
1526291487558911033,,5548379.08315,,7422697.58801
1526291487608836854,,5548379.13722,,7422697.61851
1526291487659390912,,5548379.19408,,7422697.63532
1526291487709169168,,5548379.25421,,7422697.66948
1526291487758838289,,5548379.39532,,7422697.70721
1526291487809002465,,5548379.46453,,7422697.72909
1526291487859016090,,5548379.53683,,7422697.75532
1526291487908722105,,5548379.59966,,7422697.782
1526291487958877471,,5548379.65571,,7422697.80346
1526291488008963613,,5548379.64608,,7422697.81561
1526291488058703469,,5548379.71557,,7422697.84394
1526291488108169670,,5548379.7808,,7422697.8721
1526291488158794651,,5548379.85514,,7422697.91088
1526291488208757591,,5548379.9127,,7422697.93081
1526291488258746550,,5548380.03434,,7422697.94247
1526291488309087174,,5548380.1056,,7422697.96343
1526291488358935422,,5548380.16406,,7422697.99793
1526291488408971529,,5548380.22525,,7422698.02268
1526291488458625333,,5548380.3496,,7422698.0524
1526291488508917642,,5548380.35211,,7422698.07106
1526291488558508135,,5548380.41737,,7422698.09682
1526291488608888953,,5548380.47782,,7422698.12216
1526291488658901014,,5548380.55059,,7422698.141
1526291488708897645,,5548380.60968,,7422698.17061
1526291488761791361,,5548380.66695,,7422698.19757
1526291488808715841,,5548380.7193,,7422698.21886
1526291488858441334,,5548380.77492,,7422698.24424
1526291488909029247,,5548380.83957,,7422698.26105
1526291488958955571,,5548380.89687,,7422698.28599
1526291489009167593,,5548380.95408,,7422698.31724
1526291489058911992,,5548381.00796,,7422698.33485
1526291489108472994,,5548381.07254,,7422698.36908
1526291489158544572,,5548381.14479,,7422698.39888
1526291489208987508,,5548381.21181,,7422698.43124
1526291489258614380,,5548381.27714,,7422698.46488
1526291489308434339,,5548381.34192,,7422698.48515
1526291489359107015,,5548381.39458,,7422698.52386
1526291489408875854,,5548381.45522,,7422698.54861
1526291489458520755,,5548382.1125,,7422699.13667
1526291489509100460,,5548382.17805,,7422699.16781
1526291489558864204,,5548382.26948,,7422699.21746
1526291489608739259,,5548382.34863,,7422699.25679
1526291489658769002,,5548382.39095,,7422699.26683
1526291489709015875,,5548382.42854,,7422699.28265
1526291489758911974,,5548382.47478,,7422699.30277
1526291489808826957,,5548382.52818,,7422699.31548
1526291489858250279,,5548382.57841,,7422699.32909
1526291489907875928,,5548382.63586,,7422699.34389
1526291489958465930,,5548382.69183,,7422699.37083
1526291490008798124,,5548382.73982,,7422699.39873
1526291490058380300,,5548382.79078,,7422699.41319
1526291490108479276,,5548382.83997,,7422699.42226
1526291490160481688,,5548382.88828,,7422699.44086
1526291490208769570,,5548382.93571,,7422699.45598
1526291490258362358,,5548382.98574,,7422699.47067
1526291490308587863,,5548383.03577,,7422699.48559
1526291490359058885,,5548383.08958,,7422699.50809
1526291490408183908,,5548383.13757,,7422699.53564
1526291490458382774,,5548383.19567,,7422699.5564
1526291490508777045,,5548383.24347,,7422699.57166
1526291490559056951,,5548383.29342,,7422699.59183
1526291490608781884,,5548383.34998,,7422699.61699
1526291490658360630,,5548383.41428,,7422699.63236
1526291490709418622,,5548383.46195,,7422699.65632
1526291490758771051,,5548383.52053,,7422699.68211
1526291490808695084,,5548383.57057,,7422699.70933
1526291490858453115,,5548383.62951,,7422699.73619
1526291490908888033,,5548383.68167,,7422699.75736
1526291490958960294,,5548383.73724,,7422699.7868
1526291491008432729,,5548383.79006,,7422699.80081
1526291491058552741,,5548383.85179,,7422699.82724
1526291491108769170,,5548383.90785,,7422699.86135
1526291491160855732,,5548383.9673,,7422699.87844
1526291491208497384,,5548384.02739,,7422699.90282
1526291491258429034,,5548384.08343,,7422699.93788
1526291491308695007,,5548384.1394,,7422699.96494
1526291491358565574,,5548384.20498,,7422699.98128
1526291491408916530,,5548384.17085,,7422699.93114
