rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524145441666546561,,0,,1524145441,527703047,"""gps""",,2,0,50.064159845,19.9149489481,235.402612739,"[3.5014509727045935, -1.0002664194597166e-05, 0.0, -1.0002664194597166e-05, 3.501470165044123, 0.0, 0.0, 0.0, 3.7642411932832304e-07]",3
1524145441666546561,,0,,1524145441,527703047,"""gps""",,2,0,50.0641234793,19.9149630642,241.788616946,"[3.5014509727045935, -1.0002664194597166e-05, 0.0, -1.0002664194597166e-05, 3.501470165044123, 0.0, 0.0, 0.0, 3.7642411932832304e-07]",3
1524145442665001236,,1,,1524145442,576539040,"""gps""",,2,0,50.0641747798,19.9149442643,235.402612739,"[1.503724153358361, -1.0067298551741377e-06, 0.0, -1.00672985516026e-06, 1.5037268379568838, 0.0, 0.0, 0.0, 4.949676246983446e-07]",3
1524145442665001236,,1,,1524145442,576539040,"""gps""",,2,0,50.0641384141,19.9149583804,241.788616946,"[1.503724153358361, -1.0067298551741377e-06, 0.0, -1.00672985516026e-06, 1.5037268379568838, 0.0, 0.0, 0.0, 4.949676246983446e-07]",3
1524145443664041068,,2,,1524145443,576442957,"""gps""",,2,0,50.0641629667,19.9149478659,235.402612739,"[1.3142677740781903, -1.7753496049585649e-06, 0.0, -1.7753496049655038e-06, 1.3142724160389632, 0.0, 0.0, 0.0, 4.94893627774096e-07]",3
1524145443664041068,,2,,1524145443,576442957,"""gps""",,2,0,50.064126601,19.914961982,241.788616946,"[1.3142677740781903, -1.7753496049585649e-06, 0.0, -1.7753496049655038e-06, 1.3142724160389632, 0.0, 0.0, 0.0, 4.94893627774096e-07]",3
1524145444661632284,,3,,1524145444,577071905,"""gps""",,2,0,50.0641605878,19.9149485494,235.402612739,"[1.3204341922167269, -2.259342919426477e-06, 0.0, -2.259342919419538e-06, 1.32044097678569, 0.0, 0.0, 0.0, 3.564765205595369e-07]",3
1524145444661632284,,3,,1524145444,577071905,"""gps""",,2,0,50.0641242221,19.9149626655,241.788616946,"[1.3204341922167269, -2.259342919426477e-06, 0.0, -2.259342919419538e-06, 1.32044097678569, 0.0, 0.0, 0.0, 3.564765205595369e-07]",3
1524145445670105144,,4,,1524145445,577764034,"""gps""",,2,0,50.0641608735,19.9149472756,235.402612739,"[1.3772676206532786, -4.062970086760043e-06, 0.0, -4.0629700867669816e-06, 1.377277182151982, 0.0, 0.0, 0.0, 3.825151475642285e-07]",3
1524145445670105144,,4,,1524145445,577764034,"""gps""",,2,0,50.0641245079,19.9149613917,241.788616946,"[1.3772676206532786, -4.062970086760043e-06, 0.0, -4.0629700867669816e-06, 1.377277182151982, 0.0, 0.0, 0.0, 3.825151475642285e-07]",3
1524145446668479027,,5,,1524145446,577634096,"""gps""",,2,0,50.0641609273,19.9149469353,235.402612739,"[1.37651252953126, -5.492152347526258e-06, 0.0, -5.492152347526258e-06, 1.3765247653579884, 0.0, 0.0, 0.0, 3.73680970406365e-07]",3
1524145446668479027,,5,,1524145446,577634096,"""gps""",,2,0,50.0641245617,19.9149610514,241.788616946,"[1.37651252953126, -5.492152347526258e-06, 0.0, -5.492152347526258e-06, 1.3765247653579884, 0.0, 0.0, 0.0, 3.73680970406365e-07]",3
1524145447666728272,,6,,1524145447,577511072,"""gps""",,2,0,50.0641718486,19.9149431261,235.402612739,"[1.3788441621492402, -7.022420229006732e-06, 0.0, -7.022420229013671e-06, 1.3788592276426959, 0.0, 0.0, 0.0, 3.690466094373055e-07]",3
1524145447666728272,,6,,1524145447,577511072,"""gps""",,2,0,50.064135483,19.9149572422,241.788616946,"[1.3788441621492402, -7.022420229006732e-06, 0.0, -7.022420229013671e-06, 1.3788592276426959, 0.0, 0.0, 0.0, 3.690466094373055e-07]",3
1524145448665232920,,7,,1524145448,626657963,"""gps""",,2,0,50.0641619695,19.914946834,235.402612739,"[1.3689300043403259, -9.20089358391607e-06, 0.0, -9.20089358391607e-06, 1.3689491202512374, 0.0, 0.0, 0.0, 4.950205086360804e-07]",3
