rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524145439538355302,,1,,1524145439,545296907,"""gps_left""",,1524145439,0,"""gps_left"""
1524145439568673421,,1,,1524145439,569772005,"""gps_right""",,1524145439,0,"""gps_right"""
1524145440577583125,,2,,1524145440,583600997,"""gps_left""",,1524145440,0,"""gps_left"""
1524145440597751899,,2,,1524145440,603312969,"""gps_right""",,1524145440,0,"""gps_right"""
1524145441717522888,,3,,1524145441,726541996,"""gps_left""",,1524145441,0,"""gps_left"""
1524145441757836350,,3,,1524145441,762696027,"""gps_right""",,1524145441,0,"""gps_right"""
1524145442555202397,,4,,1524145442,562659978,"""gps_left""",,1524145442,0,"""gps_left"""
1524145442595688238,,4,,1524145442,601876974,"""gps_right""",,1524145442,0,"""gps_right"""
1524145443544623125,,5,,1524145443,551435947,"""gps_left""",,1524145443,0,"""gps_left"""
1524145443574900689,,5,,1524145443,577342033,"""gps_right""",,1524145443,0,"""gps_right"""
1524145444553371432,,6,,1524145444,553292036,"""gps_left""",,1524145444,0,"""gps_left"""
1524145444553371432,,6,,1524145444,554258108,"""gps_right""",,1524145444,0,"""gps_right"""
1524145445562041703,,7,,1524145445,570261955,"""gps_left""",,1524145445,0,"""gps_left"""
1524145445582197918,,7,,1524145445,587060928,"""gps_right""",,1524145445,0,"""gps_right"""
1524145446692393315,,8,,1524145446,700606107,"""gps_left""",,1524145446,0,"""gps_left"""
1524145446712585568,,8,,1524145446,721524953,"""gps_right""",,1524145446,0,"""gps_right"""
1524145447559967025,,9,,1524145447,567662000,"""gps_left""",,1524145447,0,"""gps_left"""
1524145447580152063,,9,,1524145447,584374904,"""gps_right""",,1524145447,0,"""gps_right"""
1524145448548489782,,10,,1524145448,553873062,"""gps_left""",,1524145448,0,"""gps_left"""
1524145448568621526,,10,,1524145448,576267004,"""gps_right""",,1524145448,0,"""gps_right"""
1524145449547510835,,11,,1524145449,550201892,"""gps_left""",,1524145449,0,"""gps_left"""
1524145449557655024,,11,,1524145449,564229011,"""gps_right""",,1524145449,0,"""gps_right"""
1524145450587326680,,12,,1524145450,591993093,"""gps_right""",,1524145450,0,"""gps_right"""
1524145450587326680,,12,,1524145450,594811916,"""gps_left""",,1524145450,0,"""gps_left"""
1524145451697191222,,13,,1524145451,706309080,"""gps_left""",,1524145451,0,"""gps_left"""
1524145451717324882,,13,,1524145451,725891113,"""gps_right""",,1524145451,0,"""gps_right"""
1524145452544431243,,14,,1524145452,553173065,"""gps_left""",,1524145452,0,"""gps_left"""
1524145452584857342,,14,,1524145452,584187030,"""gps_right""",,1524145452,0,"""gps_right"""
1524145453553576504,,15,,1524145453,558197021,"""gps_left""",,1524145453,0,"""gps_left"""
1524145453563699179,,15,,1524145453,564300060,"""gps_right""",,1524145453,0,"""gps_right"""
1524145454542364122,,16,,1524145454,542289018,"""gps_right""",,1524145454,0,"""gps_right"""
1524145454562540833,,16,,1524145454,563790082,"""gps_left""",,1524145454,0,"""gps_left"""
1524145455571735383,,17,,1524145455,571676015,"""gps_left""",,1524145455,0,"""gps_left"""
1524145455571735383,,17,,1524145455,577363014,"""gps_right""",,1524145455,0,"""gps_right"""
1524145456691559554,,18,,1524145456,695285081,"""gps_left""",,1524145456,0,"""gps_left"""
1524145456711848943,,18,,1524145456,716118097,"""gps_right""",,1524145456,0,"""gps_right"""
1524145457539178358,,19,,1524145457,545382976,"""gps_right""",,1524145457,0,"""gps_right"""
1524145457549299794,,19,,1524145457,552155971,"""gps_left""",,1524145457,0,"""gps_left"""
1524145458537934840,,20,,1524145458,545058012,"""gps_left""",,1524145458,0,"""gps_left"""
1524145458558095726,,20,,1524145458,558576107,"""gps_right""",,1524145458,0,"""gps_right"""
1524145459556649440,,21,,1524145459,562674045,"""gps_left""",,1524145459,0,"""gps_left"""
1524145459566739061,,21,,1524145459,574533939,"""gps_right""",,1524145459,0,"""gps_right"""
1524145460555715385,,22,,1524145460,562696933,"""gps_left""",,1524145460,0,"""gps_left"""
1524145460626287066,,22,,1524145460,633030891,"""gps_right""",,1524145460,0,"""gps_right"""
1524145461615510569,,23,,1524145461,622800111,"""gps_right""",,1524145461,0,"""gps_right"""
1524145461676027436,,23,,1524145461,681627988,"""gps_left""",,1524145461,0,"""gps_left"""
1524145462553898975,,24,,1524145462,557333946,"""gps_left""",,1524145462,0,"""gps_left"""
1524145462574121687,,24,,1524145462,581206083,"""gps_right""",,1524145462,0,"""gps_right"""
1524145463552678011,,25,,1524145463,557610034,"""gps_left""",,1524145463,0,"""gps_left"""
1524145463572941761,,25,,1524145463,577646017,"""gps_right""",,1524145463,0,"""gps_right"""
1524145464541584089,,26,,1524145464,546277046,"""gps_left""",,1524145464,0,"""gps_left"""
