rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523700367739154913,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700367789012074,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700367838942209,,0,,520,,2008,,497,,0.0,,18,,18,,4,,26,,4
1523700367888934043,,0,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700367938918607,,0,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700367988945156,,0,,520,,2011,,498,,0.0,,18,,18,,4,,26,,4
1523700368038902615,,0,,520,,2002,,497,,0.0,,18,,18,,4,,26,,4
1523700368088802295,,0,,520,,2007,,498,,0.0,,18,,18,,4,,26,,4
1523700368138882895,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700368188944945,,0,,520,,2011,,498,,0.0,,18,,18,,4,,26,,4
1523700368239030314,,0,,520,,2011,,498,,0.0,,18,,18,,4,,26,,4
1523700368288922750,,3,,520,,2004,,498,,0.0,,18,,18,,4,,26,,4
1523700368339039752,,4,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700368389027731,,0,,520,,2004,,498,,0.0,,18,,18,,4,,26,,4
1523700368439335759,,0,,520,,2007,,498,,0.0,,18,,18,,4,,26,,4
1523700368488886014,,0,,520,,2007,,498,,0.0,,18,,18,,4,,26,,4
1523700368538905015,,0,,520,,2011,,498,,0.0,,18,,18,,4,,26,,4
1523700368588825966,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700368639049046,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700368689124425,,0,,520,,2007,,498,,0.0,,18,,18,,4,,26,,4
1523700368739024159,,0,,520,,2008,,497,,0.0,,18,,18,,4,,26,,4
1523700368789115484,,0,,520,,2004,,498,,0.0,,18,,18,,4,,26,,4
1523700368838981673,,0,,520,,2010,,498,,0.0,,18,,18,,4,,26,,4
1523700368889147329,,4,,520,,2006,,498,,0.0,,18,,18,,4,,26,,4
1523700368938507737,,0,,520,,2010,,498,,0.0,,18,,18,,4,,26,,4
1523700368989106203,,2,,520,,2012,,498,,0.0,,18,,18,,4,,26,,4
1523700369039126166,,0,,520,,2007,,498,,0.0,,18,,18,,4,,26,,4
1523700369089008113,,0,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700369138856527,,0,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700369188638619,,3,,520,,2010,,498,,0.0,,18,,18,,4,,26,,4
1523700369238984320,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700369289500691,,0,,520,,2009,,498,,0.0,,18,,18,,4,,26,,4
1523700369338809399,,0,,520,,2010,,498,,0.0,,18,,18,,4,,26,,4
1523700369388814875,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700369439003043,,0,,520,,2010,,498,,0.0,,18,,18,,4,,26,,4
1523700369489084067,,3,,520,,2002,,498,,0.0,,18,,18,,4,,26,,4
1523700369539031213,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700369589118719,,1,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700369639156752,,0,,520,,2003,,498,,0.0,,18,,18,,4,,26,,4
1523700369688964833,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700369739042940,,0,,520,,2009,,498,,0.0,,18,,18,,4,,26,,4
1523700369788943651,,0,,520,,2009,,498,,0.0,,18,,18,,4,,26,,4
1523700369838993912,,0,,520,,2005,,498,,0.0,,18,,18,,4,,26,,4
1523700369888964391,,0,,520,,2009,,498,,0.0,,18,,18,,4,,26,,4
1523700369938867223,,0,,520,,2008,,498,,0.0,,18,,18,,4,,26,,4
1523700369988880740,,0,,520,,2010,,497,,0.0,,18,,18,,4,,26,,4
1523700370038940327,,0,,520,,2002,,498,,0.0,,18,,18,,4,,26,,4
1523700370089028121,,1,,520,,2006,,498,,0.0,,18,,18,,4,,26,,4
