rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1523700368339546436,,1,,1523700368,339190006,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700368719376566,,2,,1523700368,719054937,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700369342044113,,1,,1523700369,341840982,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700369649933998,,3,,1523700369,649645090,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700369831734012,,2,,1523700369,831413030,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700370681482672,,3,,1523700370,681102991,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700370686270898,,4,,1523700370,685878038,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700371650360585,,5,,1523700371,650104045,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700371662216889,,4,,1523700371,661979913,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700372655246989,,5,,1523700372,654877901,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700373349918700,,6,,1523700373,349556922,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700373727729543,,7,,1523700373,727365970,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700374354403394,,6,,1523700374,354123115,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700374662237291,,8,,1523700374,661988973,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700374734467527,,7,,1523700374,734087944,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700375658524535,,9,,1523700375,658314943,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700375664260628,,8,,1523700375,663971900,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700376643586733,,10,,1523700376,643342971,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700376658083197,,9,,1523700376,657831907,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700377668542641,,10,,1523700377,668246984,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700378337567674,,11,,1523700378,337261915,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700378715315625,,12,,1523700378,715001106,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700379367860139,,11,,1523700379,367558002,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700379688051316,,13,,1523700379,687742948,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700379747372968,,12,,1523700379,747169017,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700380659248075,,14,,1523700380,659068107,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523700380666108890,,13,,1523700380,665874004,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
