rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524808577647855856,,1,,1524808577,647577047,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808577694656431,,1,,1524808577,694190979,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808578721910695,,2,,1524808578,721379041,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808579182578831,,2,,1524808579,182296991,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808579723012452,,3,,1524808579,722508907,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808579735770617,,3,,1524808579,735243082,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808580656702334,,4,,1524808580,656502008,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808581253865868,,4,,1524808581,253659009,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808581647624728,,5,,1524808581,647386074,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808581831316070,,5,,1524808581,830938100,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808582650562963,,6,,1524808582,650290012,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808582721305547,,6,,1524808582,720851898,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808583709645694,,7,,1524808583,709211111,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808584182587484,,7,,1524808584,182235956,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808584716154742,,8,,1524808584,715694904,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808584722451057,,8,,1524808584,721975088,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808585671593741,,9,,1524808585,671293020,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808586271035928,,9,,1524808586,270823001,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808586653359249,,10,,1524808586,653197050,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808586836712552,,10,,1524808586,836163043,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808587658414426,,11,,1524808587,658210992,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
