rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524751504663483750,,1,,1524751504,663124084,"""gps_right""",,1524751504,0,"""gps_right"""
1524751504740752842,,1,,1524751504,740310907,"""gps_left""",,1524751504,0,"""gps_left"""
1524751505676418692,,2,,1524751505,676075935,"""gps_left""",,1524751505,0,"""gps_left"""
1524751505798364830,,2,,1524751505,798003911,"""gps_right""",,1524751505,0,"""gps_right"""
1524751506642199055,,3,,1524751506,641221046,"""gps_right""",,1524751506,0,"""gps_right"""
1524751506670510176,,3,,1524751506,670111894,"""gps_left""",,1524751506,0,"""gps_left"""
1524751507653993588,,4,,1524751507,652884960,"""gps_right""",,1524751507,0,"""gps_right"""
1524751507671608847,,4,,1524751507,671154975,"""gps_left""",,1524751507,0,"""gps_left"""
1524751508638574666,,5,,1524751508,637393951,"""gps_right""",,1524751508,0,"""gps_right"""
1524751508730644342,,5,,1524751508,729603052,"""gps_left""",,1524751508,0,"""gps_left"""
1524751509667422245,,6,,1524751509,667038917,"""gps_right""",,1524751509,0,"""gps_right"""
1524751509752197338,,6,,1524751509,751601934,"""gps_left""",,1524751509,0,"""gps_left"""
1524751510657106935,,7,,1524751510,656192064,"""gps_left""",,1524751510,0,"""gps_left"""
1524751510813163150,,7,,1524751510,812227964,"""gps_right""",,1524751510,0,"""gps_right"""
1524751511639760976,,8,,1524751511,638633012,"""gps_right""",,1524751511,0,"""gps_right"""
1524751511657922093,,8,,1524751511,656694889,"""gps_left""",,1524751511,0,"""gps_left"""
1524751512641016601,,9,,1524751512,640242099,"""gps_right""",,1524751512,0,"""gps_right"""
1524751512678519841,,9,,1524751512,678108930,"""gps_left""",,1524751512,0,"""gps_left"""
1524751513640692258,,10,,1524751513,639635086,"""gps_right""",,1524751513,0,"""gps_right"""
1524751513711362857,,10,,1524751513,710624933,"""gps_left""",,1524751513,0,"""gps_left"""
1524751514668627831,,11,,1524751514,668195962,"""gps_right""",,1524751514,0,"""gps_right"""
1524751514733927459,,11,,1524751514,733289957,"""gps_left""",,1524751514,0,"""gps_left"""
1524751515683899803,,12,,1524751515,683557987,"""gps_left""",,1524751515,0,"""gps_left"""
1524751515806103401,,12,,1524751515,805643081,"""gps_right""",,1524751515,0,"""gps_right"""
1524751516662818444,,13,,1524751516,662270069,"""gps_right""",,1524751516,0,"""gps_right"""
1524751516705285586,,13,,1524751516,704834938,"""gps_left""",,1524751516,0,"""gps_left"""
1524751517652461661,,14,,1524751517,651865005,"""gps_right""",,1524751517,0,"""gps_right"""
1524751517702092802,,14,,1524751517,701684951,"""gps_left""",,1524751517,0,"""gps_left"""
1524751518647223156,,15,,1524751518,646102905,"""gps_right""",,1524751518,0,"""gps_right"""
1524751518710184548,,15,,1524751518,709692001,"""gps_left""",,1524751518,0,"""gps_left"""
1524751519681507270,,16,,1524751519,680960893,"""gps_right""",,1524751519,0,"""gps_right"""
1524751519733420532,,16,,1524751519,732409000,"""gps_left""",,1524751519,0,"""gps_left"""
1524751520667065438,,17,,1524751520,666630029,"""gps_left""",,1524751520,0,"""gps_left"""
1524751520699799745,,17,,1524751520,699136972,"""gps_right""",,1524751520,0,"""gps_right"""
1524751521641943684,,18,,1524751521,641011953,"""gps_right""",,1524751521,0,"""gps_right"""
1524751521656741877,,18,,1524751521,656028985,"""gps_left""",,1524751521,0,"""gps_left"""
1524751522649588987,,19,,1524751522,648870944,"""gps_right""",,1524751522,0,"""gps_right"""
1524751522674219581,,19,,1524751522,673674106,"""gps_left""",,1524751522,0,"""gps_left"""
1524751523648718352,,20,,1524751523,647943019,"""gps_right""",,1524751523,0,"""gps_right"""
1524751523699463775,,20,,1524751523,698898077,"""gps_left""",,1524751523,0,"""gps_left"""
1524751524665767906,,21,,1524751524,664894104,"""gps_right""",,1524751524,0,"""gps_right"""
1524751524717348304,,21,,1524751524,716672897,"""gps_left""",,1524751524,0,"""gps_left"""
1524751525671913448,,22,,1524751525,671391010,"""gps_left""",,1524751525,0,"""gps_left"""
1524751525817710684,,22,,1524751525,817060947,"""gps_right""",,1524751525,0,"""gps_right"""
1524751526652214718,,23,,1524751526,651375055,"""gps_right""",,1524751526,0,"""gps_right"""
1524751526672595003,,23,,1524751526,672189950,"""gps_left""",,1524751526,0,"""gps_left"""
1524751527651480988,,24,,1524751527,650595903,"""gps_right""",,1524751527,0,"""gps_right"""
1524751527684617872,,24,,1524751527,684063911,"""gps_left""",,1524751527,0,"""gps_left"""
1524751528647379822,,25,,1524751528,646353960,"""gps_right""",,1524751528,0,"""gps_right"""
1524751528723019380,,25,,1524751528,722537994,"""gps_left""",,1524751528,0,"""gps_left"""
1524751529680767412,,26,,1524751529,680399894,"""gps_right""",,1524751529,0,"""gps_right"""
1524751529752801636,,26,,1524751529,751816034,"""gps_left""",,1524751529,0,"""gps_left"""
1524751530663013706,,27,,1524751530,662265062,"""gps_left""",,1524751530,0,"""gps_left"""
1524751530698919526,,27,,1524751530,698513031,"""gps_right""",,1524751530,0,"""gps_right"""
1524751531670505330,,28,,1524751531,669621944,"""gps_right""",,1524751531,0,"""gps_right"""
1524751531682088730,,28,,1524751531,681763887,"""gps_left""",,1524751531,0,"""gps_left"""
1524751532670785754,,29,,1524751532,669969081,"""gps_right""",,1524751532,0,"""gps_right"""
1524751532687248420,,29,,1524751532,686856031,"""gps_left""",,1524751532,0,"""gps_left"""
1524751533649249752,,30,,1524751533,648489952,"""gps_right""",,1524751533,0,"""gps_right"""
1524751533700375515,,30,,1524751533,699908971,"""gps_left""",,1524751533,0,"""gps_left"""
1524751534663088412,,31,,1524751534,662504911,"""gps_right""",,1524751534,0,"""gps_right"""
1524751534718205423,,31,,1524751534,717750072,"""gps_left""",,1524751534,0,"""gps_left"""
1524751535641625486,,32,,1524751535,640688896,"""gps_left""",,1524751535,0,"""gps_left"""
1524751535829350584,,32,,1524751535,828890085,"""gps_right""",,1524751535,0,"""gps_right"""
1524751536657236140,,33,,1524751536,656567096,"""gps_right""",,1524751536,0,"""gps_right"""
1524751536676442633,,33,,1524751536,675965070,"""gps_left""",,1524751536,0,"""gps_left"""
1524751537659695442,,34,,1524751537,658982992,"""gps_right""",,1524751537,0,"""gps_right"""
1524751537687305320,,34,,1524751537,686881065,"""gps_left""",,1524751537,0,"""gps_left"""
1524751538659403130,,35,,1524751538,658633947,"""gps_right""",,1524751538,0,"""gps_right"""
1524751538715106024,,35,,1524751538,714721918,"""gps_left""",,1524751538,0,"""gps_left"""
