rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522056747227850767,,5,,1522056747,227127075,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056747794426490,,6,,1522056747,793740034,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056748650940632,,7,,1522056748,650258064,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056749657810541,,8,,1522056749,657130956,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056750656024234,,9,,1522056750,655344009,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056752211675707,,10,,1522056752,210916996,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056752772912817,,11,,1522056752,772198915,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056753658228017,,12,,1522056753,657543897,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056754660507767,,13,,1522056754,659837007,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056755637977363,,14,,1522056755,637299060,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056757176401241,,15,,1522056757,175674915,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056757728221298,,16,,1522056757,727479934,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056758634105314,,17,,1522056758,633394956,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056759640651416,,18,,1522056759,639972925,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056760656336345,,19,,1522056760,655611991,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056762185639237,,20,,1522056762,184921979,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056762736444476,,21,,1522056762,735754013,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056763644959685,,22,,1522056763,644257068,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056764648225201,,23,,1522056764,647464990,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056765650767285,,24,,1522056765,650070905,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056767202150655,,25,,1522056767,201448917,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056767766085203,,26,,1522056767,765399932,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056768650385539,,27,,1522056768,649705886,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056769648179482,,28,,1522056769,647455930,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056770647458179,,29,,1522056770,646681070,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056772193127322,,30,,1522056772,192436933,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056772758965882,,31,,1522056772,758225917,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056773664141163,,32,,1522056773,663389921,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056774668995501,,33,,1522056774,668306112,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056775669394013,,34,,1522056775,668708086,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056777198842430,,35,,1522056777,198156118,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056777757161373,,36,,1522056777,756553888,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056778642374154,,37,,1522056778,641745090,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056779626288436,,38,,1522056779,625623941,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056780656884827,,39,,1522056780,656213998,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056782204942338,,40,,1522056782,204238891,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056782774624226,,41,,1522056782,773950099,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056783652173296,,42,,1522056783,651422023,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056784651348329,,43,,1522056784,650665998,"""/gps""",,,0.296109254399,0.97461031672,0.0,,0.0,0.0,0.0
1522056785659594806,,44,,1522056785,658909082,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056787178476956,,45,,1522056787,177783966,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056787730101060,,46,,1522056787,729377985,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056788660541235,,47,,1522056788,659975051,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056789652243684,,48,,1522056789,651545047,"""/gps""",,,0.300595758253,0.989377139701,0.0,,0.0,0.0,0.0
1522056790651782160,,49,,1522056790,651109933,"""/gps""",,,0.355929305793,1.1715012898,0.0,,0.0,0.0,0.0
1522056792204425374,,50,,1522056792,203746080,"""/gps""",,,0.303586760823,0.999221688355,0.0,,0.0,0.0,0.0
1522056792763020219,,51,,1522056792,762321949,"""/gps""",,,0.306577763393,1.00906623701,0.0,,0.0,0.0,0.0
1522056793748222552,,52,,1522056793,747478961,"""/gps""",,,-0.833877341602,0.882417366831,0.0,,0.0,0.0,0.0
1522056794663050049,,53,,1522056794,662343025,"""/gps""",,,-0.633509757977,0.962594781289,0.0,,0.0,0.0,0.0
1522056795645990918,,54,,1522056795,645342111,"""/gps""",,,-0.633426957928,0.830288620177,0.0,,0.0,0.0,0.0
1522056797217253140,,55,,1522056797,216590881,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056797777270636,,56,,1522056797,776653051,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056798638629221,,57,,1522056798,637937068,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056799668647605,,58,,1522056799,667958021,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056800624751525,,59,,1522056800,624083995,"""/gps""",,,-0.810416726253,0.883176013415,0.0,,0.0,0.0,0.0
1522056802171799432,,60,,1522056802,171091079,"""/gps""",,,-0.578824038439,0.844402404103,0.0,,0.0,0.0,0.0
1522056802715604721,,61,,1522056802,714952945,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056803632884129,,62,,1522056803,632189989,"""/gps""",,,-0.596558229795,0.973876044255,0.0,,0.0,0.0,0.0
1522056804645593911,,63,,1522056804,644910097,"""/gps""",,,-0.500895693203,0.881019674931,0.0,,0.0,0.0,0.0
1522056805646418227,,64,,1522056805,645715951,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056807174773720,,65,,1522056807,174089908,"""/gps""",,,-0.699589998124,0.947861321616,0.0,,0.0,0.0,0.0
1522056807731594480,,66,,1522056807,730892896,"""/gps""",,,-0.639094218169,0.864632712249,0.0,,0.0,0.0,0.0
1522056808638178833,,67,,1522056808,637495040,"""/gps""",,,-0.531000707504,0.923065684894,0.0,,0.0,0.0,0.0
1522056809642084779,,68,,1522056809,641357898,"""/gps""",,,-0.458579698096,0.995193070851,0.0,,0.0,0.0,0.0
1522056810642747995,,69,,1522056810,642149925,"""/gps""",,,-0.415937593847,1.26582593078,0.0,,0.0,0.0,0.0
1522056812196750054,,70,,1522056812,196070909,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056812742608374,,71,,1522056812,741966962,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056813646605653,,72,,1522056813,645916938,"""/gps""",,,-0.637807849977,1.06317107642,0.0,,0.0,0.0,0.0
1522056814661574072,,73,,1522056814,660885095,"""/gps""",,,-0.494444773871,0.896424594219,0.0,,0.0,0.0,0.0
1522056815645607205,,74,,1522056815,644928932,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056817195031935,,75,,1522056817,194338083,"""/gps""",,,-0.456882043399,0.910387147547,0.0,,0.0,0.0,0.0
1522056817750092685,,76,,1522056817,749402046,"""/gps""",,,-0.553909677117,1.03390360965,0.0,,0.0,0.0,0.0
1522056818644981474,,77,,1522056818,644305944,"""/gps""",,,-0.490965832373,0.956547802376,0.0,,0.0,0.0,0.0
1522056819658947404,,78,,1522056819,658301115,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056820649793289,,79,,1522056820,649107933,"""/gps""",,,-0.746235299308,0.904933965828,0.0,,0.0,0.0,0.0
1522056822194322316,,80,,1522056822,193645954,"""/gps""",,,-0.703911545057,0.899346878487,0.0,,0.0,0.0,0.0
1522056822724104696,,81,,1522056822,723346948,"""/gps""",,,-0.66371758454,0.871885058794,0.0,,0.0,0.0,0.0
1522056823661428620,,82,,1522056823,660731077,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056824655357743,,83,,1522056824,654627084,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056825658270428,,84,,1522056825,657577037,"""/gps""",,,-0.535818793092,0.872325001647,0.0,,0.0,0.0,0.0
1522056827184803981,,85,,1522056827,184371948,"""/gps""",,,-0.653639962759,0.911313407662,0.0,,0.0,0.0,0.0
1522056827728110219,,86,,1522056827,727370977,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056828639835101,,87,,1522056828,639141082,"""/gps""",,,-0.756487267147,0.876089758325,0.0,,0.0,0.0,0.0
1522056829641849654,,88,,1522056829,641115903,"""/gps""",,,-1.01500549839,0.556390230171,0.0,,0.0,0.0,0.0
1522056830661105293,,89,,1522056830,660427093,"""/gps""",,,-1.10620012075,0.150153959309,0.0,,0.0,0.0,0.0
1522056832212611648,,90,,1522056832,211920976,"""/gps""",,,-1.07561394229,0.146002236932,0.0,,0.0,0.0,0.0
1522056832767764398,,91,,1522056832,767055988,"""/gps""",,,-1.00424619257,0.136314884718,0.0,,0.0,0.0,0.0
1522056833657331503,,92,,1522056833,656655073,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056834657476101,,93,,1522056834,656796932,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056835663227478,,94,,1522056835,662561893,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056837211498813,,95,,1522056837,210834026,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056837771684598,,96,,1522056837,771051883,"""/gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522056838641172830,,97,,1522056838,640494108,"""/gps""",,,-1.34069415556,0.181983830868,0.0,,0.0,0.0,0.0
1522056839639700090,,98,,1522056839,638993978,"""/gps""",,,-0.999113522898,-0.424304341728,0.0,,0.0,0.0,0.0
1522056840658830948,,99,,1522056840,658109903,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056842191579931,,100,,1522056842,190979003,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056842741523706,,101,,1522056842,740843057,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056843630171500,,102,,1522056843,629513978,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056844634064090,,103,,1522056844,633380889,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056845654320220,,104,,1522056845,653634071,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056847179810975,,105,,1522056847,179152965,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056847733129533,,106,,1522056847,732449054,"""/gps""",,,-0.928086495204,-0.394140525966,0.0,,0.0,0.0,0.0
1522056848629787713,,107,,1522056848,629101991,"""/gps""",,,-0.937556765563,-0.398162368067,0.0,,0.0,0.0,0.0
1522056849635716030,,108,,1522056849,634987115,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056850631827703,,109,,1522056850,631067991,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056852166864010,,110,,1522056852,166172981,"""/gps""",,,-0.951762171102,-0.40419513122,0.0,,0.0,0.0,0.0
1522056852722307493,,111,,1522056852,721582889,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056853633688993,,112,,1522056853,633069992,"""/gps""",,,-1.01331892844,-0.430337104881,0.0,,0.0,0.0,0.0
1522056854625367258,,113,,1522056854,624672889,"""/gps""",,,-1.04646487469,-0.444413552237,0.0,,0.0,0.0,0.0
1522056855637117200,,114,,1522056855,636435031,"""/gps""",,,0.266952544342,-1.10513731203,0.0,,0.0,0.0,0.0
1522056857176910955,,115,,1522056857,176201105,"""/gps""",,,0.255749283034,-1.1025031712,0.0,,0.0,0.0,0.0
1522056857729735172,,116,,1522056857,729058027,"""/gps""",,,-0.0846275128964,-1.00991600995,0.0,,0.0,0.0,0.0
1522056858649546377,,117,,1522056858,649128913,"""/gps""",,,-0.0968698199138,-0.993309918423,0.0,,0.0,0.0,0.0
1522056859660549343,,118,,1522056859,659795045,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056860642599313,,119,,1522056860,641906023,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056862182502851,,120,,1522056862,181812047,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056862727519820,,121,,1522056862,726840019,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056863634919968,,122,,1522056863,634310960,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056864634306811,,123,,1522056864,633616924,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056865650073287,,124,,1522056865,649405956,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056867202559437,,125,,1522056867,201888084,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056867777613214,,126,,1522056867,776976108,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056868639506292,,127,,1522056868,638833045,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056869641761643,,128,,1522056869,641099929,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056870656475307,,129,,1522056870,655783891,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056872201845802,,130,,1522056872,201164007,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056872760513207,,131,,1522056872,759816884,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056873656466371,,132,,1522056873,655801057,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056874649212507,,133,,1522056874,648545980,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056875636079915,,134,,1522056875,635360956,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056877181814288,,135,,1522056877,181243896,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056877735914483,,136,,1522056877,735194921,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056878631700691,,137,,1522056878,631133079,"""/gps""",,,-0.10535841238,-1.08035254014,0.0,,0.0,0.0,0.0
1522056879637721460,,138,,1522056879,637109994,"""/gps""",,,-0.0998657937256,-1.02403084374,0.0,,0.0,0.0,0.0
1522056880636264141,,139,,1522056880,635529041,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056882201374657,,140,,1522056882,201052904,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056882755417925,,141,,1522056882,754750013,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056883645875834,,142,,1522056883,645200967,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056884629005293,,143,,1522056884,628289937,"""/gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522056885628294612,,144,,1522056885,627533912,"""/gps""",,,-0.102362438569,-1.04963161483,0.0,,0.0,0.0,0.0
1522056887172072063,,145,,1522056887,171324014,"""/gps""",,,-0.108853715161,-1.11619361967,0.0,,0.0,0.0,0.0
1522056887724923545,,146,,1522056887,724275112,"""/gps""",,,-0.104859083412,-1.07523238592,0.0,,0.0,0.0,0.0
1522056888638972091,,147,,1522056888,638300895,"""/gps""",,,0.60651368616,-0.98587392627,0.0,,0.0,0.0,0.0
1522056889636421734,,148,,1522056889,635776996,"""/gps""",,,0.453573720529,-1.00877637364,0.0,,0.0,0.0,0.0
1522056890629395901,,149,,1522056890,628819942,"""/gps""",,,0.841747291226,-1.27512348724,0.0,,0.0,0.0,0.0
1522056892177165329,,150,,1522056892,176496982,"""/gps""",,,0.699979937614,-0.876222240551,0.0,,0.0,0.0,0.0
1522056892724541358,,151,,1522056892,723892927,"""/gps""",,,0.528694094106,-0.888654876372,0.0,,0.0,0.0,0.0
1522056893626417378,,152,,1522056893,625718116,"""/gps""",,,0.715778659327,-0.889930998427,0.0,,0.0,0.0,0.0
1522056894651272967,,153,,1522056894,650553941,"""/gps""",,,0.995627512762,-0.405902700928,0.0,,0.0,0.0,0.0
1522056895634723131,,154,,1522056895,634099960,"""/gps""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1522056897167724671,,155,,1522056897,167016029,"""/gps""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1522056897745520806,,156,,1522056897,744834899,"""/gps""",,,1.19218516243,-0.229578676273,0.0,,0.0,0.0,0.0
1522056898639391842,,157,,1522056898,638659000,"""/gps""",,,1.0158645265,-0.0746004275941,0.0,,0.0,0.0,0.0
1522056899640851303,,158,,1522056899,640193939,"""/gps""",,,1.13122189737,0.219682373752,0.0,,0.0,0.0,0.0
1522056900649125067,,159,,1522056900,648432016,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056902201184685,,160,,1522056902,200514078,"""/gps""",,,1.10092131083,0.213798024455,0.0,,0.0,0.0,0.0
1522056902767408037,,161,,1522056902,766763925,"""/gps""",,,0.959034625389,-0.540608788192,0.0,,0.0,0.0,0.0
1522056903651329197,,162,,1522056903,650621891,"""/gps""",,,1.03931234504,-0.421387205957,0.0,,0.0,0.0,0.0
1522056904650815811,,163,,1522056904,650130033,"""/gps""",,,0.959537229619,-0.356848696934,0.0,,0.0,0.0,0.0
1522056905644606923,,164,,1522056905,643995046,"""/gps""",,,1.10757595906,-0.622814185659,0.0,,0.0,0.0,0.0
1522056907203850032,,165,,1522056907,203154087,"""/gps""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1522056907757686869,,166,,1522056907,757061004,"""/gps""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1522056908647948009,,167,,1522056908,647192001,"""/gps""",,,0.987211726477,-0.783577155319,0.0,,0.0,0.0,0.0
1522056909625400890,,168,,1522056909,624711990,"""/gps""",,,0.913946373748,-0.595112474677,0.0,,0.0,0.0,0.0
1522056910650004162,,169,,1522056910,649476051,"""/gps""",,,0.969996125815,-0.358235188594,0.0,,0.0,0.0,0.0
1522056912197149476,,170,,1522056912,196530103,"""/gps""",,,1.07424576556,0.0450242376046,0.0,,0.0,0.0,0.0
1522056912760912477,,171,,1522056912,760215997,"""/gps""",,,1.05882596988,0.044377956682,0.0,,0.0,0.0,0.0
1522056913659028726,,172,,1522056913,658323049,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056914644989550,,173,,1522056914,644294977,"""/gps""",,,1.23358365423,0.0517024738043,0.0,,0.0,0.0,0.0
1522056915652220499,,174,,1522056915,651603937,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056917199753104,,175,,1522056917,199050903,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056917758009349,,176,,1522056917,757318019,"""/gps""",,,1.14106488016,0.047824788269,0.0,,0.0,0.0,0.0
1522056918651696007,,177,,1522056918,651118040,"""/gps""",,,1.04854610609,0.0439471027336,0.0,,0.0,0.0,0.0
1522056919654861541,,178,,1522056919,654150962,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056920643678016,,179,,1522056920,642935037,"""/gps""",,,1.09480549313,0.0458859455013,0.0,,0.0,0.0,0.0
1522056922209151066,,180,,1522056922,208477020,"""/gps""",,,0.994041972874,0.651226451095,0.0,,0.0,0.0,0.0
1522056922772118068,,181,,1522056922,771409988,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056923624933400,,182,,1522056923,624267101,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056924646896783,,183,,1522056924,646174907,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056925651996608,,184,,1522056925,651175975,"""/gps""",,,0.919678148476,0.556976884622,0.0,,0.0,0.0,0.0
1522056927182231835,,185,,1522056927,181531906,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056927743041492,,186,,1522056927,742366075,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056928639887310,,187,,1522056928,639229059,"""/gps""",,,0.95048076589,0.575631612815,0.0,,0.0,0.0,0.0
1522056929638404696,,188,,1522056929,637715101,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056930649696740,,189,,1522056930,649028062,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056932191026411,,190,,1522056932,190316915,"""/gps""",,,0.91527777456,0.554311923451,0.0,,0.0,0.0,0.0
1522056932752478834,,191,,1522056932,751802921,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056933647442598,,192,,1522056933,646754980,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056934638261024,,193,,1522056934,637588977,"""/gps""",,,0.875674409315,0.530327272917,0.0,,0.0,0.0,0.0
1522056935637102947,,194,,1522056935,636426925,"""/gps""",,,0.968082261554,0.586291457497,0.0,,0.0,0.0,0.0
1522056937189412918,,195,,1522056937,188733100,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056937756116886,,196,,1522056937,755563974,"""/gps""",,,0.959281513722,0.580961535156,0.0,,0.0,0.0,0.0
1522056938637278019,,197,,1522056938,636586904,"""/gps""",,,1.06752461178,0.620316839227,0.0,,0.0,0.0,0.0
1522056939644052874,,198,,1522056939,643316984,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056940636998203,,199,,1522056940,636279106,"""/gps""",,,0.993316409371,0.563594519121,0.0,,0.0,0.0,0.0
1522056942179319395,,200,,1522056942,178627014,"""/gps""",,,0.888898112079,0.497399342923,0.0,,0.0,0.0,0.0
1522056942753716703,,201,,1522056942,753042936,"""/gps""",,,1.02658928725,0.512062270382,0.0,,0.0,0.0,0.0
1522056943652197475,,202,,1522056943,651570081,"""/gps""",,,0.882317770804,0.539203380707,0.0,,0.0,0.0,0.0
1522056944643098812,,203,,1522056944,642441034,"""/gps""",,,0.987810546756,0.823597057935,0.0,,0.0,0.0,0.0
1522056945633370026,,204,,1522056945,632824897,"""/gps""",,,0.886141665559,0.51264572181,0.0,,0.0,0.0,0.0
1522056947194928412,,205,,1522056947,194238901,"""/gps""",,,0.986461227299,0.427697783282,0.0,,0.0,0.0,0.0
1522056947764664207,,206,,1522056947,763977050,"""/gps""",,,0.967807203642,0.456447510305,0.0,,0.0,0.0,0.0
1522056948642258998,,207,,1522056948,641573905,"""/gps""",,,0.909917473572,0.57278384935,0.0,,0.0,0.0,0.0
1522056949647126301,,208,,1522056949,646452903,"""/gps""",,,0.801126817018,0.740035576616,0.0,,0.0,0.0,0.0
1522056950641087487,,209,,1522056950,640405893,"""/gps""",,,0.824280481749,0.73750971477,0.0,,0.0,0.0,0.0
1522056952196145607,,210,,1522056952,195581912,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056952764122329,,211,,1522056952,763384103,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056953638684262,,212,,1522056953,638066053,"""/gps""",,,0.907395920009,0.527269313343,0.0,,0.0,0.0,0.0
1522056954654416602,,213,,1522056954,653852939,"""/gps""",,,0.926357903473,0.398186302453,0.0,,0.0,0.0,0.0
1522056955648659088,,214,,1522056955,647968053,"""/gps""",,,0.903873714824,0.763562135526,0.0,,0.0,0.0,0.0
1522056957260601844,,215,,1522056957,259922981,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056957666359920,,216,,1522056957,665842056,"""/gps""",,,0.959286972823,0.629175521795,0.0,,0.0,0.0,0.0
1522056958649318776,,217,,1522056958,648638010,"""/gps""",,,1.11005659001,0.59695436862,0.0,,0.0,0.0,0.0
1522056959639533930,,218,,1522056959,639002084,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056960648192375,,219,,1522056960,647427082,"""/gps""",,,1.03780473779,0.300135698191,0.0,,0.0,0.0,0.0
1522056962212548521,,220,,1522056962,211826086,"""/gps""",,,1.1733066462,0.551366007269,0.0,,0.0,0.0,0.0
1522056962772748571,,221,,1522056962,772051095,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056963645823388,,222,,1522056963,645111083,"""/gps""",,,0.840661436944,0.575181978537,0.0,,0.0,0.0,0.0
1522056964646068841,,223,,1522056964,645389080,"""/gps""",,,0.954048324302,0.791784936791,0.0,,0.0,0.0,0.0
1522056965645367068,,224,,1522056965,644813060,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056967199489188,,225,,1522056967,198827028,"""/gps""",,,0.753327177363,0.830804123573,0.0,,0.0,0.0,0.0
1522056967756616641,,226,,1522056967,756047010,"""/gps""",,,0.712200489818,0.892797140123,0.0,,0.0,0.0,0.0
1522056968646961707,,227,,1522056968,646441936,"""/gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522056969646905201,,228,,1522056969,646415948,"""/gps""",,,0.532312748352,0.874468881934,0.0,,0.0,0.0,0.0
1522056970638663083,,229,,1522056970,638015985,"""/gps""",,,0.55103731739,0.905229093861,0.0,,0.0,0.0,0.0
1522056972191543437,,230,,1522056972,190845012,"""/gps""",,,0.521612994616,0.856891617975,0.0,,0.0,0.0,0.0
1522056972755142658,,231,,1522056972,754472970,"""/gps""",,,0.291767268139,1.15729885232,0.0,,0.0,0.0,0.0
1522056973651788752,,232,,1522056973,651084899,"""/gps""",,,0.383365777721,1.14112449823,0.0,,0.0,0.0,0.0
1522056974636802506,,233,,1522056974,636138916,"""/gps""",,,0.469816558967,1.16400645025,0.0,,0.0,0.0,0.0
1522056975644988970,,234,,1522056975,644319057,"""/gps""",,,0.369807569656,1.16719462993,0.0,,0.0,0.0,0.0
