rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524817423814875122,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817423864393839,,2,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817423914780940,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817423964784658,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424014870236,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424064618721,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424114827915,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424164625270,,2,,519,,2016,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424214760047,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424264392228,,0,,519,,2002,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424314671294,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424364294709,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424414909442,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424464547487,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424515209041,,1,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424564654878,,2,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424614707220,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424664344289,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424714827521,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424764260174,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424814736610,,0,,519,,2000,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424864084390,,0,,519,,2016,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424914994690,,1,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817424964791204,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425015027695,,2,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425064456358,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425114991742,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425164560270,,0,,519,,2004,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425214850731,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425264377356,,2,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425314737567,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425364398227,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425414941300,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425464315265,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425515061103,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425564330688,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425614843688,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425664575243,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425714580846,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425764310827,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425815041257,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425864580665,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425915138380,,0,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817425964920114,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426014886251,,0,,519,,2014,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426064417367,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426114749922,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426164275269,,1,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426214648985,,1,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426264484070,,0,,519,,2014,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426314677796,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426364575838,,1,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426414975265,,2,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426464262219,,1,,519,,2004,,520,,0.0,,157242,,157129,,2,,25,,28
1524817426514978011,,0,,519,,2004,,520,,0.0,,157242,,157129,,2,,25,,28
