rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524147698029183873,,,0,,1524147697,991544962,"""odom""","""base_link""",,,0.000217150550801,-0.000521426392187,0.0,,0.0,0.0,-0.554791254371,0.831989581709
1524147698081208672,,,0,,1524147698,41748047,"""odom""","""base_link""",,,0.000213622081937,-0.00051295118457,0.0,,0.0,0.0,-0.554788883742,0.831991162499
1524147698094073311,,,0,,1524147698,41748047,"""map""","""odom""",,,-2.15506281643e-05,4.5021441326e-05,0.0,,0.0,0.0,1.74214374521e-06,0.999999999998
1524147698124671142,,,0,,1524147698,91319084,"""odom""","""base_link""",,,0.000213392720631,-0.000512399189596,0.0,,0.0,0.0,-0.554786860871,0.831992511388
1524147698180177230,,,0,,1524147698,141880035,"""odom""","""base_link""",,,0.000217842038933,-0.000523082836338,0.0,,0.0,0.0,-0.554785133204,0.831993663423
1524147698196287315,,,0,,1524147698,141880035,"""map""","""odom""",,,-2.61272604501e-05,5.6051028629e-05,0.0,,0.0,0.0,2.42932328007e-06,0.999999999997
1524147698229554434,,,0,,1524147698,191699028,"""odom""","""base_link""",,,0.000226739289451,-0.000544447604084,0.0,,0.0,0.0,-0.55478365828,0.831994646921
1524147698280341939,,,0,,1524147698,241971016,"""odom""","""base_link""",,,0.000236192570264,-0.000567147452327,0.0,,0.0,0.0,-0.554782398081,0.831995487235
1524147698294284914,,,0,,1524147698,241971016,"""map""","""odom""",,,-3.21784257298e-05,6.94369921e-05,0.0,,0.0,0.0,2.79021205061e-06,0.999999999996
1524147698327897832,,,0,,1524147698,291706085,"""odom""","""base_link""",,,0.000245237690304,-0.000588867053565,0.0,,0.0,0.0,-0.554781323207,0.83199620397
1524147698381259241,,,0,,1524147698,341669083,"""odom""","""base_link""",,,0.000246104173331,-0.000590947178105,0.0,,0.0,0.0,-0.554780405154,0.831996816134
1524147698394687824,,,0,,1524147698,341669083,"""map""","""odom""",,,-3.04550622999e-05,6.41396785533e-05,0.0,,0.0,0.0,2.75401071038e-06,0.999999999996
1524147698425062576,,,0,,1524147698,391660929,"""odom""","""base_link""",,,0.000250435039771,-0.000601346432549,0.0,,0.0,0.0,-0.554779621624,0.831997338596
1524147698481248510,,,0,,1524147698,441713095,"""odom""","""base_link""",,,0.000254990860768,-0.000612285893215,0.0,,0.0,0.0,-0.554778952539,0.831997784744
1524147698494293518,,,0,,1524147698,441713095,"""map""","""odom""",,,-3.40534374617e-05,7.22233847564e-05,0.0,,0.0,0.0,2.51589170895e-06,0.999999999997
1524147698529520114,,,0,,1524147698,491254091,"""odom""","""base_link""",,,0.000255598159596,-0.000613743897865,0.0,,0.0,0.0,-0.554778381306,0.831998165644
1524147698580724584,,,0,,1524147698,541661024,"""odom""","""base_link""",,,0.000264436994164,-0.000634968059065,0.0,,0.0,0.0,-0.554777893213,0.831998491106
1524147698597132858,,,0,,1524147698,541661024,"""map""","""odom""",,,-3.81294809652e-05,8.14059208825e-05,0.0,,0.0,0.0,2.18246396006e-06,0.999999999998
1524147698630289942,,,0,,1524147698,591531038,"""odom""","""base_link""",,,0.000273681659913,-0.000657166673131,0.0,,0.0,0.0,-0.554777476732,0.831998768816
1524147698681211660,,,0,,1524147698,641743898,"""odom""","""base_link""",,,0.000278682383322,-0.000669174473846,0.0,,0.0,0.0,-0.554777121104,0.831999005949
1524147698696830987,,,0,,1524147698,641743898,"""map""","""odom""",,,-4.00169415905e-05,8.44231186788e-05,0.0,,0.0,0.0,1.83726982864e-06,0.999999999998
1524147698729696201,,,0,,1524147698,691528082,"""odom""","""base_link""",,,0.000279191459459,-0.000670396731972,0.0,,0.0,0.0,-0.554776817443,0.83199920843
1524147698781160456,,,0,,1524147698,741487026,"""odom""","""base_link""",,,0.000283543367755,-0.000680846598089,0.0,,0.0,0.0,-0.554776558183,0.831999381304
1524147698794998458,,,0,,1524147698,741487026,"""map""","""odom""",,,-4.09672159567e-05,8.6213719588e-05,0.0,,0.0,0.0,1.53273698231e-06,0.999999999999
1524147698831301462,,,0,,1524147698,791311026,"""odom""","""base_link""",,,0.000288137983687,-0.000691879266141,0.0,,0.0,0.0,-0.55477633689,0.831999528862
1524147698881640278,,,0,,1524147698,842108965,"""odom""","""base_link""",,,0.000288686448434,-0.000693196176174,0.0,,0.0,0.0,-0.554776147846,0.831999654917
1524147698899366814,,,0,,1524147698,842108965,"""map""","""odom""",,,-4.07675835036e-05,8.49983473494e-05,0.0,,0.0,0.0,1.2395471421e-06,0.999999999999
1524147698929432530,,,0,,1524147698,891638994,"""odom""","""base_link""",,,0.000296904456165,-0.000712929500089,0.0,,0.0,0.0,-0.554775278134,0.832000234838
1524147698981172058,,,0,,1524147698,941907883,"""odom""","""base_link""",,,0.000297724377628,-0.000714897275997,0.0,,0.0,0.0,-0.554756796022,0.832012558359
1524147698997706538,,,0,,1524147698,941907883,"""map""","""odom""",,,-0.00338491265891,-0.0198485950141,0.0,,0.0,0.0,-5.32274934997e-06,0.999999999986
1524147699029343378,,,0,,1524147698,991719961,"""odom""","""base_link""",,,0.000301907027639,-0.000724938085797,0.0,,0.0,0.0,-0.554759190187,0.832010962009
1524147699081923633,,,0,,1524147699,42171955,"""odom""","""base_link""",,,0.000302485153115,-0.000726326909369,0.0,,0.0,0.0,-0.554761506442,0.832009417597
1524147699095081835,,,0,,1524147699,42171955,"""map""","""odom""",,,-0.00338615873477,-0.0198463018785,0.0,,0.0,0.0,4.11098429576e-07,1.0
1524147699129939178,,,0,,1524147699,91475010,"""odom""","""base_link""",,,0.000310776519777,-0.000746235356081,0.0,,0.0,0.0,-0.554763485308,0.832008098139
1524147699181350508,,,0,,1524147699,141438007,"""odom""","""base_link""",,,0.000315747638067,-0.000758171947468,0.0,,0.0,0.0,-0.554765175081,0.832006971436
1524147699195589349,,,0,,1524147699,141438007,"""map""","""odom""",,,-0.00339255223574,-0.0198321646591,0.0,,0.0,0.0,-1.08465513726e-06,0.999999999999
1524147699230027069,,,0,,1524147699,191553116,"""odom""","""base_link""",,,0.000316233047882,-0.000759338031725,0.0,,0.0,0.0,-0.554766617564,0.832006009616
1524147699282232285,,,0,,1524147699,241590977,"""odom""","""base_link""",,,0.00032058433713,-0.000769786333586,0.0,,0.0,0.0,-0.55476784963,0.832005188095
1524147699296592527,,,0,,1524147699,241590977,"""map""","""odom""",,,-0.00339358686219,-0.0198304018867,0.0,,0.0,0.0,-1.64276269937e-06,0.999999999999
1524147699330283565,,,0,,1524147699,291583061,"""odom""","""base_link""",,,0.000325544556697,-0.000781696761888,0.0,,0.0,0.0,-0.554768901205,0.83200448692
1524147699384891049,,,0,,1524147699,341820955,"""odom""","""base_link""",,,0.000343060191347,-0.000823754415103,0.0,,0.0,0.0,-0.554769799756,0.832003887779
1524147699392165840,,,0,,1524147699,341264963,"""map""","""odom""",,,-0.0034093418768,-0.0197938434339,0.0,,0.0,0.0,-1.86308591288e-06,0.999999999998
1524147699430183756,,,0,,1524147699,391180992,"""odom""","""base_link""",,,0.000348885883885,-0.000837743151743,0.0,,0.0,0.0,-0.554770566132,0.832003376768
1524147699484662278,,,0,,1524147699,441742897,"""odom""","""base_link""",,,0.000358183300457,-0.000860068030734,0.0,,0.0,0.0,-0.554771221017,0.832002940097
1524147699496535094,,,0,,1524147699,441231012,"""map""","""odom""",,,-0.00340836119392,-0.0197991915536,0.0,,0.0,0.0,-1.77545810781e-06,0.999999999998
1524147699530801135,,,0,,1524147699,491301060,"""odom""","""base_link""",,,0.000367297634351,-0.000881953358228,0.0,,0.0,0.0,-0.554771779739,0.832002567547
1524147699585258932,,,0,,1524147699,541476011,"""odom""","""base_link""",,,0.000368225092738,-0.000884180585653,0.0,,0.0,0.0,-0.554773142005,0.832001659199
1524147699595640911,,,0,,1524147699,541023970,"""map""","""odom""",,,-0.00340542810873,-0.019808786845,0.0,,0.0,0.0,-7.68681768654e-07,1.0
1524147699630024215,,,0,,1524147699,591191053,"""odom""","""base_link""",,,0.000376794550887,-0.000904759507471,0.0,,0.0,0.0,-0.554810785779,0.831976557352
1524147699685291960,,,0,,1524147699,641557932,"""odom""","""base_link""",,,0.000381998733127,-0.000917262973457,0.0,,0.0,0.0,-0.554825292658,0.831966883131
1524147699695478868,,,0,,1524147699,641025066,"""map""","""odom""",,,-0.00341285151508,-0.0197923195019,0.0,,0.0,0.0,5.44704704094e-06,0.999999999985
1524147699730178308,,,0,,1524147699,691601992,"""odom""","""base_link""",,,0.00039083957708,-0.000938498534227,0.0,,0.0,0.0,-0.554836600184,0.831959342213
1524147699783005254,,,0,,1524147699,741821051,"""odom""","""base_link""",,,0.00039168859335,-0.000940536033091,0.0,,0.0,0.0,-0.554827718514,0.831965265362
1524147699800663185,,,0,,1524147699,741821051,"""map""","""odom""",,,-0.00341479823564,-0.0197892579821,0.0,,0.0,0.0,2.0583975274e-06,0.999999999998
1524147699831301182,,,0,,1524147699,791527033,"""odom""","""base_link""",,,0.000396103314159,-0.000951136197874,0.0,,0.0,0.0,-0.554820019863,0.831970399449
1524147699885052858,,,0,,1524147699,841837883,"""odom""","""base_link""",,,0.000405297535569,-0.000973216057771,0.0,,0.0,0.0,-0.554814047005,0.831974382566
1524147699892250765,,,0,,1524147699,841209888,"""map""","""odom""",,,-0.00342412984936,-0.0197678271472,0.0,,0.0,0.0,7.19528212744e-06,0.999999999974
1524147699932129786,,,0,,1524147699,891376019,"""odom""","""base_link""",,,0.000418582464682,-0.00100512130998,0.0,,0.0,0.0,-0.554826498283,0.831966079118
1524147699984084433,,,0,,1524147699,941679955,"""odom""","""base_link""",,,0.000424082654169,-0.00101833102898,0.0,,0.0,0.0,-0.554819218049,0.831970934158
1524147700006178537,,,0,,1524147699,941679955,"""map""","""odom""",,,-0.00401316574193,-0.0228483273383,0.0,,0.0,0.0,8.77228685612e-06,0.999999999962
