rosbagTimestamp,northing,data,status,data,easting,data
1526641429056189156,,5548341.07663,,2,,7422485.97014
1526641429106451358,,5548341.07995,,2,,7422485.97091
1526641429156313856,,5548341.07846,,2,,7422485.97136
1526641429206122830,,5548341.07885,,2,,7422485.97041
1526641429256464315,,5548341.07884,,2,,7422485.97089
1526641429306764655,,5548341.07902,,2,,7422485.97113
1526641429356651444,,5548341.0768,,2,,7422485.9711
1526641429406941149,,5548341.07792,,2,,7422485.97016
1526641429456529552,,5548341.07845,,2,,7422485.97208
1526641429506802975,,5548341.07921,,2,,7422485.97066
1526641429556721933,,5548341.07791,,2,,7422485.97088
1526641429615165144,,5548341.07831,,2,,7422485.96921
1526641429656572418,,5548341.08034,,2,,7422485.96972
1526641429706761576,,5548341.0796,,2,,7422485.96947
1526641429756470804,,5548341.07942,,2,,7422485.96887
1526641429806660773,,5548341.08073,,2,,7422485.96853
1526641429856569272,,5548341.07626,,2,,7422485.96954
1526641429906851991,,5548341.07721,,2,,7422485.96836
1526641429956895446,,5548341.07888,,2,,7422485.96803
1526641430007016422,,5548341.08091,,2,,7422485.96877
1526641430056526594,,5548341.07647,,2,,7422485.96835
1526641430106174526,,5548341.07961,,2,,7422485.96911
1526641430156295541,,5548341.0798,,2,,7422485.96887
1526641430206382939,,5548341.0798,,2,,7422485.96887
1526641430256689734,,5548341.07831,,2,,7422485.96933
1526641430306558390,,5548341.07888,,2,,7422485.96779
1526641430356246198,,5548341.0763,,2,,7422485.96715
1526641430406777357,,5548341.07685,,2,,7422485.96764
1526641430456318682,,5548341.07741,,2,,7422485.96729
1526641430506210008,,5548341.07704,,2,,7422485.96728
1526641430555949350,,5548341.07723,,2,,7422485.96705
1526641430606284139,,5548341.07668,,2,,7422485.9662
1526641430656266888,,5548341.07724,,2,,7422485.96633
1526641430706483510,,5548341.07723,,2,,7422485.96645
1526641430756358565,,5548341.07666,,2,,7422485.96752
1526641430806475221,,5548341.07853,,2,,7422485.96671
1526641430856165706,,5548341.07815,,2,,7422485.96706
1526641430906254280,,5548341.07777,,2,,7422485.96789
1526641430956301846,,5548341.07796,,2,,7422485.96765
1526641431006409030,,5548341.07592,,2,,7422485.96739
1526641431056352725,,5548341.07609,,2,,7422485.96858
1526641431105800838,,5548341.07759,,2,,7422485.96777
1526641431155693030,,5548341.0787,,2,,7422485.9679
1526641431206064348,,5548341.07703,,2,,7422485.96776
1526641431255297979,,5548341.0761,,2,,7422485.96811
1526641431305924857,,5548341.07684,,2,,7422485.96812
1526641431355834964,,5548341.07758,,2,,7422485.96789
1526641431406259409,,5548341.0774,,2,,7422485.968
1526641431455931247,,5548341.07739,,2,,7422485.96836
1526641431506763738,,5548341.07832,,2,,7422485.9685
1526641431556477908,,5548341.07795,,2,,7422485.96825
1526641431606519920,,5548341.07796,,2,,7422485.96777
1526641431656339122,,5548341.07628,,2,,7422485.9687
1526641431706817830,,5548341.07943,,2,,7422485.96827
1526641431756061752,,5548341.07868,,2,,7422485.96874
1526641431806502261,,5548341.07923,,2,,7422485.96922
1526641431856243177,,5548341.07719,,2,,7422485.96967
1526641431906622514,,5548341.07792,,2,,7422485.97028
1526641431956463652,,5548341.07924,,2,,7422485.96851
1526641432006109183,,5548341.0796,,2,,7422485.96935
1526641432055714544,,5548341.07831,,2,,7422485.96933
1526641432106232674,,5548341.07868,,2,,7422485.96874
1526641432156089738,,5548341.07866,,2,,7422485.97029
1526641432206022560,,5548341.0785,,2,,7422485.96874
1526641432255980852,,5548341.07922,,2,,7422485.97018
1526641432306297325,,5548341.07868,,2,,7422485.9691
1526641432356291793,,5548341.07867,,2,,7422485.96993
1526641432416604513,,5548341.08001,,2,,7422485.96685
1526641432456541075,,5548341.08073,,2,,7422485.96817
1526641432506323497,,5548341.08018,,2,,7422485.96769
1526641432556514840,,5548341.07854,,2,,7422485.96623
1526641432606463522,,5548341.07963,,2,,7422485.96744
1526641432656233445,,5548341.08128,,2,,7422485.96878
1526641432709573797,,5548341.08056,,2,,7422485.96722
1526641432756229587,,5548341.08054,,2,,7422485.96865
1526641432806613074,,5548341.08091,,2,,7422485.96865
1526641432856254480,,5548341.08112,,2,,7422485.96722
1526641432906343782,,5548341.0796,,2,,7422485.96923
1526641432956392746,,5548341.08021,,2,,7422485.96602
1526641433006083235,,5548341.08095,,2,,7422485.96567
1526641433055742737,,5548341.0832,,2,,7422485.96391
1526641433106204281,,5548341.08435,,2,,7422485.96166
1526641433156255445,,5548341.08682,,2,,7422485.95764
1526641433206986821,,5548341.08542,,2,,7422485.95165
1526641433256346491,,5548341.08865,,2,,7422485.94645
1526641433306615308,,5548341.09185,,2,,7422485.94291
1526641433356522408,,5548341.091,,2,,7422485.93789
1526641433406849189,,5548341.09275,,2,,7422485.93207
1526641433456033388,,5548341.09639,,2,,7422485.92436
1526641433506847527,,5548341.09742,,2,,7422485.91674
1526641433556283949,,5548341.10148,,2,,7422485.90546
1526641433606220813,,5548341.10314,,2,,7422485.89343
1526641433656161461,,5548341.10926,,2,,7422485.88039
1526641433706587151,,5548341.11581,,2,,7422485.8633
1526641433756048345,,5548341.12107,,2,,7422485.84596
1526641433806386202,,5548341.1282,,2,,7422485.82732
1526641433855778632,,5548341.13758,,2,,7422485.80681
1526641433906425859,,5548341.14641,,2,,7422485.78606
1526641433956178577,,5548341.1603,,2,,7422485.76167
1526641434006546083,,5548341.17051,,2,,7422485.73509
1526641434056178603,,5548341.17907,,2,,7422485.70729
1526641434106315540,,5548341.19044,,2,,7422485.67773
1526641434155973901,,5548341.20758,,2,,7422485.64636
1526641434206395055,,5548341.22065,,2,,7422485.61444
1526641434256188082,,5548341.23725,,2,,7422485.58175
1526641434306278857,,5548341.25462,,2,,7422485.54715
1526641434356330402,,5548341.2748,,2,,7422485.51069
1526641434406762582,,5548341.29074,,2,,7422485.47321
1526641434456469309,,5548341.30398,,2,,7422485.42936
1526641434506342280,,5548341.32248,,2,,7422485.39371
1526641434556228227,,5548341.33902,,2,,7422485.35289
1526641434605911991,,5548341.35986,,2,,7422485.30904
1526641434656282238,,5548341.38341,,2,,7422485.27012
1526641434706537423,,5548341.40946,,2,,7422485.22574
1526641434756192616,,5548341.43271,,2,,7422485.18228
1526641434806467026,,5548341.45402,,2,,7422485.13175
1526641434856321430,,5548341.47635,,2,,7422485.0878
1526641434906546316,,5548341.49975,,2,,7422485.04685
1526641434956124911,,5548341.52329,,2,,7422484.99551
1526641435006528931,,5548341.54373,,2,,7422484.95392
1526641435056669261,,5548341.56686,,2,,7422484.90604
1526641435106632381,,5548341.59419,,2,,7422484.86252
1526641435156492432,,5548341.62441,,2,,7422484.82393
1526641435206739384,,5548341.65242,,2,,7422484.78484
1526641435256132956,,5548341.67871,,2,,7422484.7493
1526641435306240706,,5548341.69512,,2,,7422484.7043
1526641435356150648,,5548341.72201,,2,,7422484.66519
1526641435406552945,,5548341.75095,,2,,7422484.62551
1526641435456047020,,5548341.77582,,2,,7422484.5853
1526641435506638979,,5548341.79842,,2,,7422484.54827
1526641435556458497,,5548341.82665,,2,,7422484.50703
1526641435606303198,,5548341.84815,,2,,7422484.46891
1526641435656614323,,5548341.87814,,2,,7422484.43343
1526641435707077675,,5548341.90601,,2,,7422484.39111
1526641435758135351,,5548341.92638,,2,,7422484.35417
1526641435805997322,,5548341.95604,,2,,7422484.31629
1526641435856559848,,5548341.98543,,2,,7422484.28437
1526641435906367168,,5548342.00949,,2,,7422484.24856
1526641435956098427,,5548342.03885,,2,,7422484.20567
1526641436006482757,,5548342.06639,,2,,7422484.17289
1526641436056640652,,5548342.09936,,2,,7422484.13685
1526641436106451234,,5548342.12533,,2,,7422484.09784
1526641436156866219,,5548342.15785,,2,,7422484.05404
1526641436205946864,,5548342.18806,,2,,7422484.01653
1526641436256108953,,5548342.22037,,2,,7422483.97487
1526641436306353690,,5548342.24749,,2,,7422483.93277
1526641436356401140,,5548342.28152,,2,,7422483.8872
1526641436406482679,,5548342.31088,,2,,7422483.84419
1526641436456305615,,5548342.34583,,2,,7422483.7997
1526641436508814150,,5548342.38779,,2,,7422483.75735
1526641436556509287,,5548342.42896,,2,,7422483.71773
1526641436606026701,,5548342.46914,,2,,7422483.67069
1526641436656278328,,5548342.51164,,2,,7422483.62894
1526641436706115172,,5548342.5588,,2,,7422483.5863
1526641436756956287,,5548342.60125,,2,,7422483.5356
1526641436806114189,,5548342.64203,,2,,7422483.48452
1526641436856191298,,5548342.68387,,2,,7422483.43811
1526641436906485400,,5548342.72516,,2,,7422483.39049
1526641436956696037,,5548342.77156,,2,,7422483.33603
1526641437006571439,,5548342.81048,,2,,7422483.28575
1526641437056944898,,5548342.8607,,2,,7422483.23624
1526641437121313585,,5548342.92909,,2,,7422483.18687
1526641437166075750,,5548342.97321,,2,,7422483.13595
1526641437206354378,,5548343.02276,,2,,7422483.08153
1526641437255771350,,5548343.06912,,2,,7422483.02958
1526641437306034940,,5548343.12217,,2,,7422482.97664
1526641437355910653,,5548343.17711,,2,,7422482.92111
1526641437406513628,,5548343.22738,,2,,7422482.86861
1526641437456390249,,5548343.28525,,2,,7422482.81587
1526641437506577908,,5548343.3354,,2,,7422482.75811
1526641437556680736,,5548343.39536,,2,,7422482.70194
1526641437606630976,,5548343.4468,,2,,7422482.64468
1526641437656622762,,5548343.49994,,2,,7422482.58555
1526641437709154269,,5548343.56176,,2,,7422482.52868
1526641437756434747,,5548343.61399,,2,,7422482.46869
1526641437806382021,,5548343.67217,,2,,7422482.40748
1526641437856354478,,5548343.72125,,2,,7422482.34709
1526641437906021920,,5548343.77762,,2,,7422482.28274
1526641437956370951,,5548343.83265,,2,,7422482.22065
1526641438006298204,,5548343.89146,,2,,7422482.15443
1526641438056819180,,5548343.94174,,2,,7422482.08761
1526641438106041466,,5548343.99534,,2,,7422482.02263
1526641438156058932,,5548344.04619,,2,,7422481.95535
1526641438206432547,,5548344.10299,,2,,7422481.88671
1526641438256514375,,5548344.15103,,2,,7422481.82106
1526641438306628786,,5548344.20512,,2,,7422481.74749
1526641438356453065,,5548344.2627,,2,,7422481.67636
1526641438406213060,,5548344.32093,,2,,7422481.61193
1526641438455939594,,5548344.37128,,2,,7422481.54022
1526641438506014151,,5548344.41243,,2,,7422481.4642
1526641438556347127,,5548344.46024,,2,,7422481.38911
1526641438606774471,,5548344.51355,,2,,7422481.31804
1526641438656089185,,5548344.57021,,2,,7422481.24678
1526641438706170193,,5548344.61937,,2,,7422481.16789
1526641438756550293,,5548344.66573,,2,,7422481.09051
1526641438806202589,,5548344.72057,,2,,7422481.0166
1526641438856363717,,5548344.76888,,2,,7422480.94522
1526641438905938384,,5548344.81119,,2,,7422480.86575
1526641438956293080,,5548344.86275,,2,,7422480.78785
1526641439005887236,,5548344.9041,,2,,7422480.71052
1526641439056334637,,5548344.95035,,2,,7422480.62801
1526641439106038467,,5548344.99779,,2,,7422480.55316
1526641439156523123,,5548345.05046,,2,,7422480.47539
1526641439206411526,,5548345.09427,,2,,7422480.39452
1526641439256497490,,5548345.13982,,2,,7422480.32202
1526641439306340257,,5548345.19111,,2,,7422480.23732
1526641439355896962,,5548345.22983,,2,,7422480.16246
1526641439405816220,,5548345.27997,,2,,7422480.07988
1526641439456270150,,5548345.32486,,2,,7422480.00153
1526641439506369485,,5548345.3722,,2,,7422479.92047
1526641439556306641,,5548345.41289,,2,,7422479.83752
1526641439606150890,,5548345.45591,,2,,7422479.76057
1526641439656323610,,5548345.49777,,2,,7422479.6737
1526641439706024519,,5548345.54195,,2,,7422479.59355
1526641439756589035,,5548345.5856,,2,,7422479.51076
1526641439806106094,,5548345.63465,,2,,7422479.42698
1526641439856158205,,5548345.68465,,2,,7422479.34142
1526641439906233454,,5548345.71476,,2,,7422479.25951
1526641439956466839,,5548345.77047,,2,,7422479.17678
1526641440006024607,,5548345.81821,,2,,7422479.09393
1526641440055808999,,5548345.86184,,2,,7422479.01258
1526641440105548412,,5548345.91228,,2,,7422478.93514
1526641440155900431,,5548345.965,,2,,7422478.85392
1526641440205895023,,5548346.00061,,2,,7422478.77638
1526641440256285728,,5548346.05964,,2,,7422478.6949
1526641440305879237,,5548346.09692,,2,,7422478.61739
1526641440356324443,,5548346.1594,,2,,7422478.54012
1526641440405975226,,5548346.21173,,2,,7422478.46069
1526641440456375590,,5548346.26995,,2,,7422478.38348
1526641440513414688,,5548346.32317,,2,,7422478.30608
1526641440556381205,,5548346.38258,,2,,7422478.22341
1526641440606267873,,5548346.43963,,2,,7422478.1506
1526641440656105939,,5548346.49768,,2,,7422478.07268
1526641440705937475,,5548346.55244,,2,,7422477.99124
1526641440756117828,,5548346.61471,,2,,7422477.91636
1526641440806105570,,5548346.67672,,2,,7422477.84649
1526641440856457986,,5548346.73729,,2,,7422477.77374
1526641440905819780,,5548346.8047,,2,,7422477.70216
1526641440956333263,,5548346.86747,,2,,7422477.63075
1526641441006062312,,5548346.9338,,2,,7422477.55724
1526641441056398786,,5548347.00299,,2,,7422477.49057
1526641441105944640,,5548347.07257,,2,,7422477.42308
1526641441156415981,,5548347.14347,,2,,7422477.35418
1526641441206218545,,5548347.20992,,2,,7422477.28449
1526641441256044467,,5548347.2825,,2,,7422477.2273
1526641441305893368,,5548347.35744,,2,,7422477.16108
1526641441356377338,,5548347.43218,,2,,7422477.09545
1526641441405898386,,5548347.50097,,2,,7422477.03093
1526641441456187860,,5548347.57799,,2,,7422476.97464
1526641441505968303,,5548347.65822,,2,,7422476.91399
1526641441556148258,,5548347.73706,,2,,7422476.86011
1526641441606006335,,5548347.82239,,2,,7422476.80586
1526641441656409158,,5548347.89513,,2,,7422476.75034
1526641441706182955,,5548347.98119,,2,,7422476.69646
1526641441756472726,,5548348.06239,,2,,7422476.64608
1526641441806199891,,5548348.14149,,2,,7422476.59961
1526641441856361234,,5548348.23114,,2,,7422476.55424
1526641441906042803,,5548348.31657,,2,,7422476.50572
1526641441955996908,,5548348.39927,,2,,7422476.4667
1526641442005380212,,5548348.49517,,2,,7422476.412
1526641442055797460,,5548348.58413,,2,,7422476.37653
1526641442105703281,,5548348.6683,,2,,7422476.33777
1526641442155898568,,5548348.75713,,2,,7422476.29801
1526641442206006553,,5548348.84729,,2,,7422476.26876
1526641442256087298,,5548348.94226,,2,,7422476.22765
1526641442306368399,,5548349.03247,,2,,7422476.19447
1526641442356879797,,5548349.11949,,2,,7422476.16482
1526641442406063770,,5548349.21089,,2,,7422476.12665
1526641442456145960,,5548349.3036,,2,,7422476.1003
1526641442505653658,,5548349.40426,,2,,7422476.07527
1526641442556192349,,5548349.50126,,2,,7422476.04767
1526641442605974080,,5548349.59309,,2,,7422476.01833
1526641442656405759,,5548349.69927,,2,,7422475.99612
1526641442709264577,,5548349.7959,,2,,7422475.96864
1526641442756379699,,5548349.89448,,2,,7422475.94632
1526641442806406692,,5548349.98749,,2,,7422475.92524
1526641442856015092,,5548350.07992,,2,,7422475.90581
1526641442906226682,,5548350.17886,,2,,7422475.88481
1526641442956074437,,5548350.29491,,2,,7422475.87229
1526641443006893327,,5548350.38682,,2,,7422475.85023
1526641443056417803,,5548350.48875,,2,,7422475.84073
1526641443106186940,,5548350.58351,,2,,7422475.83912
1526641443156475518,,5548350.69235,,2,,7422475.82602
1526641443206232827,,5548350.79662,,2,,7422475.82084
1526641443256251551,,5548350.9043,,2,,7422475.81071
1526641443306175747,,5548351.01132,,2,,7422475.79496
1526641443349735701,,nan,,-1,,nan
1526641443400083310,,nan,,-1,,nan
1526641443450066752,,nan,,-1,,nan
1526641443500216925,,nan,,-1,,nan
1526641443549901220,,nan,,-1,,nan
1526641443600169029,,nan,,-1,,nan
1526641443649912105,,nan,,-1,,nan
1526641443700074582,,nan,,-1,,nan
1526641443749811083,,nan,,-1,,nan
1526641443800045014,,nan,,-1,,nan
1526641443849923579,,nan,,-1,,nan
1526641443900079821,,nan,,-1,,nan
1526641443949989678,,nan,,-1,,nan
1526641444000165429,,nan,,-1,,nan
1526641444050013183,,nan,,-1,,nan
1526641444100306457,,nan,,-1,,nan
1526641444149823485,,nan,,-1,,nan
1526641444199758179,,nan,,-1,,nan
1526641444250104500,,nan,,-1,,nan
1526641444300204112,,nan,,-1,,nan
1526641444350090660,,nan,,-1,,nan
1526641444400062069,,nan,,-1,,nan
1526641444450079414,,nan,,-1,,nan
1526641444500117042,,nan,,-1,,nan
1526641444549539866,,nan,,-1,,nan
1526641444600003835,,nan,,-1,,nan
1526641444650015047,,nan,,-1,,nan
1526641444700242954,,nan,,-1,,nan
1526641444749763456,,nan,,-1,,nan
1526641444799688257,,nan,,-1,,nan
1526641444849644893,,nan,,-1,,nan
1526641444899933706,,nan,,-1,,nan
1526641444949923763,,nan,,-1,,nan
1526641445000005087,,nan,,-1,,nan
1526641445049722258,,nan,,-1,,nan
1526641445100013362,,nan,,-1,,nan
1526641445149915837,,nan,,-1,,nan
1526641445200143659,,nan,,-1,,nan
1526641445249387355,,nan,,-1,,nan
1526641445300099683,,nan,,-1,,nan
1526641445349948875,,nan,,-1,,nan
1526641445400093735,,nan,,-1,,nan
1526641445450141356,,nan,,-1,,nan
1526641445500157894,,nan,,-1,,nan
1526641445549970200,,nan,,-1,,nan
1526641445600110551,,nan,,-1,,nan
1526641445650040398,,nan,,-1,,nan
1526641445700239685,,nan,,-1,,nan
1526641445758594847,,nan,,-1,,nan
1526641445799989627,,nan,,-1,,nan
1526641445849736943,,nan,,-1,,nan
1526641445900026864,,nan,,-1,,nan
1526641445949825148,,nan,,-1,,nan
1526641446000006172,,nan,,-1,,nan
1526641446050060067,,nan,,-1,,nan
1526641446100148497,,nan,,-1,,nan
1526641446149748442,,nan,,-1,,nan
1526641446199998110,,nan,,-1,,nan
1526641446250026175,,nan,,-1,,nan
1526641446300099550,,nan,,-1,,nan
1526641446349920286,,nan,,-1,,nan
1526641446400149988,,nan,,-1,,nan
1526641446449970945,,nan,,-1,,nan
1526641446500203602,,nan,,-1,,nan
1526641446549852295,,nan,,-1,,nan
1526641446600189361,,nan,,-1,,nan
1526641446649900428,,nan,,-1,,nan
1526641446700437295,,nan,,-1,,nan
1526641446763381527,,nan,,-1,,nan
1526641446799966021,,nan,,-1,,nan
1526641446850044533,,nan,,-1,,nan
1526641446900023579,,nan,,-1,,nan
1526641446949735594,,nan,,-1,,nan
1526641447000245268,,nan,,-1,,nan
1526641447048935865,,nan,,-1,,nan
1526641447099879963,,nan,,-1,,nan
1526641447149675774,,nan,,-1,,nan
1526641447199972524,,nan,,-1,,nan
1526641447249624393,,nan,,-1,,nan
1526641447299982783,,nan,,-1,,nan
1526641447349429644,,nan,,-1,,nan
1526641447400042443,,nan,,-1,,nan
1526641447449788480,,nan,,-1,,nan
1526641447499943123,,nan,,-1,,nan
1526641447549165410,,nan,,-1,,nan
1526641447599477317,,nan,,-1,,nan
1526641447649629081,,nan,,-1,,nan
1526641447701304573,,nan,,-1,,nan
1526641447750084687,,nan,,-1,,nan
1526641447800143869,,nan,,-1,,nan
1526641447849496994,,nan,,-1,,nan
1526641447899761917,,nan,,-1,,nan
1526641447950095134,,nan,,-1,,nan
1526641447999549938,,nan,,-1,,nan
1526641448052611842,,nan,,-1,,nan
1526641448099314417,,nan,,-1,,nan
1526641448149193003,,nan,,-1,,nan
1526641448199602043,,nan,,-1,,nan
1526641448249580622,,nan,,-1,,nan
1526641448299895088,,nan,,-1,,nan
1526641448349453252,,nan,,-1,,nan
1526641448400058557,,nan,,-1,,nan
1526641448449956292,,nan,,-1,,nan
1526641448499856456,,nan,,-1,,nan
1526641448549659852,,nan,,-1,,nan
1526641448599894129,,nan,,-1,,nan
1526641448649677979,,nan,,-1,,nan
1526641448700255340,,nan,,-1,,nan
1526641448749742329,,nan,,-1,,nan
1526641448799856960,,nan,,-1,,nan
1526641448849508754,,nan,,-1,,nan
1526641448899920988,,nan,,-1,,nan
1526641448949576978,,nan,,-1,,nan
1526641448999967622,,nan,,-1,,nan
1526641449049594980,,nan,,-1,,nan
1526641449099434023,,nan,,-1,,nan
1526641449149480692,,nan,,-1,,nan
1526641449199812154,,nan,,-1,,nan
1526641449249630635,,nan,,-1,,nan
1526641449299783543,,nan,,-1,,nan
1526641449349987806,,nan,,-1,,nan
1526641449399558198,,nan,,-1,,nan
1526641449449476585,,nan,,-1,,nan
1526641449499680146,,nan,,-1,,nan
1526641449550385037,,nan,,-1,,nan
1526641449600104233,,nan,,-1,,nan
1526641449649578763,,nan,,-1,,nan
1526641449699836209,,nan,,-1,,nan
1526641449749734644,,nan,,-1,,nan
1526641449799956157,,nan,,-1,,nan
1526641449849938567,,nan,,-1,,nan
1526641449899828022,,nan,,-1,,nan
1526641449950059672,,nan,,-1,,nan
1526641449999792711,,nan,,-1,,nan
1526641450049925995,,nan,,-1,,nan
1526641450099859907,,nan,,-1,,nan
1526641450150177582,,nan,,-1,,nan
1526641450199610145,,nan,,-1,,nan
1526641450249975851,,nan,,-1,,nan
1526641450300145158,,nan,,-1,,nan
1526641450349919422,,nan,,-1,,nan
1526641450399552814,,nan,,-1,,nan
1526641450450040448,,nan,,-1,,nan
1526641450500158992,,nan,,-1,,nan
1526641450550165482,,nan,,-1,,nan
1526641450600041877,,nan,,-1,,nan
1526641450650100894,,nan,,-1,,nan
1526641450699850756,,nan,,-1,,nan
1526641450749762677,,nan,,-1,,nan
1526641450800088682,,nan,,-1,,nan
1526641450850022129,,nan,,-1,,nan
1526641450899948428,,nan,,-1,,nan
1526641450949855719,,nan,,-1,,nan
1526641450999705336,,nan,,-1,,nan
1526641451049822032,,nan,,-1,,nan
1526641451099604615,,nan,,-1,,nan
1526641451149997223,,nan,,-1,,nan
1526641451199733243,,nan,,-1,,nan
1526641451250443476,,nan,,-1,,nan
1526641451299734992,,nan,,-1,,nan
1526641451349842381,,nan,,-1,,nan
1526641451399931378,,nan,,-1,,nan
1526641451449841590,,nan,,-1,,nan
1526641451499862720,,nan,,-1,,nan
1526641451555684156,,nan,,-1,,nan
1526641451599821695,,nan,,-1,,nan
1526641451650061165,,nan,,-1,,nan
1526641451700051002,,nan,,-1,,nan
1526641451750413140,,nan,,-1,,nan
1526641451799548711,,nan,,-1,,nan
1526641451849705088,,nan,,-1,,nan
1526641451899692645,,nan,,-1,,nan
1526641451949962264,,nan,,-1,,nan
1526641451999720350,,nan,,-1,,nan
1526641452048995942,,nan,,-1,,nan
1526641452099536550,,nan,,-1,,nan
1526641452149825254,,nan,,-1,,nan
1526641452199709622,,nan,,-1,,nan
1526641452250013179,,nan,,-1,,nan
1526641452299680059,,nan,,-1,,nan
1526641452349851832,,nan,,-1,,nan
1526641452399652291,,nan,,-1,,nan
1526641452449472931,,nan,,-1,,nan
1526641452499600527,,nan,,-1,,nan
1526641452549486649,,nan,,-1,,nan
1526641452599598824,,nan,,-1,,nan
