Syntax version=4
Wed Apr 04 08:55:07 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	27693.82	7.735148	3685
D:	27694.57	7.735148	3685
D:	27695.31	7.735148	3685
D:	27696.07	7.735148	3685
D:	27696.82	7.735148	3685
D:	27697.57	7.735148	3685
D:	27698.31	7.735148	3685
D:	27699.04	7.735148	3685
D:	27699.81	7.735148	3685
D:	27700.57	7.735148	3685
D:	27701.31	7.812500	3685
D:	27702.07	7.812500	3685
D:	27702.82	7.812500	3685
D:	27703.57	7.812500	3685
D:	27704.31	7.812500	3685
D:	27705.07	7.812500	3685
D:	27705.81	7.812500	3685
D:	27706.57	7.812500	3685
D:	27707.31	7.812500	3685
D:	27708.06	7.812500	3685
D:	27708.82	7.812500	3685
D:	27709.57	7.812500	3685
D:	27710.31	7.812500	3685
D:	27711.07	7.812500	3685
D:	27711.81	7.812500	3685
D:	27712.57	7.812500	3685
D:	27713.31	7.812500	3685
D:	27714.18	7.812500	3685
D:	27715.00	7.812500	3685
D:	27715.78	7.812500	3685
D:	27716.74	7.812500	3685
D:	27717.61	7.812500	3685
D:	27718.41	7.812500	3685
D:	27719.17	7.812500	3685
D:	27719.94	7.812500	3685
D:	27720.73	7.812500	3685
D:	27721.48	7.812500	3685
D:	27722.26	7.812500	3685
D:	27723.04	7.812500	3685
D:	27723.83	7.812500	3685
D:	27724.59	7.812500	3685
D:	27725.37	7.812500	3685
D:	27726.14	7.812500	3685
D:	27727.24	7.812500	3685
D:	27728.05	7.812500	3685
D:	27728.84	7.812500	3685
D:	27729.62	7.812500	3685
D:	27730.48	7.812500	3685
D:	27731.36	7.812500	3685
D:	27732.28	7.812500	3685
D:	27733.16	7.812500	3685
D:	27734.05	7.812500	3685
D:	27734.91	7.812500	3685
D:	27735.78	7.812500	3685
D:	27736.64	7.812500	3685
D:	27737.51	7.812500	3685
D:	27738.35	7.891414	3685
D:	27739.32	7.891414	3685
D:	27740.24	7.891414	3685
D:	27741.11	7.891414	3685
D:	27741.96	7.891414	3685
D:	27742.82	7.891414	3685
D:	27743.73	7.891414	3685
D:	27744.60	7.891414	3685
D:	27745.46	7.891414	3685
D:	27746.51	7.891414	3685
D:	27747.32	7.891414	3685
D:	27748.17	7.891414	3685
D:	27749.09	7.891414	3685
D:	27749.97	7.891414	3685
D:	27750.82	7.891414	3685
D:	27751.73	7.891414	3685
D:	27752.57	7.891414	3685
D:	27753.45	7.891414	3685
D:	27754.27	7.891414	3685
D:	27755.08	7.891414	3685
D:	27755.92	7.812500	3685
D:	27756.72	7.812500	3685
D:	27757.52	7.812500	3685
D:	27758.29	7.812500	3685
D:	27759.14	7.812500	3685
D:	27760.04	7.812500	3685
D:	27760.87	7.812500	3685
D:	27761.75	7.812500	3685
D:	27762.56	7.812500	3685
D:	27763.36	7.812500	3685
D:	27764.29	7.812500	3685
D:	27765.22	7.812500	3685
D:	27766.13	7.735148	3685
D:	27767.11	7.812500	3685
D:	27768.02	7.735148	3685
D:	27768.95	7.735148	3685
D:	27769.86	7.735148	3685
D:	27770.78	7.735148	3685
D:	27771.68	7.735148	3685
D:	27772.54	7.735148	3685
D:	27773.35	7.735148	3685
D:	27774.16	7.735148	3685
D:	27775.01	7.735148	3685
D:	27775.82	7.735148	3685
D:	27776.64	7.735148	3685
D:	27777.45	7.735148	3685
D:	27778.25	7.735148	3685
D:	27779.06	7.735148	3685
D:	27779.90	7.735148	3685
D:	27780.75	7.735148	3685
D:	27781.58	7.812500	3685
D:	27783.82	7.735148	3685
D:	27784.76	7.735148	3685
D:	27785.68	7.735148	3685
D:	27786.51	7.735148	3685
D:	27787.32	7.735148	3685
D:	27788.14	7.735148	3685
D:	27789.01	7.735148	3685
D:	27789.82	7.735148	3685
D:	27790.63	7.735148	3685
D:	27791.45	7.735148	3685
D:	27792.26	7.735148	3685
D:	27793.09	7.735148	3685
D:	27793.90	7.735148	3685
D:	27794.75	7.735148	3685
D:	27795.56	7.735148	3685
D:	27796.37	7.735148	3685
D:	27797.18	7.735148	3685
D:	27798.01	7.735148	3685
D:	27798.86	7.735148	3685
D:	27799.75	7.659314	3685
D:	27800.55	7.659314	3685
D:	27801.37	7.659314	3685
D:	27802.19	7.659314	3685
D:	27803.00	7.659314	3685
D:	27803.82	7.659314	3685
D:	27804.67	7.659314	3685
D:	27805.47	7.659314	3685
D:	27806.24	7.659314	3685
D:	27807.06	7.659314	3685
D:	27807.88	7.659314	3685
D:	27808.75	7.659314	3685
D:	27809.56	7.584951	3685
D:	27810.37	7.584951	3685
D:	27811.18	7.584951	3685
D:	27812.08	7.659314	3685
D:	27812.90	7.659314	3685
D:	27814.23	7.584951	3685
D:	27815.16	7.584951	3685
D:	27816.02	7.659314	3685
D:	27816.86	7.659314	3685
D:	27817.75	7.659314	3685
D:	27818.56	7.659314	3685
D:	27819.38	7.659314	3685
D:	27820.18	7.659314	3685
D:	27820.94	7.659314	3685
D:	27821.72	7.659314	3685
D:	27822.53	7.659314	3685
D:	27823.30	7.659314	3685
D:	27824.09	7.659314	3685
D:	27824.88	7.659314	3685
D:	27825.63	7.659314	3685
D:	27826.39	7.659314	3685
D:	27827.17	7.659314	3685
D:	27827.96	7.659314	3685
D:	27828.73	7.659314	3685
D:	27829.49	7.659314	3685
D:	27830.26	7.659314	3685
D:	27831.04	7.659314	3685
D:	27831.83	7.659314	3685
D:	27832.59	7.659314	3685
D:	27833.38	7.659314	3685
D:	27834.14	7.659314	3685
D:	27834.97	7.659314	3685
D:	27835.75	7.659314	3685
D:	27836.52	7.659314	3685
D:	27837.29	7.659314	3685
D:	27838.07	7.659314	3685
D:	27838.84	7.659314	3685
D:	27839.60	7.659314	3685
D:	27840.40	7.659314	3685
D:	27841.16	7.659314	3685
D:	27841.96	7.659314	3685
D:	27842.73	7.659314	3685
D:	27843.50	7.659314	3685
D:	27844.27	7.659314	3685
D:	27845.04	7.584951	3685
D:	27845.83	7.584951	3685
D:	27846.62	7.659314	3685
D:	27847.40	7.584951	3685
D:	27848.27	7.584951	3685
D:	27849.06	7.584951	3685
D:	27849.84	7.584951	3685
D:	27850.60	7.584951	3685
D:	27851.58	7.584951	3685
D:	27852.39	7.584951	3685
D:	27853.17	7.584951	3685
D:	27853.96	7.584951	3685
D:	27854.74	7.659314	3685
D:	27855.55	7.659314	3685
D:	27856.32	7.584951	3685
D:	27857.09	7.584951	3685
D:	27857.88	7.584951	3685
D:	27858.74	7.584951	3685
D:	27859.50	7.584951	3685
D:	27860.54	7.584951	3685
D:	27861.35	7.584951	3685
D:	27862.15	7.584951	3685
D:	27862.96	7.584951	3685
D:	27863.89	7.584951	3685
D:	27864.80	7.584951	3685
D:	27865.74	7.584951	3685
D:	27866.58	7.584951	3685
D:	27867.48	7.584951	3685
D:	27868.33	7.584951	3685
D:	27869.20	7.584951	3685
D:	27870.05	7.584951	3685
D:	27870.93	7.584951	3685
D:	27871.82	7.584951	3685
D:	27872.84	7.584951	3685
D:	27873.74	7.584951	3685
D:	27874.67	7.584951	3685
D:	27875.89	7.584951	3685
D:	27877.02	7.584951	3685
D:	27878.15	7.584951	3685
D:	27879.31	7.512019	3685
D:	27880.43	7.512019	3685
D:	27881.62	7.584951	3685
D:	27882.81	7.512019	3685
D:	27884.07	7.512019	3685
D:	27885.20	7.512019	3685
D:	27886.33	7.584951	3685
D:	27887.46	7.584951	3685
D:	27888.59	7.584951	3685
D:	27889.61	7.584951	3685
D:	27890.86	7.584951	3685
D:	27892.02	7.584951	3685
D:	27893.15	7.584951	3685
D:	27894.31	7.584951	3685
D:	27895.42	7.584951	3685
D:	27896.54	7.584951	3685
D:	27897.67	7.584951	3685
D:	27898.80	7.584951	3685
D:	27900.06	7.584951	3685
D:	27901.08	7.584951	3685
D:	27902.10	7.584951	3685
D:	27903.23	7.584951	3685
D:	27904.24	7.584951	3685
D:	27905.36	7.584951	3685
D:	27906.49	7.584951	3685
D:	27907.62	7.584951	3685
D:	27908.72	7.659314	3685
D:	27909.83	7.659314	3685
D:	27910.99	7.659314	3685
D:	27912.12	7.659314	3685
D:	27913.31	7.659314	3685
D:	27914.44	7.659314	3685
D:	27918.32	7.659314	3685
D:	27919.77	7.659314	3685
D:	27921.00	7.735148	3685
D:	27922.17	7.659314	3685
D:	27923.19	7.659314	3685
D:	27924.31	7.735148	3685
D:	27925.43	7.735148	3685
D:	27926.56	7.735148	3685
D:	27927.69	7.735148	3685
D:	27928.81	7.735148	3685
D:	27929.93	7.735148	3685
D:	27931.03	7.735148	3685
D:	27932.16	7.735148	3685
D:	27933.36	7.735148	3685
D:	27934.51	7.735148	3685
D:	27935.64	7.735148	3685
D:	27936.83	7.735148	3685
D:	27937.99	7.735148	3685
D:	27939.07	7.735148	3685
D:	27940.08	7.735148	3685
D:	27941.21	7.735148	3685
D:	27942.34	7.812500	3685
D:	27943.46	7.812500	3685
D:	27944.59	7.812500	3685
D:	27945.86	7.812500	3685
D:	27947.02	7.812500	3685
D:	27948.12	7.812500	3685
D:	27949.53	7.812500	3685
D:	27950.57	7.812500	3685
D:	27951.65	7.735148	3685
D:	27952.69	7.812500	3685
D:	27953.83	7.735148	3685
D:	27954.98	7.735148	3685
D:	27955.95	7.735148	3685
D:	27957.07	7.735148	3685
D:	27958.21	7.735148	3685
D:	27959.34	7.735148	3685
D:	27960.46	7.735148	3685
D:	27961.59	7.735148	3685
D:	27962.72	7.735148	3685
D:	27963.85	7.735148	3685
D:	27964.97	7.735148	3685
D:	27966.09	7.735148	3685
D:	27967.26	7.735148	3685
D:	27968.44	7.735148	3685
D:	27969.56	7.735148	3685
D:	27970.69	7.735148	3685
D:	27971.81	7.735148	3685
D:	27972.92	7.735148	3685
D:	27974.06	7.735148	3685
D:	27975.16	7.735148	3685
D:	27976.31	7.735148	3685
D:	27977.43	7.735148	3685
D:	27978.56	7.735148	3685
D:	27979.69	7.735148	3685
D:	27980.81	7.735148	3685
D:	27981.94	7.735148	3685
D:	27983.12	7.659314	3685
D:	27984.13	7.735148	3685
D:	27986.49	7.735148	3685
D:	27987.45	7.735148	3685
D:	27988.57	7.735148	3685
D:	27991.00	7.735148	3685
D:	27992.25	7.735148	3685
D:	27996.20	7.735148	3685
D:	27997.07	7.735148	3685
D:	27999.79	7.735148	3685
D:	28001.16	7.735148	3685
D:	28002.20	7.735148	3685
D:	28003.26	7.735148	3685
D:	28004.18	7.735148	3685
D:	28005.06	7.735148	3685
D:	28006.86	7.735148	3685
D:	28007.89	7.735148	3685
D:	28008.92	7.735148	3685
D:	28009.93	7.735148	3685
D:	28010.98	7.735148	3685
D:	28012.00	7.735148	3685
D:	28013.02	7.735148	3685
D:	28014.04	7.735148	3685
D:	28015.13	7.735148	3685
D:	28016.14	7.735148	3685
D:	28017.47	7.735148	3685
D:	28018.55	7.735148	3685
D:	28019.62	7.735148	3685
D:	28020.83	7.735148	3685
D:	28021.99	7.735148	3685
D:	28023.00	7.735148	3685
D:	28024.12	7.735148	3685
D:	28025.32	7.735148	3685
D:	28026.44	7.735148	3685
D:	28027.56	7.735148	3685
D:	28028.68	7.735148	3685
D:	28029.84	7.735148	3685
D:	28030.99	7.735148	3685
D:	28032.11	7.735148	3685
D:	28033.24	7.735148	3685
D:	28034.36	7.735148	3685
D:	28035.52	7.735148	3685
D:	28036.66	7.735148	3685
D:	28037.83	7.735148	3685
D:	28038.97	7.735148	3685
D:	28040.06	7.735148	3685
D:	28041.18	7.735148	3685
D:	28042.31	7.735148	3685
D:	28043.73	7.735148	3685
D:	28044.83	7.735148	3685
D:	28045.96	7.735148	3685
D:	28047.09	7.735148	3685
D:	28048.22	7.735148	3685
D:	28049.34	7.735148	3685
D:	28050.64	7.735148	3685
D:	28052.04	7.735148	3685
D:	28053.20	7.735148	3685
D:	28054.64	7.735148	3685
D:	28055.71	7.812500	3685
D:	28056.68	7.812500	3685
D:	28057.79	7.812500	3685
D:	28058.92	7.812500	3685
D:	28060.05	7.812500	3685
D:	28061.18	7.812500	3685
D:	28062.31	7.812500	3685
D:	28063.44	7.812500	3685
D:	28064.57	7.812500	3685
D:	28065.72	7.735148	3685
D:	28066.85	7.812500	3685
D:	28067.99	7.735148	3685
D:	28069.20	7.735148	3685
D:	28070.32	7.735148	3685
D:	28071.44	7.735148	3685
D:	28072.48	7.812500	3685
D:	28073.57	7.812500	3685
D:	28074.66	7.812500	3685
D:	28075.84	7.812500	3685
D:	28076.99	7.812500	3685
D:	28078.12	7.812500	3685
D:	28079.29	7.812500	3685
D:	28080.39	7.812500	3685
D:	28081.49	7.812500	3685
D:	28082.59	7.812500	3685
D:	28083.73	7.812500	3685
D:	28084.79	7.812500	3685
D:	28085.96	7.812500	3685
D:	28087.20	7.812500	3685
D:	28088.34	7.891414	3685
D:	28089.33	7.891414	3685
D:	28090.48	7.891414	3685
D:	28091.62	7.891414	3685
D:	28092.72	7.812500	3685
D:	28093.86	7.812500	3685
D:	28094.97	7.891414	3685
D:	28096.10	7.891414	3685
D:	28097.22	7.812500	3685
D:	28098.34	7.812500	3685
D:	28099.46	7.812500	3685
D:	28100.59	7.812500	3685
D:	28101.72	7.812500	3685
D:	28102.88	7.812500	3685
D:	28104.05	7.812500	3685
D:	28105.19	7.812500	3685
D:	28106.34	7.812500	3685
D:	28107.45	7.812500	3685
D:	28108.57	7.812500	3685
D:	28109.70	7.812500	3685
D:	28110.83	7.812500	3685
D:	28112.01	7.812500	3685
D:	28113.14	7.812500	3685
D:	28114.31	7.812500	3685
D:	28115.43	7.735148	3685
D:	28116.56	7.735148	3685
D:	28117.67	7.735148	3685
D:	28118.84	7.735148	3685
D:	28119.96	7.735148	3685
D:	28122.33	7.735148	3685
D:	28123.51	7.735148	3685
D:	28124.63	7.735148	3685
D:	28125.84	7.735148	3685
D:	28127.01	7.812500	3685
D:	28128.12	7.812500	3685
D:	28129.31	7.812500	3685
D:	28130.44	7.812500	3685
D:	28131.56	7.735148	3685
D:	28132.69	7.735148	3685
D:	28133.82	7.735148	3685
D:	28135.00	7.735148	3685
D:	28136.15	7.735148	3685
D:	28137.19	7.735148	3685
D:	28138.32	7.735148	3685
D:	28139.27	7.735148	3685
D:	28140.38	7.735148	3685
D:	28141.51	7.735148	3685
D:	28142.63	7.735148	3685
D:	28143.83	7.735148	3685
D:	28144.98	7.659314	3685
D:	28146.11	7.659314	3685
D:	28147.23	7.659314	3685
D:	28148.34	7.659314	3685
D:	28149.47	7.659314	3685
D:	28150.57	7.659314	3685
D:	28151.71	7.659314	3685
D:	28152.83	7.659314	3685
D:	28154.04	7.584951	3685
D:	28155.26	7.584951	3685
D:	28156.37	7.659314	3685
D:	28157.49	7.584951	3685
D:	28158.62	7.584951	3685
D:	28159.85	7.659314	3685
D:	28161.00	7.659314	3685
D:	28162.11	7.659314	3685
D:	28163.23	7.584951	3685
D:	28164.36	7.659314	3685
D:	28165.49	7.659314	3685
D:	28166.61	7.659314	3685
D:	28167.85	7.584951	3685
D:	28169.00	7.584951	3685
D:	28170.13	7.659314	3685
D:	28171.88	7.584951	3685
D:	28172.92	7.659314	3685
D:	28174.06	7.659314	3685
D:	28175.19	7.659314	3685
D:	28176.29	7.584951	3685
D:	28177.41	7.659314	3685
D:	28178.54	7.659314	3685
D:	28179.66	7.584951	3685
D:	28180.79	7.584951	3685
D:	28181.91	7.584951	3685
D:	28183.03	7.659314	3685
D:	28184.16	7.659314	3685
D:	28185.31	7.584951	3685
D:	28186.57	7.659314	3685
D:	28187.80	7.659314	3685
D:	28190.40	7.584951	3685
D:	28191.55	7.584951	3685
D:	28192.67	7.584951	3685
D:	28193.80	7.584951	3685
D:	28194.93	7.584951	3685
D:	28196.03	7.584951	3685
D:	28197.16	7.584951	3685
D:	28198.31	7.584951	3685
D:	28199.44	7.584951	3685
D:	28200.52	7.584951	3685
D:	28201.65	7.584951	3685
D:	28202.83	7.584951	3685
D:	28203.98	7.584951	3685
D:	28204.96	7.584951	3685
D:	28206.10	7.584951	3685
D:	28207.24	7.512019	3685
D:	28208.36	7.584951	3685
D:	28209.48	7.512019	3685
D:	28210.61	7.512019	3685
D:	28211.85	7.512019	3685
D:	28213.03	7.584951	3685
D:	28214.16	7.584951	3685
D:	28215.31	7.512019	3685
D:	28216.44	7.512019	3685
D:	28217.56	7.584951	3685
D:	28218.69	7.584951	3685
D:	28219.81	7.512019	3685
D:	28220.81	7.512019	3685
D:	28221.79	7.512019	3685
D:	28222.79	7.512019	3685
D:	28223.81	7.512019	3685
D:	28224.77	7.512019	3685
D:	28225.97	7.512019	3685
D:	28226.91	7.512019	3685
D:	28227.85	7.512019	3685
D:	28228.78	7.512019	3685
D:	28229.71	7.512019	3685
D:	28230.62	7.512019	3685
D:	28231.57	7.512019	3685
D:	28232.62	7.440476	3685
D:	28233.62	7.512019	3685
D:	28234.63	7.512019	3685
D:	28235.65	7.512019	3685
D:	28236.65	7.512019	3685
D:	28237.67	7.512019	3685
D:	28238.66	7.512019	3685
D:	28239.60	7.584951	3685
D:	28240.52	7.584951	3685
D:	28241.43	7.584951	3685
D:	28242.34	7.584951	3685
D:	28243.26	7.584951	3685
D:	28244.19	7.584951	3685
D:	28245.11	7.584951	3685
D:	28247.44	7.584951	3685
D:	28248.37	7.584951	3685
D:	28249.28	7.584951	3685
D:	28250.27	7.584951	3685
D:	28251.18	7.584951	3685
D:	28252.10	7.584951	3685
D:	28253.02	7.584951	3685
D:	28253.93	7.584951	3685
D:	28254.97	7.584951	3685
D:	28255.96	7.584951	3685
D:	28256.95	7.584951	3685
D:	28257.98	7.659314	3685
D:	28258.93	7.659314	3685
D:	28259.84	7.659314	3685
D:	28260.76	7.659314	3685
D:	28261.67	7.584951	3685
D:	28262.58	7.584951	3685
D:	28263.52	7.584951	3685
D:	28264.43	7.659314	3685
D:	28265.34	7.659314	3685
D:	28266.35	7.659314	3685
D:	28267.31	7.659314	3685
D:	28268.25	7.659314	3685
D:	28269.18	7.659314	3685
D:	28270.10	7.735148	3685
D:	28271.01	7.659314	3685
D:	28271.99	7.659314	3685
D:	28272.93	7.659314	3685
D:	28273.86	7.659314	3685
D:	28274.78	7.659314	3685
D:	28275.81	7.659314	3685
D:	28276.81	7.659314	3685
D:	28277.81	7.659314	3685
D:	28278.81	7.735148	3685
D:	28279.81	7.735148	3685
D:	28280.81	7.735148	3685
D:	28281.81	7.735148	3685
D:	28282.81	7.735148	3685
D:	28283.81	7.735148	3685
D:	28284.81	7.735148	3685
D:	28285.81	7.735148	3685
D:	28286.84	7.735148	3685
D:	28287.85	7.735148	3685
D:	28288.87	7.735148	3685
D:	28289.76	7.735148	3685
D:	28290.62	7.735148	3685
D:	28291.96	7.735148	3685
D:	28292.91	7.735148	3685
D:	28293.92	7.735148	3685
D:	28294.91	7.735148	3685
D:	28295.91	7.735148	3685
D:	28296.95	7.735148	3685
D:	28297.99	7.735148	3685
D:	28299.03	7.659314	3685
D:	28300.07	7.659314	3685
D:	28301.10	7.735148	3685
D:	28302.14	7.659314	3685
D:	28303.22	7.659314	3685
D:	28304.25	7.659314	3685
D:	28305.29	7.659314	3685
D:	28306.29	7.659314	3685
D:	28307.38	7.659314	3685
D:	28308.39	7.659314	3685
D:	28309.42	7.735148	3685
D:	28310.45	7.735148	3685
D:	28311.48	7.735148	3685
D:	28312.52	7.735148	3685
D:	28313.55	7.735148	3685
D:	28314.59	7.735148	3685
D:	28315.66	7.735148	3685
D:	28316.78	7.735148	3685
D:	28317.83	7.735148	3685
D:	28318.83	7.735148	3685
D:	28319.87	7.735148	3685
D:	28320.89	7.735148	3685
D:	28321.96	7.735148	3685
D:	28322.97	7.735148	3685
D:	28323.98	7.735148	3685
D:	28325.00	7.735148	3685
D:	28325.99	7.735148	3685
D:	28327.01	7.735148	3685
D:	28328.05	7.735148	3685
D:	28329.09	7.735148	3685
D:	28330.10	7.735148	3685
D:	28331.13	7.735148	3685
D:	28332.21	7.735148	3685
D:	28333.25	7.735148	3685
D:	28334.27	7.735148	3685
D:	28335.30	7.735148	3685
D:	28336.33	7.735148	3685
D:	28337.36	7.735148	3685
D:	28338.40	7.735148	3685
D:	28339.42	7.735148	3685
D:	28340.42	7.735148	3685
D:	28341.42	7.735148	3685
D:	28342.53	7.735148	3685
D:	28343.69	7.735148	3685
D:	28344.81	7.735148	3685
D:	28346.01	7.735148	3685
D:	28347.13	7.735148	3685
D:	28348.31	7.735148	3685
D:	28349.41	7.735148	3685
D:	28350.54	7.735148	3685
D:	28351.66	7.735148	3685
D:	28352.79	7.812500	3685
D:	28353.92	7.812500	3685
D:	28355.08	7.812500	3685
D:	28356.21	7.812500	3685
D:	28357.35	7.812500	3685
D:	28358.33	7.812500	3685
D:	28359.43	7.812500	3685
D:	28360.80	7.812500	3685
D:	28361.94	7.812500	3685
D:	28363.07	7.812500	3685
D:	28364.17	7.812500	3685
D:	28365.31	7.812500	3685
D:	28366.39	7.812500	3685
D:	28367.49	7.812500	3685
D:	28368.59	7.812500	3685
D:	28369.72	7.812500	3685
D:	28370.85	7.812500	3685
D:	28372.02	7.812500	3685
D:	28373.12	7.812500	3685
D:	28374.31	7.812500	3685
D:	28375.34	7.812500	3685
D:	28376.48	7.812500	3685
D:	28377.60	7.812500	3685
D:	28378.73	7.812500	3685
D:	28379.84	7.812500	3685
D:	28380.88	7.812500	3685
D:	28381.99	7.812500	3685
D:	28383.12	7.812500	3685
D:	28384.31	7.812500	3685
D:	28385.43	7.812500	3685
D:	28386.55	7.812500	3685
D:	28387.67	7.812500	3685
D:	28388.95	7.812500	3685
D:	28389.99	7.812500	3685
D:	28391.00	7.812500	3685
D:	28392.09	7.812500	3685
D:	28393.22	7.812500	3685
D:	28394.32	7.812500	3685
D:	28395.44	7.812500	3685
D:	28396.54	7.812500	3685
D:	28397.67	7.812500	3685
D:	28398.80	7.812500	3685
D:	28399.92	7.812500	3685
D:	28401.04	7.812500	3685
D:	28402.16	7.812500	3685
D:	28403.31	7.891414	3685
D:	28404.44	7.891414	3685
D:	28405.39	7.891414	3685
D:	28406.52	7.891414	3685
D:	28407.66	7.891414	3685
D:	28408.82	7.891414	3685
D:	28409.92	7.891414	3685
D:	28411.03	7.891414	3685
D:	28412.15	7.891414	3685
D:	28413.31	7.812500	3685
D:	28414.44	7.812500	3685
D:	28415.54	7.812500	3685
D:	28416.66	7.812500	3685
D:	28417.84	7.812500	3685
D:	28418.99	7.812500	3685
D:	28420.10	7.812500	3685
D:	28421.22	7.812500	3685
D:	28422.21	7.812500	3685
D:	28423.35	7.812500	3685
D:	28425.00	7.812500	3685
D:	28426.14	7.812500	3685
D:	28427.55	7.812500	3685
D:	28428.69	7.812500	3685
D:	28429.82	7.812500	3685
D:	28431.00	7.891414	3685
D:	28432.14	7.891414	3685
D:	28433.31	7.891414	3685
D:	28434.43	7.891414	3685
D:	28435.57	7.891414	3685
D:	28436.69	7.891414	3685
D:	28437.82	7.891414	3685
D:	28438.76	7.891414	3685
D:	28439.86	7.891414	3685
D:	28440.96	7.812500	3685
D:	28441.96	7.891414	3685
D:	28443.08	7.891414	3685
D:	28444.20	7.891414	3685
D:	28445.34	7.812500	3685
D:	28446.46	7.812500	3685
D:	28447.59	7.812500	3685
D:	28448.86	7.812500	3685
D:	28450.00	7.812500	3685
D:	28451.12	7.812500	3685
D:	28452.31	7.812500	3685
D:	28453.43	7.812500	3685
D:	28454.56	7.812500	3685
D:	28455.48	7.812500	3685
D:	28456.49	7.812500	3685
D:	28457.83	7.812500	3685
D:	28458.79	7.812500	3685
D:	28460.00	7.735148	3685
D:	28461.20	7.735148	3685
D:	28462.34	7.735148	3685
D:	28463.46	7.735148	3685
D:	28464.57	7.735148	3685
D:	28465.86	7.735148	3685
D:	28467.01	7.735148	3685
D:	28468.11	7.735148	3685
D:	28469.31	7.735148	3685
D:	28470.43	7.735148	3685
D:	28471.58	7.735148	3685
D:	28472.66	7.735148	3685
D:	28473.80	7.735148	3685
D:	28474.93	7.735148	3685
D:	28476.06	7.735148	3685
D:	28476.98	7.735148	3685
D:	28477.97	7.735148	3685
D:	28479.12	7.735148	3685
D:	28480.31	7.735148	3685
D:	28481.43	7.735148	3685
D:	28482.57	7.735148	3685
D:	28483.67	7.735148	3685
D:	28484.83	7.735148	3685
D:	28485.96	7.735148	3685
D:	28487.09	7.735148	3685
D:	28488.23	7.659314	3685
D:	28489.37	7.659314	3685
D:	28490.50	7.659314	3685
D:	28491.63	7.659314	3685
D:	28492.69	7.659314	3685
D:	28493.87	7.659314	3685
D:	28494.98	7.659314	3685
D:	28496.47	7.659314	3685
D:	28497.61	7.659314	3685
D:	28498.87	7.659314	3685
D:	28500.02	7.659314	3685
D:	28501.15	7.659314	3685
D:	28502.31	7.659314	3685
D:	28503.43	7.659314	3685
D:	28504.56	7.659314	3685
D:	28505.53	7.659314	3685
D:	28506.65	7.659314	3685
D:	28507.83	7.659314	3685
D:	28508.98	7.659314	3685
D:	28510.11	7.659314	3685
D:	28511.47	7.659314	3685
D:	28512.39	7.659314	3685
D:	28513.35	7.659314	3685
D:	28514.28	7.659314	3685
D:	28515.21	7.659314	3685
D:	28516.13	7.584951	3685
D:	28517.11	7.659314	3685
D:	28518.11	7.659314	3685
D:	28519.02	7.659314	3685
D:	28519.94	7.659314	3685
D:	28520.86	7.659314	3685
D:	28521.78	7.659314	3685
D:	28522.89	7.659314	3685
D:	28523.83	7.659314	3685
D:	28524.81	7.584951	3685
D:	28526.06	7.584951	3685
D:	28527.16	7.584951	3685
D:	28528.20	7.584951	3685
D:	28529.25	7.584951	3685
D:	28530.34	7.659314	3685
D:	28531.38	7.584951	3685
D:	28532.48	7.584951	3685
D:	28533.59	7.584951	3685
D:	28534.69	7.659314	3685
D:	28535.80	7.659314	3685
D:	28536.91	7.584951	3685
D:	28538.04	7.584951	3685
D:	28539.19	7.584951	3685
D:	28540.30	7.584951	3685
D:	28541.40	7.584951	3685
D:	28542.52	7.584951	3685
D:	28543.64	7.584951	3685
D:	28544.72	7.584951	3685
D:	28545.84	7.584951	3685
D:	28546.95	7.584951	3685
D:	28548.09	7.584951	3685
D:	28549.20	7.584951	3685
D:	28550.30	7.584951	3685
D:	28551.41	7.584951	3685
D:	28552.48	7.584951	3685
D:	28553.57	7.584951	3685
D:	28554.77	7.584951	3685
D:	28555.85	7.584951	3685
D:	28556.96	7.584951	3685
D:	28558.06	7.584951	3685
D:	28559.18	7.584951	3685
D:	28560.40	7.584951	3685
D:	28561.53	7.584951	3685
D:	28562.46	7.584951	3685
D:	28563.47	7.584951	3685
D:	28564.67	7.584951	3685
D:	28565.78	7.584951	3685
D:	28566.89	7.584951	3685
D:	28567.97	7.584951	3685
D:	28569.09	7.584951	3685
D:	28570.21	7.584951	3685
D:	28571.33	7.584951	3685
D:	28572.44	7.584951	3685
D:	28573.42	7.584951	3685
D:	28574.46	7.584951	3685
D:	28575.56	7.584951	3685
D:	28576.67	7.584951	3685
D:	28577.71	7.584951	3685
D:	28578.85	7.584951	3685
D:	28579.95	7.584951	3685
D:	28581.06	7.584951	3685
D:	28582.17	7.584951	3685
D:	28583.29	7.584951	3685
D:	28584.41	7.584951	3685
D:	28585.52	7.584951	3685
D:	28586.63	7.584951	3685
D:	28587.83	7.659314	3685
D:	28588.91	7.659314	3685
D:	28589.99	7.659314	3685
D:	28591.08	7.659314	3685
D:	28592.19	7.659314	3685
D:	28593.54	7.584951	3685
D:	28594.63	7.659314	3685
D:	28595.70	7.659314	3685
D:	28596.77	7.659314	3685
D:	28597.89	7.659314	3685
D:	28599.00	7.659314	3685
D:	28600.11	7.659314	3685
D:	28601.35	7.659314	3685
D:	28602.47	7.659314	3685
D:	28603.58	7.659314	3685
D:	28604.73	7.659314	3685
D:	28605.94	7.659314	3685
