Syntax version=4
Wed Apr 04 08:43:24 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	time(ms)	(0x2000109c,6)	(0x200010be,2)
D:	0.11	0.000000	0
D:	0.82	0.000000	0
D:	1.44	0.000000	0
D:	2.08	0.000000	0
D:	2.74	0.000000	0
D:	3.39	0.000000	0
D:	4.21	0.000000	0
D:	5.02	0.000000	0
D:	5.76	0.000000	0
D:	6.60	0.000000	0
D:	7.29	0.000000	0
D:	7.98	0.000000	0
D:	8.81	0.000000	0
D:	9.49	0.000000	0
D:	10.26	0.000000	0
D:	10.89	0.000000	0
D:	11.51	0.000000	0
D:	12.14	0.000000	0
D:	12.76	0.000000	0
D:	13.36	0.000000	0
D:	13.96	0.000000	0
D:	14.56	0.000000	0
D:	15.21	0.000000	0
D:	15.81	0.000000	0
D:	16.41	0.000000	0
D:	17.07	0.000000	0
D:	17.65	0.000000	0
D:	18.27	0.000000	0
D:	18.86	0.000000	0
D:	19.46	0.000000	0
D:	20.07	0.000000	0
D:	20.67	0.000000	0
D:	21.29	0.000000	0
D:	21.88	0.000000	0
D:	22.49	0.000000	0
D:	23.18	0.000000	0
D:	23.80	0.000000	0
D:	24.42	0.000000	0
D:	25.08	0.000000	0
D:	25.66	0.000000	0
D:	26.25	0.000000	0
D:	26.85	0.000000	0
D:	27.46	0.000000	0
D:	28.07	0.000000	0
D:	28.67	0.000000	0
D:	29.26	0.000000	0
D:	29.86	0.000000	0
D:	30.46	0.000000	0
D:	31.07	0.000000	0
D:	31.67	0.000000	0
D:	32.29	0.000000	0
D:	32.88	0.000000	0
D:	33.49	0.000000	0
D:	34.09	0.000000	0
D:	34.68	0.000000	0
D:	35.28	0.000000	0
D:	35.89	0.000000	0
D:	36.49	0.000000	0
D:	37.09	0.000000	0
D:	37.68	0.000000	0
D:	38.29	0.000000	0
D:	38.88	0.000000	0
D:	39.48	0.000000	0
D:	40.08	0.000000	0
D:	40.67	0.000000	0
D:	41.30	0.000000	0
D:	41.90	0.000000	0
D:	42.51	0.000000	0
D:	43.13	0.000000	0
D:	43.72	0.000000	0
D:	44.34	0.000000	0
D:	44.93	0.000000	0
D:	45.54	0.000000	0
D:	46.21	0.000000	0
D:	46.80	0.000000	0
D:	47.41	0.000000	0
D:	48.07	0.000000	0
D:	48.67	0.000000	0
D:	49.26	0.000000	0
D:	49.85	0.000000	0
D:	50.46	0.000000	0
D:	51.07	0.000000	0
D:	51.67	0.000000	0
D:	52.29	0.000000	0
D:	52.89	0.000000	0
D:	53.49	0.000000	0
D:	54.08	0.000000	0
D:	54.68	0.000000	0
D:	55.29	0.000000	0
D:	55.92	0.000000	0
D:	56.62	0.000000	0
D:	57.32	0.000000	0
D:	58.12	0.000000	0
D:	58.97	0.000000	0
D:	59.91	0.000000	0
D:	60.77	0.000000	0
D:	61.59	0.000000	0
D:	62.77	0.000000	0
D:	63.97	0.000000	0
D:	65.20	0.000000	0
D:	66.51	0.000000	0
D:	67.84	0.000000	0
D:	69.04	0.000000	0
D:	70.20	0.000000	0
D:	71.40	0.000000	0
D:	72.62	0.000000	0
D:	73.92	0.000000	0
D:	75.11	0.000000	0
D:	76.42	0.000000	0
D:	77.61	0.000000	0
D:	78.82	0.000000	0
D:	79.95	0.000000	0
D:	81.00	0.000000	0
D:	82.05	0.000000	0
D:	83.08	0.000000	0
D:	84.19	0.000000	0
D:	85.23	0.000000	0
D:	86.27	0.000000	0
D:	87.32	0.000000	0
D:	88.40	0.000000	0
D:	89.38	0.000000	0
D:	90.42	0.000000	0
D:	91.45	0.000000	0
D:	92.50	0.000000	0
D:	93.60	0.000000	0
D:	94.88	0.000000	0
D:	95.92	0.000000	0
D:	96.96	0.000000	0
D:	98.00	0.000000	0
D:	99.04	0.000000	0
D:	100.08	0.000000	0
D:	101.19	0.000000	0
D:	102.24	0.000000	0
D:	103.27	0.000000	0
D:	104.31	0.000000	0
D:	105.35	0.000000	0
D:	106.36	0.000000	0
D:	107.41	0.000000	0
D:	108.45	0.000000	0
D:	109.43	0.000000	0
D:	110.48	0.000000	0
D:	111.51	0.000000	0
D:	112.59	0.000000	0
D:	113.63	0.000000	0
D:	114.67	0.000000	0
D:	115.70	0.000000	0
D:	116.72	0.000000	0
D:	117.75	0.000000	0
D:	118.78	0.000000	0
D:	119.82	0.000000	0
D:	120.86	0.000000	0
D:	121.85	0.000000	0
D:	122.72	0.000000	0
D:	123.73	0.000000	0
D:	124.77	0.000000	0
D:	125.83	0.000000	0
D:	126.85	0.000000	0
D:	127.68	0.000000	0
D:	128.46	0.000000	0
D:	129.25	0.000000	0
D:	130.05	0.000000	0
D:	130.84	0.000000	0
D:	131.74	0.000000	0
D:	132.51	0.000000	0
D:	133.33	0.000000	0
D:	134.11	0.000000	0
D:	134.86	0.000000	0
D:	135.61	0.000000	0
D:	136.36	0.000000	0
D:	137.11	0.000000	0
D:	137.84	0.000000	0
D:	138.59	0.000000	0
D:	139.38	0.000000	0
D:	140.13	0.000000	0
D:	140.86	0.000000	0
D:	141.61	0.000000	0
D:	142.36	0.000000	0
D:	143.12	0.000000	0
D:	143.85	0.000000	0
D:	144.59	0.000000	0
D:	145.34	0.000000	0
D:	146.11	0.000000	0
D:	146.87	0.000000	0
D:	147.61	0.000000	0
D:	148.36	0.000000	0
D:	149.12	0.000000	0
D:	149.85	0.000000	0
D:	150.59	0.000000	0
D:	151.33	0.000000	0
D:	152.11	0.000000	0
D:	152.87	0.000000	0
D:	153.60	0.000000	0
D:	154.32	0.000000	0
D:	155.10	0.000000	0
D:	155.82	0.000000	0
D:	156.53	0.000000	0
D:	157.31	0.000000	0
D:	158.02	0.000000	0
D:	159.12	0.000000	0
D:	159.87	0.000000	0
D:	160.59	0.000000	0
D:	161.31	0.000000	0
D:	162.30	0.000000	0
D:	163.10	0.000000	0
D:	163.82	0.000000	0
D:	164.53	0.000000	0
D:	165.31	0.000000	0
D:	166.02	0.000000	0
D:	166.73	0.000000	0
D:	167.45	0.000000	0
D:	168.19	0.000000	0
D:	168.91	0.000000	0
D:	169.62	0.000000	0
D:	170.33	0.000000	0
D:	171.10	0.000000	0
D:	171.82	0.000000	0
D:	172.58	0.000000	0
D:	173.41	0.000000	0
D:	174.13	0.000000	0
D:	174.84	0.000000	0
D:	175.55	0.000000	0
D:	176.31	0.000000	0
D:	177.02	0.000000	0
D:	177.74	0.000000	0
D:	178.45	0.000000	0
D:	179.19	0.000000	0
D:	179.90	0.000000	0
D:	180.63	0.000000	0
D:	181.36	0.000000	0
D:	182.10	0.000000	0
D:	182.82	0.000000	0
D:	183.53	0.000000	0
D:	184.30	0.000000	0
D:	185.02	0.000000	0
D:	185.74	0.000000	0
D:	186.45	0.000000	0
D:	187.18	0.000000	0
D:	187.90	0.000000	0
D:	188.60	0.000000	0
D:	189.31	0.000000	0
D:	190.11	0.000000	0
D:	190.82	0.000000	0
D:	191.53	0.000000	0
D:	192.32	0.000000	0
