Syntax version=4
Wed Apr 04 08:47:38 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	37553.73	6.853070	2047
D:	37554.41	6.853070	2047
D:	37555.26	6.853070	2047
D:	37555.95	6.853070	2047
D:	37556.74	6.853070	2047
D:	37557.48	6.853070	2047
D:	37558.15	6.853070	2047
D:	37558.87	6.853070	2047
D:	37559.76	6.853070	2047
D:	37560.94	6.853070	2047
D:	37563.00	6.913717	2047
D:	37565.25	6.913717	2047
D:	37566.05	6.913717	2047
D:	37566.93	6.913717	2047
D:	37567.79	6.913717	2047
D:	37568.64	6.913717	2047
D:	37569.47	6.913717	2047
D:	37570.32	6.913717	2047
D:	37571.19	6.913717	2047
D:	37572.03	6.913717	2047
D:	37572.93	6.913717	2047
D:	37573.73	6.913717	2047
D:	37574.53	6.913717	2047
D:	37575.30	6.913717	2047
D:	37576.19	6.913717	2047
D:	37577.07	6.913717	2047
D:	37577.92	6.913717	2047
D:	37578.76	6.913717	2047
D:	37579.59	6.913717	2047
D:	37580.39	6.913717	2047
D:	37581.26	6.913717	2047
D:	37582.10	6.913717	2047
D:	37582.95	6.913717	2047
D:	37583.78	6.913717	2047
D:	37584.61	6.913717	2047
D:	37585.45	6.913717	2047
D:	37586.28	6.913717	2047
D:	37587.14	6.913717	2047
D:	37587.91	6.913717	2047
D:	37588.71	6.913717	2047
D:	37589.46	6.913717	2047
D:	37590.52	6.913717	2047
D:	37591.27	6.913717	2047
D:	37592.03	6.913717	2047
D:	37592.78	6.913717	2047
D:	37593.58	6.913717	2047
D:	37594.34	6.913717	2047
D:	37595.11	6.913717	2047
D:	37595.90	6.853070	2047
D:	37596.71	6.853070	2047
D:	37597.49	6.853070	2047
D:	37598.30	6.853070	2047
D:	37599.27	6.853070	2047
D:	37600.18	6.853070	2047
D:	37601.03	6.853070	2047
D:	37601.91	6.853070	2047
D:	37602.72	6.913717	2047
D:	37603.53	6.913717	2047
D:	37604.29	6.913717	2047
D:	37605.13	6.913717	2047
D:	37605.94	6.853070	2047
D:	37606.72	6.853070	2047
D:	37607.50	6.853070	2047
D:	37608.28	6.913717	2047
D:	37609.06	6.913717	2047
D:	37609.98	6.913717	2047
D:	37610.78	6.913717	2047
D:	37611.63	6.913717	2047
D:	37612.42	6.913717	2047
D:	37613.16	6.913717	2047
D:	37613.89	6.913717	2047
D:	37614.63	6.913717	2047
D:	37615.39	6.975446	2047
D:	37616.18	6.975446	2047
D:	37616.95	6.913717	2047
D:	37617.70	6.913717	2047
D:	37618.46	6.913717	2047
D:	37619.95	6.913717	2047
D:	37620.77	6.913717	2047
D:	37621.71	6.913717	2047
D:	37622.50	6.913717	2047
D:	37623.29	6.913717	2047
D:	37624.12	6.913717	2047
D:	37624.89	6.913717	2047
D:	37625.65	6.913717	2047
D:	37626.42	6.913717	2047
D:	37627.18	6.913717	2047
D:	37627.94	6.913717	2047
D:	37628.72	6.853070	2047
D:	37629.50	6.853070	2047
D:	37630.27	6.853070	2047
D:	37631.10	6.913717	2047
D:	37631.90	6.913717	2047
D:	37632.95	6.913717	2047
D:	37633.72	6.853070	2047
D:	37635.03	6.853070	2047
D:	37635.90	6.853070	2047
D:	37636.68	6.853070	2047
D:	37637.43	6.853070	2047
D:	37638.22	6.853070	2047
D:	37638.99	6.853070	2047
D:	37639.80	6.853070	2047
D:	37640.54	6.853070	2047
D:	37641.27	6.853070	2047
D:	37642.02	6.853070	2047
D:	37642.76	6.853070	2047
D:	37643.54	6.853070	2047
D:	37644.37	6.853070	2047
D:	37645.15	6.853070	2047
D:	37645.99	6.853070	2047
D:	37646.90	6.853070	2047
D:	37647.68	6.853070	2047
D:	37648.55	6.853070	2047
D:	37649.33	6.853070	2047
D:	37650.13	6.853070	2047
D:	37650.89	6.853070	2047
D:	37651.65	6.853070	2047
D:	37652.43	6.853070	2047
D:	37653.23	6.853070	2047
D:	37653.98	6.853070	2047
D:	37654.76	6.853070	2047
D:	37656.00	6.853070	2047
D:	37656.70	6.853070	2047
D:	37657.43	6.853070	2047
D:	37658.11	6.853070	2047
D:	37658.88	6.853070	2047
D:	37659.58	6.853070	2047
D:	37660.31	6.853070	2047
D:	37661.05	6.853070	2047
D:	37661.76	6.853070	2047
D:	37662.48	6.853070	2047
D:	37663.17	6.853070	2047
D:	37663.88	6.853070	2047
D:	37664.58	6.853070	2047
D:	37665.35	6.853070	2047
D:	37666.07	6.853070	2047
D:	37666.77	6.853070	2047
D:	37667.47	6.853070	2047
D:	37668.15	6.913717	2047
D:	37668.88	6.913717	2047
D:	37669.59	6.913717	2047
D:	37670.26	6.853070	2047
D:	37670.98	6.853070	2047
D:	37671.72	6.853070	2047
D:	37672.44	6.853070	2047
D:	37673.13	6.853070	2047
D:	37673.89	6.853070	2047
D:	37674.61	6.853070	2047
D:	37675.27	6.793478	2047
D:	37675.94	6.793478	2047
D:	37676.57	6.793478	2047
D:	37677.25	6.793478	2047
D:	37677.88	6.793478	2047
D:	37678.58	6.793478	2047
D:	37679.24	6.793478	2047
D:	37679.94	6.793478	2047
D:	37680.56	6.793478	2047
D:	37681.21	6.793478	2047
D:	37681.90	6.793478	2047
D:	37682.63	6.793478	2047
D:	37683.29	6.734914	2047
D:	37684.01	6.734914	2047
D:	37684.65	6.734914	2047
D:	37685.25	6.734914	2047
D:	37685.94	6.734914	2047
D:	37686.59	6.734914	2047
D:	37687.25	6.734914	2047
D:	37687.87	6.734914	2047
D:	37688.50	6.734914	2047
D:	37689.17	6.734914	2047
D:	37689.89	6.734914	2047
D:	37690.61	6.734914	2047
D:	37691.33	6.734914	2047
D:	37692.07	6.734914	2047
D:	37692.71	6.734914	2047
D:	37693.32	6.734914	2047
D:	37694.02	6.734914	2047
D:	37694.74	6.734914	2047
D:	37695.46	6.734914	2047
D:	37696.18	6.734914	2047
D:	37696.89	6.734914	2047
D:	37697.57	6.734914	2047
D:	37698.21	6.734914	2047
D:	37698.87	6.734914	2047
D:	37699.50	6.734914	2047
D:	37700.10	6.734914	2047
D:	37700.70	6.734914	2047
D:	37701.30	6.734914	2047
D:	37702.05	6.734914	2047
D:	37702.70	6.734914	2047
D:	37703.31	6.734914	2047
D:	37703.91	6.734914	2047
D:	37704.52	6.734914	2047
D:	37705.15	6.677351	2047
D:	37705.88	6.677351	2047
D:	37706.58	6.677351	2047
D:	37707.31	6.734914	2047
D:	37708.06	6.734914	2047
D:	37708.69	6.677351	2047
D:	37709.33	6.677351	2047
D:	37710.06	6.677351	2047
D:	37710.71	6.677351	2047
D:	37711.32	6.677351	2047
D:	37711.90	6.677351	2047
D:	37712.50	6.677351	2047
D:	37713.24	6.677351	2047
D:	37713.86	6.677351	2047
D:	37714.47	6.677351	2047
D:	37715.07	6.677351	2047
D:	37715.67	6.677351	2047
D:	37716.35	6.677351	2047
D:	37716.99	6.677351	2047
D:	37717.60	6.677351	2047
D:	37718.22	6.677351	2047
D:	37718.86	6.677351	2047
D:	37719.46	6.677351	2047
D:	37720.07	6.677351	2047
D:	37720.67	6.677351	2047
D:	37721.29	6.677351	2047
D:	37721.91	6.677351	2047
D:	37722.51	6.677351	2047
D:	37723.12	6.677351	2047
D:	37723.72	6.677351	2047
D:	37724.34	6.677351	2047
D:	37724.99	6.677351	2047
D:	37725.60	6.677351	2047
D:	37726.22	6.677351	2047
D:	37726.85	6.677351	2047
D:	37727.46	6.677351	2047
D:	37728.07	6.677351	2047
D:	37728.69	6.620763	2047
D:	37729.32	6.620763	2047
D:	37729.99	6.620763	2047
D:	37730.60	6.620763	2047
D:	37731.22	6.620763	2047
D:	37731.85	6.620763	2047
D:	37732.45	6.620763	2047
D:	37733.07	6.677351	2047
D:	37733.67	6.677351	2047
D:	37734.29	6.620763	2047
D:	37734.91	6.620763	2047
D:	37735.51	6.620763	2047
D:	37736.11	6.620763	2047
D:	37736.71	6.620763	2047
D:	37737.32	6.620763	2047
D:	37737.99	6.620763	2047
D:	37738.60	6.620763	2047
D:	37739.22	6.620763	2047
D:	37739.85	6.620763	2047
D:	37740.46	6.620763	2047
D:	37741.07	6.620763	2047
D:	37741.67	6.620763	2047
D:	37742.29	6.620763	2047
D:	37742.91	6.620763	2047
D:	37743.51	6.620763	2047
D:	37744.25	6.620763	2047
D:	37744.97	6.620763	2047
D:	37745.69	6.620763	2047
D:	37746.40	6.620763	2047
D:	37747.12	6.677351	2047
D:	37747.88	6.677351	2047
D:	37748.61	6.677351	2047
D:	37749.34	6.677351	2047
D:	37750.08	6.677351	2047
D:	37750.80	6.677351	2047
D:	37751.52	6.677351	2047
D:	37752.26	6.677351	2047
D:	37752.98	6.677351	2047
D:	37753.70	6.677351	2047
D:	37754.42	6.677351	2047
D:	37755.14	6.677351	2047
D:	37755.88	6.677351	2047
D:	37756.61	6.677351	2047
D:	37757.34	6.677351	2047
D:	37758.08	6.677351	2047
D:	37758.80	6.677351	2047
D:	37759.52	6.677351	2047
D:	37760.23	6.677351	2047
D:	37760.97	6.677351	2047
D:	37761.69	6.677351	2047
D:	37762.42	6.677351	2047
D:	37763.13	6.677351	2047
D:	37763.88	6.677351	2047
D:	37764.59	6.677351	2047
D:	37765.31	6.677351	2047
D:	37766.09	6.677351	2047
D:	37766.81	6.677351	2047
D:	37767.53	6.677351	2047
D:	37768.27	6.620763	2047
D:	37768.98	6.620763	2047
D:	37769.70	6.620763	2047
D:	37770.42	6.677351	2047
D:	37771.13	6.677351	2047
D:	37771.88	6.677351	2047
D:	37772.60	6.677351	2047
D:	37773.33	6.677351	2047
D:	37774.09	6.677351	2047
D:	37774.88	6.677351	2047
D:	37775.60	6.677351	2047
D:	37776.31	6.677351	2047
D:	37777.09	6.677351	2047
D:	37777.89	6.677351	2047
D:	37778.61	6.677351	2047
D:	37779.70	6.677351	2047
D:	37780.43	6.677351	2047
D:	37781.16	6.677351	2047
D:	37781.88	6.677351	2047
D:	37782.60	6.677351	2047
D:	37783.33	6.677351	2047
D:	37784.09	6.677351	2047
D:	37784.81	6.677351	2047
D:	37785.55	6.677351	2047
D:	37786.26	6.677351	2047
D:	37786.99	6.677351	2047
D:	37787.71	6.677351	2047
D:	37788.44	6.677351	2047
D:	37789.16	6.677351	2047
D:	37789.88	6.677351	2047
D:	37790.60	6.677351	2047
D:	37791.34	6.677351	2047
D:	37792.08	6.677351	2047
D:	37792.80	6.677351	2047
D:	37793.53	6.677351	2047
D:	37794.27	6.677351	2047
D:	37795.00	6.677351	2047
D:	37795.71	6.677351	2047
D:	37796.44	6.677351	2047
D:	37797.16	6.677351	2047
D:	37797.88	6.677351	2047
D:	37798.60	6.677351	2047
D:	37799.31	6.677351	2047
D:	37800.09	6.677351	2047
D:	37800.88	6.677351	2047
D:	37801.60	6.677351	2047
D:	37802.34	6.677351	2047
D:	37803.10	6.677351	2047
D:	37803.88	6.677351	2047
D:	37804.60	6.677351	2047
D:	37805.34	6.677351	2047
D:	37806.09	6.677351	2047
D:	37806.88	6.677351	2047
D:	37807.60	6.677351	2047
D:	37808.34	6.677351	2047
D:	37809.08	6.677351	2047
D:	37809.80	6.677351	2047
D:	37810.52	6.677351	2047
D:	37811.24	6.677351	2047
D:	37811.97	6.677351	2047
D:	37812.70	6.677351	2047
D:	37813.42	6.677351	2047
D:	37814.14	6.677351	2047
D:	37814.88	6.677351	2047
D:	37815.60	6.677351	2047
D:	37816.31	6.677351	2047
D:	37817.08	6.677351	2047
D:	37817.80	6.677351	2047
D:	37818.55	6.677351	2047
D:	37819.29	6.734914	2047
D:	37820.01	6.734914	2047
D:	37820.73	6.793478	2047
D:	37821.45	6.793478	2047
D:	37822.16	6.793478	2047
D:	37822.88	6.793478	2047
D:	37823.60	6.793478	2047
D:	37824.34	6.793478	2047
D:	37825.08	6.853070	2047
D:	37825.80	6.853070	2047
D:	37826.64	6.853070	2047
D:	37827.38	6.853070	2047
D:	37828.17	6.853070	2047
D:	37828.93	6.853070	2047
D:	37829.69	6.853070	2047
D:	37830.49	6.853070	2047
D:	37831.30	6.853070	2047
D:	37832.07	6.853070	2047
D:	37832.76	6.793478	2047
D:	37833.47	6.793478	2047
D:	37834.17	6.853070	2047
D:	37834.88	6.853070	2047
D:	37835.58	6.853070	2047
D:	37836.31	6.853070	2047
D:	37837.09	6.853070	2047
D:	37837.81	6.853070	2047
D:	37838.52	6.853070	2047
D:	37839.23	6.853070	2047
D:	37839.96	6.853070	2047
D:	37840.68	6.853070	2047
D:	37841.41	6.853070	2047
D:	37842.13	6.853070	2047
D:	37842.89	6.793478	2047
D:	37843.65	6.793478	2047
D:	37844.36	6.853070	2047
D:	37845.07	6.853070	2047
D:	37845.89	6.853070	2047
D:	37846.62	6.853070	2047
D:	37847.33	6.853070	2047
D:	37848.09	6.853070	2047
D:	37848.81	6.853070	2047
D:	37849.53	6.853070	2047
D:	37850.26	6.853070	2047
D:	37850.98	6.853070	2047
D:	37851.70	6.853070	2047
D:	37852.44	6.853070	2047
D:	37853.16	6.793478	2047
D:	37853.88	6.853070	2047
D:	37854.60	6.853070	2047
D:	37855.33	6.853070	2047
D:	37856.08	6.853070	2047
D:	37856.79	6.853070	2047
D:	37857.52	6.853070	2047
D:	37858.24	6.853070	2047
D:	37858.97	6.853070	2047
D:	37859.68	6.853070	2047
D:	37860.49	6.853070	2047
D:	37861.21	6.853070	2047
D:	37861.92	6.853070	2047
D:	37862.64	6.853070	2047
D:	37863.36	6.793478	2047
D:	37864.09	6.793478	2047
D:	37864.88	6.853070	2047
D:	37865.60	6.853070	2047
D:	37866.34	6.793478	2047
D:	37867.08	6.793478	2047
D:	37867.80	6.793478	2047
D:	37868.54	6.793478	2047
D:	37869.39	6.793478	2047
D:	37870.14	6.793478	2047
D:	37870.88	6.793478	2047
D:	37871.61	6.793478	2047
D:	37872.34	6.793478	2047
D:	37873.09	6.793478	2047
D:	37873.88	6.793478	2047
D:	37874.60	6.793478	2047
D:	37875.33	6.793478	2047
D:	37876.20	6.793478	2047
D:	37876.97	6.793478	2047
D:	37877.68	6.793478	2047
D:	37878.45	6.793478	2047
D:	37879.16	6.793478	2047
D:	37879.89	6.793478	2047
D:	37880.61	6.793478	2047
D:	37881.33	6.793478	2047
D:	37882.09	6.734914	2047
D:	37882.88	6.734914	2047
D:	37883.60	6.734914	2047
D:	37884.34	6.734914	2047
D:	37885.08	6.734914	2047
D:	37885.80	6.734914	2047
D:	37886.52	6.734914	2047
D:	37887.24	6.734914	2047
D:	37887.97	6.677351	2047
D:	37888.69	6.677351	2047
D:	37889.41	6.677351	2047
D:	37890.14	6.734914	2047
D:	37890.88	6.734914	2047
D:	37891.60	6.734914	2047
D:	37892.31	6.734914	2047
D:	37893.08	6.734914	2047
D:	37893.90	6.734914	2047
D:	37894.63	6.734914	2047
D:	37895.36	6.734914	2047
D:	37896.09	6.734914	2047
D:	37896.88	6.734914	2047
D:	37897.60	6.734914	2047
D:	37898.34	6.734914	2047
D:	37899.08	6.734914	2047
D:	37899.88	6.734914	2047
D:	37900.60	6.734914	2047
D:	37901.31	6.734914	2047
D:	37902.08	6.734914	2047
D:	37902.80	6.734914	2047
D:	37903.52	6.734914	2047
D:	37904.23	6.734914	2047
D:	37904.97	6.734914	2047
D:	37905.69	6.734914	2047
D:	37906.41	6.734914	2047
D:	37907.13	6.793478	2047
D:	37907.88	6.793478	2047
D:	37908.60	6.793478	2047
D:	37909.31	6.793478	2047
D:	37910.08	6.793478	2047
D:	37910.88	6.793478	2047
D:	37911.78	6.793478	2047
D:	37912.50	6.793478	2047
D:	37913.21	6.793478	2047
D:	37913.93	6.793478	2047
D:	37914.65	6.793478	2047
D:	37915.36	6.793478	2047
D:	37916.09	6.793478	2047
D:	37916.80	6.793478	2047
D:	37917.53	6.793478	2047
D:	37918.24	6.793478	2047
D:	37918.98	6.793478	2047
D:	37919.70	6.793478	2047
D:	37920.42	6.793478	2047
D:	37921.14	6.793478	2047
D:	37921.88	6.853070	2047
D:	37922.60	6.853070	2047
D:	37923.32	6.853070	2047
D:	37924.09	6.853070	2047
D:	37924.80	6.853070	2047
D:	37925.53	6.853070	2047
D:	37926.26	6.853070	2047
D:	37927.01	6.853070	2047
D:	37927.73	6.853070	2047
D:	37928.45	6.853070	2047
D:	37929.17	6.853070	2047
D:	37929.89	6.853070	2047
D:	37930.61	6.853070	2047
D:	37931.35	6.853070	2047
D:	37932.09	6.853070	2047
D:	37932.88	6.853070	2047
D:	37933.60	6.853070	2047
D:	37934.34	6.853070	2047
D:	37935.10	6.853070	2047
D:	37935.89	6.853070	2047
D:	37936.63	6.853070	2047
D:	37937.37	6.853070	2047
D:	37938.08	6.853070	2047
D:	37938.88	6.853070	2047
D:	37939.60	6.853070	2047
D:	37940.33	6.853070	2047
D:	37941.09	6.853070	2047
D:	37941.88	6.853070	2047
D:	37942.61	6.853070	2047
D:	37943.45	6.853070	2047
D:	37944.21	6.853070	2047
D:	37944.97	6.853070	2047
D:	37945.69	6.853070	2047
D:	37946.42	6.853070	2047
D:	37947.13	6.793478	2047
D:	37947.88	6.793478	2047
D:	37948.61	6.793478	2047
D:	37949.33	6.793478	2047
D:	37950.08	6.793478	2047
D:	37950.80	6.793478	2047
D:	37951.52	6.793478	2047
D:	37952.24	6.793478	2047
D:	37952.97	6.793478	2047
D:	37953.68	6.793478	2047
D:	37954.42	6.793478	2047
D:	37955.14	6.853070	2047
D:	37955.88	6.853070	2047
D:	37956.60	6.853070	2047
D:	37957.31	6.853070	2047
D:	37958.09	6.853070	2047
D:	37958.88	6.853070	2047
D:	37959.60	6.853070	2047
D:	37960.34	6.853070	2047
D:	37961.08	6.853070	2047
D:	37961.88	6.853070	2047
D:	37962.59	6.853070	2047
D:	37963.31	6.853070	2047
D:	37964.09	6.853070	2047
D:	37964.81	6.853070	2047
D:	37965.53	6.853070	2047
D:	37966.27	6.853070	2047
D:	37966.98	6.853070	2047
D:	37967.71	6.853070	2047
D:	37968.43	6.853070	2047
D:	37969.16	6.853070	2047
D:	37969.88	6.853070	2047
D:	37970.60	6.853070	2047
D:	37971.34	6.853070	2047
D:	37972.09	6.853070	2047
D:	37972.80	6.853070	2047
D:	37973.53	6.853070	2047
D:	37974.26	6.853070	2047
D:	37974.97	6.853070	2047
D:	37975.74	6.853070	2047
D:	37976.50	6.853070	2047
D:	37977.25	6.853070	2047
D:	37977.97	6.853070	2047
D:	37978.70	6.853070	2047
D:	37979.43	6.853070	2047
D:	37980.16	6.853070	2047
D:	37980.88	6.853070	2047
D:	37981.60	6.853070	2047
D:	37982.33	6.853070	2047
D:	37983.09	6.853070	2047
D:	37983.88	6.853070	2047
D:	37984.61	6.853070	2047
D:	37985.38	6.853070	2047
D:	37986.11	6.853070	2047
D:	37986.88	6.853070	2047
D:	37987.60	6.853070	2047
D:	37988.34	6.853070	2047
D:	37989.09	6.853070	2047
D:	37989.81	6.853070	2047
D:	37990.52	6.853070	2047
D:	37991.26	6.853070	2047
D:	37991.98	6.853070	2047
D:	37992.74	6.853070	2047
D:	37993.47	6.853070	2047
D:	37994.19	6.853070	2047
D:	37994.91	6.853070	2047
D:	37995.63	6.853070	2047
D:	37996.34	6.853070	2047
D:	37997.09	6.853070	2047
D:	37997.88	6.853070	2047
D:	37998.60	6.853070	2047
D:	37999.31	6.853070	2047
D:	38000.09	6.853070	2047
D:	38000.88	6.853070	2047
D:	38001.60	6.853070	2047
D:	38002.35	6.853070	2047
D:	38003.11	6.853070	2047
D:	38003.88	6.853070	2047
D:	38004.61	6.853070	2047
D:	38005.34	6.853070	2047
D:	38006.09	6.913717	2047
D:	38006.81	6.913717	2047
D:	38007.53	6.913717	2047
D:	38008.30	6.913717	2047
D:	38009.10	6.913717	2047
D:	38009.88	6.913717	2047
D:	38010.59	6.913717	2047
D:	38011.32	6.913717	2047
D:	38012.08	6.913717	2047
D:	38012.88	6.913717	2047
D:	38013.60	6.913717	2047
D:	38014.31	6.913717	2047
D:	38015.09	6.913717	2047
D:	38015.88	6.913717	2047
D:	38016.60	6.913717	2047
D:	38017.31	6.853070	2047
D:	38018.08	6.853070	2047
D:	38018.81	6.853070	2047
D:	38019.52	6.853070	2047
D:	38020.23	6.853070	2047
D:	38020.97	6.853070	2047
D:	38021.68	6.793478	2047
D:	38022.41	6.793478	2047
D:	38023.14	6.793478	2047
D:	38023.88	6.793478	2047
D:	38024.61	6.793478	2047
D:	38025.33	6.793478	2047
D:	38026.26	6.793478	2047
D:	38027.03	6.734914	2047
D:	38027.76	6.734914	2047
D:	38028.51	6.734914	2047
D:	38029.24	6.734914	2047
D:	38029.97	6.734914	2047
D:	38030.69	6.734914	2047
D:	38031.41	6.734914	2047
D:	38032.14	6.734914	2047
D:	38032.88	6.734914	2047
D:	38033.60	6.734914	2047
D:	38034.32	6.734914	2047
D:	38035.10	6.734914	2047
D:	38035.88	6.734914	2047
D:	38036.60	6.734914	2047
D:	38037.33	6.734914	2047
D:	38038.08	6.734914	2047
D:	38038.81	6.734914	2047
D:	38039.53	6.734914	2047
D:	38040.27	6.734914	2047
D:	38040.99	6.677351	2047
D:	38041.94	6.677351	2047
D:	38042.67	6.677351	2047
D:	38043.39	6.677351	2047
D:	38044.41	6.677351	2047
D:	38045.14	6.677351	2047
D:	38045.89	6.677351	2047
D:	38046.63	6.677351	2047
D:	38047.35	6.677351	2047
D:	38048.09	6.677351	2047
D:	38048.89	6.677351	2047
D:	38049.63	6.677351	2047
D:	38050.37	6.677351	2047
D:	38051.13	6.677351	2047
D:	38051.95	6.677351	2047
D:	38052.94	6.677351	2047
D:	38053.78	6.677351	2047
D:	38054.69	6.677351	2047
D:	38055.61	6.677351	2047
D:	38056.44	6.677351	2047
D:	38057.24	6.677351	2047
D:	38058.02	6.677351	2047
D:	38058.80	6.677351	2047
D:	38059.60	6.677351	2047
D:	38060.38	6.677351	2047
D:	38061.26	6.677351	2047
D:	38062.04	6.620763	2047
D:	38062.81	6.620763	2047
D:	38063.58	6.620763	2047
D:	38064.28	6.620763	2047
D:	38064.98	6.620763	2047
D:	38065.68	6.620763	2047
D:	38066.40	6.620763	2047
D:	38067.09	6.620763	2047
D:	38067.79	6.620763	2047
D:	38068.57	6.620763	2047
D:	38069.32	6.620763	2047
D:	38070.08	6.620763	2047
D:	38070.78	6.620763	2047
D:	38071.49	6.620763	2047
D:	38072.20	6.620763	2047
D:	38072.92	6.565126	2047
D:	38073.63	6.565126	2047
D:	38074.44	6.565126	2047
D:	38075.25	6.565126	2047
D:	38076.05	6.565126	2047
D:	38076.90	6.565126	2047
D:	38077.79	6.620763	2047
D:	38078.71	6.565126	2047
D:	38079.63	6.565126	2047
D:	38080.55	6.565126	2047
D:	38081.57	6.565126	2047
D:	38082.59	6.620763	2047
D:	38083.61	6.620763	2047
D:	38084.63	6.565126	2047
D:	38085.56	6.565126	2047
D:	38086.61	6.565126	2047
D:	38087.62	6.565126	2047
D:	38088.63	6.620763	2047
D:	38089.65	6.620763	2047
D:	38090.68	6.620763	2047
D:	38091.69	6.565126	2047
D:	38092.71	6.565126	2047
D:	38093.62	6.565126	2047
D:	38094.52	6.565126	2047
D:	38095.37	6.565126	2047
D:	38096.18	6.565126	2047
D:	38097.03	6.565126	2047
D:	38097.93	6.565126	2047
D:	38098.83	6.565126	2047
D:	38099.73	6.565126	2047
D:	38100.66	6.565126	2047
D:	38101.56	6.565126	2047
D:	38102.59	6.565126	2047
D:	38103.63	6.565126	2047
D:	38104.65	6.565126	2047
D:	38105.66	6.565126	2047
D:	38106.69	6.565126	2047
D:	38107.70	6.565126	2047
D:	38108.74	6.565126	2047
D:	38109.83	6.565126	2047
D:	38111.69	6.565126	2047
D:	38112.54	6.565126	2047
D:	38113.36	6.565126	2047
D:	38114.28	6.565126	2047
D:	38115.17	6.565126	2047
D:	38116.07	6.565126	2047
D:	38117.00	6.565126	2047
D:	38118.04	6.565126	2047
D:	38118.96	6.565126	2047
D:	38120.01	6.565126	2047
D:	38121.02	6.565126	2047
D:	38122.04	6.565126	2047
D:	38123.13	6.565126	2047
D:	38124.15	6.565126	2047
D:	38125.30	6.565126	2047
D:	38126.24	6.565126	2047
D:	38127.08	6.565126	2047
D:	38127.92	6.565126	2047
D:	38128.74	6.565126	2047
D:	38129.66	6.565126	2047
D:	38130.56	6.565126	2047
D:	38131.39	6.565126	2047
D:	38132.39	6.565126	2047
D:	38133.43	6.565126	2047
D:	38134.45	6.565126	2047
D:	38135.40	6.565126	2047
D:	38136.26	6.565126	2047
D:	38137.18	6.565126	2047
D:	38138.23	6.565126	2047
D:	38139.24	6.565126	2047
D:	38140.37	6.565126	2047
D:	38141.47	6.565126	2047
D:	38142.54	6.565126	2047
D:	38143.46	6.565126	2047
D:	38144.31	6.565126	2047
D:	38145.16	6.620763	2047
D:	38146.09	6.620763	2047
D:	38147.00	6.620763	2047
D:	38147.93	6.620763	2047
D:	38148.83	6.620763	2047
D:	38149.70	6.620763	2047
D:	38150.84	6.677351	2047
D:	38151.98	6.677351	2047
D:	38153.02	6.620763	2047
D:	38154.16	6.620763	2047
D:	38155.31	6.677351	2047
D:	38156.49	6.677351	2047
D:	38157.54	6.677351	2047
D:	38158.56	6.620763	2047
D:	38159.58	6.620763	2047
D:	38160.72	6.620763	2047
D:	38161.97	6.620763	2047
D:	38163.01	6.620763	2047
D:	38164.15	6.620763	2047
D:	38165.30	6.620763	2047
D:	38166.49	6.620763	2047
D:	38167.62	6.620763	2047
D:	38168.64	6.620763	2047
D:	38169.77	6.620763	2047
D:	38170.79	6.620763	2047
D:	38171.81	6.620763	2047
D:	38172.82	6.620763	2047
D:	38173.83	6.677351	2047
D:	38174.84	6.677351	2047
D:	38175.92	6.677351	2047
D:	38176.83	6.677351	2047
D:	38177.69	6.677351	2047
D:	38178.91	6.677351	2047
D:	38179.70	6.677351	2047
D:	38180.57	6.677351	2047
D:	38181.48	6.677351	2047
D:	38182.36	6.677351	2047
D:	38183.27	6.677351	2047
D:	38184.24	6.677351	2047
D:	38185.21	6.677351	2047
D:	38186.16	6.677351	2047
D:	38187.07	6.677351	2047
D:	38187.96	6.677351	2047
D:	38188.98	6.677351	2047
D:	38189.99	6.677351	2047
D:	38191.00	6.677351	2047
D:	38192.02	6.677351	2047
D:	38193.19	6.677351	2047
D:	38194.21	6.677351	2047
D:	38195.23	6.677351	2047
D:	38196.24	6.677351	2047
D:	38197.25	6.677351	2047
D:	38198.26	6.677351	2047
D:	38199.40	6.677351	2047
D:	38200.53	6.677351	2047
D:	38201.56	6.677351	2047
D:	38202.52	6.677351	2047
D:	38203.55	6.677351	2047
D:	38204.59	6.677351	2047
D:	38205.60	6.677351	2047
D:	38206.64	6.677351	2047
D:	38207.76	6.677351	2047
D:	38208.94	6.677351	2047
D:	38210.08	6.677351	2047
D:	38211.20	6.677351	2047
D:	38212.23	6.620763	2047
D:	38213.24	6.620763	2047
D:	38214.37	6.677351	2047
D:	38215.40	6.677351	2047
D:	38216.43	6.677351	2047
D:	38217.46	6.677351	2047
D:	38218.62	6.677351	2047
D:	38219.67	6.677351	2047
D:	38220.69	6.677351	2047
D:	38221.70	6.677351	2047
D:	38222.74	6.677351	2047
D:	38223.81	6.677351	2047
D:	38224.82	6.734914	2047
D:	38225.83	6.734914	2047
D:	38226.81	6.734914	2047
D:	38227.84	6.734914	2047
D:	38228.97	6.734914	2047
D:	38230.11	6.734914	2047
D:	38231.15	6.734914	2047
D:	38232.17	6.734914	2047
D:	38233.18	6.734914	2047
D:	38234.19	6.734914	2047
D:	38235.23	6.734914	2047
D:	38236.25	6.734914	2047
D:	38237.28	6.734914	2047
D:	38238.29	6.734914	2047
D:	38239.38	6.734914	2047
D:	38240.41	6.734914	2047
D:	38241.43	6.734914	2047
D:	38242.41	6.734914	2047
D:	38243.52	6.734914	2047
