Syntax version=4
Wed Apr 04 08:53:29 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	32512.88	7.512019	3275
D:	32513.59	7.512019	3275
D:	32514.36	7.512019	3275
D:	32515.09	7.512019	3275
D:	32515.80	7.512019	3275
D:	32516.52	7.512019	3275
D:	32517.25	7.512019	3275
D:	32517.97	7.512019	3275
D:	32518.70	7.512019	3275
D:	32519.41	7.512019	3275
D:	32520.16	7.512019	3275
D:	32520.88	7.512019	3275
D:	32521.61	7.512019	3275
D:	32522.41	7.512019	3275
D:	32523.51	7.512019	3275
D:	32524.29	7.512019	3275
D:	32525.00	7.512019	3275
D:	32525.70	7.512019	3275
D:	32526.40	7.584951	3275
D:	32527.16	7.584951	3275
D:	32527.85	7.584951	3275
D:	32528.55	7.584951	3275
D:	32529.25	7.512019	3275
D:	32529.95	7.512019	3275
D:	32530.65	7.512019	3275
D:	32531.42	7.512019	3275
D:	32532.16	7.512019	3275
D:	32532.88	7.512019	3275
D:	32533.61	7.512019	3275
D:	32534.37	7.512019	3275
D:	32535.09	7.512019	3275
D:	32535.81	7.512019	3275
D:	32536.54	7.512019	3275
D:	32537.26	7.512019	3275
D:	32538.04	7.512019	3275
D:	32538.81	7.512019	3275
D:	32539.52	7.512019	3275
D:	32540.25	7.512019	3275
D:	32540.97	7.512019	3275
D:	32541.69	7.512019	3275
D:	32542.41	7.512019	3275
D:	32543.16	7.440476	3275
D:	32543.88	7.440476	3275
D:	32544.60	7.512019	3275
D:	32545.37	7.512019	3275
D:	32546.08	7.440476	3275
D:	32546.81	7.440476	3275
D:	32547.52	7.440476	3275
D:	32548.27	7.440476	3275
D:	32549.10	7.512019	3275
D:	32549.83	7.512019	3275
D:	32550.55	7.440476	3275
D:	32551.26	7.440476	3275
D:	32551.98	7.440476	3275
D:	32552.71	7.440476	3275
D:	32553.44	7.440476	3275
D:	32554.18	7.440476	3275
D:	32554.92	7.440476	3275
D:	32555.64	7.440476	3275
D:	32556.39	7.440476	3275
D:	32557.16	7.440476	3275
D:	32557.88	7.512019	3275
D:	32558.62	7.512019	3275
D:	32559.36	7.440476	3275
D:	32560.08	7.440476	3275
D:	32560.80	7.440476	3275
D:	32561.52	7.440476	3275
D:	32562.25	7.512019	3275
D:	32562.97	7.440476	3275
D:	32563.69	7.440476	3275
D:	32564.44	7.440476	3275
D:	32565.21	7.440476	3275
D:	32565.93	7.440476	3275
D:	32566.64	7.440476	3275
D:	32567.37	7.440476	3275
D:	32568.09	7.440476	3275
D:	32568.81	7.440476	3275
D:	32569.55	7.440476	3275
D:	32570.26	7.440476	3275
D:	32570.98	7.512019	3275
D:	32571.70	7.512019	3275
D:	32572.42	7.440476	3275
D:	32573.16	7.440476	3275
D:	32573.89	7.440476	3275
D:	32574.62	7.440476	3275
D:	32575.37	7.440476	3275
D:	32576.09	7.440476	3275
D:	32576.81	7.440476	3275
D:	32577.55	7.440476	3275
D:	32578.27	7.440476	3275
D:	32578.98	7.440476	3275
D:	32579.70	7.440476	3275
D:	32580.41	7.440476	3275
D:	32581.16	7.440476	3275
D:	32581.88	7.440476	3275
D:	32582.59	7.440476	3275
D:	32583.37	7.440476	3275
D:	32584.08	7.440476	3275
D:	32584.80	7.440476	3275
D:	32585.51	7.440476	3275
D:	32586.25	7.440476	3275
D:	32586.96	7.440476	3275
D:	32587.68	7.440476	3275
D:	32588.39	7.440476	3275
D:	32589.47	7.440476	3275
D:	32590.19	7.440476	3275
D:	32590.91	7.440476	3275
D:	32591.62	7.440476	3275
D:	32592.36	7.440476	3275
D:	32593.08	7.440476	3275
D:	32593.80	7.440476	3275
D:	32594.52	7.440476	3275
D:	32595.25	7.440476	3275
D:	32595.97	7.440476	3275
D:	32596.70	7.440476	3275
D:	32597.42	7.440476	3275
D:	32598.18	7.440476	3275
D:	32598.91	7.440476	3275
D:	32599.62	7.440476	3275
D:	32600.37	7.440476	3275
D:	32601.08	7.440476	3275
D:	32601.80	7.440476	3275
D:	32602.52	7.440476	3275
D:	32603.25	7.440476	3275
D:	32603.97	7.440476	3275
D:	32604.70	7.440476	3275
D:	32605.42	7.440476	3275
D:	32606.16	7.440476	3275
D:	32606.89	7.440476	3275
D:	32607.62	7.512019	3275
D:	32608.37	7.512019	3275
D:	32609.09	7.512019	3275
D:	32609.80	7.512019	3275
D:	32610.52	7.512019	3275
D:	32611.25	7.512019	3275
D:	32611.97	7.512019	3275
D:	32612.69	7.512019	3275
D:	32613.42	7.512019	3275
D:	32614.16	7.512019	3275
D:	32614.91	7.512019	3275
D:	32615.69	7.512019	3275
D:	32616.42	7.512019	3275
D:	32617.16	7.512019	3275
D:	32617.89	7.512019	3275
D:	32618.62	7.512019	3275
D:	32619.36	7.512019	3275
D:	32620.08	7.512019	3275
D:	32620.81	7.512019	3275
D:	32621.55	7.512019	3275
D:	32622.26	7.512019	3275
D:	32622.98	7.512019	3275
D:	32623.71	7.512019	3275
D:	32624.44	7.512019	3275
D:	32625.16	7.512019	3275
D:	32625.88	7.512019	3275
D:	32626.59	7.512019	3275
D:	32627.37	7.584951	3275
D:	32628.16	7.584951	3275
D:	32628.89	7.584951	3275
D:	32629.62	7.584951	3275
D:	32630.36	7.584951	3275
D:	32631.18	7.584951	3275
D:	32631.92	7.584951	3275
D:	32632.64	7.584951	3275
D:	32633.37	7.584951	3275
D:	32634.09	7.584951	3275
D:	32634.81	7.584951	3275
D:	32635.55	7.584951	3275
D:	32636.26	7.659314	3275
D:	32636.98	7.659314	3275
D:	32637.74	7.659314	3275
D:	32638.48	7.584951	3275
D:	32639.20	7.584951	3275
D:	32639.91	7.659314	3275
D:	32640.64	7.659314	3275
D:	32641.37	7.659314	3275
D:	32642.09	7.659314	3275
D:	32642.80	7.659314	3275
D:	32643.51	7.659314	3275
D:	32644.25	7.735148	3275
D:	32644.97	7.735148	3275
D:	32645.69	7.735148	3275
D:	32646.42	7.735148	3275
D:	32647.17	7.735148	3275
D:	32647.87	7.735148	3275
D:	32648.59	7.812500	3275
D:	32649.37	7.812500	3275
D:	32650.08	7.812500	3275
D:	32650.81	7.812500	3275
D:	32651.52	7.812500	3275
D:	32652.25	7.812500	3275
D:	32652.97	7.812500	3275
D:	32653.69	7.812500	3275
D:	32654.44	7.812500	3275
D:	32655.17	7.812500	3275
D:	32655.88	7.812500	3275
D:	32656.66	7.812500	3275
D:	32657.37	7.735148	3275
D:	32658.08	7.735148	3275
D:	32658.80	7.735148	3275
D:	32659.52	7.735148	3275
D:	32660.25	7.735148	3275
D:	32660.97	7.735148	3275
D:	32661.70	7.735148	3275
D:	32662.42	7.735148	3275
D:	32663.16	7.735148	3275
D:	32663.88	7.735148	3275
D:	32664.74	7.735148	3275
D:	32665.47	7.735148	3275
D:	32666.19	7.735148	3275
D:	32666.90	7.735148	3275
D:	32667.62	7.735148	3275
D:	32668.37	7.735148	3275
D:	32669.08	7.735148	3275
D:	32669.80	7.735148	3275
D:	32670.52	7.735148	3275
D:	32671.29	7.735148	3275
D:	32674.52	7.735148	3275
D:	32676.00	7.735148	3275
D:	32678.75	7.735148	3275
D:	32681.05	7.735148	3275
D:	32681.96	7.735148	3275
D:	32682.91	7.735148	3275
D:	32683.92	7.735148	3275
D:	32685.10	7.735148	3275
D:	32686.34	7.735148	3275
D:	32687.46	7.735148	3275
D:	32688.63	7.735148	3275
D:	32689.84	7.735148	3275
D:	32691.04	7.735148	3275
D:	32692.29	7.735148	3275
D:	32693.54	7.735148	3275
D:	32694.89	7.659314	3275
D:	32696.11	7.659314	3275
D:	32697.35	7.659314	3275
D:	32698.51	7.659314	3275
D:	32699.73	7.659314	3275
D:	32700.85	7.659314	3275
D:	32701.90	7.659314	3275
D:	32702.95	7.659314	3275
D:	32703.98	7.659314	3275
D:	32704.99	7.659314	3275
D:	32706.03	7.659314	3275
D:	32707.08	7.584951	3275
D:	32708.12	7.584951	3275
D:	32709.16	7.584951	3275
D:	32710.25	7.584951	3275
D:	32711.29	7.584951	3275
D:	32712.33	7.584951	3275
D:	32713.38	7.512019	3275
D:	32714.43	7.512019	3275
D:	32715.47	7.512019	3275
D:	32716.50	7.512019	3275
D:	32717.54	7.512019	3275
D:	32718.59	7.512019	3275
D:	32719.65	7.512019	3275
D:	32720.59	7.512019	3275
D:	32721.59	7.584951	3275
D:	32722.86	7.584951	3275
D:	32723.89	7.584951	3275
D:	32724.94	7.584951	3275
D:	32725.98	7.584951	3275
D:	32727.02	7.512019	3275
D:	32728.07	7.512019	3275
D:	32729.11	7.512019	3275
D:	32730.14	7.512019	3275
D:	32731.06	7.512019	3275
D:	32732.08	7.512019	3275
D:	32733.13	7.512019	3275
D:	32734.17	7.512019	3275
D:	32735.25	7.512019	3275
D:	32736.29	7.512019	3275
D:	32737.27	7.512019	3275
D:	32738.29	7.512019	3275
D:	32739.33	7.512019	3275
D:	32740.37	7.512019	3275
D:	32741.41	7.512019	3275
D:	32742.46	7.440476	3275
D:	32743.49	7.440476	3275
D:	32744.54	7.512019	3275
D:	32745.58	7.512019	3275
D:	32746.66	7.440476	3275
D:	32747.67	7.440476	3275
D:	32748.58	7.512019	3275
D:	32749.67	7.512019	3275
D:	32750.71	7.440476	3275
D:	32751.76	7.440476	3275
D:	32752.84	7.440476	3275
D:	32753.95	7.440476	3275
D:	32754.99	7.440476	3275
D:	32756.05	7.440476	3275
D:	32757.08	7.512019	3275
D:	32758.13	7.512019	3275
D:	32759.16	7.440476	3275
D:	32760.25	7.512019	3275
D:	32761.29	7.512019	3275
D:	32762.33	7.512019	3275
D:	32763.37	7.512019	3275
D:	32764.37	7.512019	3275
D:	32765.44	7.512019	3275
D:	32766.47	7.512019	3275
D:	32767.51	7.512019	3275
D:	32768.56	7.512019	3275
D:	32769.66	7.512019	3275
D:	32770.71	7.512019	3275
D:	32771.74	7.512019	3275
D:	32772.79	7.512019	3275
D:	32773.84	7.512019	3275
D:	32774.89	7.512019	3275
D:	32775.94	7.512019	3275
D:	32776.98	7.512019	3275
D:	32778.02	7.512019	3275
D:	32779.00	7.512019	3275
D:	32779.92	7.512019	3275
D:	32780.78	7.512019	3275
D:	32781.67	7.512019	3275
D:	32782.56	7.512019	3275
D:	32783.44	7.512019	3275
D:	32784.32	7.512019	3275
D:	32785.23	7.512019	3275
D:	32786.10	7.440476	3275
D:	32786.87	7.440476	3275
D:	32787.62	7.440476	3275
D:	32788.47	7.512019	3275
D:	32789.29	7.512019	3275
D:	32790.05	7.512019	3275
D:	32790.80	7.512019	3275
D:	32791.54	7.440476	3275
D:	32792.30	7.440476	3275
D:	32793.06	7.512019	3275
D:	32793.81	7.512019	3275
D:	32794.57	7.440476	3275
D:	32795.40	7.440476	3275
D:	32796.17	7.440476	3275
D:	32796.93	7.440476	3275
D:	32797.74	7.440476	3275
D:	32798.53	7.440476	3275
D:	32799.29	7.440476	3275
D:	32800.04	7.440476	3275
D:	32800.81	7.440476	3275
D:	32801.57	7.440476	3275
D:	32802.39	7.440476	3275
D:	32803.17	7.440476	3275
D:	32803.92	7.440476	3275
D:	32804.67	7.440476	3275
D:	32805.42	7.440476	3275
D:	32806.18	7.440476	3275
D:	32806.94	7.440476	3275
D:	32807.70	7.440476	3275
D:	32808.44	7.440476	3275
D:	32809.20	7.440476	3275
D:	32809.96	7.440476	3275
D:	32810.70	7.440476	3275
D:	32811.45	7.440476	3275
D:	32812.20	7.440476	3275
D:	32812.95	7.440476	3275
D:	32813.69	7.440476	3275
D:	32814.43	7.440476	3275
D:	32815.20	7.440476	3275
D:	32815.92	7.440476	3275
D:	32816.64	7.440476	3275
D:	32817.37	7.512019	3275
D:	32818.16	7.512019	3275
D:	32818.88	7.512019	3275
D:	32819.71	7.512019	3275
D:	32820.45	7.512019	3275
D:	32821.17	7.512019	3275
D:	32821.90	7.512019	3275
D:	32822.69	7.512019	3275
D:	32823.42	7.440476	3275
D:	32824.16	7.440476	3275
D:	32824.88	7.440476	3275
D:	32825.62	7.440476	3275
D:	32826.37	7.440476	3275
D:	32827.16	7.440476	3275
D:	32827.88	7.440476	3275
D:	32828.59	7.440476	3275
D:	32829.36	7.440476	3275
D:	32830.08	7.440476	3275
D:	32830.83	7.440476	3275
D:	32831.61	7.512019	3275
D:	32832.38	7.512019	3275
D:	32833.16	7.512019	3275
D:	32833.88	7.512019	3275
D:	32834.59	7.512019	3275
D:	32835.37	7.512019	3275
D:	32836.08	7.512019	3275
D:	32836.81	7.512019	3275
D:	32837.52	7.512019	3275
D:	32838.54	7.512019	3275
D:	32839.30	7.512019	3275
D:	32840.00	7.512019	3275
D:	32840.85	7.584951	3275
D:	32841.73	7.584951	3275
D:	32842.71	7.584951	3275
D:	32843.63	7.584951	3275
D:	32844.56	7.584951	3275
D:	32845.48	7.584951	3275
D:	32846.40	7.584951	3275
D:	32847.33	7.584951	3275
D:	32848.99	7.584951	3275
D:	32849.86	7.584951	3275
D:	32851.08	7.584951	3275
D:	32852.29	7.584951	3275
D:	32853.46	7.584951	3275
D:	32854.38	7.584951	3275
D:	32855.27	7.584951	3275
D:	32856.21	7.584951	3275
D:	32857.12	7.584951	3275
D:	32858.08	7.584951	3275
D:	32858.98	7.584951	3275
D:	32859.88	7.584951	3275
D:	32860.80	7.584951	3275
D:	32861.66	7.584951	3275
D:	32862.55	7.659314	3275
D:	32863.46	7.659314	3275
D:	32866.33	7.659314	3275
D:	32867.23	7.659314	3275
D:	32868.21	7.659314	3275
D:	32869.41	7.584951	3275
D:	32870.61	7.659314	3275
D:	32871.86	7.659314	3275
D:	32873.24	7.659314	3275
D:	32874.49	7.659314	3275
D:	32875.79	7.659314	3275
D:	32877.03	7.659314	3275
D:	32878.28	7.659314	3275
D:	32879.49	7.659314	3275
D:	32880.73	7.659314	3275
D:	32881.69	7.659314	3275
D:	32882.76	7.659314	3275
D:	32883.91	7.584951	3275
D:	32885.14	7.584951	3275
D:	32886.27	7.659314	3275
D:	32887.33	7.584951	3275
D:	32888.48	7.584951	3275
D:	32889.53	7.584951	3275
D:	32890.58	7.659314	3275
D:	32891.66	7.584951	3275
D:	32892.71	7.584951	3275
D:	32893.76	7.584951	3275
D:	32894.82	7.584951	3275
D:	32895.91	7.512019	3275
D:	32896.99	7.584951	3275
D:	32898.02	7.584951	3275
D:	32899.03	7.584951	3275
D:	32899.99	7.584951	3275
D:	32900.95	7.584951	3275
D:	32901.90	7.584951	3275
D:	32902.87	7.584951	3275
D:	32903.83	7.584951	3275
D:	32904.80	7.584951	3275
D:	32905.75	7.512019	3275
D:	32906.66	7.584951	3275
D:	32907.51	7.584951	3275
D:	32908.31	7.584951	3275
D:	32909.11	7.584951	3275
D:	32909.96	7.584951	3275
D:	32910.76	7.584951	3275
D:	32911.57	7.584951	3275
D:	32912.41	7.584951	3275
D:	32913.22	7.584951	3275
D:	32914.03	7.584951	3275
D:	32914.87	7.584951	3275
D:	32915.67	7.584951	3275
D:	32916.52	7.584951	3275
D:	32917.32	7.584951	3275
D:	32918.12	7.512019	3275
D:	32918.97	7.512019	3275
D:	32919.77	7.512019	3275
D:	32920.57	7.584951	3275
D:	32921.32	7.584951	3275
D:	32922.20	7.512019	3275
D:	32923.04	7.512019	3275
D:	32923.88	7.512019	3275
D:	32924.72	7.512019	3275
D:	32925.48	7.584951	3275
D:	32926.61	7.512019	3275
D:	32927.53	7.512019	3275
D:	32928.40	7.512019	3275
D:	32929.27	7.584951	3275
D:	32930.11	7.584951	3275
D:	32930.96	7.512019	3275
D:	32931.92	7.512019	3275
D:	32932.81	7.512019	3275
D:	32933.65	7.512019	3275
D:	32934.53	7.512019	3275
D:	32935.40	7.512019	3275
D:	32936.28	7.512019	3275
D:	32937.23	7.512019	3275
D:	32938.10	7.512019	3275
D:	32938.98	7.512019	3275
D:	32939.70	7.512019	3275
D:	32940.43	7.512019	3275
D:	32941.44	7.512019	3275
D:	32942.18	7.512019	3275
D:	32942.94	7.512019	3275
D:	32943.70	7.512019	3275
D:	32944.45	7.440476	3275
D:	32945.21	7.440476	3275
D:	32945.96	7.440476	3275
D:	32946.70	7.440476	3275
D:	32947.45	7.512019	3275
D:	32948.31	7.512019	3275
D:	32949.07	7.512019	3275
D:	32949.83	7.512019	3275
D:	32950.57	7.512019	3275
D:	32951.39	7.512019	3275
D:	32952.17	7.512019	3275
D:	32952.93	7.512019	3275
D:	32953.67	7.512019	3275
D:	32954.42	7.512019	3275
D:	32955.18	7.512019	3275
D:	32955.93	7.512019	3275
D:	32956.73	7.512019	3275
D:	32957.52	7.512019	3275
D:	32958.29	7.512019	3275
D:	32959.04	7.512019	3275
D:	32959.82	7.512019	3275
D:	32960.57	7.584951	3275
D:	32961.40	7.584951	3275
D:	32962.17	7.584951	3275
D:	32963.15	7.584951	3275
D:	32963.90	7.584951	3275
D:	32964.65	7.584951	3275
D:	32965.40	7.584951	3275
D:	32966.17	7.584951	3275
D:	32966.92	7.584951	3275
D:	32967.67	7.584951	3275
D:	32968.43	7.584951	3275
D:	32969.18	7.584951	3275
D:	32969.94	7.584951	3275
D:	32970.70	7.584951	3275
D:	32971.45	7.584951	3275
D:	32972.20	7.584951	3275
D:	32972.96	7.584951	3275
D:	32973.70	7.584951	3275
D:	32974.45	7.584951	3275
D:	32975.20	7.584951	3275
D:	32975.94	7.584951	3275
D:	32976.70	7.584951	3275
D:	32977.44	7.584951	3275
D:	32978.20	7.584951	3275
D:	32978.95	7.584951	3275
D:	32979.69	7.584951	3275
D:	32980.44	7.659314	3275
D:	32981.16	7.659314	3275
D:	32981.88	7.659314	3275
D:	32982.60	7.659314	3275
D:	32983.37	7.659314	3275
D:	32984.08	7.659314	3275
D:	32984.79	7.659314	3275
D:	32985.52	7.659314	3275
D:	32986.25	7.659314	3275
D:	32986.97	7.659314	3275
D:	32987.69	7.659314	3275
D:	32988.42	7.659314	3275
D:	32989.16	7.659314	3275
D:	32989.88	7.659314	3275
D:	32990.59	7.659314	3275
D:	32991.46	7.659314	3275
D:	32992.19	7.659314	3275
D:	32992.92	7.735148	3275
D:	32993.65	7.735148	3275
D:	32994.79	7.735148	3275
D:	32995.63	7.735148	3275
D:	32996.70	7.735148	3275
D:	32997.67	7.735148	3275
D:	32998.90	7.812500	3275
D:	33000.10	7.812500	3275
D:	33001.31	7.812500	3275
D:	33002.56	7.812500	3275
D:	33003.89	7.812500	3275
D:	33005.14	7.812500	3275
D:	33006.38	7.735148	3275
D:	33007.64	7.735148	3275
D:	33008.88	7.735148	3275
D:	33010.11	7.735148	3275
D:	33011.26	7.735148	3275
D:	33012.29	7.735148	3275
D:	33013.33	7.735148	3275
D:	33014.25	7.735148	3275
D:	33015.25	7.735148	3275
D:	33016.29	7.735148	3275
D:	33017.33	7.735148	3275
D:	33018.37	7.735148	3275
D:	33019.41	7.735148	3275
D:	33020.45	7.735148	3275
D:	33021.50	7.659314	3275
D:	33022.53	7.735148	3275
D:	33023.58	7.735148	3275
D:	33024.68	7.659314	3275
D:	33025.74	7.659314	3275
D:	33026.79	7.659314	3275
D:	33027.84	7.735148	3275
D:	33028.87	7.659314	3275
D:	33029.91	7.659314	3275
D:	33030.88	7.735148	3275
D:	33031.93	7.735148	3275
D:	33032.97	7.735148	3275
D:	33034.01	7.659314	3275
D:	33035.08	7.659314	3275
D:	33036.12	7.659314	3275
D:	33037.16	7.659314	3275
D:	33038.26	7.659314	3275
D:	33039.30	7.659314	3275
D:	33040.27	7.659314	3275
D:	33041.23	7.659314	3275
D:	33042.11	7.659314	3275
D:	33042.95	7.659314	3275
D:	33043.82	7.659314	3275
D:	33044.70	7.659314	3275
D:	33045.58	7.659314	3275
D:	33046.52	7.659314	3275
D:	33047.40	7.659314	3275
D:	33048.27	7.659314	3275
D:	33049.14	7.659314	3275
D:	33049.99	7.659314	3275
D:	33050.75	7.659314	3275
D:	33051.49	7.659314	3275
D:	33052.26	7.659314	3275
D:	33053.02	7.659314	3275
D:	33053.78	7.659314	3275
D:	33054.52	7.659314	3275
D:	33055.27	7.659314	3275
D:	33056.03	7.584951	3275
D:	33056.79	7.584951	3275
D:	33057.54	7.584951	3275
D:	33058.46	7.584951	3275
D:	33059.28	7.584951	3275
D:	33060.00	7.584951	3275
D:	33060.77	7.584951	3275
D:	33061.54	7.584951	3275
D:	33062.52	7.584951	3275
D:	33063.28	7.659314	3275
D:	33064.08	7.659314	3275
D:	33064.92	7.584951	3275
D:	33065.67	7.584951	3275
D:	33066.43	7.659314	3275
D:	33067.18	7.659314	3275
D:	33067.94	7.659314	3275
D:	33068.67	7.659314	3275
D:	33069.42	7.659314	3275
D:	33070.18	7.659314	3275
D:	33070.94	7.659314	3275
D:	33071.70	7.659314	3275
D:	33072.45	7.659314	3275
D:	33073.20	7.659314	3275
D:	33073.95	7.659314	3275
D:	33074.70	7.659314	3275
D:	33075.44	7.659314	3275
D:	33076.21	7.659314	3275
D:	33076.95	7.659314	3275
D:	33077.70	7.659314	3275
D:	33078.45	7.659314	3275
D:	33079.21	7.659314	3275
D:	33079.96	7.659314	3275
D:	33080.72	7.659314	3275
D:	33081.53	7.659314	3275
D:	33082.29	7.659314	3275
D:	33083.05	7.584951	3275
D:	33083.82	7.584951	3275
D:	33084.57	7.659314	3275
D:	33085.39	7.659314	3275
D:	33086.17	7.584951	3275
D:	33086.93	7.584951	3275
D:	33087.68	7.584951	3275
D:	33088.42	7.584951	3275
D:	33089.19	7.584951	3275
D:	33089.95	7.584951	3275
D:	33090.70	7.584951	3275
D:	33091.44	7.584951	3275
D:	33092.36	7.584951	3275
D:	33093.18	7.584951	3275
D:	33093.94	7.584951	3275
D:	33094.71	7.584951	3275
D:	33095.45	7.584951	3275
D:	33096.19	7.584951	3275
D:	33096.89	7.584951	3275
D:	33097.83	7.584951	3275
D:	33098.56	7.584951	3275
D:	33099.28	7.584951	3275
D:	33100.00	7.584951	3275
D:	33100.72	7.584951	3275
D:	33101.44	7.584951	3275
D:	33102.16	7.584951	3275
D:	33102.87	7.584951	3275
D:	33103.59	7.584951	3275
D:	33104.37	7.584951	3275
D:	33105.09	7.512019	3275
D:	33105.80	7.512019	3275
D:	33106.51	7.512019	3275
D:	33107.24	7.512019	3275
D:	33107.96	7.512019	3275
D:	33108.69	7.512019	3275
D:	33109.42	7.512019	3275
D:	33110.16	7.512019	3275
D:	33110.88	7.512019	3275
D:	33111.65	7.512019	3275
D:	33112.36	7.512019	3275
D:	33113.08	7.512019	3275
D:	33113.81	7.512019	3275
D:	33114.51	7.512019	3275
D:	33115.25	7.512019	3275
D:	33115.96	7.584951	3275
D:	33116.69	7.584951	3275
D:	33117.42	7.584951	3275
D:	33118.16	7.512019	3275
D:	33118.88	7.584951	3275
D:	33119.59	7.584951	3275
D:	33120.36	7.584951	3275
D:	33121.07	7.584951	3275
D:	33121.79	7.584951	3275
D:	33122.52	7.584951	3275
D:	33123.25	7.584951	3275
D:	33123.96	7.584951	3275
D:	33124.69	7.584951	3275
D:	33125.42	7.584951	3275
D:	33126.16	7.584951	3275
D:	33126.91	7.512019	3275
D:	33127.62	7.512019	3275
D:	33128.36	7.512019	3275
D:	33129.07	7.512019	3275
D:	33130.18	7.512019	3275
D:	33130.94	7.512019	3275
D:	33131.67	7.512019	3275
D:	33132.39	7.512019	3275
D:	33133.16	7.512019	3275
D:	33133.88	7.512019	3275
D:	33134.59	7.512019	3275
D:	33135.37	7.512019	3275
D:	33136.09	7.512019	3275
D:	33136.81	7.512019	3275
D:	33137.52	7.512019	3275
D:	33138.25	7.512019	3275
D:	33138.97	7.512019	3275
D:	33139.69	7.512019	3275
D:	33140.42	7.512019	3275
D:	33141.16	7.512019	3275
D:	33141.88	7.512019	3275
D:	33142.61	7.512019	3275
D:	33143.37	7.512019	3275
D:	33144.08	7.512019	3275
D:	33144.80	7.512019	3275
D:	33145.52	7.440476	3275
D:	33146.25	7.440476	3275
D:	33146.97	7.512019	3275
D:	33147.73	7.512019	3275
D:	33148.52	7.512019	3275
D:	33149.25	7.440476	3275
D:	33149.97	7.440476	3275
D:	33150.69	7.440476	3275
D:	33151.42	7.440476	3275
D:	33152.16	7.440476	3275
D:	33152.88	7.440476	3275
D:	33153.59	7.440476	3275
D:	33154.37	7.440476	3275
D:	33155.09	7.440476	3275
D:	33155.82	7.440476	3275
D:	33156.54	7.440476	3275
D:	33157.26	7.440476	3275
D:	33157.98	7.440476	3275
D:	33158.70	7.440476	3275
D:	33159.42	7.440476	3275
D:	33160.50	7.440476	3275
D:	33161.37	7.440476	3275
D:	33162.20	7.440476	3275
D:	33163.06	7.440476	3275
D:	33163.92	7.440476	3275
D:	33164.78	7.440476	3275
D:	33165.63	7.440476	3275
D:	33166.46	7.440476	3275
D:	33167.25	7.512019	3275
D:	33168.03	7.512019	3275
D:	33168.83	7.512019	3275
D:	33169.64	7.512019	3275
D:	33170.54	7.512019	3275
D:	33171.52	7.512019	3275
D:	33172.42	7.512019	3275
D:	33173.35	7.512019	3275
D:	33174.25	7.512019	3275
D:	33175.21	7.440476	3275
D:	33176.10	7.440476	3275
D:	33176.88	7.440476	3275
D:	33177.64	7.512019	3275
D:	33178.39	7.512019	3275
D:	33179.17	7.512019	3275
D:	33179.93	7.440476	3275
D:	33180.81	7.440476	3275
D:	33181.72	7.512019	3275
D:	33182.64	7.512019	3275
D:	33183.59	7.512019	3275
D:	33184.58	7.440476	3275
D:	33185.45	7.440476	3275
D:	33186.38	7.440476	3275
D:	33187.31	7.440476	3275
D:	33188.23	7.440476	3275
D:	33189.11	7.440476	3275
D:	33189.99	7.440476	3275
D:	33190.88	7.440476	3275
D:	33191.72	7.512019	3275
D:	33192.60	7.512019	3275
D:	33193.54	7.512019	3275
D:	33194.43	7.512019	3275
D:	33195.31	7.512019	3275
D:	33196.20	7.512019	3275
D:	33196.99	7.512019	3275
D:	33197.77	7.512019	3275
D:	33198.52	7.512019	3275
D:	33199.27	7.512019	3275
D:	33200.03	7.512019	3275
D:	33200.82	7.512019	3275
D:	33201.57	7.512019	3275
D:	33202.40	7.512019	3275
D:	33203.17	7.512019	3275
D:	33203.93	7.512019	3275
D:	33204.68	7.512019	3275
D:	33205.42	7.512019	3275
D:	33206.18	7.512019	3275
D:	33206.95	7.512019	3275
D:	33207.70	7.512019	3275
D:	33208.45	7.512019	3275
D:	33209.20	7.512019	3275
D:	33209.95	7.512019	3275
D:	33210.69	7.512019	3275
D:	33211.42	7.512019	3275
D:	33212.16	7.512019	3275
D:	33212.95	7.512019	3275
D:	33213.68	7.512019	3275
D:	33214.43	7.584951	3275
D:	33215.30	7.512019	3275
D:	33216.21	7.512019	3275
D:	33217.10	7.512019	3275
D:	33218.00	7.512019	3275
D:	33218.93	7.512019	3275
D:	33219.83	7.512019	3275
D:	33220.74	7.512019	3275
D:	33221.89	7.512019	3275
D:	33222.79	7.512019	3275
D:	33223.69	7.512019	3275
D:	33224.53	7.512019	3275
D:	33225.31	7.512019	3275
D:	33226.07	7.512019	3275
D:	33226.83	7.512019	3275
D:	33227.57	7.512019	3275
D:	33228.40	7.512019	3275
D:	33229.18	7.512019	3275
D:	33229.94	7.512019	3275
D:	33230.69	7.512019	3275
D:	33231.47	7.512019	3275
D:	33232.75	7.440476	3275
D:	33233.56	7.440476	3275
D:	33234.50	7.440476	3275
D:	33235.43	7.440476	3275
D:	33236.36	7.440476	3275
D:	33237.29	7.440476	3275
D:	33238.23	7.440476	3275
D:	33239.11	7.440476	3275
D:	33239.96	7.440476	3275
D:	33240.84	7.440476	3275
D:	33241.68	7.440476	3275
D:	33242.42	7.440476	3275
D:	33243.17	7.440476	3275
D:	33243.93	7.440476	3275
D:	33244.69	7.440476	3275
D:	33245.44	7.370283	3275
D:	33246.20	7.370283	3275
D:	33246.96	7.440476	3275
D:	33247.72	7.440476	3275
