Syntax version=4
Wed Apr 04 09:09:01 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	time(ms)	(0x2000109c,6)	(0x200010be,2)
D:	0.09	0.000000	0
D:	0.75	0.000000	0
D:	1.41	0.000000	0
D:	2.08	0.000000	0
D:	2.76	0.000000	0
D:	3.36	0.000000	0
D:	3.97	0.000000	0
D:	4.55	0.000000	0
D:	5.22	0.000000	0
D:	5.96	0.000000	0
D:	6.63	0.000000	0
D:	7.28	0.000000	0
D:	7.92	0.000000	0
D:	8.52	0.000000	0
D:	9.13	0.000000	0
D:	9.72	0.000000	0
D:	10.33	0.000000	0
D:	10.92	0.000000	0
D:	11.51	0.000000	0
D:	12.19	0.000000	0
D:	12.79	0.000000	0
D:	13.38	0.000000	0
D:	13.98	0.000000	0
D:	14.58	0.000000	0
D:	15.18	0.000000	0
D:	15.79	0.000000	0
D:	16.38	0.000000	0
D:	16.98	0.000000	0
D:	17.58	0.000000	0
D:	18.18	0.000000	0
D:	18.78	0.000000	0
D:	19.38	0.000000	0
D:	19.98	0.000000	0
D:	20.58	0.000000	0
D:	21.18	0.000000	0
D:	21.78	0.000000	0
D:	22.38	0.000000	0
D:	22.98	0.000000	0
D:	23.60	0.000000	0
D:	24.22	0.000000	0
D:	24.94	0.000000	0
D:	25.57	0.000000	0
D:	26.17	0.000000	0
D:	26.74	0.000000	0
D:	27.43	0.000000	0
D:	28.08	0.000000	0
D:	28.73	0.000000	0
D:	29.42	0.000000	0
D:	30.16	0.000000	0
D:	30.78	0.000000	0
D:	31.49	0.000000	0
D:	32.18	0.000000	0
D:	32.87	0.000000	0
D:	33.51	0.000000	0
D:	34.09	0.000000	0
D:	34.67	0.000000	0
D:	35.27	0.000000	0
D:	35.84	0.000000	0
D:	36.44	0.000000	0
D:	37.04	0.000000	0
D:	37.65	0.000000	0
D:	38.26	0.000000	0
D:	38.95	0.000000	0
D:	39.64	0.000000	0
D:	40.37	0.000000	0
D:	41.15	0.000000	0
D:	41.86	0.000000	0
D:	42.53	0.000000	0
D:	43.27	0.000000	0
D:	43.93	0.000000	0
D:	44.51	0.000000	0
D:	45.13	0.000000	0
D:	45.86	0.000000	0
D:	46.50	0.000000	0
D:	47.10	0.000000	0
D:	47.68	0.000000	0
