Syntax version=4
Wed Apr 04 09:00:16 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	time(ms)	(0x2000109c,6)	(0x200010be,2)
D:	0.10	0.000000	0
D:	0.93	0.000000	0
D:	1.64	0.000000	0
D:	2.35	0.000000	0
D:	3.03	0.000000	0
D:	3.67	0.000000	0
D:	4.31	0.000000	0
D:	4.97	0.000000	0
D:	5.72	0.000000	0
D:	6.47	0.000000	0
D:	7.28	0.000000	0
D:	7.94	0.000000	0
D:	8.56	0.000000	0
D:	9.17	0.000000	0
D:	9.77	0.000000	0
D:	10.38	0.000000	0
D:	10.97	0.000000	0
D:	11.56	0.000000	0
D:	12.14	0.000000	0
D:	12.74	0.000000	0
D:	13.38	0.000000	0
D:	13.98	0.000000	0
D:	14.59	0.000000	0
D:	15.19	0.000000	0
D:	15.79	0.000000	0
D:	16.45	0.000000	0
D:	17.06	0.000000	0
D:	17.66	0.000000	0
D:	18.26	0.000000	0
D:	18.87	0.000000	0
D:	19.52	0.000000	0
D:	20.13	0.000000	0
D:	20.74	0.000000	0
D:	21.38	0.000000	0
D:	21.98	0.000000	0
D:	22.59	0.000000	0
D:	23.19	0.000000	0
D:	23.79	0.000000	0
D:	24.43	0.000000	0
D:	25.03	0.000000	0
D:	25.65	0.000000	0
D:	26.26	0.000000	0
D:	26.89	0.000000	0
D:	27.51	0.000000	0
D:	28.12	0.000000	0
D:	28.72	0.000000	0
D:	29.38	0.000000	0
D:	29.98	0.000000	0
D:	30.59	0.000000	0
D:	31.19	0.000000	0
D:	31.79	0.000000	0
D:	32.39	0.000000	0
D:	33.10	0.000000	0
D:	33.70	0.000000	0
D:	34.38	0.000000	0
D:	34.98	0.000000	0
D:	35.59	0.000000	0
D:	36.19	0.000000	0
D:	36.79	0.000000	0
D:	37.39	0.000000	0
D:	37.99	0.000000	0
D:	38.59	0.000000	0
D:	39.19	0.000000	0
D:	39.79	0.000000	0
D:	40.39	0.000000	0
D:	40.99	0.000000	0
D:	41.59	0.000000	0
D:	42.17	0.000000	0
D:	42.79	0.000000	0
D:	43.39	0.000000	0
D:	43.99	0.000000	0
D:	44.59	0.000000	0
D:	45.19	0.000000	0
D:	45.79	0.000000	0
D:	46.39	0.000000	0
D:	46.99	0.000000	0
D:	47.60	0.000000	0
D:	48.19	0.000000	0
D:	48.79	0.000000	0
D:	49.40	0.000000	0
D:	50.04	0.000000	0
D:	50.64	0.000000	0
D:	51.24	0.000000	0
D:	51.85	0.000000	0
D:	52.52	0.000000	0
D:	53.11	0.000000	0
D:	53.72	0.000000	0
D:	54.38	0.000000	0
D:	54.98	0.000000	0
D:	55.59	0.000000	0
D:	56.19	0.000000	0
D:	56.79	0.000000	0
D:	57.43	0.000000	0
D:	58.03	0.000000	0
D:	58.64	0.000000	0
D:	59.25	0.000000	0
D:	59.84	0.000000	0
D:	60.44	0.000000	0
D:	61.05	0.000000	0
D:	61.67	0.000000	0
D:	62.27	0.000000	0
D:	62.87	0.000000	0
D:	63.51	0.000000	0
D:	64.12	0.000000	0
D:	64.72	0.000000	0
D:	65.38	0.000000	0
D:	65.97	0.000000	0
D:	66.57	0.000000	0
D:	67.17	0.000000	0
D:	67.77	0.000000	0
D:	68.38	0.000000	0
D:	68.98	0.000000	0
D:	69.59	0.000000	0
D:	70.19	0.000000	0
D:	70.79	0.000000	0
D:	71.39	0.000000	0
D:	71.99	0.000000	0
D:	72.59	0.000000	0
D:	73.19	0.000000	0
D:	73.79	0.000000	0
D:	74.39	0.000000	0
D:	75.00	0.000000	0
D:	75.59	0.000000	0
D:	76.19	0.000000	0
D:	76.90	0.000000	0
D:	77.61	0.000000	0
D:	78.41	0.000000	0
D:	79.13	0.000000	0
D:	79.86	0.000000	0
D:	80.61	0.000000	0
D:	81.41	0.000000	0
D:	82.13	0.000000	0
D:	82.86	0.000000	0
D:	83.63	0.000000	0
D:	84.41	0.000000	0
D:	85.16	0.000000	0
D:	85.91	0.000000	0
D:	86.65	0.000000	0
D:	87.41	0.000000	0
D:	88.14	0.000000	0
D:	88.88	0.000000	0
D:	89.62	0.000000	0
D:	90.41	0.000000	0
D:	91.17	0.000000	0
D:	91.91	0.000000	0
D:	92.68	0.000000	0
D:	93.41	0.000000	0
D:	94.59	0.000000	0
D:	95.32	0.000000	0
D:	96.06	0.000000	0
D:	96.81	0.000000	0
D:	97.54	0.000000	0
D:	98.27	0.000000	0
D:	99.04	0.000000	0
D:	99.78	0.000000	0
D:	100.54	0.000000	0
D:	101.29	0.000000	0
D:	102.03	0.000000	0
D:	102.86	0.000000	0
D:	103.62	0.000000	0
D:	104.41	0.000000	0
D:	105.13	0.000000	0
D:	105.85	0.000000	0
D:	106.60	0.000000	0
D:	107.51	0.000000	0
D:	108.47	0.000000	0
D:	109.45	0.000000	0
D:	110.46	0.000000	0
D:	111.38	0.000000	0
D:	112.32	0.000000	0
D:	113.25	0.000000	0
D:	114.21	0.000000	0
D:	115.15	0.000000	0
D:	116.12	0.000000	0
D:	117.20	0.000000	0
D:	118.14	0.000000	0
D:	119.07	0.000000	0
D:	120.01	0.000000	0
D:	120.85	0.000000	0
D:	121.71	0.000000	0
D:	122.62	0.000000	0
D:	123.55	0.000000	0
D:	124.44	0.000000	0
D:	125.34	0.000000	0
D:	126.20	0.000000	0
D:	127.13	0.000000	0
D:	128.01	0.000000	0
D:	128.91	0.000000	0
D:	129.79	0.000000	0
D:	130.67	0.000000	0
D:	131.63	0.000000	0
D:	132.68	0.000000	0
D:	133.92	0.000000	0
D:	135.16	0.000000	0
D:	136.45	0.000000	0
D:	137.69	0.000000	0
D:	138.88	0.000000	0
D:	140.16	0.000000	0
D:	141.46	0.000000	0
D:	142.57	0.000000	0
D:	143.77	0.000000	0
D:	144.86	0.000000	0
D:	145.95	0.000000	0
D:	147.06	0.000000	0
D:	149.82	0.000000	0
D:	150.96	0.000000	0
