Syntax version=4
Wed Apr 04 09:10:28 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	time(ms)	(0x2000109c,6)	(0x200010be,2)
D:	0.10	0.142460	0
D:	0.92	0.142460	0
D:	1.59	0.142460	0
D:	2.23	0.142460	0
D:	2.86	0.142460	0
D:	3.45	0.142460	0
D:	4.05	0.142460	0
D:	4.80	0.142460	0
D:	5.62	0.142460	0
D:	6.29	0.142460	0
D:	7.00	0.142460	0
D:	7.65	0.142460	0
D:	8.33	0.142460	0
D:	8.95	0.142460	0
D:	9.57	0.142460	0
D:	10.19	0.142460	0
D:	10.80	0.142460	0
D:	11.40	0.142460	0
D:	12.01	0.142460	0
D:	12.61	0.142460	0
D:	13.21	0.142460	0
D:	13.81	0.142460	0
D:	14.41	0.142460	0
D:	15.02	0.142460	0
D:	15.62	0.142460	0
D:	16.22	0.142460	0
D:	16.81	0.142460	0
D:	17.42	0.142460	0
D:	18.01	0.142460	0
D:	18.61	0.142460	0
D:	19.21	0.142460	0
D:	19.81	0.142460	0
D:	20.41	0.142460	0
D:	21.01	0.142460	0
D:	21.61	0.142460	0
D:	22.28	0.142460	0
D:	22.95	0.142460	0
D:	23.54	0.142460	0
D:	24.14	0.142460	0
D:	24.81	0.142460	0
D:	25.40	0.142460	0
D:	26.10	0.142460	0
D:	26.71	0.142460	0
D:	27.31	0.142460	0
D:	27.94	0.142460	0
D:	28.54	0.142460	0
D:	29.14	0.142460	0
D:	29.80	0.142460	0
D:	30.40	0.142460	0
D:	31.01	0.142460	0
D:	31.61	0.142460	0
D:	32.22	0.142460	0
D:	32.81	0.142460	0
D:	33.42	0.142460	0
D:	34.01	0.142460	0
D:	34.61	0.142460	0
D:	35.22	0.142460	0
D:	35.81	0.142460	0
D:	36.41	0.142460	0
D:	37.02	0.142460	0
D:	37.61	0.142460	0
D:	38.21	0.142460	0
D:	38.91	0.142460	0
D:	39.56	0.142460	0
D:	40.17	0.142460	0
D:	40.80	0.142460	0
D:	41.39	0.142460	0
D:	41.99	0.142460	0
D:	42.60	0.142460	0
D:	43.19	0.142460	0
D:	43.80	0.142460	0
D:	44.41	0.142460	0
D:	45.01	0.142460	0
D:	45.62	0.142460	0
D:	46.22	0.142460	0
D:	46.82	0.142460	0
D:	47.42	0.142460	0
D:	48.02	0.142460	0
D:	48.61	0.142460	0
D:	49.22	0.142460	0
D:	49.82	0.142460	0
D:	50.42	0.142460	0
D:	51.02	0.142460	0
D:	51.62	0.142460	0
D:	52.22	0.142460	0
D:	52.86	0.142460	0
D:	53.45	0.142460	0
D:	54.07	0.142460	0
D:	54.66	0.142460	0
D:	55.27	0.142460	0
D:	55.93	0.142460	0
D:	56.54	0.142460	0
D:	57.24	0.142460	0
D:	57.96	0.142460	0
D:	58.68	0.142460	0
D:	59.39	0.142460	0
D:	60.11	0.142460	0
D:	60.83	0.142460	0
D:	61.55	0.142460	0
D:	62.26	0.142460	0
D:	63.04	0.142460	0
D:	63.75	0.142460	0
D:	64.47	0.142460	0
D:	65.19	0.142460	0
D:	65.91	0.142460	0
D:	66.63	0.142460	0
D:	67.36	0.142460	0
D:	68.08	0.142460	0
D:	68.83	0.142460	0
D:	69.55	0.142460	0
D:	70.26	0.142460	0
D:	71.04	0.142460	0
D:	71.85	0.142460	0
D:	72.58	0.142460	0
D:	73.28	0.142460	0
D:	74.03	0.142460	0
D:	74.84	0.142460	0
D:	75.56	0.142460	0
D:	76.29	0.142460	0
D:	77.03	0.142460	0
D:	77.75	0.142460	0
D:	78.48	0.142460	0
D:	79.18	0.142460	0
D:	79.92	0.142460	0
D:	80.64	0.142460	0
D:	81.36	0.142460	0
D:	82.08	0.142460	0
D:	82.83	0.142460	0
D:	83.55	0.142460	0
D:	84.26	0.142460	0
D:	85.03	0.142460	0
D:	85.75	0.142460	0
D:	86.47	0.142460	0
D:	87.18	0.142460	0
D:	87.91	0.142460	0
D:	88.62	0.142460	0
D:	89.33	0.142460	0
D:	90.07	0.142460	0
D:	90.84	0.142460	0
D:	91.59	0.142460	0
D:	92.73	0.142460	0
D:	93.58	0.142460	0
D:	94.49	0.142460	0
D:	95.40	0.142460	0
D:	96.30	0.142460	0
D:	97.51	0.142460	0
D:	98.70	0.142460	0
D:	99.79	0.142460	0
D:	100.69	0.142460	0
D:	101.63	0.142460	0
D:	102.54	0.142460	0
D:	103.44	0.142460	0
D:	104.33	0.142460	0
D:	105.22	0.142460	0
D:	106.20	0.142460	0
D:	107.00	0.142460	0
D:	107.75	0.142460	0
D:	108.49	0.142460	0
D:	109.23	0.142460	0
D:	110.01	0.142460	0
D:	110.96	0.142460	0
D:	111.89	0.142460	0
D:	112.81	0.142460	0
D:	113.62	0.142460	0
D:	114.41	0.142460	0
D:	115.15	0.142460	0
D:	115.88	0.142460	0
D:	116.63	0.142460	0
D:	117.32	0.142460	0
D:	118.01	0.142460	0
D:	118.70	0.142460	0
D:	119.42	0.142460	0
D:	120.12	0.142460	0
D:	120.82	0.142460	0
D:	121.51	0.142460	0
D:	122.27	0.142460	0
D:	123.05	0.142460	0
D:	123.83	0.142460	0
D:	124.53	0.142460	0
D:	125.27	0.142460	0
D:	126.04	0.142460	0
D:	126.83	0.142460	0
D:	127.55	0.142460	0
D:	128.25	0.142460	0
D:	129.04	0.142460	0
D:	129.83	0.142460	0
D:	130.55	0.142460	0
D:	131.26	0.142460	0
D:	132.04	0.142460	0
D:	132.85	0.142460	0
D:	133.56	0.142460	0
