Syntax version=4
Wed Apr 04 09:01:21 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	time(ms)	(0x2000109c,6)	(0x200010be,2)
D:	0.09	0.000000	0
D:	0.90	0.000000	0
D:	1.62	0.000000	0
D:	2.33	0.000000	0
D:	3.00	0.000000	0
D:	3.66	0.000000	0
D:	4.31	0.000000	0
D:	4.96	0.000000	0
D:	5.60	0.000000	0
D:	6.26	0.000000	0
D:	6.88	0.000000	0
D:	7.60	0.000000	0
D:	8.30	0.000000	0
D:	8.96	0.000000	0
D:	9.58	0.000000	0
D:	10.24	0.000000	0
D:	10.84	0.000000	0
D:	11.59	0.000000	0
D:	12.19	0.000000	0
D:	12.79	0.000000	0
D:	13.40	0.000000	0
D:	13.99	0.000000	0
D:	14.60	0.000000	0
D:	15.19	0.000000	0
D:	15.79	0.000000	0
D:	16.39	0.000000	0
D:	16.99	0.000000	0
D:	17.63	0.000000	0
D:	18.23	0.000000	0
D:	18.85	0.000000	0
D:	19.45	0.000000	0
D:	20.04	0.000000	0
D:	20.64	0.000000	0
D:	21.23	0.000000	0
D:	21.84	0.000000	0
D:	22.45	0.000000	0
D:	23.05	0.000000	0
D:	23.64	0.000000	0
D:	24.24	0.000000	0
D:	24.84	0.000000	0
D:	25.43	0.000000	0
D:	26.04	0.000000	0
D:	26.79	0.000000	0
D:	27.39	0.000000	0
D:	27.99	0.000000	0
D:	28.60	0.000000	0
D:	29.20	0.000000	0
D:	29.79	0.000000	0
D:	30.39	0.000000	0
D:	31.00	0.000000	0
D:	31.60	0.000000	0
D:	32.20	0.000000	0
D:	32.79	0.000000	0
D:	33.39	0.000000	0
D:	34.00	0.000000	0
D:	34.59	0.000000	0
D:	35.19	0.000000	0
D:	35.80	0.000000	0
D:	36.39	0.000000	0
D:	36.99	0.000000	0
D:	37.59	0.000000	0
D:	38.18	0.000000	0
D:	38.80	0.000000	0
D:	39.39	0.000000	0
D:	39.99	0.000000	0
D:	40.59	0.000000	0
D:	41.19	0.000000	0
D:	41.82	0.000000	0
D:	42.45	0.000000	0
D:	43.05	0.000000	0
D:	43.65	0.000000	0
D:	44.25	0.000000	0
D:	44.93	0.000000	0
D:	45.58	0.000000	0
D:	46.18	0.000000	0
D:	46.79	0.000000	0
