rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524142556289759311,,0,,1524142556,167984962,"""gps""",,2,0,50.065058024,19.916669825,240.207374573,"[3.1503397192067175, 2.3701587659186174e-07, 0.0, 2.3701587659186174e-07, 3.1503378205337866, 0.0, 0.0, 0.0, 4.950200600699158e-07]",3
1524142556296123825,,0,,1524142556,167984962,"""gps""",,2,0,50.0649537577,19.9166908152,259.493375895,"[3.1503397192067175, 2.3701587659186174e-07, 0.0, 2.3701587659186174e-07, 3.1503378205337866, 0.0, 0.0, 0.0, 4.950200600699158e-07]",3
1524142557288978401,,1,,1524142557,167885065,"""gps""",,2,0,50.0650580655,19.9166699888,240.207374573,"[1.2531721757010117, 4.6122168789741735e-07, 0.0, 4.6122168788353957e-07, 1.2531696524518319, 0.0, 0.0, 0.0, 4.949975503693897e-07]",3
1524142557295921285,,1,,1524142557,167885065,"""gps""",,2,0,50.0649537992,19.916690979,259.493375895,"[1.2531721757010117, 4.6122168789741735e-07, 0.0, 4.6122168788353957e-07, 1.2531696524518319, 0.0, 0.0, 0.0, 4.949975503693897e-07]",3
1524142558288957264,,2,,1524142558,168018103,"""gps""",,2,0,50.0650583152,19.9166706991,240.207374573,"[1.2356345496602281, 1.2371007116762645e-06, 0.0, 1.2371007116762645e-06, 1.2356302676295274, 0.0, 0.0, 0.0, 4.950102476901853e-07]",3
1524142558295881063,,2,,1524142558,168018103,"""gps""",,2,0,50.0649540489,19.9166916893,259.493375895,"[1.2356345496602281, 1.2371007116762645e-06, 0.0, 1.2371007116762645e-06, 1.2356302676295274, 0.0, 0.0, 0.0, 4.950102476901853e-07]",3
1524142559288895677,,3,,1524142559,168080091,"""gps""",,2,0,50.0650580968,19.9166701922,240.207374573,"[1.206066074964199, 1.5010696619716102e-06, 0.0, 1.501069661985488e-06, 1.2060612068518761, 0.0, 0.0, 0.0, 2.4875568896431873e-07]",3
1524142559295945074,,3,,1524142559,168080091,"""gps""",,2,0,50.0649538305,19.9166911824,259.493375895,"[1.206066074964199, 1.5010696619716102e-06, 0.0, 1.501069661985488e-06, 1.2060612068518761, 0.0, 0.0, 0.0, 2.4875568896431873e-07]",3
1524142560288870061,,4,,1524142560,168679953,"""gps""",,2,0,50.0650582253,19.9166704726,240.207374573,"[1.2215721889280287, 3.286966573173844e-06, 0.0, 3.286966573173844e-06, 1.2215642624396015, 0.0, 0.0, 0.0, 3.455814349802194e-07]",3
1524142560296033371,,4,,1524142560,168679953,"""gps""",,2,0,50.064953959,19.9166914628,259.493375895,"[1.2215721889280287, 3.286966573173844e-06, 0.0, 3.286966573173844e-06, 1.2215642624396015, 0.0, 0.0, 0.0, 3.455814349802194e-07]",3
1524142561288884683,,5,,1524142561,168546915,"""gps""",,2,0,50.0650583534,19.9166708178,240.207374573,"[1.2331224061987214, 4.6601425202352775e-06, 0.0, 4.6601425202352775e-06, 1.2331122322242083, 0.0, 0.0, 0.0, 3.4166338444160274e-07]",3
1524142561296129907,,5,,1524142561,168546915,"""gps""",,2,0,50.0649540871,19.916691808,259.493375895,"[1.2331224061987214, 4.6601425202352775e-06, 0.0, 4.6601425202352775e-06, 1.2331122322242083, 0.0, 0.0, 0.0, 3.4166338444160274e-07]",3
1524142562288907884,,6,,1524142562,168534994,"""gps""",,2,0,50.0650581339,19.9166701957,240.207374573,"[1.2051272626640586, 6.035482335284281e-06, 0.0, 6.0354823352704035e-06, 1.2051149531951137, 0.0, 0.0, 0.0, 3.4216379163255915e-07]",3
1524142562296023004,,6,,1524142562,168534994,"""gps""",,2,0,50.0649538676,19.9166911859,259.493375895,"[1.2051272626640586, 6.035482335284281e-06, 0.0, 6.0354823352704035e-06, 1.2051149531951137, 0.0, 0.0, 0.0, 3.4216379163255915e-07]",3
1524142563289144911,,7,,1524142563,168721914,"""gps""",,2,0,50.0650582323,19.9166704757,240.207374573,"[1.2210880935718815, 7.592141445536549e-06, 0.0, 7.592141445522671e-06, 1.2210733654303685, 0.0, 0.0, 0.0, 3.5327434201467544e-07]",3
1524142563295997684,,7,,1524142563,168721914,"""gps""",,2,0,50.0649539659,19.9166914659,259.493375895,"[1.2210880935718815, 7.592141445536549e-06, 0.0, 7.592141445522671e-06, 1.2210733654303685, 0.0, 0.0, 0.0, 3.5327434201467544e-07]",3
1524142564288983413,,8,,1524142564,168051004,"""gps""",,2,0,50.0650578945,19.9166710208,240.207374573,"[1.2494403388153175, 9.724363475294151e-06, 0.0, 9.724363475294151e-06, 1.249422203755238, 0.0, 0.0, 0.0, 4.950242112056543e-07]",3
1524142564296215664,,8,,1524142564,168051004,"""gps""",,2,0,50.0649536281,19.9166920111,259.493375895,"[1.2494403388153175, 9.724363475294151e-06, 0.0, 9.724363475294151e-06, 1.249422203755238, 0.0, 0.0, 0.0, 4.950242112056543e-07]",3
1524142565289143075,,9,,1524142565,168483019,"""gps""",,2,0,50.0650582005,19.9166705777,240.207374573,"[1.2839184998719586, 1.1252974864872645e-05, 0.0, 1.1252974864886522e-05, 1.283898149789343, 0.0, 0.0, 0.0, 3.383926995584055e-07]",3
1524142565296023985,,9,,1524142565,168483019,"""gps""",,2,0,50.0649539341,19.9166915679,259.493375895,"[1.2839184998719586, 1.1252974864872645e-05, 0.0, 1.1252974864886522e-05, 1.283898149789343, 0.0, 0.0, 0.0, 3.383926995584055e-07]",3
1524142566289283065,,10,,1524142566,168488979,"""gps""",,2,0,50.0650586207,19.9166710435,240.207374573,"[1.2534455583792103, 1.2819289851376259e-05, 0.0, 1.2819289851390137e-05, 1.2534229780845925, 0.0, 0.0, 0.0, 3.5001993615566617e-07]",3
1524142566295885240,,10,,1524142566,168488979,"""gps""",,2,0,50.0649543544,19.9166920337,259.493375895,"[1.2534455583792103, 1.2819289851376259e-05, 0.0, 1.2819289851390137e-05, 1.2534229780845925, 0.0, 0.0, 0.0, 3.5001993615566617e-07]",3
1524142567289052197,,11,,1524142567,168001890,"""gps""",,2,0,50.0650585315,19.916670832,240.207374573,"[1.2954013385573464, 1.540095480859205e-05, 0.0, 1.540095480857817e-05, 1.2953747944071219, 0.0, 0.0, 0.0, 4.950409275520735e-07]",3
1524142567296096026,,11,,1524142567,168001890,"""gps""",,2,0,50.0649542651,19.9166918222,259.493375895,"[1.2954013385573464, 1.540095480859205e-05, 0.0, 1.540095480857817e-05, 1.2953747944071219, 0.0, 0.0, 0.0, 4.950409275520735e-07]",3
1524142568289298321,,12,,1524142568,168019056,"""gps""",,2,0,50.0650588416,19.916670082,240.207374573,"[1.2634154408510903, 1.7013064602805494e-05, 0.0, 1.7013064602819372e-05, 1.2633866642147762, 0.0, 0.0, 0.0, 4.950462992128776e-07]",3
1524142568295894241,,12,,1524142568,168019056,"""gps""",,2,0,50.0649545753,19.9166910722,259.493375895,"[1.2634154408510903, 1.7013064602805494e-05, 0.0, 1.7013064602819372e-05, 1.2633866642147762, 0.0, 0.0, 0.0, 4.950462992128776e-07]",3
1524142569289267244,,13,,1524142569,168764114,"""gps""",,2,0,50.0650585899,19.9166693544,240.207374573,"[1.2969456138117725, 1.8667677012140782e-05, 0.0, 1.8667677012140782e-05, 1.2969145127510369, 0.0, 0.0, 0.0, 3.696027918735528e-07]",3
1524142569295935837,,13,,1524142569,168764114,"""gps""",,2,0,50.0649543235,19.9166903446,259.493375895,"[1.2969456138117725, 1.8667677012140782e-05, 0.0, 1.8667677012140782e-05, 1.2969145127510369, 0.0, 0.0, 0.0, 3.696027918735528e-07]",3
1524142570289049372,,14,,1524142570,168356895,"""gps""",,2,0,50.065058518,19.9166691509,240.207374573,"[1.2986803303468737, 2.0552838567708398e-05, 0.0, 2.0552838567708398e-05, 1.2986465584449975, 0.0, 0.0, 0.0, 3.4185522555384727e-07]",3
1524142570296272811,,14,,1524142570,168356895,"""gps""",,2,0,50.0649542517,19.9166901411,259.493375895,"[1.2986803303468737, 2.0552838567708398e-05, 0.0, 2.0552838567708398e-05, 1.2986465584449975, 0.0, 0.0, 0.0, 3.4185522555384727e-07]",3
1524142571289129464,,15,,1524142571,168148041,"""gps""",,2,0,50.0650584991,19.9166690998,240.207374573,"[1.2987541546809882, 2.250340602004408e-05, 0.0, 2.250340602004408e-05, 1.2987176235469085, 0.0, 0.0, 0.0, 3.134376025212082e-07]",3
1524142571295921719,,15,,1524142571,168148041,"""gps""",,2,0,50.0649542328,19.91669009,259.493375895,"[1.2987541546809882, 2.250340602004408e-05, 0.0, 2.250340602004408e-05, 1.2987176235469085, 0.0, 0.0, 0.0, 3.134376025212082e-07]",3
1524142572289234592,,16,,1524142572,167912006,"""gps""",,2,0,50.0650586051,19.9166692763,240.207374573,"[1.3073001136670452, 2.536583286960603e-05, 0.0, 2.5365832869592153e-05, 1.307259378590197, 0.0, 0.0, 0.0, 4.950343835992538e-07]",3
1524142572296031402,,16,,1524142572,167912006,"""gps""",,2,0,50.0649543388,19.9166902665,259.493375895,"[1.3073001136670452, 2.536583286960603e-05, 0.0, 2.5365832869592153e-05, 1.307259378590197, 0.0, 0.0, 0.0, 4.950343835992538e-07]",3
1524142573289301473,,17,,1524142573,167979002,"""gps""",,2,0,50.0650582769,19.9166687105,240.207374573,"[1.3619491191157622, 2.9231936488793853e-05, 0.0, 2.923193648880773e-05, 1.3619026040526847, 0.0, 0.0, 0.0, 4.95038179811612e-07]",3
1524142573296242935,,17,,1524142573,167979002,"""gps""",,2,0,50.0649540106,19.9166897007,259.493375895,"[1.3619491191157622, 2.9231936488793853e-05, 0.0, 2.923193648880773e-05, 1.3619026040526847, 0.0, 0.0, 0.0, 4.95038179811612e-07]",3
1524142574289169789,,18,,1524142574,167932034,"""gps""",,2,0,50.0650581851,19.9166685523,240.207374573,"[1.3658969715765636, 3.145408802196492e-05, 0.0, 3.145408802195104e-05, 1.3658473431157112, 0.0, 0.0, 0.0, 4.95011979214582e-07]",3
1524142574296175492,,18,,1524142574,167932034,"""gps""",,2,0,50.0649539187,19.9166895425,259.493375895,"[1.3658969715765636, 3.145408802196492e-05, 0.0, 3.145408802195104e-05, 1.3658473431157112, 0.0, 0.0, 0.0, 4.95011979214582e-07]",3
1524142575289155581,,19,,1524142575,167798042,"""gps""",,2,0,50.065058056,19.9166683306,240.207374573,"[1.3098348531537458, 3.302385760463322e-05, 0.0, 3.3023857604619344e-05, 1.3097831548374301, 0.0, 0.0, 0.0, 4.950150097880928e-07]",3
1524142575296350648,,19,,1524142575,167798042,"""gps""",,2,0,50.0649537896,19.9166893208,259.493375895,"[1.3098348531537458, 3.302385760463322e-05, 0.0, 3.3023857604619344e-05, 1.3097831548374301, 0.0, 0.0, 0.0, 4.950150097880928e-07]",3
1524142576289096318,,20,,1524142576,167799950,"""gps""",,2,0,50.065058125,19.9166684493,240.207374573,"[1.362091983779467, 3.603919150571566e-05, 0.0, 3.6039191505687906e-05, 1.3620359443424361, 0.0, 0.0, 0.0, 4.950384903712202e-07]",3
1524142576296248152,,20,,1524142576,167799950,"""gps""",,2,0,50.0649538587,19.9166894395,259.493375895,"[1.362091983779467, 3.603919150571566e-05, 0.0, 3.6039191505687906e-05, 1.3620359443424361, 0.0, 0.0, 0.0, 4.950384903712202e-07]",3
1524142577288905591,,21,,1524142577,167891979,"""gps""",,2,0,50.0650584848,19.9166690691,240.207374573,"[1.3363126099116311, 3.783811404324544e-05, 0.0, 3.7838114043273197e-05, 1.336254146695952, 0.0, 0.0, 0.0, 4.95038592618173e-07]",3
1524142577296112257,,21,,1524142577,167891979,"""gps""",,2,0,50.0649542184,19.9166900593,259.493375895,"[1.3363126099116311, 3.783811404324544e-05, 0.0, 3.7838114043273197e-05, 1.336254146695952, 0.0, 0.0, 0.0, 4.95038592618173e-07]",3
