rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1526285313498264306,,2,,1526285313,478247678,'',2,"""/record_1526285313469921058""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526285313498298130,,3,,1526285313,482206400,'',2,"""/record_1526285313469921058""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526285313498316923,,4,,1526285313,485866666,'',2,"""/record_1526285313469921058""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526285313498329390,,5,,1526285313,489081384,'',2,"""/record_1526285313469921058""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526285313498337013,,6,,1526285313,493214283,'',2,"""/record_1526285313469921058""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526285313686864861,,0,,1526283928,361674805,'',2,"""/laser_broadcaster""","""Spinning until killed publishing /base_link to /laser""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526285313687244190,,0,,1526283928,366867717,'',2,"""/kinect_broadcaster""","""Spinning until killed publishing /base_link to /camera_link""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526285313687502418,,0,,1526283928,371258806,'',2,"""/right_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_right""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526285313688103570,,0,,1526283928,378161413,'',2,"""/left_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_left""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526285313688116412,,15,,1526284894,319112062,'',4,"""/nmea_serial_driver_leica""","""Inbound TCP/IP connection failed","""tcpros_base.py""","""_tcp_server_callback""",351,"[/fix, /rosout, /time_reference, /vel]"
1526285313688326248,,0,,1526283928,381675901,'',2,"""/imu_broadcaster""","""Spinning until killed publishing /base_link to /imu""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526285319969870252,,16,,1526285319,969110012,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285321972903207,,17,,1526285321,972412109,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285323976443289,,18,,1526285323,975661993,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285325979708732,,19,,1526285325,979125022,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285327983242787,,20,,1526285327,982722043,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285329986794107,,21,,1526285329,986277103,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285331990362495,,22,,1526285331,989748954,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285333993183009,,23,,1526285333,992353916,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285335996837178,,24,,1526285335,995999097,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285337999928646,,25,,1526285337,999475955,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285340003305576,,26,,1526285340,2795934,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285342006989552,,27,,1526285342,6230115,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285344010223208,,28,,1526285344,9488105,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285346013648680,,29,,1526285346,12592077,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526285348016482528,,30,,1526285348,15908956,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
