rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524907008791279437,,1,,1524907008,790851116,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907008829239021,,1,,1524907008,828994035,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907009811851197,,2,,1524907009,811201095,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907010473292029,,2,,1524907010,472944974,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907010876236621,,3,,1524907010,875899076,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907011464800773,,3,,1524907011,464374065,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907011778878957,,4,,1524907011,778598070,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907011867685713,,4,,1524907011,867249965,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907012784261128,,5,,1524907012,783817052,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907012801875605,,5,,1524907012,801299095,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907013782760903,,6,,1524907013,782447099,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907013793389581,,6,,1524907013,792984962,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907014787114207,,7,,1524907014,786628007,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907015483797594,,7,,1524907015,483418941,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907015887014520,,8,,1524907015,886627912,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907016458061086,,8,,1524907016,457705020,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907016797092670,,9,,1524907016,796616077,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907016860970921,,9,,1524907016,860620975,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907017803316600,,10,,1524907017,802918910,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907017813678621,,10,,1524907017,813139915,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907018804832952,,11,,1524907018,804471969,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524907018830573376,,11,,1524907018,830389022,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
