rosbagTimestamp,northing,data,status,data,easting,data
1526640864865680443,,5548281.80919,,1,,7422656.73231
1526640864915836717,,5548281.8506,,1,,7422656.75367
1526640864965365874,,5548281.89017,,1,,7422656.78635
1526640865015949097,,5548281.93582,,1,,7422656.82185
1526640865071454880,,5548281.97938,,1,,7422656.86115
1526640865115754447,,5548282.02649,,1,,7422656.89859
1526640865165936340,,5548282.05881,,1,,7422656.93247
1526640865218491482,,5548282.09372,,1,,7422656.96747
1526640865266996743,,5548282.12948,,1,,7422657.00725
1526640865315939936,,5548282.17045,,1,,7422657.04615
1526640865365567128,,5548282.21619,,1,,7422657.07557
1526640865415528701,,5548282.25062,,1,,7422657.11772
1526640865465131728,,5548282.2869,,1,,7422657.16037
1526640865515700309,,5548282.32457,,1,,7422657.19636
1526640865565775784,,5548282.37924,,1,,7422657.23701
1526640865616250425,,5548282.43224,,1,,7422657.29005
1526640865666276105,,5548282.46925,,1,,7422657.33319
1526640865715717382,,5548282.5101,,1,,7422657.38021
1526640865765888114,,5548282.53841,,1,,7422657.4225
1526640865815504551,,5548282.58921,,1,,7422657.4736
1526640865866533011,,5548282.62309,,1,,7422657.51574
1526640865915520966,,5548282.65303,,1,,7422657.56093
1526640865965743394,,5548282.68875,,1,,7422657.61646
1526640866015958693,,5548282.72017,,1,,7422657.66191
1526640866065764714,,5548282.74227,,1,,7422657.71008
1526640866115854051,,5548282.78303,,1,,7422657.76354
1526640866165644621,,5548282.79809,,1,,7422657.81221
1526640866215595020,,5548282.83105,,1,,7422657.86603
1526640866265625041,,5548282.87059,,1,,7422657.91386
1526640866316248195,,5548282.89068,,1,,7422657.9607
1526640866365581871,,5548282.90326,,1,,7422658.01375
1526640866415696916,,5548282.92559,,1,,7422658.05966
1526640866465655677,,5548282.95115,,1,,7422658.12567
1526640866515920824,,5548282.96836,,1,,7422658.17879
1526640866565674146,,5548282.98205,,1,,7422658.23233
1526640866615380102,,5548282.99147,,1,,7422658.28617
1526640866666081447,,5548283.01162,,1,,7422658.3416
1526640866715508113,,5548283.02382,,1,,7422658.39524
1526640866765706385,,5548283.04142,,1,,7422658.46042
1526640866815554421,,5548283.05636,,1,,7422658.51672
1526640866865576750,,5548283.06943,,1,,7422658.57491
1526640866915910123,,5548283.08419,,1,,7422658.63098
1526640866965490086,,5548283.09095,,1,,7422658.68896
1526640867015193147,,5548283.09585,,1,,7422658.7475
1526640867065455920,,5548283.11022,,1,,7422658.80559
1526640867116150199,,5548283.11022,,1,,7422658.80559
1526640867171674336,,5548283.11647,,1,,7422658.92479
1526640867220057552,,5548283.11698,,1,,7422658.97921
1526640867267298236,,5548283.11335,,1,,7422659.03764
1526640867315969872,,5548283.11084,,1,,7422659.09596
1526640867365867390,,5548283.11233,,1,,7422659.15947
1526640867415771699,,5548283.11059,,1,,7422659.21542
1526640867465799300,,5548283.11737,,1,,7422659.2728
1526640867515730022,,5548283.10059,,1,,7422659.33056
1526640867565852528,,5548283.09562,,1,,7422659.39195
1526640867615342981,,5548283.08738,,1,,7422659.44864
1526640867665879295,,5548283.09143,,1,,7422659.50204
1526640867715446085,,5548283.07112,,1,,7422659.56034
1526640867765550474,,5548283.07701,,1,,7422659.61485
1526640867815650839,,5548283.05983,,1,,7422659.67487
1526640867865752432,,5548283.04917,,1,,7422659.73212
1526640867915839160,,5548283.01909,,1,,7422659.78682
1526640867965766454,,5548283.02528,,1,,7422659.84586
1526640868015665539,,5548283.01124,,1,,7422659.89352
1526640868066323879,,5548282.98522,,1,,7422659.94935
1526640868115401959,,5548282.97546,,1,,7422660.00864
1526640868165786927,,5548282.95338,,1,,7422660.06119
1526640868215958095,,5548282.9244,,1,,7422660.10362
1526640868266313480,,5548282.90047,,1,,7422660.1559
1526640868315560125,,5548282.88903,,1,,7422660.216
1526640868365796750,,5548282.85057,,1,,7422660.26032
1526640868415857262,,5548282.82824,,1,,7422660.31716
1526640868465389032,,5548282.80825,,1,,7422660.36616
1526640868515357041,,5548282.77286,,1,,7422660.41589
1526640868565507456,,5548282.74604,,1,,7422660.46312
1526640868615231824,,5548282.71418,,1,,7422660.49954
1526640868665915540,,5548282.67728,,1,,7422660.5508
1526640868716150526,,5548282.6614,,1,,7422660.59795
1526640868765651324,,5548282.61832,,1,,7422660.64112
1526640868815532905,,5548282.58523,,1,,7422660.6854
1526640868865707719,,5548282.55253,,1,,7422660.7286
1526640868915354770,,5548282.53684,,1,,7422660.78769
1526640868965601729,,5548282.50859,,1,,7422660.83108
1526640869015573130,,5548282.46364,,1,,7422660.87542
1526640869065593638,,5548282.43037,,1,,7422660.91969
1526640869115957399,,5548282.38039,,1,,7422660.95239
1526640869165432662,,5548282.36268,,1,,7422661.01097
1526640869215607300,,5548282.32048,,1,,7422661.04389
1526640869265277267,,5548282.27912,,1,,7422661.08363
1526640869315858752,,5548282.27327,,1,,7422661.18045
1526640869365849272,,5548282.23305,,1,,7422661.21842
1526640869415582613,,5548282.18787,,1,,7422661.26538
1526640869465840582,,5548282.1395,,1,,7422661.30275
1526640869515501485,,5548282.10875,,1,,7422661.33907
1526640869565512519,,5548282.05096,,1,,7422661.37392
1526640869615709331,,5548282.01912,,1,,7422661.40842
1526640869665489303,,5548281.97334,,1,,7422661.43342
1526640869715715962,,5548281.92813,,1,,7422661.47
1526640869765201059,,5548281.88674,,1,,7422661.49864
1526640869815298153,,5548281.83221,,1,,7422661.5259
1526640869866601750,,5548281.79031,,1,,7422661.55119
1526640869915679798,,5548281.7473,,1,,7422661.57706
1526640869965715042,,5548281.71049,,1,,7422661.60923
1526640870015015472,,5548281.65519,,1,,7422661.62549
1526640870065590741,,5548281.60529,,1,,7422661.6533
1526640870115808942,,5548281.55148,,1,,7422661.66911
1526640870165556306,,5548281.50397,,1,,7422661.68537
1526640870218755954,,5548281.45567,,1,,7422661.7046
1526640870265963164,,5548281.40136,,1,,7422661.72899
1526640870314983128,,5548281.34697,,1,,7422661.74635
1526640870364945423,,5548281.33009,,1,,7422661.79885
1526640870414975892,,5548281.28058,,1,,7422661.81198
1526640870465404495,,5548281.21124,,1,,7422661.82458
1526640870515256367,,5548281.15995,,1,,7422661.84556
1526640870565433784,,5548281.10159,,1,,7422661.85594
1526640870615679297,,5548281.03363,,1,,7422661.83693
1526640870665787672,,5548280.97941,,1,,7422661.85548
1526640870715598562,,5548280.90843,,1,,7422661.86639
1526640870765479990,,5548280.8551,,1,,7422661.87469
1526640870815229075,,5548280.81307,,1,,7422661.88363
1526640870865836084,,5548280.75114,,1,,7422661.88428
1526640870915475186,,5548280.70503,,1,,7422661.89317
1526640870965764518,,5548280.64298,,1,,7422661.88893
1526640871015504569,,5548280.58545,,1,,7422661.89263
1526640871066095649,,5548280.53474,,1,,7422661.88676
1526640871115197753,,5548280.47977,,1,,7422661.89253
1526640871165513869,,5548280.4369,,1,,7422661.89561
1526640871215864327,,5548280.38479,,1,,7422661.89617
1526640871270015050,,5548280.32417,,1,,7422661.89577
1526640871315630090,,5548280.26525,,1,,7422661.89361
1526640871365935339,,5548280.23122,,1,,7422661.91341
1526640871415224658,,5548280.17074,,1,,7422661.90322
1526640871465436853,,5548280.11095,,1,,7422661.89663
1526640871515331027,,5548280.06412,,1,,7422661.89142
1526640871565390489,,5548279.98988,,1,,7422661.85788
1526640871615654489,,5548279.94472,,1,,7422661.85269
1526640871665834967,,5548279.89624,,1,,7422661.84638
1526640871715297239,,5548279.85036,,1,,7422661.8394
1526640871765664133,,5548279.79012,,1,,7422661.81227
1526640871815208812,,5548279.73079,,1,,7422661.77442
1526640871870523467,,5548279.68641,,1,,7422661.76614
1526640871915454481,,5548279.62319,,1,,7422661.75281
1526640871965455891,,5548279.57213,,1,,7422661.73274
1526640872014854019,,5548279.52323,,1,,7422661.70399
1526640872065455442,,5548279.47089,,1,,7422661.68175
1526640872115452901,,5548279.42512,,1,,7422661.6676
1526640872165823597,,5548279.37704,,1,,7422661.6459
1526640872215380795,,5548279.45872,,1,,7422661.71606
1526640872265999173,,5548279.41373,,1,,7422661.6987
1526640872315385412,,5548279.36673,,1,,7422661.67941
1526640872365285623,,5548279.32492,,1,,7422661.66042
1526640872415658728,,5548279.29101,,1,,7422661.63356
1526640872465179296,,5548279.24321,,1,,7422661.60518
1526640872515563824,,5548279.20166,,1,,7422661.58107
1526640872565751756,,5548279.17566,,1,,7422661.57115
1526640872615910195,,5548279.15249,,1,,7422661.55804
1526640872665747016,,5548279.11758,,1,,7422661.53605
1526640872715660728,,5548279.08615,,1,,7422661.51698
1526640872765155568,,5548279.04958,,1,,7422661.48196
1526640872815737877,,5548279.02177,,1,,7422661.45638
1526640872865450635,,5548278.99354,,1,,7422661.43401
1526640872915651733,,5548278.95738,,1,,7422661.40867
1526640872965621551,,5548278.91195,,1,,7422661.37101
1526640873015589188,,5548278.88785,,1,,7422661.34477
1526640873064889055,,5548278.85296,,1,,7422661.32183
