rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524914312743171263,,1,,1524914312,742876052,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914312784345606,,1,,1524914312,783812999,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914313770496416,,2,,1524914313,770112037,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914313781485794,,2,,1524914313,781280994,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914314789029425,,3,,1524914314,788749933,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914315346176533,,3,,1524914315,345724105,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914315802099110,,4,,1524914315,801808118,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914316340554519,,4,,1524914316,340193986,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914316782599594,,5,,1524914316,782335996,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914316789391890,,5,,1524914316,789164066,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914317781153740,,6,,1524914317,780792951,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914317788716171,,6,,1524914317,788526058,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914318777716332,,7,,1524914318,777220010,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914318783823179,,7,,1524914318,783617019,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914319808772132,,8,,1524914319,808347940,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914320339339346,,8,,1524914320,338968992,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914320937839333,,9,,1524914320,937532901,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1524914321344504478,,9,,1524914321,344269990,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
