rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1526641624817034556,,18250,,1526630634,100569009,"""gps_leica""",,2,1,50.0661624083,19.9174428117,242.86,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641624867990862,,18251,,1526630634,151221990,"""gps_leica""",,2,1,50.066162405,19.9174428133,242.864,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641624917467436,,18252,,1526630634,200778007,"""gps_leica""",,2,1,50.066162415,19.9174428267,242.865,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641624967327724,,18253,,1526630634,250725984,"""gps_leica""",,2,1,50.066162395,19.9174428333,242.868,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625017252585,,18254,,1526630634,300602912,"""gps_leica""",,2,1,50.066162415,19.9174427817,242.876,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625067207234,,18255,,1526630634,350673913,"""gps_leica""",,2,1,50.06616241,19.917442785,242.875,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625117541702,,18256,,1526630634,400763988,"""gps_leica""",,2,1,50.0661624217,19.9174427833,242.875,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625167358583,,18257,,1526630634,450742959,"""gps_leica""",,2,1,50.0661624183,19.9174427983,242.873,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625217588906,,18258,,1526630634,500722885,"""gps_leica""",,2,1,50.0661624617,19.9174428217,242.86,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
1526641625268069980,,18259,,1526630634,550893068,"""gps_leica""",,2,1,50.06616239,19.9174428483,242.875,"[7.290000000000001, 0.0, 0.0, 0.0, 7.290000000000001, 0.0, 0.0, 0.0, 29.160000000000004]",1
