rosbagTimestamp,northing,data,status,data,easting,data
1526641630418145628,,5548338.04788,,2,,7422503.24395
1526641630468415603,,5548338.0367,,2,,7422503.31169
1526641630518021850,,5548338.02286,,2,,7422503.38381
1526641630567683496,,5548338.0136,,2,,7422503.44681
1526641630618125253,,5548338.00056,,2,,7422503.51524
1526641630667706601,,5548337.9968,,2,,7422503.58273
1526641630718302380,,5548338.0051,,2,,7422503.64992
1526641630768918531,,5548337.99246,,2,,7422503.71621
1526641630820600648,,5548337.99574,,2,,7422503.78417
1526641630868489040,,5548337.99605,,2,,7422503.85243
1526641630918322240,,5548337.9875,,2,,7422503.91807
1526641630968097761,,5548337.98525,,2,,7422503.98355
1526641631018175191,,5548337.98667,,2,,7422504.05148
1526641631067992940,,5548337.98016,,2,,7422504.11738
1526641631117747749,,5548337.98195,,2,,7422504.18591
1526641631168884739,,5548337.98749,,2,,7422504.25091
1526641631218184246,,5548337.98928,,2,,7422504.3192
1526641631268168786,,5548337.99227,,2,,7422504.38166
1526641631318507926,,5548337.9899,,2,,7422504.44344
1526641631367935783,,5548337.99708,,2,,7422504.51038
1526641631418045754,,5548338.00296,,2,,7422504.57825
1526641631468466728,,5548338.00648,,2,,7422504.64262
1526641631518541188,,5548338.00486,,2,,7422504.70334
1526641631568315279,,5548338.01356,,2,,7422504.76803
1526641631618574971,,5548338.02356,,2,,7422504.83274
1526641631667925658,,5548338.03039,,2,,7422504.89896
1526641631717927555,,5548338.03618,,2,,7422504.95955
1526641631768118191,,5548338.04379,,2,,7422505.02338
1526641631817897366,,5548338.05864,,2,,7422505.08578
1526641631868301667,,5548338.06311,,2,,7422505.14885
1526641631918119918,,5548338.06151,,2,,7422505.20814
1526641631968080929,,5548338.06986,,2,,7422505.27116
1526641632018078403,,5548338.08159,,2,,7422505.33171
1526641632068283225,,5548338.082,,2,,7422505.39306
1526641632118050061,,5548338.0878,,2,,7422505.45329
1526641632168383211,,5548338.09302,,2,,7422505.51566
1526641632217952526,,5548338.10138,,2,,7422505.57868
1526641632268514496,,5548338.11515,,2,,7422505.63867
1526641632317817100,,5548338.11674,,2,,7422505.69573
1526641632368048504,,5548338.11514,,2,,7422505.75455
1526641632422511309,,5548338.1174,,2,,7422505.81628
1526641632467888140,,5548338.1202,,2,,7422505.87909
1526641632518294853,,5548338.12827,,2,,7422505.93613
1526641632568376883,,5548338.13055,,2,,7422505.99643
1526641632617884640,,5548338.13324,,2,,7422506.05352
1526641632667992150,,5548338.13622,,2,,7422506.11705
1526641632721375131,,5548338.14244,,2,,7422506.17395
1526641632768046818,,5548338.1405,,2,,7422506.23096
1526641632818178037,,5548338.14796,,2,,7422506.29194
1526641632868019837,,5548338.14545,,2,,7422506.35026
1526641632918082111,,5548338.13994,,2,,7422506.41033
1526641632968090401,,5548338.13743,,2,,7422506.46877
1526641633018054339,,5548338.12932,,2,,7422506.52916
1526641633068153384,,5548338.13183,,2,,7422506.58659
1526641633118534117,,5548338.13864,,2,,7422506.64075
1526641633168584568,,5548338.13386,,2,,7422506.70215
1526641633218164737,,5548338.12945,,2,,7422506.76342
1526641633268110150,,5548338.12974,,2,,7422506.82023
1526641633318248042,,5548338.14021,,2,,7422506.87839
1526641633367907807,,5548338.12526,,2,,7422506.93712
1526641633417803238,,5548338.11642,,2,,7422506.99702
1526641633467783208,,5548338.11599,,2,,7422507.05275
1526641633517944403,,5548338.10921,,2,,7422507.11089
1526641633567731657,,5548338.10098,,2,,7422507.1671
1526641633618188897,,5548338.09424,,2,,7422507.22262
1526641633668080313,,5548338.07813,,2,,7422507.28527
1526641633718420492,,5548338.07395,,2,,7422507.34369
1526641633767740741,,5548338.06609,,2,,7422507.39991
1526641633818169158,,5548338.05265,,2,,7422507.45771
1526641633868329810,,5548338.04054,,2,,7422507.51231
1526641633918170500,,5548338.0299,,2,,7422507.56897
1526641633967624973,,5548338.01718,,2,,7422507.62774
1526641634017785664,,5548338.00078,,2,,7422507.68478
1526641634067826390,,5548337.98943,,2,,7422507.73856
1526641634118392995,,5548337.97432,,2,,7422507.79598
1526641634167756921,,5548337.95848,,2,,7422507.8528
1526641634218164157,,5548337.93116,,2,,7422507.90897
1526641634268276485,,5548337.9142,,2,,7422507.96637
1526641634317723576,,5548337.89782,,2,,7422508.02198
1526641634368042171,,5548337.87739,,2,,7422508.07527
1526641634417837888,,5548337.85429,,2,,7422508.13401
1526641634468424995,,5548337.83503,,2,,7422508.18409
1526641634517829397,,5548337.81642,,2,,7422508.23967
1526641634567098981,,5548337.79245,,2,,7422508.29482
1526641634617102559,,5548337.76885,,2,,7422508.34961
1526641634668053290,,5548337.74063,,2,,7422508.40362
1526641634718114496,,5548337.71446,,2,,7422508.45659
1526641634768054889,,5548337.69034,,2,,7422508.50875
1526641634818116031,,5548337.66307,,2,,7422508.56098
1526641634868324249,,5548337.63043,,2,,7422508.61302
1526641634918031743,,5548337.59706,,2,,7422508.66445
1526641634968098278,,5548337.57345,,2,,7422508.71984
1526641635018247985,,5548337.54143,,2,,7422508.76747
1526641635068139957,,5548337.50718,,2,,7422508.81495
1526641635117855253,,5548337.47293,,2,,7422508.86291
1526641635167975595,,5548337.43749,,2,,7422508.91574
1526641635218147517,,5548337.40588,,2,,7422508.96039
1526641635267763465,,5548337.37107,,2,,7422509.0087
1526641635318057194,,5548337.32782,,2,,7422509.05068
1526641635368381550,,5548337.28986,,2,,7422509.09846
1526641635417565683,,5548337.25488,,2,,7422509.14569
1526641635467697205,,5548337.22469,,2,,7422509.19454
1526641635517879543,,5548337.18307,,2,,7422509.23869
1526641635567990027,,5548337.13801,,2,,7422509.27814
1526641635618028053,,5548337.10284,,2,,7422509.32524
1526641635668082984,,5548337.05266,,2,,7422509.37177
1526641635718167917,,5548337.00568,,2,,7422509.41525
1526641635767831679,,5548336.96093,,2,,7422509.45852
1526641635818015420,,5548336.91915,,2,,7422509.50124
1526641635868179791,,5548336.87381,,2,,7422509.54641
1526641635918093222,,5548336.82695,,2,,7422509.59478
1526641635967755438,,5548336.78168,,2,,7422509.63505
1526641636017718137,,5548336.7308,,2,,7422509.67907
1526641636067556948,,5548336.6899,,2,,7422509.7255
1526641636118143240,,5548336.64281,,2,,7422509.76324
1526641636167829226,,5548336.58323,,2,,7422509.8063
1526641636218119943,,5548336.54181,,2,,7422509.84985
1526641636268302822,,5548336.48239,,2,,7422509.89482
1526641636318363949,,5548336.44479,,2,,7422509.94356
1526641636367818683,,5548336.40014,,2,,7422509.9792
1526641636418415365,,5548336.33995,,2,,7422510.02582
1526641636468192606,,5548336.30428,,2,,7422510.06946
1526641636518139378,,5548336.24579,,2,,7422510.11408
1526641636568029780,,5548336.19248,,2,,7422510.15926
1526641636617959268,,5548336.14029,,2,,7422510.20409
1526641636668007656,,5548336.08941,,2,,7422510.24763
1526641636717694586,,5548336.03493,,2,,7422510.29684
1526641636768003427,,5548335.98605,,2,,7422510.34375
1526641636817913493,,5548335.93673,,2,,7422510.3823
1526641636868262839,,5548335.88317,,2,,7422510.43189
1526641636918256741,,5548335.83535,,2,,7422510.48227
1526641636968290254,,5548335.78092,,2,,7422510.52826
1526641637018009190,,5548335.73091,,2,,7422510.57623
1526641637068103810,,5548335.69055,,2,,7422510.62338
1526641637118114020,,5548335.63721,,2,,7422510.67011
1526641637168417492,,5548335.59425,,2,,7422510.71818
1526641637218492406,,5548335.5479,,2,,7422510.76906
1526641637268160039,,5548335.50033,,2,,7422510.81503
1526641637317882579,,5548335.45859,,2,,7422510.86777
1526641637367609797,,5548335.40538,,2,,7422510.91904
1526641637418292506,,5548335.36529,,2,,7422510.97287
1526641637467997080,,5548335.32192,,2,,7422511.02332
1526641637518128605,,5548335.27759,,2,,7422511.07603
1526641637567979811,,5548335.23862,,2,,7422511.12964
1526641637617928032,,5548335.19865,,2,,7422511.18802
1526641637668036877,,5548335.15533,,2,,7422511.23477
1526641637720961666,,5548335.10842,,2,,7422511.28648
1526641637767930666,,5548335.07311,,2,,7422511.34301
1526641637818425255,,5548335.03799,,2,,7422511.39955
1526641637867988551,,5548334.99882,,2,,7422511.45424
1526641637917834012,,5548334.96539,,2,,7422511.50937
1526641637968035266,,5548334.92912,,2,,7422511.56851
1526641638017881500,,5548334.89294,,2,,7422511.62217
1526641638068433624,,5548334.86378,,2,,7422511.67652
1526641638117704252,,5548334.82699,,2,,7422511.73363
1526641638167949843,,5548334.79153,,2,,7422511.78778
1526641638218073303,,5548334.75899,,2,,7422511.84566
1526641638267988784,,5548334.72641,,2,,7422511.90617
1526641638317871841,,5548334.69549,,2,,7422511.96695
1526641638367955864,,5548334.66496,,2,,7422512.02677
1526641638417894495,,5548334.63627,,2,,7422512.0877
1526641638468108203,,5548334.603,,2,,7422512.14474
1526641638517980903,,5548334.57533,,2,,7422512.21141
1526641638567768629,,5548334.54847,,2,,7422512.27379
1526641638617654499,,5548334.51424,,2,,7422512.33285
1526641638668063312,,5548334.49256,,2,,7422512.39662
1526641638717420813,,5548334.46567,,2,,7422512.46068
1526641638767104763,,5548334.43623,,2,,7422512.52219
1526641638817689871,,5548334.40936,,2,,7422512.58493
1526641638868250769,,5548334.39064,,2,,7422512.64874
1526641638917920953,,5548334.36317,,2,,7422512.71482
1526641638968033508,,5548334.34294,,2,,7422512.78052
1526641639018138782,,5548334.31864,,2,,7422512.84485
1526641639068042668,,5548334.29245,,2,,7422512.91262
1526641639117905781,,5548334.27277,,2,,7422512.97845
1526641639168151607,,5548334.25623,,2,,7422513.04492
1526641639228357157,,5548334.23678,,2,,7422513.10801
1526641639267798832,,5548334.21837,,2,,7422513.17541
1526641639320601820,,5548334.20327,,2,,7422513.24524
1526641639368218663,,5548334.19126,,2,,7422513.30653
1526641639418300724,,5548334.17638,,2,,7422513.37374
1526641639468089070,,5548334.16738,,2,,7422513.44462
1526641639518148523,,5548334.15155,,2,,7422513.51325
1526641639567870727,,5548334.13584,,2,,7422513.58701
1526641639618006121,,5548334.12303,,2,,7422513.65211
1526641639667809998,,5548334.11368,,2,,7422513.72167
1526641639717932372,,5548334.1023,,2,,7422513.79072
1526641639768118513,,5548334.08749,,2,,7422513.85304
1526641639817911605,,5548334.08241,,2,,7422513.92218
1526641639867707434,,5548334.08458,,2,,7422513.98964
1526641639917860078,,5548334.08244,,2,,7422514.06038
1526641639967969951,,5548334.07029,,2,,7422514.13181
1526641640017951486,,5548334.06825,,2,,7422514.19539
1526641640067849406,,5548334.05812,,2,,7422514.26732
1526641640118021269,,5548334.06014,,2,,7422514.33311
1526641640167990148,,5548334.06633,,2,,7422514.4048
1526641640217726781,,5548334.06374,,2,,7422514.46861
1526641640267928587,,5548334.0648,,2,,7422514.53618
1526641640318079031,,5548334.05974,,2,,7422514.60401
1526641640368135879,,5548334.06224,,2,,7422514.67422
1526641640417982691,,5548334.07034,,2,,7422514.74224
1526641640467548903,,5548334.07148,,2,,7422514.80419
1526641640517844262,,5548334.07647,,2,,7422514.86955
1526641640567893206,,5548334.07902,,2,,7422514.93689
1526641640617793757,,5548334.07803,,2,,7422515.00514
1526641640668346536,,5548334.08688,,2,,7422515.07246
1526641640717985747,,5548334.09107,,2,,7422515.1415
1526641640768308239,,5548334.095,,2,,7422515.2029
1526641640817854310,,5548334.10026,,2,,7422515.26205
1526641640868108759,,5548334.1059,,2,,7422515.33361
1526641640917483665,,5548334.11163,,2,,7422515.39886
1526641640967745976,,5548334.12439,,2,,7422515.46528
1526641641017757339,,5548334.13058,,2,,7422515.52396
1526641641068140366,,5548334.13262,,2,,7422515.58808
1526641641117942245,,5548334.14684,,2,,7422515.65607
1526641641167237982,,5548334.15058,,2,,7422515.7177
1526641641217736514,,5548334.16001,,2,,7422515.7836
1526641641277948185,,5548334.16059,,2,,7422515.84602
1526641641317716435,,5548334.17056,,2,,7422515.913
1526641641368198922,,5548334.16575,,2,,7422515.9757
1526641641417663954,,5548334.17835,,2,,7422516.04021
1526641641467875339,,5548334.17589,,2,,7422516.09543
1526641641517696640,,5548334.1859,,2,,7422516.15906
1526641641566952138,,5548334.18738,,2,,7422516.22329
1526641641617308882,,5548334.18903,,2,,7422516.28847
1526641641667673669,,5548334.19151,,2,,7422516.3477
1526641641717736214,,5548334.19599,,2,,7422516.40982
1526641641768814326,,5548334.19634,,2,,7422516.47523
1526641641817165354,,5548334.19837,,2,,7422516.54018
1526641641867822919,,5548334.19898,,2,,7422516.6001
1526641641917852091,,5548334.19721,,2,,7422516.65855
1526641641967938989,,5548334.20581,,2,,7422516.71775
1526641642017659641,,5548334.20282,,2,,7422516.78274
1526641642068249134,,5548334.20621,,2,,7422516.84354
1526641642117747511,,5548334.20047,,2,,7422516.90671
1526641642167642693,,5548334.20664,,2,,7422516.96694
1526641642217926390,,5548334.19369,,2,,7422517.02929
1526641642268058872,,5548334.19837,,2,,7422517.09022
1526641642317649456,,5548334.19008,,2,,7422517.15025
1526641642372543087,,5548334.18977,,2,,7422517.21063
1526641642417885543,,5548334.18238,,2,,7422517.27282
1526641642468296986,,5548334.1769,,2,,7422517.33062
1526641642518041180,,5548334.17604,,2,,7422517.38992
1526641642568279327,,5548334.17016,,2,,7422517.45058
1526641642617718779,,5548334.15758,,2,,7422517.51246
1526641642668089088,,5548334.14691,,2,,7422517.57114
1526641642718224061,,5548334.14236,,2,,7422517.62883
1526641642767821826,,5548334.13608,,2,,7422517.69128
1526641642818028380,,5548334.12707,,2,,7422517.75034
1526641642868250500,,5548334.11518,,2,,7422517.80315
1526641642917913792,,5548334.10986,,2,,7422517.86346
1526641642968230485,,5548334.09489,,2,,7422517.92363
1526641643018091505,,5548334.0785,,2,,7422517.98008
1526641643068260041,,5548334.06677,,2,,7422518.03493
1526641643117275324,,5548334.04702,,2,,7422518.093
1526641643167550290,,5548334.0192,,2,,7422518.14487
1526641643217294504,,5548334.01259,,2,,7422518.20385
1526641643267596848,,5548333.99476,,2,,7422518.25729
1526641643317764441,,5548333.97692,,2,,7422518.31181
1526641643367728291,,5548333.9522,,2,,7422518.36731
1526641643417886623,,5548333.94337,,2,,7422518.42637
1526641643468300230,,5548333.91576,,2,,7422518.47633
1526641643517907793,,5548333.88926,,2,,7422518.52679
1526641643568693130,,5548333.86439,,2,,7422518.57977
1526641643618154716,,5548333.84804,,2,,7422518.633
1526641643667953176,,5548333.82206,,2,,7422518.68621
1526641643718015572,,5548333.79015,,2,,7422518.73897
1526641643767466077,,5548333.75759,,2,,7422518.78528
1526641643818064191,,5548333.75044,,2,,7422518.8433
1526641643868070315,,5548333.71743,,2,,7422518.89545
1526641643917205222,,5548333.68063,,2,,7422518.93967
1526641643967928076,,5548333.65969,,2,,7422518.99021
1526641644017587386,,5548333.62688,,2,,7422519.04081
1526641644068326471,,5548333.58764,,2,,7422519.08786
1526641644118000923,,5548333.55526,,2,,7422519.13441
1526641644167358598,,5548333.52101,,2,,7422519.18236
1526641644217325800,,5548333.48673,,2,,7422519.23175
1526641644267317992,,5548333.44587,,2,,7422519.27556
1526641644317714301,,5548333.43313,,2,,7422519.32263
1526641644367969260,,5548333.38965,,2,,7422519.36771
1526641644417929017,,5548333.35412,,2,,7422519.41421
1526641644468121684,,5548333.32087,,2,,7422519.45705
1526641644517589879,,5548333.27801,,2,,7422519.49808
1526641644568196473,,5548333.23368,,2,,7422519.53742
1526641644617933441,,5548333.19336,,2,,7422519.58171
1526641644667761052,,5548333.14979,,2,,7422519.62046
1526641644718029550,,5548333.11091,,2,,7422519.66751
1526641644768199013,,5548333.05954,,2,,7422519.70734
1526641644817969768,,5548333.02036,,2,,7422519.74974
1526641644867593082,,5548332.97402,,2,,7422519.7875
1526641644917591137,,5548332.9247,,2,,7422519.82593
1526641644967960870,,5548332.87885,,2,,7422519.86787
1526641645017507623,,5548332.82916,,2,,7422519.90653
1526641645067806086,,5548332.77829,,2,,7422519.94995
1526641645117842980,,5548332.73311,,2,,7422519.98402
1526641645167850303,,5548332.68388,,2,,7422520.02973
1526641645218130682,,5548332.63639,,2,,7422520.06974
1526641645268035723,,5548332.587,,2,,7422520.11306
1526641645318300652,,5548332.53822,,2,,7422520.15269
1526641645408676958,,5548332.48999,,2,,7422520.19293
1526641645467939070,,5548332.38521,,2,,7422520.27197
1526641645517496004,,5548332.33571,,2,,7422520.31015
1526641645567973529,,5548332.28631,,2,,7422520.35407
1526641645617881627,,5548332.23874,,2,,7422520.39981
1526641645667630069,,5548332.18267,,2,,7422520.44375
1526641645717868334,,5548332.1328,,2,,7422520.48217
1526641645767938878,,5548332.08511,,2,,7422520.52337
1526641645817654285,,5548332.03885,,2,,7422520.56817
1526641645867882815,,5548331.98278,,2,,7422520.61163
1526641645917796746,,5548331.93907,,2,,7422520.65969
1526641645967799017,,5548331.891,,2,,7422520.7016
1526641646017321169,,5548331.84211,,2,,7422520.74946
1526641646068024385,,5548331.79377,,2,,7422520.79709
1526641646118106075,,5548331.74487,,2,,7422520.84507
1526641646167571695,,5548331.69801,,2,,7422520.89261
1526641646217855234,,5548331.65257,,2,,7422520.94542
1526641646267682083,,5548331.60982,,2,,7422520.99098
1526641646317801789,,5548331.56203,,2,,7422521.03898
1526641646367503105,,5548331.52293,,2,,7422521.08866
1526641646417713544,,5548331.48117,,2,,7422521.14295
1526641646468023976,,5548331.44171,,2,,7422521.19238
1526641646517857482,,5548331.39626,,2,,7422521.24555
1526641646568135205,,5548331.35162,,2,,7422521.29335
1526641646617611715,,5548331.31282,,2,,7422521.34864
1526641646667800382,,5548331.27074,,2,,7422521.39935
1526641646719974402,,5548331.23363,,2,,7422521.45216
1526641646768013632,,5548331.19181,,2,,7422521.51051
1526641646818046439,,5548331.16099,,2,,7422521.56484
1526641646867358564,,5548331.1257,,2,,7422521.62065
1526641646917428094,,5548331.08876,,2,,7422521.67454
1526641646967730936,,5548331.03862,,2,,7422521.73169
1526641647017894280,,5548331.00313,,2,,7422521.78799
1526641647067891866,,5548330.96632,,2,,7422521.84593
1526641647118023762,,5548330.92876,,2,,7422521.9047
1526641647167679261,,5548330.8944,,2,,7422521.96017
1526641647217750032,,5548330.86454,,2,,7422522.02526
1526641647268105242,,5548330.83328,,2,,7422522.08388
1526641647317764204,,5548330.79768,,2,,7422522.14805
1526641647367832977,,5548330.77194,,2,,7422522.21021
1526641647418021321,,5548330.73672,,2,,7422522.27331
1526641647467918078,,5548330.70814,,2,,7422522.33984
1526641647517661630,,5548330.67683,,2,,7422522.40216
1526641647575043416,,5548330.64533,,2,,7422522.46472
1526641647617463598,,5548330.62272,,2,,7422522.528
1526641647667492550,,5548330.59764,,2,,7422522.59578
1526641647721015077,,5548330.5637,,2,,7422522.66045
1526641647777928194,,5548330.54365,,2,,7422522.7258
1526641647817382993,,5548330.51696,,2,,7422522.78985
1526641647867454582,,5548330.49504,,2,,7422522.85637
1526641647917548061,,5548330.47772,,2,,7422522.92617
1526641647967996132,,5548330.45858,,2,,7422522.99308
1526641648018119425,,5548330.44282,,2,,7422523.05682
1526641648067562180,,5548330.41737,,2,,7422523.12436
1526641648118023357,,5548330.4016,,2,,7422523.18905
1526641648167953161,,5548330.37331,,2,,7422523.2476
1526641648217847116,,5548330.34935,,2,,7422523.31456
1526641648267647300,,5548330.32965,,2,,7422523.3823
1526641648317617618,,5548330.32345,,2,,7422523.4519
1526641648367799745,,5548330.31433,,2,,7422523.51788
1526641648417434915,,5548330.29629,,2,,7422523.58589
1526641648467224076,,5548330.28107,,2,,7422523.65106
1526641648517731001,,5548330.26549,,2,,7422523.71576
1526641648567612436,,5548330.25613,,2,,7422523.78556
1526641648617375313,,5548330.24572,,2,,7422523.85188
1526641648667195983,,5548330.23003,,2,,7422523.9235
1526641648717693394,,5548330.22148,,2,,7422523.98937
1526641648767784942,,5548330.21582,,2,,7422524.05958
1526641648817646853,,5548330.21887,,2,,7422524.13075
1526641648867630321,,5548330.20177,,2,,7422524.19781
1526641648917669417,,5548330.19365,,2,,7422524.27204
1526641648967757371,,5548330.19514,,2,,7422524.33555
1526641649017391631,,5548330.18703,,2,,7422524.40883
1526641649067767181,,5548330.17989,,2,,7422524.47938
1526641649117998126,,5548330.17908,,2,,7422524.54811
1526641649167598337,,5548330.17381,,2,,7422524.61761
1526641649219021383,,5548330.18051,,2,,7422524.69253
1526641649268019965,,5548330.17473,,2,,7422524.7594
1526641649317649859,,5548330.17444,,2,,7422524.8304
1526641649367935446,,5548330.17399,,2,,7422524.89973
1526641649417488418,,5548330.17095,,2,,7422524.96867
1526641649467671822,,5548330.17171,,2,,7422525.0441
1526641649517670336,,5548330.17573,,2,,7422525.1123
1526641649567788288,,5548330.17729,,2,,7422525.18405
1526641649617690648,,5548330.1874,,2,,7422525.25425
1526641649667453100,,5548330.18785,,2,,7422525.32515
1526641649717525446,,5548330.19013,,2,,7422525.39833
1526641649768189504,,5548330.19508,,2,,7422525.46607
1526641649817570879,,5548330.21239,,2,,7422525.53829
1526641649867595673,,5548330.20673,,2,,7422525.60933
1526641649917580650,,5548330.21183,,2,,7422525.67934
1526641649967440818,,5548330.21098,,2,,7422525.75093
1526641650017743192,,5548330.22535,,2,,7422525.82107
1526641650067817354,,5548330.22723,,2,,7422525.89617
1526641650117712757,,5548330.22941,,2,,7422525.96339
1526641650168128876,,5548330.23929,,2,,7422526.03609
