rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524806570738747442,,1,,1524806570,738416910,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806570755047966,,1,,1524806570,754659891,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806571727079504,,2,,1524806571,726844072,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806571762292952,,2,,1524806571,761970043,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806573318857281,,3,,1524806573,318376064,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806573341455102,,3,,1524806573,341161012,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806573864314625,,4,,1524806573,863874912,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806573916831056,,4,,1524806573,916452884,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806574734391135,,5,,1524806574,734133005,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806574759944564,,5,,1524806574,759618997,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806575738466272,,6,,1524806575,738284111,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806575754946362,,6,,1524806575,754642009,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806576740679455,,7,,1524806576,740397930,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806576753178598,,7,,1524806576,752876043,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806578299066539,,8,,1524806578,298677921,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806578337004518,,8,,1524806578,336762905,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806578860954577,,9,,1524806578,860650062,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806578902183124,,9,,1524806578,901735067,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806579719208614,,10,,1524806579,718856096,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806579770989549,,10,,1524806579,770749092,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806580734344680,,11,,1524806580,733995914,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806580756352208,,11,,1524806580,756055116,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
