rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524751822792210651,,1,,1524751822,791742086,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751822812379170,,1,,1524751822,811867952,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751823784652507,,2,,1524751823,784282922,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751824454314214,,2,,1524751824,454099893,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751824857377135,,3,,1524751824,857163906,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751825423244118,,3,,1524751825,422775983,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751825822845194,,4,,1524751825,822396993,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751825952944929,,4,,1524751825,952744960,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751826795854835,,5,,1524751826,795459032,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751826813949870,,5,,1524751826,813476085,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751827789636737,,6,,1524751827,789266109,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751827811664664,,6,,1524751827,811165094,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751828795429905,,7,,1524751828,794977903,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751829458779479,,7,,1524751829,458560943,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751829861794917,,8,,1524751829,861562013,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751830431292420,,8,,1524751830,431020021,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751830804620382,,9,,1524751830,804276943,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751830960763937,,9,,1524751830,960524082,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751831796393322,,10,,1524751831,796111106,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751831807626017,,10,,1524751831,807295083,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751832795871269,,11,,1524751832,795533895,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751832798057325,,11,,1524751832,797805070,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524751833792274278,,12,,1524751833,791917085,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751834445089775,,12,,1524751834,444571018,"""gps_left""",,,-0.611910415643,-1.08419554442,0.0,,0.0,0.0,0.0
1524751834847984260,,13,,1524751834,847615003,"""gps_left""",,,-0.553753640602,-0.981152166229,0.0,,0.0,0.0,0.0
1524751835440605010,,13,,1524751835,440135002,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524751835814308590,,14,,1524751835,813755989,"""gps_left""",,,-0.614438971079,-1.08867569129,0.0,,0.0,0.0,0.0
1524751835970194340,,14,,1524751835,969934940,"""gps_right""",,,0.707548847729,1.1046634431,0.0,,0.0,0.0,0.0
1524751836804721279,,15,,1524751836,804423093,"""gps_right""",,,0.679801834092,1.06134330808,0.0,,0.0,0.0,0.0
1524751836812776182,,15,,1524751836,812272071,"""gps_left""",,,-0.556282196039,-0.985632313107,0.0,,0.0,0.0,0.0
1524751837806669205,,16,,1524751837,806196928,"""gps_left""",,,-0.571453528658,-1.01251319437,0.0,,0.0,0.0,0.0
1524751837806696008,,16,,1524751837,806196928,"""gps_right""",,,0.696450042274,1.08733538909,0.0,,0.0,0.0,0.0
1524751838806900885,,17,,1524751838,806680917,"""gps_right""",,,-1.20057905283,0.47534287379,0.0,,0.0,0.0,0.0
1524751839478427305,,17,,1524751839,478110074,"""gps_left""",,,-0.842806748356,0.950946265496,0.0,,0.0,0.0,0.0
1524751839881302599,,18,,1524751839,881016016,"""gps_left""",,,-1.00177792061,0.747790751332,0.0,,0.0,0.0,0.0
1524751840448204517,,18,,1524751840,447810888,"""gps_right""",,,-0.958235161209,1.01970327566,0.0,,0.0,0.0,0.0
1524751840817990500,,19,,1524751840,817553043,"""gps_left""",,,-1.00949669244,0.636698673083,0.0,,0.0,0.0,0.0
1524751840979618259,,19,,1524751840,979310989,"""gps_right""",,,-1.24481444462,0.793950883863,0.0,,0.0,0.0,0.0
1524751841804307017,,20,,1524751841,804100036,"""gps_left""",,,-1.06929086163,0.647585564417,0.0,,0.0,0.0,0.0
1524751841814615062,,20,,1524751841,814243078,"""gps_right""",,,-1.11453503914,0.828934645512,0.0,,0.0,0.0,0.0
1524751842807980010,,21,,1524751842,807672023,"""gps_right""",,,-1.12663440004,0.913959590514,0.0,,0.0,0.0,0.0
