rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524751822345853370,,0,,516,,2002,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822396077661,,0,,516,,2014,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822445712017,,0,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822496313942,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822545802234,,2,,516,,2003,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822596242238,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822645682914,,0,,516,,2012,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822695917859,,2,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822745713040,,0,,516,,2005,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822795999770,,0,,516,,2005,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822845875709,,0,,516,,2009,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822896266979,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822945762520,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751822996103083,,0,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823045778155,,0,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823095698627,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823145682803,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823195950412,,0,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823245661726,,0,,516,,2011,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823295894982,,0,,516,,2007,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823345865921,,0,,516,,2013,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823396023926,,0,,516,,2011,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823445708970,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823496122663,,0,,516,,2007,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823545696836,,0,,516,,2007,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823596385352,,0,,516,,2011,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823645743326,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823696035419,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823745992386,,0,,516,,2005,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823796373011,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823845851526,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823896089470,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823945743717,,0,,516,,2011,,507,,0.0,,12839,,13048,,0,,0,,0
1524751823995910221,,0,,516,,2009,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824045779872,,0,,516,,2007,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824095910753,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824145668745,,0,,516,,2005,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824195947098,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824245766404,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824296086884,,0,,516,,2002,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824345845458,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824396152150,,0,,516,,2008,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824445771834,,0,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824496003027,,0,,516,,2012,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824545634420,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824596029318,,0,,516,,2012,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824645816542,,0,,516,,2009,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824695932735,,1,,516,,2006,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824745679502,,0,,516,,2013,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824796051707,,0,,516,,2010,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824845775435,,0,,516,,2012,,507,,0.0,,12839,,13048,,0,,0,,0
1524751824896147493,,0,,516,,2005,,507,,0.0,,12839,,13048,,0,,0,,0
