rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524145441505862353,,0,,1524145441,376658916,"""gps""",,2,0,50.0641234812,19.914963067,241.788616946,"[2.821378159515855, -0.3913280429140923, 0.0, -0.3913280429140923, 3.3284505458065063, 0.0, 0.0, 0.0, 4.999999948875142e-07]",3
1524145441505862353,,0,,1524145441,376658916,"""gps""",,2,0,50.0641598468,19.9149489509,235.402612739,"[2.821378159515855, -0.3913280429140923, 0.0, -0.3913280429140923, 3.3284505458065063, 0.0, 0.0, 0.0, 4.999999948875142e-07]",3
1524145442504807059,,1,,1524145442,376465082,"""gps""",,2,0,50.0641235383,19.9149628483,241.788616946,"[0.4418874398697839, -0.14278974999071486, 0.0, -0.1427897499907149, 0.6270319027395896, 0.0, 0.0, 0.0, 4.999999948975397e-07]",3
1524145442504807059,,1,,1524145442,376465082,"""gps""",,2,0,50.064159904,19.9149487321,235.402612739,"[0.4418874398697839, -0.14278974999071486, 0.0, -0.1427897499907149, 0.6270319027395896, 0.0, 0.0, 0.0, 4.999999948975397e-07]",3
1524145443503919449,,2,,1524145443,376559019,"""gps""",,2,0,50.0641235411,19.9149628325,241.788616946,"[0.29856577155900305, -0.18829271525706265, 0.0, -0.18829271525706276, 0.5414369284618294, 0.0, 0.0, 0.0, 4.999999948096208e-07]",3
1524145443503919449,,2,,1524145443,376559019,"""gps""",,2,0,50.0641599067,19.9149487164,235.402612739,"[0.29856577155900305, -0.18829271525706265, 0.0, -0.18829271525706276, 0.5414369284618294, 0.0, 0.0, 0.0, 4.999999948096208e-07]",3
1524145444502696558,,3,,1524145444,376883030,"""gps""",,2,0,50.0641235404,19.9149628272,241.788616946,"[0.2726053182224608, -0.2539038972268435, 0.0, -0.25390389722684353, 0.5996923254059342, 0.0, 0.0, 0.0, 4.999996195303323e-07]",3
1524145444502696558,,3,,1524145444,376883030,"""gps""",,2,0,50.0641599061,19.9149487111,235.402612739,"[0.2726053182224608, -0.2539038972268435, 0.0, -0.25390389722684353, 0.5996923254059342, 0.0, 0.0, 0.0, 4.999996195303323e-07]",3
1524145445501587752,,4,,1524145445,426565886,"""gps""",,2,0,50.064123539,19.9149628249,241.788616946,"[0.24590292987737086, -0.26372017412620835, 0.0, -0.26372017412620846, 0.5855593599427267, 0.0, 0.0, 0.0, 4.999999948729404e-07]",3
1524145445501587752,,4,,1524145445,426565886,"""gps""",,2,0,50.0641599046,19.9149487088,235.402612739,"[0.24590292987737086, -0.26372017412620835, 0.0, -0.26372017412620846, 0.5855593599427267, 0.0, 0.0, 0.0, 4.999999948729404e-07]",3
1524145446500022803,,5,,1524145446,426574945,"""gps""",,2,0,50.0641244815,19.9149618275,241.788616946,"[0.2389586465580756, -0.28099976215521827, 0.0, -0.2809997621552182, 0.6008454231698335, 0.0, 0.0, 0.0, 4.999999949033679e-07]",3
1524145446500022803,,5,,1524145446,426574945,"""gps""",,2,0,50.0641608471,19.9149477114,235.402612739,"[0.2389586465580756, -0.28099976215521827, 0.0, -0.2809997621552182, 0.6008454231698335, 0.0, 0.0, 0.0, 4.999999949033679e-07]",3
1524145447508720981,,6,,1524145447,426652908,"""gps""",,2,0,50.064124823,19.9149614036,241.788616946,"[0.23097828952821733, -0.2879932904561458, 0.0, -0.2879932904561457, 0.6018684549822916, 0.0, 0.0, 0.0, 4.999999949287808e-07]",3
1524145447508720981,,6,,1524145447,426652908,"""gps""",,2,0,50.0641611886,19.9149472875,235.402612739,"[0.23097828952821733, -0.2879932904561458, 0.0, -0.2879932904561457, 0.6018684549822916, 0.0, 0.0, 0.0, 4.999999949287808e-07]",3
1524145448507579719,,7,,1524145448,426578999,"""gps""",,2,0,50.0641245384,19.9149614918,241.788616946,"[0.22422266166607938, -0.29191855918596094, 0.0, -0.2919185591859612, 0.6001673591673874, 0.0, 0.0, 0.0, 4.99999994894509e-07]",3
1524145448507579719,,7,,1524145448,426578999,"""gps""",,2,0,50.064160904,19.9149473757,235.402612739,"[0.22422266166607938, -0.29191855918596094, 0.0, -0.2919185591859612, 0.6001673591673874, 0.0, 0.0, 0.0, 4.99999994894509e-07]",3
1524145449506484711,,8,,1524145449,426686049,"""gps""",,2,0,50.0641233211,19.9149624093,241.788616946,"[0.20646491266220718, -0.27485098991256407, 0.0, -0.27485098991256446, 0.5604154065036175, 0.0, 0.0, 0.0, 4.999999949558108e-07]",3
1524145449506484711,,8,,1524145449,426686049,"""gps""",,2,0,50.0641596867,19.9149482932,235.402612739,"[0.20646491266220718, -0.27485098991256407, 0.0, -0.27485098991256446, 0.5604154065036175, 0.0, 0.0, 0.0, 4.999999949558108e-07]",3
1524145450505297026,,9,,1524145450,428472042,"""gps""",,2,0,50.0641229459,19.9149626228,241.788616946,"[0.21119710523041832, -0.2953618249208568, 0.0, -0.29536182492085683, 0.5915493775962248, 0.0, 0.0, 0.0, 4.999998601899448e-07]",3
1524145450505297026,,9,,1524145450,428472042,"""gps""",,2,0,50.0641593115,19.9149485067,235.402612739,"[0.21119710523041832, -0.2953618249208568, 0.0, -0.29536182492085683, 0.5915493775962248, 0.0, 0.0, 0.0, 4.999998601899448e-07]",3
1524145451503889014,,10,,1524145451,376441956,"""gps""",,2,0,50.0641237089,19.9149614633,241.788616946,"[0.20388785331809495, -0.28959034753391394, 0.0, -0.28959034753391394, 0.5768196906831655, 0.0, 0.0, 0.0, 4.999999948690517e-07]",3
1524145451503889014,,10,,1524145451,376441956,"""gps""",,2,0,50.0641600746,19.9149473472,235.402612739,"[0.20388785331809495, -0.28959034753391394, 0.0, -0.28959034753391394, 0.5768196906831655, 0.0, 0.0, 0.0, 4.999999948690517e-07]",3
1524145452502586484,,11,,1524145452,376224995,"""gps""",,2,0,50.0641239939,19.9149609449,241.788616946,"[0.19610667276825777, -0.28173126516392705, 0.0, -0.28173126516392716, 0.5589399149090213, 0.0, 0.0, 0.0, 4.999999948893082e-07]",3
1524145452502586484,,11,,1524145452,376224995,"""gps""",,2,0,50.0641603595,19.9149468288,235.402612739,"[0.19610667276825777, -0.28173126516392705, 0.0, -0.28173126516392716, 0.5589399149090213, 0.0, 0.0, 0.0, 4.999999948893082e-07]",3
1524145453502008301,,12,,1524145453,376405954,"""gps""",,2,0,50.0641239814,19.9149609922,241.788616946,"[0.1938654839162959, -0.2830618744259297, 0.0, -0.28306187442592956, 0.5584016781376454, 0.0, 0.0, 0.0, 4.999999948770483e-07]",3
1524145453502008301,,12,,1524145453,376405954,"""gps""",,2,0,50.0641603471,19.9149468761,235.402612739,"[0.1938654839162959, -0.2830618744259297, 0.0, -0.28306187442592956, 0.5584016781376454, 0.0, 0.0, 0.0, 4.999999948770483e-07]",3
1524145454500895941,,13,,1524145454,376422882,"""gps""",,2,0,50.0641237543,19.9149604664,241.788616946,"[0.19143350366765793, -0.28327506417055637, 0.0, -0.2832750641705561, 0.5562070817405446, 0.0, 0.0, 0.0, 4.999999948636732e-07]",3
1524145454500895941,,13,,1524145454,376422882,"""gps""",,2,0,50.0641601199,19.9149463503,235.402612739,"[0.19143350366765793, -0.28327506417055637, 0.0, -0.2832750641705561, 0.5562070817405446, 0.0, 0.0, 0.0, 4.999999948636732e-07]",3
1524145455499777053,,14,,1524145455,377495050,"""gps""",,2,0,50.0641218227,19.9149543095,241.788616946,"[0.2119057944917026, -0.32506214673787287, 0.0, -0.3250621467378727, 0.6310369056601575, 0.0, 0.0, 0.0, 4.999997309276697e-07]",3
1524145455499777053,,14,,1524145455,377495050,"""gps""",,2,0,50.0641581883,19.9149401934,235.402612739,"[0.2119057944917026, -0.32506214673787287, 0.0, -0.3250621467378727, 0.6310369056601575, 0.0, 0.0, 0.0, 4.999997309276697e-07]",3
1524145456498739603,,15,,1524145456,426632881,"""gps""",,2,0,50.0641188473,19.9149441996,241.788616946,"[0.18752109190323235, -0.3063918439363925, 0.0, -0.3063918439363924, 0.6418210499181358, 0.0, 0.0, 0.0, 4.999999949187791e-07]",3
1524145456498739603,,15,,1524145456,426632881,"""gps""",,2,0,50.0641552129,19.9149300835,235.402612739,"[0.18752109190323235, -0.3063918439363925, 0.0, -0.3063918439363924, 0.6418210499181358, 0.0, 0.0, 0.0, 4.999999949187791e-07]",3
1524145457507507121,,16,,1524145457,426716089,"""gps""",,2,0,50.0641149085,19.9149323947,241.788616946,"[0.1757907642023036, -0.2924086940267969, 0.0, -0.2924086940267967, 0.6243895945996714, 0.0, 0.0, 0.0, 4.999999949091828e-07]",3
1524145457507507121,,16,,1524145457,426716089,"""gps""",,2,0,50.0641512742,19.9149182786,235.402612739,"[0.1757907642023036, -0.2924086940267969, 0.0, -0.2924086940267967, 0.6243895945996714, 0.0, 0.0, 0.0, 4.999999949091828e-07]",3
1524145458506326989,,17,,1524145458,426532030,"""gps""",,2,0,50.0641085452,19.9149199361,241.788616946,"[0.19301110091724427, -0.2908668236657565, 0.0, -0.29086682366575645, 0.5505728640098143, 0.0, 0.0, 0.0, 4.999999949401842e-07]",3
1524145458506326989,,17,,1524145458,426532030,"""gps""",,2,0,50.0641449108,19.9149058199,235.402612739,"[0.19301110091724427, -0.2908668236657565, 0.0, -0.29086682366575645, 0.5505728640098143, 0.0, 0.0, 0.0, 4.999999949401842e-07]",3
1524145459505419008,,18,,1524145459,426440001,"""gps""",,2,0,50.0641043398,19.9149060608,241.788616946,"[0.2155504178075776, -0.32417776143193033, 0.0, -0.3241777614319304, 0.5926174401565094, 0.0, 0.0, 0.0, 4.999999949279713e-07]",3
1524145459505419008,,18,,1524145459,426440001,"""gps""",,2,0,50.0641407054,19.9148919446,235.402612739,"[0.2155504178075776, -0.32417776143193033, 0.0, -0.3241777614319304, 0.5926174401565094, 0.0, 0.0, 0.0, 4.999999949279713e-07]",3
1524145460504219987,,19,,1524145460,426335096,"""gps""",,2,0,50.0640998545,19.9148940672,241.788616946,"[0.2015781772093798, -0.31406966149628096, 0.0, -0.31406966149628057, 0.5954552243320969, 0.0, 0.0, 0.0, 4.999999949131344e-07]",3
1524145460504219987,,19,,1524145460,426335096,"""gps""",,2,0,50.0641362201,19.9148799511,235.402612739,"[0.2015781772093798, -0.31406966149628096, 0.0, -0.31406966149628057, 0.5954552243320969, 0.0, 0.0, 0.0, 4.999999949131344e-07]",3
1524145461503167728,,20,,1524145461,427174091,"""gps""",,2,0,50.0640937255,19.9148821769,241.788616946,"[0.18846432242747382, -0.3039918813602736, 0.0, -0.303991881360274, 0.596377934930621, 0.0, 0.0, 0.0, 4.999996671191733e-07]",3
1524145461503167728,,20,,1524145461,427174091,"""gps""",,2,0,50.0641300911,19.9148680607,235.402612739,"[0.18846432242747382, -0.3039918813602736, 0.0, -0.303991881360274, 0.596377934930621, 0.0, 0.0, 0.0, 4.999996671191733e-07]",3
1524145462501984862,,21,,1524145462,476630926,"""gps""",,2,0,50.064084744,19.9148700684,241.788616946,"[0.18731138709313727, -0.3025060945621216, 0.0, -0.30250609456212163, 0.589174341749703, 0.0, 0.0, 0.0, 4.999999948886604e-07]",3
1524145462501984862,,21,,1524145462,476630926,"""gps""",,2,0,50.0641211096,19.9148559523,235.402612739,"[0.18731138709313727, -0.3025060945621216, 0.0, -0.30250609456212163, 0.589174341749703, 0.0, 0.0, 0.0, 4.999999948886604e-07]",3
1524145463500758156,,22,,1524145463,376569033,"""gps""",,2,0,50.0640764843,19.9148598759,241.788616946,"[0.16861882223952812, -0.2650068962356798, 0.0, -0.2650068962356798, 0.508948327635522, 0.0, 0.0, 0.0, 4.9999999493867e-07]",3
1524145463500758156,,22,,1524145463,376569033,"""gps""",,2,0,50.0641128499,19.9148457598,235.402612739,"[0.16861882223952812, -0.2650068962356798, 0.0, -0.2650068962356798, 0.508948327635522, 0.0, 0.0, 0.0, 4.9999999493867e-07]",3
