rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524145439801230183,,,0,,1524145439,777625084,"""odom""","""base_link""",,,-0.000145651676872,0.000337453745383,0.0,,0.0,0.0,0.835545586129,0.549421125822
1524145439801230183,,,0,,1524145439,776546001,"""map""","""odom""",,,0.000147950028512,-0.000167813443625,0.0,,0.0,0.0,-0.000695769994574,0.999999757952
1524145439851671429,,,0,,1524145439,828309059,"""odom""","""base_link""",,,-0.000155768889708,0.000360894561429,0.0,,0.0,0.0,0.835546575322,0.54941962148
1524145439891953615,,,0,,1524145439,877104998,"""odom""","""base_link""",,,-0.000165824909647,0.000384193051397,0.0,,0.0,0.0,0.83554717684,0.549418706702
1524145439891953615,,,0,,1524145439,876472950,"""map""","""odom""",,,0.000157764059466,-0.000180039539789,0.0,,0.0,0.0,-0.000256517383863,0.999999967099
1524145439952558021,,,0,,1524145439,927556992,"""odom""","""base_link""",,,-0.000178668689245,0.000413950390918,0.0,,0.0,0.0,0.835547543687,0.549418148807
1524145439992894471,,,0,,1524145439,977538109,"""odom""","""base_link""",,,-0.000182718884276,0.000423334096813,0.0,,0.0,0.0,0.835547767226,0.549417808852
1524145439992894471,,,0,,1524145439,976610899,"""map""","""odom""",,,0.000179504734863,-0.000209635227701,0.0,,0.0,0.0,-9.51521501055e-05,0.999999995473
1524145440053372354,,,0,,1524145440,27543068,"""odom""","""base_link""",,,-0.00018369812141,0.00042560282663,0.0,,0.0,0.0,0.835547903296,0.549417601919
1524145440103791734,,,0,,1524145440,77008009,"""odom""","""base_link""",,,-0.000190595194516,0.000441582401775,0.0,,0.0,0.0,0.835547986093,0.549417476002
1524145440103791734,,,0,,1524145440,76338053,"""map""","""odom""",,,0.000184939829452,-0.000220943486203,0.0,,0.0,0.0,-3.53299013957e-05,0.999999999376
1524145440154247716,,,0,,1524145440,128294945,"""odom""","""base_link""",,,-0.00020317785978,0.000470734716405,0.0,,0.0,0.0,0.835548036653,0.549417399111
1524145440194603364,,,0,,1524145440,177836895,"""odom""","""base_link""",,,-0.000210314462931,0.000487269241598,0.0,,0.0,0.0,0.835548067448,0.549417352277
1524145440204671277,,,0,,1524145440,176728964,"""map""","""odom""",,,0.000210881679863,-0.00025832732721,0.0,,0.0,0.0,-1.31470514491e-05,0.999999999914
1524145440255068790,,,0,,1524145440,227395058,"""odom""","""base_link""",,,-0.000215385969137,0.000499019220795,0.0,,0.0,0.0,0.835548086153,0.549417323831
1524145440305479026,,,0,,1524145440,277069092,"""odom""","""base_link""",,,-0.000220396148978,0.000510627116156,0.0,,0.0,0.0,0.83554809757,0.549417306469
1524145440305479026,,,0,,1524145440,276532888,"""map""","""odom""",,,0.000221752198065,-0.000273035895207,0.0,,0.0,0.0,-4.88080555725e-06,0.999999999988
1524145440355882857,,,0,,1524145440,327267885,"""odom""","""base_link""",,,-0.000228394896345,0.000529159111403,0.0,,0.0,0.0,0.835548104523,0.549417295895
