rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1522933970853419749,,4,,1522933970,853043079,"""gps""",,1,1,50.0660616667,19.9183716667,254.2,"[1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 4.3264000000000005]",1
1522933971655551570,,5,,1522933971,655165910,"""gps""",,1,1,50.0660616667,19.9183716667,254.2,"[1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 5.017600000000001]",1
1522933972669521526,,6,,1522933972,669099092,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933973693142530,,7,,1522933973,692892074,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 4.3264000000000005]",1
1522933974705334576,,8,,1522933974,704811096,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933975835660253,,9,,1522933975,835278034,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933976698867424,,10,,1522933976,698453903,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 4.3264000000000005]",1
1522933977669460695,,11,,1522933977,668972969,"""gps""",,1,1,50.0660616667,19.9183716667,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933978668308492,,12,,1522933978,668004035,"""gps""",,1,1,50.0660616667,19.9183716667,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933979709421689,,13,,1522933979,708988904,"""gps""",,1,1,50.0660616667,19.9183716667,254.3,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1522933980832487600,,14,,1522933980,832223892,"""gps""",,1,1,50.0660616667,19.9183716667,254.3,"[1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 5.017600000000001]",1
1522933981706837931,,15,,1522933981,706401109,"""gps""",,1,1,50.0660616667,19.9183716667,254.3,"[1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 4.3264000000000005]",1
1522933982674135686,,16,,1522933982,673826932,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.1449, 0.0, 0.0, 0.0, 1.1449, 0.0, 0.0, 0.0, 4.5796]",1
1522933983662411075,,17,,1522933983,661894083,"""gps""",,1,1,50.0660616667,19.91837,254.3,"[1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 5.017600000000001]",1
1522933984720185648,,18,,1522933984,719811916,"""gps""",,1,1,50.0660633333,19.9183683333,254.3,"[0.9409, 0.0, 0.0, 0.0, 0.9409, 0.0, 0.0, 0.0, 3.7636]",1
1522933985677375861,,19,,1522933985,676924943,"""gps""",,1,1,50.066075,19.9183533333,255.4,"[1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 4.6656]",1
