rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1526284552991651603,,,0,,1526283928,361554003,"""/base_link""","""/laser""",,,1.76,0.0,0.0,,1.0,0.0,0.0,0.0
1526284552991977295,,,0,,1526283928,366770584,"""/base_link""","""/camera_link""",,,1.76,0.0,0.0,,1.0,0.0,0.0,0.0
1526284552992250300,,,0,,1526283928,371144855,"""/base_link""","""/gps_right""",,,1.1,-0.3,0.495,,0.0,0.0,0.0,1.0
1526284552992555997,,,0,,1526283928,378063073,"""/base_link""","""/gps_left""",,,1.1,0.3,0.495,,0.0,0.0,0.0,1.0
1526284552992837253,,,0,,1526283928,381573005,"""/base_link""","""/imu""",,,0.62,0.32,-0.08,,0.0,0.0,0.0,1.0
