rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524907239175424227,,5,,1524907239,120583522,'',2,"""/record_1524907239101634874""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175452086,,6,,1524907239,125213161,'',2,"""/record_1524907239101634874""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175461587,,7,,1524907239,128965140,'',2,"""/record_1524907239101634874""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175465997,,8,,1524907239,133140651,'',2,"""/record_1524907239101634874""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175474284,,9,,1524907239,137350683,'',2,"""/record_1524907239101634874""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175479606,,10,,1524907239,141753625,'',2,"""/record_1524907239101634874""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175489570,,11,,1524907239,145817889,'',2,"""/record_1524907239101634874""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175496743,,12,,1524907239,150871687,'',2,"""/record_1524907239101634874""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175502900,,13,,1524907239,156137268,'',2,"""/record_1524907239101634874""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175510375,,14,,1524907239,161099363,'',2,"""/record_1524907239101634874""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175517016,,15,,1524907239,167005920,'',2,"""/record_1524907239101634874""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239175520784,,16,,1524907239,171370396,'',2,"""/record_1524907239101634874""","""Subscribing to /uart_data""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524907239377155378,,8,,1524907229,291586051,'',2,"""/navsat_transform_node_left""","""World frame->utm transform is Origin","(0, 0, -0.091922794241237351653)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524907239377325886,,0,,1524907226,917404614,'',2,"""/ekf_se_map""","""Waiting for valid clock time...""","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1745,"[/rosout, /diagnostics]"
1524907239377548516,,8,,1524907229,286760338,'',2,"""/navsat_transform_node_right""","""World frame->utm transform is Origin","(0, 0, -0.091922794241237351653)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524907239378197017,,0,,1524907226,981948295,'',2,"""/laser_broadcaster""","""Spinning until killed publishing /base_link to /laser""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1524907239378335926,,0,,1524907226,991121636,'',2,"""/kinect_broadcaster""","""Spinning until killed publishing /base_link to /camera_link""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1524907239404855802,,0,,1524907226,992241172,'',2,"""/right_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_right""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1524907239405135544,,0,,1524907227,28820313,'',2,"""/left_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_left""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1524907239405321686,,0,,1524907227,34353940,'',2,"""/imu_broadcaster""","""Spinning until killed publishing /base_link to /imu""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1524907243581642037,,6,,1524907243,339298929,'',2,"""/record_1524907243311488811""","""Recording to 2018-04-28-11-20-43.bag.""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""Recorder",395,[/rosout]
1524907471176859634,,17,,1524907471,176617563,'',8,"""/record_1524907239101634874""","""[getPublishedTopics] Failed to contact master at [localhost","""/tmp/binarydeb/ros-kinetic-roscpp-1.12.13/src/libros/master.cpp""","""master",206,[/rosout]
