rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524907239827660348,,1,,1524907239,827302932,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907240468408091,,1,,1524907240,467994928,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907240871365627,,2,,1524907240,870999097,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907241496248313,,2,,1524907241,495932102,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907241788729167,,3,,1524907241,788495063,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907241899522111,,3,,1524907241,899221897,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907242780822217,,4,,1524907242,780623912,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907242799230317,,4,,1524907242,798938035,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907243805399597,,5,,1524907243,804965972,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907243838049405,,5,,1524907243,837635040,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907244803492620,,6,,1524907244,803188085,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907245476662910,,6,,1524907245,476227998,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907245879595121,,7,,1524907245,879188060,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907246470296257,,7,,1524907246,469866037,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907246779687614,,8,,1524907246,779510974,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907246873144614,,8,,1524907246,872833013,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907247812019007,,9,,1524907247,811661005,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907247831797216,,9,,1524907247,831480026,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907248794890685,,10,,1524907248,794585943,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907248795886680,,10,,1524907248,795588970,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907249810777172,,11,,1524907249,810393095,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524907250472183059,,11,,1524907250,471824884,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
