rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524817416664468148,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416714602887,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416764386417,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416814684047,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416864503820,,0,,519,,2014,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416914853269,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817416964342202,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417014573418,,1,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417064312144,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417114622609,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417164289313,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417214518014,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417264037672,,3,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417314319173,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417364406039,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417414664572,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417464667502,,4,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417514592371,,0,,519,,2002,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417564296563,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417614857995,,1,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417664352781,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417714644968,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417764487354,,0,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417814656451,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417864326650,,0,,519,,2000,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417915048012,,1,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817417964397936,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418014627670,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418064248306,,3,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418114835277,,2,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418164318671,,0,,519,,2002,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418214210216,,2,,519,,2004,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418264369138,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418314321896,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418364060771,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418414534092,,2,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418464371534,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418514657584,,0,,519,,2004,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418564329280,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418614616662,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418664213946,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418714659298,,1,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418764279449,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418814549328,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418864306248,,0,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418915011812,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817418964238712,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419014682330,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419064474133,,3,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419114482189,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419164350404,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419214860137,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419264278635,,2,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419314883169,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419364271336,,2,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419414322379,,0,,519,,2015,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419464367936,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419514742447,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419564417050,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419614925582,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419664287825,,0,,519,,2016,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419714547229,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419764346229,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419814931676,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419864289077,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419914740671,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817419964473614,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420014930579,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420064481281,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420114658587,,0,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420164334694,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420214738210,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420264357408,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420314830771,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420364620967,,0,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420414792182,,0,,519,,2012,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420464398720,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420514672544,,0,,519,,2003,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420564345257,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420614455777,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420664218158,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420714790692,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420764208294,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420814793098,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420864360021,,0,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420914839893,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817420964473694,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421014648535,,0,,519,,2013,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421064370141,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421114632372,,1,,519,,2008,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421164397282,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421214627835,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421264680839,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421314819451,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421364069975,,4,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421414620066,,1,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421464586035,,0,,519,,2011,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421514584596,,1,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421564336848,,4,,519,,2006,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421614896507,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421664579471,,0,,519,,2001,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421714977107,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421764532971,,0,,519,,2010,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421814541639,,0,,519,,2007,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421864299434,,0,,519,,2005,,520,,0.0,,157242,,157129,,2,,25,,28
1524817421914557176,,0,,519,,2009,,520,,0.0,,157242,,157129,,2,,25,,28
