rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523873917477911938,,224,,1523873917,477646362,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.1349868470515038776)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873917531323654,,225,,1523873917,530940243,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873918469400035,,226,,1523873918,468986670,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.1815459695601222556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873918478110319,,227,,1523873918,477650762,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.1815459695601222556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873919469350298,,228,,1523873919,468986288,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2197208688633200957)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873919478105914,,229,,1523873919,477678084,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2197208688633200957)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873919534139843,,230,,1523873919,533781687,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873920469295105,,231,,1523873920,468968893,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2610180313274754749)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873920478016891,,232,,1523873920,477645562,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2610180313274754749)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873921469290574,,233,,1523873921,468980817,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.4571162528915759804)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873921477998705,,234,,1523873921,477635442,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.4571162528915759804)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873921537809589,,235,,1523873921,537422318,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873922469285300,,236,,1523873922,468960278,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7917795118256427678)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873922478178339,,237,,1523873922,477737641,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7917795118256427678)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873923469227822,,238,,1523873923,468952739,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9202585858379370709)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873923477881332,,239,,1523873923,477640561,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9202585858379370709)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873923541056553,,240,,1523873923,540647628,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873924469148969,,241,,1523873924,468938946,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9309411872172330682)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873924477878605,,242,,1523873924,477644378,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9309411872172330682)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873925469199456,,243,,1523873925,468961082,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9305123442839939862)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873925477926973,,244,,1523873925,477627457,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9305123442839939862)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873925544366507,,245,,1523873925,544043887,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873926469097103,,246,,1523873926,468923428,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9304816235061119656)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873926477866252,,247,,1523873926,477599249,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9304816235061119656)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873927469105516,,248,,1523873927,468934284,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9304995520062591119)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873927477955020,,249,,1523873927,477646773,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9304995520062591119)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873927547392713,,250,,1523873927,547073326,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873927993837607,,251,,1523873927,993598541,'',4,"""/ekf_se_map""","""Failed to meet update rate! Took 0.09863675500000000651 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_map, /tf]"
1523873927994198690,,252,,1523873927,993988303,'',4,"""/ekf_se_odom""","""Failed to meet update rate! Took 0.14866332800000001124 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873928469107440,,253,,1523873928,468920115,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9716847602079814461)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873928477905037,,254,,1523873928,477648819,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9716847602079814461)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873929469387381,,255,,1523873929,469014121,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2024463834229415227)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873929478058051,,256,,1523873929,477714860,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2024463834229415227)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873929549174002,,257,,1523873929,548752005,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873930469287320,,258,,1523873930,468961979,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4214243200002658618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873930478162986,,259,,1523873930,477761334,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4214243200002658618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873931469294137,,260,,1523873931,468975925,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5198788177121680398)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873931478228508,,261,,1523873931,477782815,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5198788177121680398)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873931555532009,,262,,1523873931,555144128,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873932469249714,,263,,1523873932,468964193,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5181314349328398627)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873932478093898,,264,,1523873932,477725443,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5181314349328398627)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873933469456980,,265,,1523873933,469118850,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.51673396587687348)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873933478077349,,266,,1523873933,477749168,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5166685384514577706)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873933560725006,,267,,1523873933,560456357,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873934469311648,,268,,1523873934,468978644,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5168665468788309347)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873934478087700,,269,,1523873934,477743363,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5167079336396702693)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873935469185431,,270,,1523873935,468951161,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4640761313662959964)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873935477939550,,271,,1523873935,477646759,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4581284209756542047)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873935563406493,,272,,1523873935,563088494,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873936469218446,,273,,1523873936,468940167,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2827444357070771908)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873936477847033,,274,,1523873936,477665523,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2711478309500430228)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873937469363859,,275,,1523873937,468984596,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0568931920058295404)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873937477823676,,276,,1523873937,477637083,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0592069703376894019)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873937565678671,,277,,1523873937,565395675,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873938469395767,,278,,1523873938,468992998,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2725080188789772428)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873938477940226,,279,,1523873938,477621885,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2862228928157262153)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873939469239210,,280,,1523873939,468957112,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3672338326659296825)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873939478016160,,281,,1523873939,477663145,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3669635840847336183)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873939568357025,,282,,1523873939,568094171,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873940469340302,,283,,1523873940,468984441,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3660097655051246512)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873940478004466,,284,,1523873940,477733010,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3660097655051246512)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873941469247781,,285,,1523873941,468952286,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3660450508770649591)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873941478004977,,286,,1523873941,477652008,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3660450508770649591)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873941571475085,,287,,1523873941,571110057,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873942469200128,,288,,1523873942,468955953,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3628722780842039697)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873942478119552,,289,,1523873942,477686998,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3628722780842039697)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873943469284402,,290,,1523873943,468983890,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5281215910528844759)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873943478008626,,291,,1523873943,477675138,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5281215910528844759)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873943574074980,,292,,1523873943,573756220,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873944469311541,,293,,1523873944,468970810,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7404355790929502135)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873944478060138,,294,,1523873944,477684884,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7404355790929502135)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873945469213329,,295,,1523873945,468960054,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7580567390228249991)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873945477966858,,296,,1523873945,477646566,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7580567390228249991)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873945577241811,,297,,1523873945,576919215,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873946469367997,,298,,1523873946,469001280,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6309765605860642168)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873946478100361,,299,,1523873946,477701194,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6309765605860642168)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873947469244501,,300,,1523873947,468977084,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8375864067809981606)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873947478024997,,301,,1523873947,477661680,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8375864067809981606)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873947580180667,,302,,1523873947,579864163,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873948469228693,,303,,1523873948,468964144,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8700022895925592081)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873948478031552,,304,,1523873948,477663135,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8700022895925592081)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873949469273698,,305,,1523873949,468980853,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8693687744958529251)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873949478334070,,306,,1523873949,477769910,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8693687744958529251)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873949582806434,,307,,1523873949,582480090,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873950469300192,,308,,1523873950,468983812,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.869287554117507355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873950477943624,,309,,1523873950,477669731,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.869287554117507355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873951469293381,,310,,1523873951,468988738,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9050109387613809453)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873951478021598,,311,,1523873951,477670071,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9050109387613809453)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873951586233111,,312,,1523873951,585851174,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
