rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523873883057784170,,1,,516,,2012,,507,,0.0,,77,,5,,4,,26,,28
1523873883107956108,,0,,516,,2003,,507,,0.0,,77,,5,,4,,26,,28
1523873883157949790,,0,,516,,2007,,507,,0.0,,77,,5,,4,,26,,28
1523873883207952098,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873883258106328,,0,,516,,2011,,507,,0.0,,77,,5,,4,,26,,28
1523873883307910966,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873883358082705,,1,,516,,2011,,507,,0.0,,77,,5,,4,,26,,28
1523873883407936681,,0,,516,,2012,,507,,0.0,,77,,5,,4,,26,,28
1523873883457969035,,0,,516,,2012,,507,,0.0,,77,,5,,4,,26,,28
1523873883507861025,,0,,516,,2009,,507,,0.0,,77,,5,,4,,26,,28
1523873883558055704,,0,,516,,2008,,507,,0.0,,77,,5,,4,,26,,28
1523873883607996139,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873883657806634,,1,,516,,2012,,507,,0.0,,77,,5,,4,,26,,28
1523873883707921262,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873883758483389,,0,,516,,2009,,507,,0.0,,77,,5,,4,,26,,28
1523873883807944830,,0,,516,,2006,,507,,0.0,,77,,5,,4,,26,,28
1523873883858041047,,0,,516,,2003,,507,,0.0,,77,,5,,4,,26,,28
1523873883907863371,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873883958282881,,3,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873884007818508,,0,,516,,2012,,507,,0.0,,77,,5,,4,,26,,28
1523873884057961813,,0,,516,,2007,,507,,0.0,,77,,5,,4,,26,,28
1523873884107884746,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873884158193582,,0,,516,,2003,,507,,0.0,,77,,5,,4,,26,,28
1523873884207925587,,2,,516,,2001,,507,,0.0,,77,,5,,4,,26,,28
1523873884257911842,,0,,516,,2002,,507,,0.0,,77,,5,,4,,26,,28
1523873884307954566,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873884358021937,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873884408018532,,0,,516,,2011,,507,,0.0,,77,,5,,4,,26,,28
1523873884458177571,,0,,516,,2006,,507,,0.0,,77,,5,,4,,26,,28
1523873884507966136,,1,,516,,2007,,507,,0.0,,77,,5,,4,,26,,28
1523873884558102156,,0,,516,,2008,,507,,0.0,,77,,5,,4,,26,,28
1523873884607984597,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873884657839320,,2,,516,,2006,,507,,0.0,,77,,5,,4,,26,,28
1523873884707899911,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873884757841218,,0,,516,,2011,,507,,0.0,,77,,5,,4,,26,,28
1523873884807891109,,6,,516,,2007,,507,,0.0,,77,,5,,4,,26,,28
1523873884858029351,,0,,516,,2004,,507,,0.0,,77,,5,,4,,26,,28
1523873884908084697,,0,,516,,2010,,507,,0.0,,77,,5,,4,,26,,28
1523873884957968827,,1,,516,,2015,,507,,0.0,,77,,5,,4,,26,,28
1523873885008259721,,0,,516,,2004,,507,,0.0,,77,,5,,4,,26,,28
1523873885057898673,,0,,516,,2006,,507,,0.0,,77,,5,,4,,26,,28
1523873885107913411,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
1523873885157911509,,0,,516,,2005,,507,,0.0,,77,,5,,4,,26,,28
