rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524145438923085714,,0,,513,,2007,,510,,0.0,,102473,,101960,,4,,27,,28
1524145438973539193,,0,,513,,2009,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439023961576,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439074408138,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439124878590,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439175379471,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439225855226,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439276367643,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439326812104,,0,,513,,2008,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439377283404,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439417607399,,0,,513,,2004,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439468039363,,0,,513,,2004,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439518464047,,0,,513,,1999,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439568899802,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439619297315,,0,,513,,2008,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439669709278,,0,,513,,2009,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439720100086,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439770538251,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439821069918,,0,,513,,2011,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439871503129,,0,,513,,2008,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439921955165,,0,,513,,2007,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439972448561,,0,,513,,2011,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440022775622,,0,,513,,2010,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440073203758,,0,,513,,2012,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440123694379,,0,,513,,2003,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440174242843,,0,,513,,2002,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440224601416,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440275088333,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440325468872,,0,,513,,2001,,510,,0.0,,102473,,101960,,4,,27,,28
