rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1522057409470724638,,534,,1522057409,469784975,"""/gps""",,1522057409,0,"""/gps"""
1522057410478849517,,535,,1522057410,477669000,"""/gps""",,1522057410,0,"""/gps"""
1522057411522185532,,536,,1522057411,521065950,"""/gps""",,1522057411,0,"""/gps"""
1522057412626365436,,537,,1522057412,625365972,"""/gps""",,1522057412,0,"""/gps"""
1522057413484726908,,538,,1522057413,483469009,"""/gps""",,1522057413,0,"""/gps"""
1522057414485164176,,539,,1522057414,484106063,"""/gps""",,1522057414,0,"""/gps"""
1522057415484871870,,540,,1522057415,484009981,"""/gps""",,1522057415,0,"""/gps"""
1522057416511776753,,541,,1522057416,510539054,"""/gps""",,1522057416,0,"""/gps"""
1522057417623930485,,542,,1522057417,622879028,"""/gps""",,1522057417,0,"""/gps"""
1522057418486810799,,543,,1522057418,485965013,"""/gps""",,1522057418,0,"""/gps"""
1522057419484911653,,544,,1522057419,484015941,"""/gps""",,1522057419,0,"""/gps"""
1522057420509808621,,545,,1522057420,508785009,"""/gps""",,1522057420,0,"""/gps"""
1522057421506288016,,546,,1522057421,505928993,"""/gps""",,1522057421,0,"""/gps"""
1522057422620591907,,547,,1522057422,619362115,"""/gps""",,1522057422,0,"""/gps"""
1522057423499430508,,548,,1522057423,498565912,"""/gps""",,1522057423,0,"""/gps"""
1522057424479283026,,549,,1522057424,478144884,"""/gps""",,1522057424,0,"""/gps"""
1522057425471324230,,550,,1522057425,470108985,"""/gps""",,1522057425,0,"""/gps"""
1522057426519966902,,551,,1522057426,518835067,"""/gps""",,1522057426,0,"""/gps"""
1522057427633155888,,552,,1522057427,632252931,"""/gps""",,1522057427,0,"""/gps"""
1522057428470092170,,553,,1522057428,468866109,"""/gps""",,1522057428,0,"""/gps"""
1522057429481002851,,554,,1522057429,480036973,"""/gps""",,1522057429,0,"""/gps"""
1522057430462503546,,555,,1522057430,461553096,"""/gps""",,1522057430,0,"""/gps"""
1522057431502304386,,556,,1522057431,501117944,"""/gps""",,1522057431,0,"""/gps"""
1522057432612638704,,557,,1522057432,611749887,"""/gps""",,1522057432,0,"""/gps"""
1522057433466803827,,558,,1522057433,465734958,"""/gps""",,1522057433,0,"""/gps"""
1522057434476397974,,559,,1522057434,475264072,"""/gps""",,1522057434,0,"""/gps"""
1522057435475287332,,560,,1522057435,474145889,"""/gps""",,1522057435,0,"""/gps"""
1522057436508735418,,561,,1522057436,507859945,"""/gps""",,1522057436,0,"""/gps"""
1522057437609326186,,562,,1522057437,608414888,"""/gps""",,1522057437,0,"""/gps"""
1522057438479937394,,563,,1522057438,478852987,"""/gps""",,1522057438,0,"""/gps"""
1522057439483925029,,564,,1522057439,482814073,"""/gps""",,1522057439,0,"""/gps"""
1522057440464879018,,565,,1522057440,463740110,"""/gps""",,1522057440,0,"""/gps"""
1522057441530637727,,566,,1522057441,529361963,"""/gps""",,1522057441,0,"""/gps"""
1522057442625353329,,567,,1522057442,624541044,"""/gps""",,1522057442,0,"""/gps"""
1522057443483383647,,568,,1522057443,482484102,"""/gps""",,1522057443,0,"""/gps"""
1522057444481258330,,569,,1522057444,480246067,"""/gps""",,1522057444,0,"""/gps"""
