rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524142556176560472,,,0,,1524142556,118633986,"""odom""","""base_link""",,,-0.00150516299737,0.00359659152551,0.0,,0.0,0.0,0.832455381455,0.554092084302
1524142556198500391,,,0,,1524142556,167984962,"""map""","""odom""",,,0.000202872553712,-0.00042119521266,0.0,,0.0,0.0,1.33447948362e-05,0.999999999911
1524142556222014954,,,0,,1524142556,168603897,"""odom""","""base_link""",,,-0.00155218108241,0.00370896251713,0.0,,0.0,0.0,0.832459226844,0.554086307033
1524142556276657634,,,0,,1524142556,218321085,"""odom""","""base_link""",,,-0.00159892711169,0.00382066948158,0.0,,0.0,0.0,0.832463788888,0.554079452958
1524142556299780129,,,0,,1524142556,267915010,"""map""","""odom""",,,0.000226381741078,-0.000467491830956,0.0,,0.0,0.0,6.17481831765e-05,0.999999998094
1524142556324141909,,,0,,1524142556,268882036,"""odom""","""base_link""",,,-0.00164199790948,0.00392358885425,0.0,,0.0,0.0,0.832503616416,0.554019610352
1524142556378838019,,,0,,1524142556,318373919,"""odom""","""base_link""",,,-0.00167936860296,0.00401284282306,0.0,,0.0,0.0,0.832500816462,0.554023817711
1524142556398163741,,,0,,1524142556,367919922,"""map""","""odom""",,,0.012923018963,0.00148107061726,0.0,,0.0,0.0,6.34802315493e-06,0.99999999998
1524142556421946481,,,0,,1524142556,368560076,"""odom""","""base_link""",,,-0.00171285228154,0.00409285074247,0.0,,0.0,0.0,0.832498201364,0.554027747252
1524142556477604302,,,0,,1524142556,418416977,"""odom""","""base_link""",,,-0.00174210551484,0.0041627527749,0.0,,0.0,0.0,0.832495967662,0.554031103664
1524142556500550258,,,0,,1524142556,467966080,"""map""","""odom""",,,0.0129400372037,0.00144684755593,0.0,,0.0,0.0,2.57977420382e-06,0.999999999997
1524142556523050020,,,0,,1524142556,468559027,"""odom""","""base_link""",,,-0.00179991729086,0.00430088708926,0.0,,0.0,0.0,0.832494466214,0.554033359757
1524142556577960814,,,0,,1524142556,518404007,"""odom""","""base_link""",,,-0.00181352049345,0.00433339473969,0.0,,0.0,0.0,0.832504958547,0.554017593578
1524142556599158474,,,0,,1524142556,567975998,"""map""","""odom""",,,0.0129611344815,0.00140374186241,0.0,,0.0,0.0,-3.39265560902e-06,0.999999999994
1524142556623822886,,,0,,1524142556,568624020,"""odom""","""base_link""",,,-0.00182727181725,0.00436624644714,0.0,,0.0,0.0,0.832501111494,0.554023374381
1524142556680554921,,,0,,1524142556,618225098,"""odom""","""base_link""",,,-0.00182960359769,0.00437183892248,0.0,,0.0,0.0,0.832474236503,0.554063755861
1524142556697405732,,,0,,1524142556,667915106,"""map""","""odom""",,,0.0129674677173,0.00139045081571,0.0,,0.0,0.0,3.13532257131e-06,0.999999999995
1524142556723413682,,,0,,1524142556,668555975,"""odom""","""base_link""",,,-0.00187745169946,0.00448620691423,0.0,,0.0,0.0,0.832475199443,0.554062309052
1524142556780544925,,,0,,1524142556,718209028,"""odom""","""base_link""",,,-0.00190750860041,0.00455802921313,0.0,,0.0,0.0,0.832476325766,0.554060616756
1524142556799737132,,,0,,1524142556,767934084,"""map""","""odom""",,,0.0129866088696,0.00135421972684,0.0,,0.0,0.0,3.73337736167e-06,0.999999999993
1524142556826021104,,,0,,1524142556,768659115,"""odom""","""base_link""",,,-0.00194510951034,0.00464787760048,0.0,,0.0,0.0,0.832477687201,0.554058571193
1524142556880733608,,,0,,1524142556,818777084,"""odom""","""base_link""",,,-0.00198638622518,0.00474650371299,0.0,,0.0,0.0,0.83249050559,0.554039310972
1524142556900136371,,,0,,1524142556,867968082,"""map""","""odom""",,,0.0130087360385,0.00131093757247,0.0,,0.0,0.0,1.20475148049e-06,0.999999999999
