rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524735971564674919,,6,,1524735971,564443111,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735972565397149,,7,,1524735972,565143108,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735973575451380,,8,,1524735973,575170993,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735974597051790,,9,,1524735974,596575021,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735975710276751,,10,,1524735975,709749937,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735976565516735,,11,,1524735976,565207004,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735977543806022,,12,,1524735977,543308019,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524735978542083049,,13,,1524735978,541426897,"""gps_right""",,0,1,50.065475,19.9197233333,256.0,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524735979589153674,,14,,1524735979,588869094,"""gps_right""",,0,1,50.065475,19.9197233333,255.8,"[1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 5.9536]",1
1524735980661600182,,15,,1524735980,661304950,"""gps_right""",,0,1,50.065475,19.9197216667,255.7,"[1.6129, 0.0, 0.0, 0.0, 1.6129, 0.0, 0.0, 0.0, 6.4516]",1
1524735981560838490,,16,,1524735981,560564041,"""gps_right""",,0,1,50.065475,19.91972,255.6,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524735982575886692,,17,,1524735982,575578927,"""gps_right""",,0,1,50.0654733333,19.9197183333,255.5,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524735983542544427,,18,,1524735983,542200088,"""gps_right""",,0,1,50.0654716667,19.9197183333,255.4,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524735984583642287,,19,,1524735984,583247900,"""gps_right""",,0,1,50.0654716667,19.9197166667,255.3,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524735985722448684,,20,,1524735985,722074031,"""gps_right""",,0,1,50.06547,19.9197166667,255.3,"[1.8225000000000002, 0.0, 0.0, 0.0, 1.8225000000000002, 0.0, 0.0, 0.0, 7.290000000000001]",1
1524735986572473365,,21,,1524735986,572174072,"""gps_right""",,0,1,50.06547,19.919715,255.3,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735987576378726,,22,,1524735987,576150894,"""gps_right""",,0,1,50.0654666667,19.9197116667,255.2,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735988575320716,,23,,1524735988,574703931,"""gps_right""",,0,1,50.065465,19.9197083333,255.1,"[1.2321000000000002, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 4.928400000000001]",1
1524735989606293770,,24,,1524735989,606035947,"""gps_right""",,0,1,50.065465,19.9197066667,255.1,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735990708832493,,25,,1524735990,708425045,"""gps_right""",,0,1,50.065465,19.919705,255.0,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735991583568143,,26,,1524735991,583295106,"""gps_right""",,0,1,50.0654633333,19.9197016667,254.9,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524735992575455653,,27,,1524735992,575151920,"""gps_right""",,0,1,50.0654633333,19.9197,254.8,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524735993584865390,,28,,1524735993,584582090,"""gps_right""",,0,1,50.0654616667,19.9197,254.8,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524735994611855523,,29,,1524735994,611444950,"""gps_right""",,0,1,50.0654616667,19.9196983333,254.7,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
