rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524735971263057250,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971313209903,,0,,510,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971363135443,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971413396276,,0,,510,,2003,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971463137706,,0,,510,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971513257064,,0,,510,,2014,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971563071931,,0,,510,,2009,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971613650538,,0,,510,,2003,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971663134256,,0,,510,,2015,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971713206891,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971762948182,,1,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971813396215,,0,,510,,2009,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971863131611,,0,,510,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971913169483,,0,,510,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
1524735971963197535,,0,,510,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972013070896,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972063007009,,0,,510,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972113253810,,0,,510,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972163270441,,0,,510,,2003,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972213290831,,0,,510,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972263046282,,0,,510,,2009,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972313075675,,0,,510,,2011,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972363078960,,0,,510,,2009,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972413314784,,0,,510,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972463430508,,0,,510,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972513254056,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972562993779,,0,,510,,2013,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972613876581,,0,,510,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972663030756,,0,,509,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735972713119265,,0,,507,,2012,,513,,0.0,,27090,,27011,,0,,25,,25
1524735972762976214,,0,,507,,2005,,513,,0.0,,27090,,27011,,0,,25,,25
1524735972813317276,,0,,507,,2015,,513,,0.0,,27090,,27011,,0,,25,,25
1524735972863190010,,0,,507,,2010,,513,,0.0,,27090,,27011,,0,,25,,25
1524735972913503894,,0,,507,,2011,,513,,0.0,,27090,,27011,,0,,25,,25
1524735972963067614,,0,,507,,2005,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973013195843,,0,,507,,2010,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973063124846,,0,,507,,2011,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973113360286,,0,,507,,2011,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973163105811,,0,,507,,2004,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973213371761,,0,,507,,2009,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973263124257,,0,,507,,2007,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973313533203,,0,,507,,2012,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973363233786,,0,,507,,2012,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973413350964,,0,,507,,2013,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973463126709,,0,,510,,2010,,513,,0.0,,27090,,27011,,0,,25,,25
1524735973513566176,,0,,513,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973563123277,,0,,514,,2003,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973613316322,,0,,514,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973663021504,,0,,514,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973713345737,,0,,514,,2014,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973763048994,,0,,513,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973813412954,,0,,510,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973863056601,,0,,510,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973913185572,,0,,510,,2011,,510,,0.0,,27090,,27011,,0,,25,,25
1524735973963220393,,0,,510,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974013332803,,0,,510,,2011,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974063302190,,0,,510,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974113323089,,0,,510,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974162961504,,0,,514,,2014,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974213218416,,0,,514,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974262979114,,0,,514,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974313471095,,0,,514,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974362988536,,0,,514,,2006,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974413144357,,0,,514,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974462973478,,0,,514,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974513242237,,0,,514,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974563137083,,0,,514,,2004,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974613390965,,0,,514,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974663100715,,0,,514,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974713360903,,0,,514,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974763017209,,0,,514,,2014,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974813267678,,0,,514,,2007,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974862932480,,0,,514,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974913166992,,0,,514,,2005,,510,,0.0,,27090,,27011,,0,,25,,25
1524735974963154592,,0,,514,,2008,,510,,0.0,,27090,,27011,,0,,25,,25
1524735975013181528,,0,,514,,2010,,510,,0.0,,27090,,27011,,0,,25,,25
