rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524817416777253283,,1,,1524817416,776895999,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817416832920737,,1,,1524817416,832664966,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817417793415440,,2,,1524817417,792927026,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817417828623940,,2,,1524817417,828152894,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817418798723983,,3,,1524817418,798331975,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817419423222035,,3,,1524817419,422672986,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817419793773092,,4,,1524817419,793273925,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817419950243098,,4,,1524817419,949960947,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817420791446598,,5,,1524817420,791040897,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817421437553916,,5,,1524817421,437302112,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817421780618770,,6,,1524817421,780179023,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817421840485728,,6,,1524817421,840281963,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817422777598432,,7,,1524817422,777245044,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817422828630007,,7,,1524817422,828291893,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817423821753854,,8,,1524817423,821234941,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817424400040118,,8,,1524817424,399585008,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817424809056461,,9,,1524817424,808623075,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817424945933918,,9,,1524817424,945630073,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817425788815433,,10,,1524817425,788363933,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817426462999884,,10,,1524817426,462647914,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817426782512215,,11,,1524817426,782241106,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817426865853795,,11,,1524817426,865622043,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817427782415819,,12,,1524817427,782100915,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817427806955933,,12,,1524817427,806369066,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817428798797228,,13,,1524817428,798368930,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817429416833996,,13,,1524817429,416440963,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524817429801724417,,14,,1524817429,801213979,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
