rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,"\ node.""",hardware_id,values,-,key,value,"\ that your variances for each measured variable are set appropriately.""",-,key,value,"\ that your variances for each measured variable are set appropriately.""",-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1524817427642616552,,26,,1524817427,642501327,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""253""","""Duration of window (s)""","""10.507310""","""Actual frequency (Hz)""","""9.993043""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817428642546990,,27,,1524817428,642443944,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""263""","""Duration of window (s)""","""10.505970""","""Actual frequency (Hz)""","""9.994318""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817429645778434,,28,,1524817429,645593250,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""273""","""Duration of window (s)""","""10.408035""","""Actual frequency (Hz)""","""9.992280""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817430743458713,,29,,1524817430,743300954,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""284""","""Duration of window (s)""","""10.505772""","""Actual frequency (Hz)""","""9.994506""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817431846139948,,30,,1524817431,846023734,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""295""","""Duration of window (s)""","""10.508068""","""Actual frequency (Hz)""","""9.992322""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817432849847646,,31,,1524817432,849691243,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""305""","""Duration of window (s)""","""10.411946""","""Actual frequency (Hz)""","""9.988526""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817433948885073,,32,,1524817433,948784957,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""316""","""Duration of window (s)""","""10.510032""","""Actual frequency (Hz)""","""9.990455""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817434949459495,,33,,1524817434,949313826,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""326""","""Duration of window (s)""","""10.409367""","""Actual frequency (Hz)""","""9.991001""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817436047756316,,34,,1524817436,47629609,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""337""","""Duration of window (s)""","""10.505815""","""Actual frequency (Hz)""","""9.994465""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817437050341991,,35,,1524817437,50226971,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""347""","""Duration of window (s)""","""10.411740""","""Actual frequency (Hz)""","""9.988724""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817438149552294,,36,,1524817438,149452516,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""358""","""Duration of window (s)""","""10.506942""","""Actual frequency (Hz)""","""9.993393""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817439152673680,,37,,1524817439,152567461,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""368""","""Duration of window (s)""","""10.510124""","""Actual frequency (Hz)""","""9.990368""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817440253457850,,38,,1524817440,253338713,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""106""","""Events since startup""","""379""","""Duration of window (s)""","""10.607759""","""Actual frequency (Hz)""","""9.992685""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817441352227949,,39,,1524817441,352130006,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""106""","""Events since startup""","""390""","""Duration of window (s)""","""10.608827""","""Actual frequency (Hz)""","""9.991680""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817442352894428,,40,,1524817442,352765027,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""400""","""Duration of window (s)""","""10.506751""","""Actual frequency (Hz)""","""9.993574""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817443453757039,,41,,1524817443,453678085,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""106""","""Events since startup""","""411""","""Duration of window (s)""","""10.603998""","""Actual frequency (Hz)""","""9.996230""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817444549993100,,42,,1524817444,549882236,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""106""","""Events since startup""","""422""","""Duration of window (s)""","""10.601109""","""Actual frequency (Hz)""","""9.998954""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817445555810647,,43,,1524817445,555673588,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""106""","""Events since startup""","""432""","""Duration of window (s)""","""10.606360""","""Actual frequency (Hz)""","""9.994004""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817446557810555,,44,,1524817446,557732549,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""442""","""Duration of window (s)""","""10.510086""","""Actual frequency (Hz)""","""9.990403""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817447557518669,,45,,1524817447,557418811,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""452""","""Duration of window (s)""","""10.507191""","""Actual frequency (Hz)""","""9.993156""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817448558110672,,46,,1524817448,557991261,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""462""","""Duration of window (s)""","""10.408539""","""Actual frequency (Hz)""","""9.991796""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817449558641058,,47,,1524817449,558491950,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""472""","""Duration of window (s)""","""10.405914""","""Actual frequency (Hz)""","""9.994316""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817450561173618,,48,,1524817450,561073841,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""482""","""Duration of window (s)""","""10.307724""","""Actual frequency (Hz)""","""9.992506""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817451562032700,,49,,1524817451,561894503,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""492""","""Duration of window (s)""","""10.209773""","""Actual frequency (Hz)""","""9.990428""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817452662306414,,50,,1524817452,662196509,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""503""","""Duration of window (s)""","""10.309432""","""Actual frequency (Hz)""","""9.990851""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817453665475053,,51,,1524817453,665377034,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""513""","""Duration of window (s)""","""10.211698""","""Actual frequency (Hz)""","""9.988544""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817454664641811,,52,,1524817454,664519823,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""101""","""Events since startup""","""523""","""Duration of window (s)""","""10.114630""","""Actual frequency (Hz)""","""9.985536""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817455765553527,,53,,1524817455,765474781,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""534""","""Duration of window (s)""","""10.209812""","""Actual frequency (Hz)""","""9.990390""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817456868903037,,54,,1524817456,868822348,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""545""","""Duration of window (s)""","""10.311107""","""Actual frequency (Hz)""","""9.989228""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817457969467676,,55,,1524817457,969376551,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""556""","""Duration of window (s)""","""10.411950""","""Actual frequency (Hz)""","""9.988523""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817458969846912,,56,,1524817458,969738654,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""566""","""Duration of window (s)""","""10.411757""","""Actual frequency (Hz)""","""9.988708""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817459970358077,,57,,1524817459,970263715,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""576""","""Duration of window (s)""","""10.411779""","""Actual frequency (Hz)""","""9.988686""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817460971018406,,58,,1524817460,970927272,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""586""","""Duration of window (s)""","""10.409864""","""Actual frequency (Hz)""","""9.990524""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817462067035588,,59,,1524817462,66946285,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""597""","""Duration of window (s)""","""10.505045""","""Actual frequency (Hz)""","""9.995198""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817463075687087,,60,,1524817463,75593471,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""607""","""Duration of window (s)""","""10.413397""","""Actual frequency (Hz)""","""9.987135""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817464074044215,,61,,1524817464,73946009,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""104""","""Events since startup""","""617""","""Duration of window (s)""","""10.408570""","""Actual frequency (Hz)""","""9.991767""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524817465176989946,,62,,1524817465,176880464,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""105""","""Events since startup""","""628""","""Duration of window (s)""","""10.512368""","""Actual frequency (Hz)""","""9.988235""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
