Syntax version=4
Wed May 02 10:41:51 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	22247.25	-1861	3	15661	5	34	-20	-1342	-1817	5347
D:	22248.12	-1861	3	15661	5	34	-20	-1342	-1817	5347
D:	22249.01	-1861	3	15661	5	34	-20	-1342	-1817	5347
D:	22249.89	-1861	3	15661	44	62	-23	-1342	-1817	5347
D:	22250.80	-1861	3	15661	44	62	-23	-1342	-1817	5347
D:	22251.74	-1916	-15	15478	44	62	-23	-1342	-1817	5347
D:	22252.61	-1916	-15	15478	44	62	-23	-1342	-1817	5347
D:	22253.50	-1916	-15	15478	44	145	0	-1342	-1817	5347
D:	22254.42	-1916	-15	15478	69	145	0	-1342	-1817	5347
D:	22255.35	-1904	54	15715	69	145	0	-1342	-1817	5347
D:	22256.23	-1904	54	15715	69	145	0	-1342	-1817	5347
D:	22257.09	-1904	54	15715	69	145	0	-1342	-1817	5347
D:	22258.00	-1904	54	15715	95	-5	-2	-1342	-1817	5347
D:	22258.89	-1904	54	15715	95	-5	-2	-1355	-1864	5393
D:	22259.76	-2079	126	15829	95	-5	-2	-1355	-1864	5393
D:	22260.63	-2079	126	15829	95	-5	-2	-1355	-1864	5393
D:	22261.51	-2079	126	15829	95	51	-23	-1355	-1864	5393
D:	22262.44	-2079	126	15829	118	51	-23	-1355	-1864	5393
D:	22263.50	-1904	-9	15713	118	51	-23	-1355	-1864	5393
D:	22264.49	-1904	-9	15713	118	51	-23	-1355	-1864	5393
D:	22265.45	-1904	-9	15713	118	52	-45	-1355	-1864	5393
D:	22266.34	-1904	-9	15713	70	52	-45	-1355	-1864	5393
D:	22267.23	-1838	24	15600	70	52	-45	-1355	-1864	5393
D:	22268.10	-1838	24	15600	70	52	-45	-1355	-1864	5393
D:	22269.00	-1838	24	15600	70	52	-45	-1355	-1864	5393
D:	22269.89	-1838	24	15600	104	92	-15	-1355	-1864	5393
D:	22270.76	-1838	24	15600	104	92	-15	-1355	-1864	5393
D:	22271.63	-1818	98	15829	104	92	-15	-1355	-1864	5393
D:	22272.49	-1818	98	15829	104	92	-15	-1355	-1864	5393
D:	22273.37	-1818	98	15829	104	76	24	-1355	-1864	5393
D:	22274.26	-1818	98	15829	37	76	24	-1355	-1864	5393
D:	22275.13	-1818	98	15829	37	76	24	-1355	-1864	5393
D:	22276.00	-1791	63	15619	37	76	24	-1355	-1864	5393
D:	22276.91	-1791	63	15619	37	76	24	-1355	-1864	5393
D:	22277.76	-1791	63	15619	63	56	-11	-1355	-1864	5393
D:	22278.65	-1791	63	15619	63	56	-11	-1346	-1825	5644
D:	22279.53	-1931	90	15783	63	56	-11	-1346	-1825	5644
D:	22280.46	-1931	90	15783	63	56	-11	-1346	-1825	5644
D:	22281.34	-1931	90	15783	63	71	1	-1346	-1825	5644
D:	22282.36	-1931	90	15783	162	71	1	-1346	-1825	5644
D:	22283.41	-2104	83	15896	162	71	1	-1346	-1825	5644
D:	22284.30	-2104	83	15896	162	71	1	-1346	-1825	5644
D:	22285.43	-2104	83	15896	162	126	-61	-1346	-1825	5644
D:	22286.36	-2104	83	15896	112	126	-61	-1346	-1825	5644
D:	22287.27	-1834	16	15482	112	126	-61	-1346	-1825	5644
D:	22288.16	-1834	16	15482	112	126	-61	-1346	-1825	5644
D:	22289.06	-1834	16	15482	112	126	-61	-1346	-1825	5644
D:	22290.01	-1834	16	15482	48	88	6	-1346	-1825	5644
D:	22290.89	-1834	16	15482	48	88	6	-1346	-1825	5644
D:	22291.78	-1955	175	15737	48	88	6	-1346	-1825	5644
D:	22292.67	-1955	175	15737	48	88	6	-1346	-1825	5644
D:	22293.56	-1955	175	15737	48	136	-32	-1346	-1825	5644
D:	22294.45	-1955	175	15737	109	136	-32	-1346	-1825	5644
D:	22295.36	-1805	26	15792	109	136	-32	-1346	-1825	5644
D:	22296.40	-1805	26	15792	109	136	-32	-1346	-1825	5644
D:	22297.27	-1805	26	15792	109	90	-26	-1346	-1825	5644
D:	22298.15	-1805	26	15792	55	90	-26	-1346	-1825	5644
D:	22299.02	-1805	26	15792	55	90	-26	-1347	-1859	5511
D:	22299.89	-1813	5	15892	55	90	-26	-1347	-1859	5511
D:	22300.78	-1813	5	15892	55	90	-26	-1347	-1859	5511
D:	22301.65	-1813	5	15892	-36	65	-79	-1347	-1859	5511
D:	22302.51	-1813	5	15892	-36	65	-79	-1347	-1859	5511
D:	22303.44	-1985	45	15891	-36	65	-79	-1347	-1859	5511
D:	22304.35	-1985	45	15891	-36	65	-79	-1347	-1859	5511
D:	22305.27	-1985	45	15891	-36	118	-27	-1347	-1859	5511
D:	22306.14	-1985	45	15891	67	118	-27	-1347	-1859	5511
D:	22307.02	-1985	45	15891	67	118	-27	-1347	-1859	5511
D:	22307.91	-1727	-70	15491	67	118	-27	-1347	-1859	5511
D:	22308.79	-1727	-70	15491	67	118	-27	-1347	-1859	5511
D:	22309.68	-1727	-70	15491	74	7	4	-1347	-1859	5511
D:	22310.55	-1727	-70	15491	74	7	4	-1347	-1859	5511
D:	22311.44	-2016	122	15710	74	7	4	-1347	-1859	5511
D:	22312.35	-2016	122	15710	74	7	4	-1347	-1859	5511
D:	22313.24	-2016	122	15710	74	22	14	-1347	-1859	5511
D:	22314.12	-2016	122	15710	48	22	14	-1347	-1859	5511
D:	22315.00	-2016	122	15710	48	22	14	-1347	-1859	5511
D:	22315.98	-1879	139	15780	48	22	14	-1347	-1859	5511
D:	22316.96	-1879	139	15780	48	22	14	-1347	-1859	5511
D:	22317.89	-1879	139	15780	112	137	-48	-1347	-1859	5511
D:	22318.78	-1879	139	15780	112	137	-48	-1341	-1808	5368
D:	22319.65	-1795	71	15575	112	137	-48	-1341	-1808	5368
D:	22320.52	-1795	71	15575	112	137	-48	-1341	-1808	5368
D:	22321.45	-1795	71	15575	112	96	0	-1341	-1808	5368
D:	22322.34	-1795	71	15575	33	96	0	-1341	-1808	5368
D:	22323.23	-1933	109	15891	33	96	0	-1341	-1808	5368
D:	22324.13	-1933	109	15891	33	96	0	-1341	-1808	5368
D:	22325.00	-1933	109	15891	33	96	0	-1341	-1808	5368
D:	22326.00	-1933	109	15891	-2	18	14	-1341	-1808	5368
D:	22327.08	-1933	3	15885	-2	18	14	-1341	-1808	5368
D:	22328.04	-1736	3	15885	-2	18	14	-1341	-1808	5368
D:	22328.90	-1736	3	15885	-2	18	14	-1341	-1808	5368
D:	22329.91	-1736	3	15885	59	121	9	-1341	-1808	5368
D:	22330.99	-1736	3	15885	59	121	9	-1341	-1808	5368
D:	22331.91	-1985	114	15795	59	121	9	-1341	-1808	5368
D:	22332.80	-1985	114	15795	59	121	9	-1341	-1808	5368
D:	22333.67	-1985	114	15795	73	44	-41	-1341	-1808	5368
D:	22334.58	-1985	114	15795	73	44	-41	-1341	-1808	5368
D:	22335.48	-1894	148	15854	73	44	-41	-1341	-1808	5368
D:	22336.41	-1894	148	15854	73	44	-41	-1341	-1808	5368
D:	22337.40	-1894	148	15854	73	-20	-27	-1341	-1808	5368
D:	22338.36	-1894	148	15854	27	-20	-27	-1356	-1847	5481
D:	22339.23	-1936	69	15695	27	-20	-27	-1356	-1847	5481
D:	22340.12	-1936	69	15695	27	-20	-27	-1356	-1847	5481
D:	22341.00	-1936	69	15695	27	-20	-27	-1356	-1847	5481
D:	22341.89	-1936	69	15695	21	86	-19	-1356	-1847	5481
D:	22342.79	-1936	69	15695	21	86	-19	-1356	-1847	5481
D:	22343.68	-1992	34	15876	21	86	-19	-1356	-1847	5481
D:	22344.57	-1992	34	15876	21	86	-19	-1356	-1847	5481
D:	22345.45	-1992	34	15876	21	138	-63	-1356	-1847	5481
D:	22346.37	-1992	34	15876	27	138	-63	-1356	-1847	5481
D:	22347.26	-1743	51	15612	27	138	-63	-1356	-1847	5481
D:	22348.21	-1743	51	15612	27	138	-63	-1356	-1847	5481
D:	22349.16	-1743	51	15612	27	138	-63	-1356	-1847	5481
D:	22350.05	-1743	51	15612	17	35	-102	-1356	-1847	5481
D:	22351.00	-1743	51	15612	17	35	-102	-1356	-1847	5481
D:	22351.89	-1865	100	15477	17	35	-102	-1356	-1847	5481
D:	22352.78	-1865	100	15477	17	35	-102	-1356	-1847	5481
D:	22353.65	-1865	100	15477	85	5	-13	-1356	-1847	5481
D:	22354.55	-1865	100	15477	85	5	-13	-1356	-1847	5481
D:	22355.55	-1983	154	15686	85	5	-13	-1356	-1847	5481
D:	22356.46	-1983	154	15686	85	5	-13	-1356	-1847	5481
D:	22357.34	-1983	154	15686	85	24	-57	-1356	-1847	5481
D:	22358.23	-1983	154	15686	43	24	-57	-1355	-1837	5507
D:	22359.10	-1983	154	15686	43	24	-57	-1355	-1837	5507
D:	22360.00	-1753	86	15555	43	24	-57	-1355	-1837	5507
D:	22360.89	-1753	86	15555	43	24	-57	-1355	-1837	5507
D:	22361.77	-1753	86	15555	-15	97	-44	-1355	-1837	5507
D:	22362.65	-1753	86	15555	-15	97	-44	-1355	-1837	5507
D:	22363.55	-2044	86	15846	-15	97	-44	-1355	-1837	5507
D:	22364.45	-2044	86	15846	-15	97	-44	-1355	-1837	5507
D:	22365.35	-2044	86	15846	-15	76	-5	-1355	-1837	5507
D:	22366.23	-2044	86	15846	-18	76	-5	-1355	-1837	5507
D:	22367.14	-1895	108	15794	-18	76	-5	-1355	-1837	5507
D:	22368.08	-1895	108	15794	-18	76	-5	-1355	-1837	5507
D:	22369.02	-1895	108	15794	-18	76	-5	-1355	-1837	5507
D:	22369.95	-1895	108	15794	76	191	33	-1355	-1837	5507
D:	22370.83	-1895	108	15794	76	191	33	-1355	-1837	5507
D:	22371.72	-1938	183	15850	76	191	33	-1355	-1837	5507
D:	22372.61	-1938	183	15850	76	191	33	-1355	-1837	5507
D:	22373.54	-1938	183	15850	76	25	67	-1355	-1837	5507
D:	22374.47	-1938	183	15850	7	25	67	-1355	-1837	5507
D:	22375.37	-1877	16	15939	7	25	67	-1355	-1837	5507
D:	22376.28	-1877	16	15939	7	25	67	-1355	-1837	5507
D:	22377.16	-1877	16	15939	7	25	67	-1355	-1837	5507
D:	22378.06	-1877	16	15939	18	48	-33	-1355	-1837	5507
D:	22379.08	-1877	52	15718	18	48	-33	-1347	-1837	5479
D:	22380.03	-1755	52	15718	18	48	-33	-1347	-1837	5479
D:	22380.89	-1755	52	15718	18	48	-33	-1347	-1837	5479
D:	22381.77	-1755	52	15718	-44	126	-61	-1347	-1837	5479
D:	22382.64	-1755	52	15718	-44	126	-61	-1347	-1837	5479
D:	22383.51	-1836	36	15922	-44	126	-61	-1347	-1837	5479
D:	22384.45	-1836	36	15922	-44	126	-61	-1347	-1837	5479
D:	22385.35	-1836	36	15922	-44	34	-130	-1347	-1837	5479
D:	22386.23	-1836	36	15922	56	34	-130	-1347	-1837	5479
D:	22387.10	-1836	36	15922	56	34	-130	-1347	-1837	5479
D:	22388.00	-1896	81	15868	56	34	-130	-1347	-1837	5479
D:	22388.89	-1896	81	15868	56	34	-130	-1347	-1837	5479
D:	22389.77	-1896	81	15868	18	45	-67	-1347	-1837	5479
D:	22390.64	-1896	81	15868	18	45	-67	-1347	-1837	5479
D:	22391.52	-1996	110	15363	18	45	-67	-1347	-1837	5479
D:	22392.45	-1996	110	15363	18	45	-67	-1347	-1837	5479
D:	22393.35	-1996	110	15363	18	157	-144	-1347	-1837	5479
D:	22394.23	-1996	110	15363	77	157	-144	-1347	-1837	5479
D:	22395.10	-1996	110	15363	77	157	-144	-1347	-1837	5479
D:	22396.00	-1946	38	15711	77	157	-144	-1347	-1837	5479
D:	22396.89	-1946	38	15711	77	157	-144	-1347	-1837	5479
D:	22397.78	-1946	38	15711	58	150	-40	-1347	-1837	5479
D:	22398.65	-1946	38	15711	58	150	-40	-1347	-1837	5608
D:	22399.52	-1868	85	15723	58	150	-40	-1347	-1837	5608
D:	22400.44	-1868	85	15723	58	150	-40	-1347	-1837	5608
D:	22401.35	-1868	85	15723	58	194	-66	-1347	-1837	5608
D:	22402.23	-1868	85	15723	24	194	-66	-1337	-1821	5608
D:	22403.10	-1868	85	15723	24	194	-66	-1337	-1821	5608
D:	22404.00	-1984	146	15829	24	194	-66	-1337	-1821	5608
D:	22404.89	-1984	146	15829	24	194	-66	-1337	-1821	5608
D:	22405.75	-1984	146	15829	88	-10	11	-1337	-1821	5608
D:	22406.62	-1984	146	15829	88	-10	11	-1337	-1821	5608
D:	22407.49	-1962	74	15930	88	-10	11	-1337	-1821	5608
D:	22408.39	-1962	74	15930	88	-10	11	-1337	-1821	5608
D:	22409.30	-1962	74	15930	88	98	-10	-1337	-1821	5608
D:	22410.40	-1962	74	15930	64	98	-10	-1337	-1821	5608
D:	22411.41	-1874	3	15766	64	98	-10	-1337	-1821	5608
D:	22412.48	-1874	3	15766	64	98	-10	-1337	-1821	5608
D:	22413.46	-1874	3	15766	64	74	-53	-1337	-1821	5608
D:	22414.52	-1874	3	15766	55	74	-53	-1337	-1821	5608
D:	22415.47	-1984	122	15949	55	74	-53	-1337	-1821	5608
D:	22416.36	-1984	122	15949	55	74	-53	-1337	-1821	5608
D:	22417.31	-1984	122	15949	55	63	7	-1337	-1821	5608
D:	22418.21	-1984	122	15949	5	63	7	-1337	-1821	5608
D:	22419.08	-1984	122	15949	5	63	7	-1337	-1821	5608
D:	22420.00	-1792	46	15852	5	63	7	-1337	-1821	5608
D:	22420.89	-1792	46	15852	5	63	7	-1337	-1821	5608
D:	22421.77	-1792	46	15852	98	99	-35	-1337	-1821	5608
D:	22422.65	-1792	46	15852	98	99	-35	-1359	-1862	5481
D:	22423.52	-1956	89	15871	98	99	-35	-1359	-1862	5481
D:	22424.44	-1956	89	15871	98	99	-35	-1359	-1862	5481
D:	22425.35	-1956	89	15871	98	20	-75	-1359	-1862	5481
D:	22426.25	-1956	89	15871	103	20	-75	-1359	-1862	5481
D:	22427.13	-1956	128	15868	103	20	-75	-1359	-1862	5481
D:	22428.00	-1914	128	15868	103	20	-75	-1359	-1862	5481
D:	22428.89	-1914	128	15868	103	20	-75	-1359	-1862	5481
D:	22429.79	-1914	128	15868	28	120	225	-1359	-1862	5481
D:	22430.69	-1914	128	15868	28	120	225	-1359	-1862	5481
D:	22431.58	-2011	7	15585	28	120	225	-1359	-1862	5481
D:	22432.47	-2011	7	15585	28	120	225	-1359	-1862	5481
D:	22433.35	-2011	7	15585	28	113	-70	-1359	-1862	5481
D:	22434.23	-2011	7	15585	36	113	-70	-1359	-1862	5481
D:	22435.10	-2011	7	15585	36	113	-70	-1359	-1862	5481
D:	22436.00	-1922	171	15891	36	113	-70	-1359	-1862	5481
D:	22436.89	-1922	171	15891	36	113	-70	-1359	-1862	5481
D:	22437.77	-1922	171	15891	47	109	64	-1359	-1862	5481
D:	22438.64	-1922	171	15891	47	109	64	-1359	-1862	5481
D:	22439.52	-1710	15	15742	47	109	64	-1359	-1862	5481
D:	22440.44	-1710	15	15742	47	109	64	-1359	-1862	5481
D:	22441.39	-1710	15	15742	47	92	42	-1359	-1862	5481
D:	22442.30	-1710	15	15742	56	92	42	-1347	-1838	5359
D:	22443.18	-1871	60	15386	56	92	42	-1347	-1838	5359
D:	22444.05	-1871	60	15386	56	92	42	-1347	-1838	5359
D:	22445.00	-1871	60	15386	56	92	42	-1347	-1838	5359
D:	22446.05	-1871	60	15386	32	74	-33	-1347	-1838	5359
D:	22447.03	-1871	60	15386	32	74	-33	-1347	-1838	5359
D:	22447.90	-1928	166	15964	32	74	-33	-1347	-1838	5359
D:	22448.79	-1928	166	15964	32	74	-33	-1347	-1838	5359
D:	22449.68	-1928	166	15964	247	41	-17	-1347	-1838	5359
D:	22450.56	-1928	166	15964	247	41	-17	-1347	-1838	5359
D:	22451.46	-1762	-53	15488	247	41	-17	-1347	-1838	5359
D:	22452.36	-1762	-53	15488	247	41	-17	-1347	-1838	5359
D:	22453.27	-1762	-53	15488	247	172	-101	-1347	-1838	5359
D:	22454.15	-1762	-53	15488	44	172	-101	-1347	-1838	5359
D:	22455.17	-2243	92	15884	44	172	-101	-1347	-1838	5359
D:	22456.10	-2243	92	15884	44	172	-101	-1347	-1838	5359
D:	22457.00	-2243	92	15884	44	172	-101	-1347	-1838	5359
D:	22457.89	-2243	92	15884	79	158	-54	-1347	-1838	5359
D:	22458.92	-2243	92	15884	79	158	-54	-1347	-1838	5359
D:	22459.93	-1873	98	15810	79	158	-54	-1347	-1838	5359
D:	22460.89	-1873	98	15810	79	158	-54	-1347	-1838	5359
D:	22461.78	-1873	98	15810	-49	48	-26	-1347	-1838	5359
D:	22462.85	-1873	98	15810	-49	48	-26	-1355	-1859	5483
D:	22463.75	-1816	67	15930	-49	48	-26	-1355	-1859	5483
D:	22464.63	-1816	67	15930	-49	48	-26	-1355	-1859	5483
D:	22465.53	-1816	67	15930	-49	124	-9	-1355	-1859	5483
D:	22466.44	-1816	67	15930	-44	124	-9	-1355	-1859	5483
D:	22467.35	-1867	160	15930	-44	124	-9	-1355	-1859	5483
D:	22468.23	-1867	160	15930	-44	124	-9	-1355	-1859	5483
D:	22469.12	-1867	160	15930	-44	124	-9	-1355	-1859	5483
D:	22470.02	-1867	160	15930	51	120	-22	-1355	-1859	5483
D:	22470.90	-1867	160	15930	51	120	-22	-1355	-1859	5483
D:	22471.78	-1998	76	15559	51	120	-22	-1355	-1859	5483
D:	22472.65	-1998	76	15559	51	120	-22	-1355	-1859	5483
D:	22473.52	-1998	76	15559	51	161	-33	-1355	-1859	5483
D:	22474.44	-1998	76	15559	-23	161	-33	-1355	-1859	5483
D:	22475.35	-1988	102	15795	-23	161	-33	-1355	-1859	5483
D:	22476.23	-1988	102	15795	-23	161	-33	-1355	-1859	5483
D:	22477.13	-1988	102	15795	-23	161	-33	-1355	-1859	5483
D:	22478.03	-1988	102	15795	14	0	-44	-1355	-1859	5483
D:	22478.90	-1988	102	15795	14	0	-44	-1355	-1859	5483
D:	22479.82	-1873	35	15778	14	0	-44	-1355	-1859	5483
D:	22480.72	-1873	35	15778	14	0	-44	-1355	-1859	5483
D:	22481.61	-1873	35	15778	14	149	-14	-1355	-1859	5483
D:	22482.49	-1873	35	15778	103	149	-14	-1347	-1799	5491
D:	22483.44	-1714	-16	15578	103	149	-14	-1347	-1799	5491
D:	22484.35	-1714	-16	15578	103	149	-14	-1347	-1799	5491
D:	22485.23	-1714	-16	15578	103	40	-78	-1347	-1799	5491
D:	22486.10	-1714	-16	15578	86	40	-78	-1347	-1799	5491
D:	22487.00	-1714	-16	15578	86	40	-78	-1347	-1799	5491
D:	22487.89	-1973	124	15905	86	40	-78	-1347	-1799	5491
D:	22488.78	-1973	124	15905	86	40	-78	-1347	-1799	5491
D:	22489.65	-1973	124	15905	-65	67	-124	-1347	-1799	5491
D:	22490.52	-1973	124	15905	-65	67	-124	-1347	-1799	5491
D:	22491.55	-1879	60	15680	-65	67	-124	-1347	-1799	5491
D:	22492.57	-1879	60	15680	-65	67	-124	-1347	-1799	5491
D:	22493.48	-1879	60	15680	-65	140	-44	-1347	-1799	5491
D:	22494.41	-1879	60	15680	-30	140	-44	-1347	-1799	5491
D:	22495.37	-1904	17	15756	-30	140	-44	-1347	-1799	5491
D:	22496.32	-1904	17	15756	-30	140	-44	-1347	-1799	5491
D:	22497.22	-1904	17	15756	-30	91	24	-1347	-1799	5491
D:	22498.13	-1904	17	15756	10	91	24	-1347	-1799	5491
D:	22499.02	-1904	17	15756	10	91	24	-1347	-1799	5491
D:	22499.91	-1893	87	15774	10	91	24	-1347	-1799	5491
D:	22500.80	-1893	87	15774	10	91	24	-1347	-1799	5491
D:	22501.68	-1893	87	15774	40	67	-142	-1347	-1799	5491
D:	22502.55	-1893	87	15774	40	67	-142	-1356	-1847	5481
D:	22503.45	-1779	26	15741	40	67	-142	-1356	-1847	5481
D:	22504.35	-1779	26	15741	40	67	-142	-1356	-1847	5481
D:	22505.23	-1779	26	15741	40	161	-167	-1356	-1847	5481
D:	22506.10	-1779	26	15741	12	161	-167	-1356	-1847	5481
D:	22507.00	-1779	26	15741	12	161	-167	-1356	-1847	5481
D:	22507.89	-1912	30	15873	12	161	-167	-1356	-1847	5481
D:	22508.77	-1912	30	15873	12	161	-167	-1356	-1847	5481
D:	22509.69	-1912	30	15873	73	162	-128	-1356	-1847	5481
D:	22510.56	-1912	30	15873	73	162	-128	-1356	-1847	5481
D:	22511.45	-1983	66	15760	73	162	-128	-1356	-1847	5481
D:	22512.39	-1983	66	15760	73	162	-128	-1356	-1847	5481
D:	22513.42	-1983	66	15760	73	79	-101	-1356	-1847	5481
D:	22514.35	-1983	66	15760	39	79	-101	-1356	-1847	5481
D:	22515.24	-1788	74	15572	39	79	-101	-1356	-1847	5481
D:	22516.12	-1788	74	15572	39	79	-101	-1356	-1847	5481
D:	22517.00	-1788	74	15572	39	79	-101	-1356	-1847	5481
D:	22517.89	-1788	74	15572	153	72	-45	-1356	-1847	5481
D:	22518.78	-1788	74	15572	153	72	-45	-1356	-1847	5481
D:	22519.66	-1928	40	15829	153	72	-45	-1356	-1847	5481
D:	22520.54	-1928	40	15829	153	72	-45	-1356	-1847	5481
D:	22521.45	-1928	40	15829	153	117	-13	-1356	-1847	5481
D:	22522.35	-1928	40	15829	66	117	-13	-1343	-1840	5486
D:	22523.23	-1889	117	15984	66	117	-13	-1343	-1840	5486
D:	22524.10	-1889	117	15984	66	117	-13	-1343	-1840	5486
D:	22525.00	-1889	117	15984	66	117	-13	-1343	-1840	5486
D:	22525.89	-1889	117	15984	-5	76	-38	-1343	-1840	5486
D:	22526.76	-1889	117	15984	-5	76	-38	-1343	-1840	5486
D:	22527.65	-1750	72	15630	-5	76	-38	-1343	-1840	5486
D:	22528.52	-1750	72	15630	-5	76	-38	-1343	-1840	5486
D:	22529.44	-1750	72	15630	-5	78	-65	-1343	-1840	5486
D:	22530.33	-1750	72	15630	23	78	-65	-1343	-1840	5486
D:	22531.23	-1858	156	15972	23	78	-65	-1343	-1840	5486
D:	22532.13	-1858	156	15972	23	78	-65	-1343	-1840	5486
D:	22533.02	-1858	156	15972	23	78	-65	-1343	-1840	5486
D:	22533.90	-1858	156	15972	64	120	31	-1343	-1840	5486
D:	22534.79	-1858	156	15972	64	120	31	-1343	-1840	5486
D:	22535.72	-1816	62	15751	64	120	31	-1343	-1840	5486
D:	22536.62	-1816	62	15751	64	120	31	-1343	-1840	5486
D:	22537.51	-1816	62	15751	64	82	-26	-1343	-1840	5486
D:	22538.49	-1816	62	15751	121	82	-26	-1343	-1840	5486
D:	22539.60	-1871	117	15907	121	82	-26	-1343	-1840	5486
D:	22540.61	-1871	117	15907	121	82	-26	-1343	-1840	5486
D:	22541.52	-1871	117	15907	121	88	16	-1343	-1840	5486
D:	22542.54	-1871	117	15907	-49	88	16	-1354	-1838	5529
D:	22543.52	-1967	106	16108	-49	88	16	-1354	-1838	5529
D:	22544.46	-1967	106	16108	-49	88	16	-1354	-1838	5529
D:	22545.37	-1967	106	16108	-49	82	7	-1354	-1838	5529
D:	22546.45	-1967	106	16108	8	82	7	-1354	-1838	5529
D:	22547.40	-1951	26	15709	8	82	7	-1354	-1838	5529
D:	22548.31	-1951	26	15709	8	82	7	-1354	-1838	5529
D:	22549.18	-1951	26	15709	8	82	7	-1354	-1838	5529
D:	22550.05	-1951	26	15709	21	131	11	-1354	-1838	5529
D:	22551.00	-1951	26	15709	21	131	11	-1354	-1838	5529
D:	22551.89	-1895	68	15778	21	131	11	-1354	-1838	5529
D:	22552.77	-1895	68	15778	21	131	11	-1354	-1838	5529
D:	22553.65	-1895	68	15778	56	98	-41	-1354	-1838	5529
D:	22554.52	-1895	68	15778	56	98	-41	-1354	-1838	5529
D:	22555.45	-1912	110	15820	56	98	-41	-1354	-1838	5529
D:	22556.35	-1912	110	15820	56	98	-41	-1354	-1838	5529
D:	22557.23	-1912	110	15820	56	98	-81	-1354	-1838	5529
D:	22558.13	-1912	110	15820	78	98	-81	-1354	-1838	5529
D:	22559.04	-1912	110	15820	78	98	-81	-1354	-1838	5529
D:	22560.02	-1820	112	15531	78	98	-81	-1354	-1838	5529
D:	22560.89	-1820	112	15531	78	98	-81	-1354	-1838	5529
D:	22561.78	-1820	112	15531	106	78	-40	-1354	-1838	5529
D:	22562.65	-1820	112	15531	106	78	-40	-1354	-1838	5529
D:	22563.55	-1919	198	15891	106	78	-40	-1354	-1838	5529
D:	22564.51	-1919	198	15891	106	78	-40	-1354	-1838	5529
D:	22565.52	-1919	198	15891	106	20	-4	-1354	-1838	5529
D:	22566.47	-1919	198	15891	56	20	-4	-1353	-1827	5391
D:	22567.36	-1795	137	16045	56	20	-4	-1353	-1827	5391
D:	22568.20	-1795	137	16045	56	20	-4	-1353	-1827	5391
D:	22569.08	-1795	137	16045	56	20	-4	-1353	-1827	5391
D:	22570.00	-1795	137	16045	79	57	215	-1353	-1827	5391
D:	22570.89	-1795	137	16045	79	57	215	-1353	-1827	5391
D:	22571.78	-1838	120	15844	79	57	215	-1353	-1827	5391
D:	22572.66	-1838	120	15844	79	57	215	-1353	-1827	5391
D:	22573.54	-1838	120	15844	-177	82	50	-1353	-1827	5391
D:	22574.45	-1838	120	15844	-15	82	50	-1353	-1827	5391
D:	22575.34	-1883	-39	15830	-15	82	50	-1353	-1827	5391
D:	22576.23	-1883	-39	15830	-15	82	50	-1353	-1827	5391
D:	22577.17	-1883	-39	15830	-15	82	50	-1353	-1827	5391
D:	22578.07	-1883	-39	15830	29	114	-111	-1353	-1827	5391
D:	22579.02	-1883	-39	15830	29	114	-111	-1353	-1827	5391
D:	22580.01	-1820	87	15526	29	114	-111	-1353	-1827	5391
D:	22580.89	-1820	87	15526	29	114	-111	-1353	-1827	5391
D:	22581.92	-1820	87	15526	8	162	-20	-1353	-1827	5391
D:	22582.91	-1820	87	15526	8	162	-20	-1353	-1827	5391
D:	22583.78	-1865	40	15790	8	162	-20	-1353	-1827	5391
D:	22584.65	-1865	40	15790	8	162	-20	-1353	-1827	5391
D:	22585.54	-1865	40	15790	8	51	-103	-1353	-1827	5391
D:	22586.51	-1865	40	15790	97	51	-103	-1354	-1840	5450
D:	22587.55	-2016	194	16001	97	51	-103	-1354	-1840	5450
D:	22588.45	-2016	194	16001	97	51	-103	-1354	-1840	5450
D:	22589.35	-2016	194	16001	97	124	8	-1354	-1840	5450
D:	22590.23	-2016	194	16001	61	124	8	-1354	-1840	5450
D:	22591.10	-2016	194	16001	61	124	8	-1354	-1840	5450
D:	22592.00	-1970	109	15823	61	124	8	-1354	-1840	5450
D:	22592.89	-1970	109	15823	61	124	8	-1354	-1840	5450
D:	22593.77	-1970	109	15823	35	116	-64	-1354	-1840	5450
D:	22594.65	-1970	109	15823	35	116	-64	-1354	-1840	5450
D:	22595.59	-2076	107	15737	35	116	-64	-1354	-1840	5450
D:	22596.59	-2076	107	15737	35	116	-64	-1354	-1840	5450
D:	22597.57	-2076	107	15737	-221	58	50	-1354	-1840	5450
D:	22598.49	-2076	107	15737	-34	58	50	-1354	-1840	5450
D:	22599.45	-1930	29	15564	-34	58	50	-1354	-1840	5450
D:	22600.34	-1930	29	15564	-34	58	50	-1354	-1840	5450
D:	22601.21	-1930	29	15564	-34	58	50	-1354	-1840	5450
D:	22602.07	-1930	29	15564	67	87	-17	-1354	-1840	5450
D:	22603.00	-1930	29	15564	67	87	-17	-1354	-1840	5450
D:	22603.89	-1826	48	15807	67	87	-17	-1354	-1840	5450
