Syntax version=4
Wed May 02 10:43:07 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	37640.96	-2006	10489	12058	4	137	9	-850	-1923	5359
D:	37641.95	-2006	10489	12058	39	49	44	-850	-1923	5359
D:	37643.02	-2006	10489	12058	39	49	44	-850	-1923	5359
D:	37644.05	-2181	10603	12270	39	49	44	-850	-1923	5359
D:	37644.96	-2181	10603	12270	39	49	44	-850	-1923	5359
D:	37645.99	-2181	10603	12270	6	122	-8	-850	-1923	5359
D:	37646.98	-2181	10603	12270	6	122	-8	-850	-1923	5359
D:	37647.90	-2131	10559	12268	6	122	-8	-850	-1923	5359
D:	37648.81	-2131	10559	12268	6	122	-8	-850	-1923	5359
D:	37649.69	-2131	10559	12268	6	132	13	-850	-1923	5359
D:	37650.71	-2131	10559	12268	-4	132	13	-855	-1959	5531
D:	37651.74	-2056	10531	12212	-4	132	13	-855	-1959	5531
D:	37652.62	-2056	10531	12212	-4	132	13	-855	-1959	5531
D:	37653.61	-2056	10531	12212	-4	199	50	-855	-1959	5531
D:	37654.54	-2056	10531	12212	97	199	50	-855	-1959	5531
D:	37655.47	-2273	10539	12449	97	199	50	-855	-1959	5531
D:	37656.37	-2273	10539	12449	97	199	50	-855	-1959	5531
D:	37657.29	-2273	10539	12449	97	199	50	-855	-1959	5531
D:	37658.17	-2273	10539	12449	22	240	81	-855	-1959	5531
D:	37659.08	-2273	10539	12449	22	240	81	-855	-1959	5531
D:	37660.05	-2014	10551	12228	22	240	81	-855	-1959	5531
D:	37661.01	-2014	10551	12228	22	240	81	-855	-1959	5531
D:	37662.03	-2014	10551	12228	120	109	65	-855	-1959	5531
D:	37662.98	-2014	10551	12228	120	109	65	-855	-1959	5531
D:	37663.90	-1992	10495	12144	120	109	65	-855	-1959	5531
D:	37664.79	-1992	10495	12144	120	109	65	-855	-1959	5531
D:	37665.68	-1992	10495	12144	120	275	42	-855	-1959	5531
D:	37666.59	-1992	10495	12144	66	275	42	-855	-1959	5531
D:	37667.48	-2145	10470	12243	66	275	42	-855	-1959	5531
D:	37668.37	-2145	10470	12243	66	275	42	-855	-1959	5531
D:	37669.27	-2145	10470	12243	66	275	42	-855	-1959	5531
D:	37670.16	-2145	10470	12243	-10	161	56	-855	-1959	5531
D:	37671.07	-2145	10470	12243	-10	161	56	-857	-1919	5666
D:	37672.04	-1882	10493	12192	-10	161	56	-857	-1919	5666
D:	37672.93	-1882	10493	12192	-10	161	56	-857	-1919	5666
D:	37673.84	-1882	10493	12192	10	409	49	-857	-1919	5666
D:	37674.71	-1882	10493	12192	10	409	49	-857	-1919	5666
D:	37675.58	-2139	10572	12331	10	409	49	-857	-1919	5666
D:	37676.47	-2139	10572	12331	10	409	49	-857	-1919	5666
D:	37677.33	-2139	10572	12331	10	476	204	-857	-1919	5666
D:	37678.38	-2139	10572	12331	-68	476	204	-857	-1919	5666
D:	37679.40	-1973	10501	12373	-68	476	204	-857	-1919	5666
D:	37680.31	-1973	10501	12373	-68	476	204	-857	-1919	5666
D:	37681.23	-1973	10501	12373	-68	476	204	-857	-1919	5666
D:	37682.14	-1973	10501	12373	-184	860	688	-857	-1919	5666
D:	37683.11	-1973	10501	12373	-184	860	688	-857	-1919	5666
D:	37684.02	-2042	10368	12071	-184	860	688	-857	-1919	5666
D:	37684.93	-2042	10368	12071	-184	860	688	-857	-1919	5666
D:	37685.81	-2042	10368	12071	-85	878	877	-857	-1919	5666
D:	37686.68	-2042	10368	12071	-85	878	877	-857	-1919	5666
D:	37687.58	-2055	10529	12248	-85	878	877	-857	-1919	5666
D:	37688.47	-2055	10529	12248	-85	878	877	-857	-1919	5666
D:	37689.36	-2055	10529	12248	-85	878	877	-857	-1919	5666
D:	37690.24	-2055	10529	12248	-240	814	641	-857	-1919	5666
D:	37691.14	-2055	10529	12248	-240	814	641	-846	-1947	5546
D:	37692.04	-1751	10539	12218	-240	814	641	-846	-1947	5546
D:	37692.94	-1751	10539	12218	-240	814	641	-846	-1947	5546
D:	37693.86	-1751	10539	12218	-222	659	439	-846	-1947	5546
D:	37694.73	-1751	10539	12218	-222	659	439	-846	-1947	5546
D:	37695.61	-1916	10478	12134	-222	659	439	-846	-1947	5546
D:	37696.57	-1916	10478	12134	-222	659	439	-846	-1947	5546
D:	37697.48	-1916	10478	12134	-222	677	393	-846	-1947	5546
D:	37698.36	-1916	10478	12134	-77	677	393	-846	-1947	5546
D:	37699.23	-1916	10478	12134	-77	677	393	-846	-1947	5546
D:	37700.15	-2187	10397	12463	-77	677	393	-846	-1947	5546
D:	37701.05	-2187	10397	12463	-77	677	393	-846	-1947	5546
D:	37701.95	-2187	10397	12463	-225	1030	854	-846	-1947	5546
D:	37702.98	-2187	10397	12463	-225	1030	854	-846	-1947	5546
D:	37704.08	-1893	10568	11828	-225	1030	854	-846	-1947	5546
D:	37705.11	-1893	10568	11828	-225	1030	854	-846	-1947	5546
D:	37706.07	-1893	10568	11828	-164	791	528	-846	-1947	5546
D:	37706.98	-1893	10568	11828	-164	791	528	-846	-1947	5546
D:	37707.96	-1627	10859	12033	-164	791	528	-846	-1947	5546
D:	37708.89	-1627	10859	12033	-164	791	528	-846	-1947	5546
D:	37709.78	-1627	10859	12033	-164	487	139	-846	-1947	5546
D:	37710.68	-1627	10859	12033	-31	487	139	-846	-1889	5492
D:	37711.58	-2133	10427	12333	-31	487	139	-846	-1889	5492
D:	37712.57	-2133	10427	12333	-31	487	139	-846	-1889	5492
D:	37713.59	-2133	10427	12333	-31	326	-12	-846	-1889	5492
D:	37714.53	-2133	10427	12333	-56	326	-12	-837	-1889	5492
D:	37715.48	-1765	10683	12234	-56	326	-12	-837	-1889	5492
D:	37716.38	-1765	10683	12234	-56	326	-12	-837	-1889	5492
D:	37717.32	-1765	10683	12234	-56	286	-131	-837	-1889	5492
D:	37718.41	-1765	10683	12234	-102	286	-131	-837	-1889	5492
D:	37719.49	-2032	10693	12364	-102	286	-131	-837	-1889	5492
D:	37720.48	-2032	10693	12364	-102	286	-131	-837	-1889	5492
D:	37721.37	-2032	10693	12364	-102	288	-131	-837	-1889	5492
D:	37722.27	-2032	10693	12364	-63	288	-246	-837	-1889	5492
D:	37723.17	-2032	10693	12364	-63	288	-246	-837	-1889	5492
D:	37724.07	-2174	10586	12357	-63	288	-246	-837	-1889	5492
D:	37725.09	-2174	10586	12357	-63	288	-246	-837	-1889	5492
D:	37726.15	-2174	10586	12357	-70	351	-235	-837	-1889	5492
D:	37727.19	-2174	10586	12357	-70	351	-235	-837	-1889	5492
D:	37728.12	-2059	10522	12319	-70	351	-235	-837	-1889	5492
D:	37729.06	-2059	10522	12319	-70	351	-235	-837	-1889	5492
D:	37730.05	-2059	10522	12319	-37	195	-85	-837	-1889	5492
D:	37730.97	-2059	10522	12319	-37	195	-85	-837	-1889	5492
D:	37731.94	-2727	10360	12421	-37	195	-85	-837	-1889	5492
D:	37732.85	-2727	10360	12421	-37	195	-85	-837	-1889	5492
D:	37733.73	-2727	10360	12421	-37	305	-82	-837	-1889	5492
D:	37734.61	-2727	10360	12421	-79	305	-82	-832	-1935	5574
D:	37735.53	-1723	10597	12201	-79	305	-82	-832	-1935	5574
D:	37736.49	-1723	10597	12201	-79	305	-82	-832	-1935	5574
D:	37737.37	-1723	10597	12201	-79	287	-88	-832	-1935	5574
D:	37738.28	-1723	10597	12201	-103	287	-88	-832	-1935	5574
D:	37739.19	-1723	10597	12201	-103	287	-88	-832	-1935	5574
D:	37740.09	-1994	10577	12246	-103	287	-88	-832	-1935	5574
D:	37741.05	-1994	10577	12246	-103	287	-88	-832	-1935	5574
D:	37741.94	-1994	10577	12246	-91	292	-36	-832	-1935	5574
D:	37742.82	-1994	10577	12246	-91	292	-36	-832	-1935	5574
D:	37743.71	-1766	10655	12264	-91	292	-36	-832	-1935	5574
D:	37744.58	-1766	10655	12264	-91	292	-36	-832	-1935	5574
D:	37745.48	-1766	10655	12264	-91	363	-70	-832	-1935	5574
D:	37746.37	-1766	10655	12264	-54	363	-70	-832	-1935	5574
D:	37747.30	-1766	10578	12192	-54	363	-70	-832	-1935	5574
D:	37748.20	-1616	10578	12192	-54	363	-70	-832	-1935	5574
D:	37749.10	-1616	10578	12192	-54	363	-70	-832	-1935	5574
D:	37750.04	-1616	10578	12192	-10	553	93	-832	-1935	5574
D:	37750.95	-1616	10578	12192	-10	553	93	-832	-1935	5574
D:	37751.84	-2662	10221	12702	-10	553	93	-832	-1935	5574
D:	37752.71	-2662	10221	12702	-10	553	93	-832	-1935	5574
D:	37753.58	-2662	10221	12702	-10	1379	850	-832	-1935	5574
D:	37754.48	-2662	10221	12702	-280	1379	850	-823	-1929	5634
D:	37755.36	-1535	10728	12136	-280	1379	850	-823	-1929	5634
D:	37756.25	-1535	10728	12136	-280	1379	850	-823	-1929	5634
D:	37757.18	-1535	10728	12136	-280	1379	850	-823	-1929	5634
D:	37758.10	-1535	10728	12136	-144	1264	867	-823	-1929	5634
D:	37759.05	-1535	10728	12136	-144	1264	867	-823	-1929	5634
D:	37759.94	-2362	10477	12280	-144	1264	867	-823	-1929	5634
D:	37760.82	-2362	10477	12280	-144	1264	867	-823	-1929	5634
D:	37761.74	-2362	10477	12280	-144	1086	671	-823	-1929	5634
D:	37762.61	-2362	10477	12280	-91	1086	671	-823	-1929	5634
D:	37763.53	-2001	10571	12230	-91	1086	671	-823	-1929	5634
D:	37764.50	-2001	10571	12230	-91	1086	671	-823	-1929	5634
D:	37765.49	-2001	10571	12230	-91	780	527	-823	-1929	5634
D:	37766.48	-2001	10571	12230	-143	780	527	-823	-1929	5634
D:	37767.38	-1986	10645	12260	-143	780	527	-823	-1929	5634
D:	37768.34	-1986	10645	12260	-143	780	527	-823	-1929	5634
D:	37769.25	-1986	10645	12260	-143	780	527	-823	-1929	5634
D:	37770.14	-1986	10645	12260	-97	591	438	-823	-1929	5634
D:	37771.18	-1986	10645	12260	-97	591	438	-823	-1929	5634
D:	37772.18	-2182	10555	12305	-97	591	438	-823	-1929	5634
D:	37773.09	-2182	10555	12305	-97	591	438	-823	-1929	5634
D:	37774.04	-2182	10555	12305	-19	518	349	-823	-1929	5634
D:	37774.95	-2182	10555	12305	-19	518	349	-819	-1936	5467
D:	37775.96	-1990	10639	12350	-19	518	349	-819	-1936	5467
D:	37776.84	-1990	10639	12350	-19	518	349	-819	-1936	5467
D:	37777.73	-1990	10639	12350	-19	473	335	-819	-1936	5467
D:	37778.67	-1990	10639	12350	-74	473	335	-819	-1936	5467
D:	37779.61	-2021	10577	11960	-74	473	335	-819	-1936	5467
D:	37780.63	-2021	10577	11960	-74	473	335	-819	-1936	5467
D:	37781.59	-2021	10577	11960	-74	307	133	-819	-1936	5467
D:	37782.48	-2021	10577	11960	-31	307	133	-819	-1936	5467
D:	37783.36	-2009	10597	12478	-31	307	133	-819	-1936	5467
D:	37784.25	-2009	10597	12478	-31	307	133	-819	-1936	5467
D:	37785.20	-2009	10597	12478	-31	307	133	-819	-1936	5467
D:	37786.26	-2009	10597	12478	20	194	98	-819	-1936	5467
D:	37787.20	-2009	10597	12478	20	194	98	-819	-1936	5467
D:	37788.10	-2030	10421	12127	20	194	98	-819	-1936	5467
D:	37789.05	-2030	10421	12127	20	194	98	-819	-1936	5467
D:	37789.96	-2030	10421	12127	65	150	105	-819	-1936	5467
D:	37790.87	-2030	10421	12127	65	150	105	-819	-1936	5467
D:	37791.80	-2158	10743	12464	65	150	105	-819	-1936	5467
D:	37792.76	-2158	10743	12464	65	150	105	-819	-1936	5467
D:	37793.66	-2158	10743	12464	65	122	41	-819	-1936	5467
D:	37794.59	-2158	10743	12464	132	122	41	-814	-1895	5410
D:	37795.47	-2170	10562	12203	132	122	41	-814	-1895	5410
D:	37796.36	-2170	10562	12203	132	122	41	-814	-1895	5410
D:	37797.25	-2170	10562	12203	132	122	41	-814	-1895	5410
D:	37798.14	-2170	10562	12203	61	59	31	-814	-1895	5410
D:	37799.02	-2170	10562	12203	61	59	31	-814	-1895	5410
D:	37799.94	-2071	10482	12394	61	59	31	-814	-1895	5410
D:	37800.83	-2071	10482	12394	61	59	31	-814	-1895	5410
D:	37801.73	-2071	10482	12394	61	105	13	-814	-1895	5410
D:	37802.63	-2071	10482	12394	92	105	13	-814	-1895	5410
D:	37803.65	-2086	10443	12371	92	105	13	-814	-1895	5410
D:	37804.67	-2086	10443	12371	92	105	13	-814	-1895	5410
D:	37805.61	-2086	10443	12371	92	103	-31	-814	-1895	5410
D:	37806.48	-2086	10443	12371	-21	103	-31	-814	-1895	5410
D:	37807.37	-1908	10519	12144	-21	103	-31	-814	-1895	5410
D:	37808.28	-1908	10519	12144	-21	103	-31	-814	-1895	5410
D:	37809.18	-1908	10519	12144	-21	103	-31	-814	-1895	5410
D:	37810.07	-1908	10519	12144	-38	87	27	-814	-1895	5410
D:	37810.93	-1908	10519	12144	-38	87	27	-814	-1895	5410
D:	37811.81	-2014	10481	12165	-38	87	27	-814	-1895	5410
D:	37812.71	-2014	10481	12165	-38	87	27	-814	-1895	5410
D:	37813.58	-2014	10481	12165	-38	119	-24	-814	-1895	5410
D:	37814.48	-2014	10481	12165	-69	119	-24	-817	-1920	5473
D:	37815.35	-2077	10486	12390	-69	119	-24	-817	-1920	5473
D:	37816.25	-2077	10486	12390	-69	119	-24	-817	-1920	5473
D:	37817.12	-2077	10486	12390	-69	119	-24	-817	-1920	5473
D:	37818.04	-2077	10486	12390	100	115	44	-817	-1920	5473
D:	37818.94	-2077	10486	12390	100	115	44	-817	-1920	5473
D:	37819.82	-1894	10452	12197	100	115	44	-817	-1920	5473
D:	37820.71	-1894	10452	12197	100	115	44	-817	-1920	5473
D:	37821.58	-1894	10452	12197	100	145	31	-817	-1920	5473
D:	37822.47	-1894	10452	12197	63	145	31	-817	-1920	5473
D:	37823.35	-2128	10613	12281	63	145	31	-817	-1920	5473
D:	37824.24	-2128	10613	12281	63	145	31	-817	-1920	5473
D:	37825.15	-2128	10613	12281	63	145	31	-817	-1920	5473
D:	37826.05	-2128	10613	12281	23	86	38	-817	-1920	5473
D:	37826.97	-2128	10613	12281	23	86	38	-817	-1920	5473
D:	37827.95	-1972	10479	12194	23	86	38	-817	-1920	5473
D:	37828.84	-1972	10479	12194	23	86	38	-817	-1920	5473
D:	37829.75	-1972	10479	12194	-233	163	3	-817	-1920	5473
D:	37830.65	-1972	10479	12194	-63	163	3	-817	-1920	5473
D:	37831.60	-2115	10487	12252	-63	163	3	-817	-1920	5473
D:	37832.53	-2115	10487	12252	-63	163	3	-817	-1920	5473
D:	37833.48	-2115	10487	12252	-63	137	-21	-817	-1920	5473
D:	37834.50	-2115	10487	12252	31	137	-21	-814	-1914	5431
D:	37835.57	-2152	10553	12275	31	137	-21	-814	-1914	5431
D:	37836.63	-2152	10553	12275	31	137	-21	-814	-1914	5431
D:	37837.60	-2152	10553	12275	31	86	-2	-814	-1914	5431
D:	37838.53	-2152	10553	12275	12	86	-2	-814	-1914	5431
D:	37839.48	-2109	10480	12126	12	86	-2	-814	-1914	5431
D:	37840.38	-2109	10480	12126	12	86	-2	-814	-1914	5431
D:	37841.30	-2109	10480	12126	12	-5	47	-814	-1914	5431
D:	37842.42	-2109	10480	12126	1	-5	47	-814	-1914	5431
D:	37843.49	-2184	10567	12375	1	-5	47	-814	-1914	5431
D:	37844.47	-2184	10567	12375	1	-5	47	-814	-1914	5431
D:	37845.36	-2184	10567	12375	1	-5	47	-814	-1914	5431
D:	37846.24	-2184	10567	12375	-46	38	-90	-814	-1914	5431
D:	37847.17	-2184	10567	12375	-46	38	-90	-814	-1914	5431
D:	37848.22	-1974	10507	12469	-46	38	-90	-814	-1914	5431
D:	37849.21	-1974	10507	12469	-46	38	-90	-814	-1914	5431
D:	37850.12	-1974	10507	12469	85	-37	-35	-814	-1914	5431
D:	37851.04	-1974	10507	12469	85	-37	-35	-814	-1914	5431
D:	37851.95	-1993	10507	12448	85	-37	-35	-814	-1914	5431
D:	37852.87	-1993	10507	12448	85	-37	-35	-814	-1914	5431
D:	37853.76	-1993	10507	12448	85	128	208	-814	-1914	5431
D:	37854.63	-1993	10507	12448	40	128	208	-825	-1934	5498
D:	37855.53	-2075	10529	12239	40	128	208	-825	-1934	5498
D:	37856.47	-2075	10529	12239	40	128	208	-825	-1934	5498
D:	37857.36	-2075	10529	12239	40	128	208	-825	-1934	5498
D:	37858.32	-2075	10529	12239	11	86	-125	-825	-1934	5498
D:	37859.40	-2042	10405	12024	11	86	-125	-825	-1934	5498
D:	37860.34	-2042	10405	12024	11	86	-125	-825	-1934	5498
D:	37861.24	-2042	10405	12024	11	86	-125	-825	-1934	5498
D:	37862.14	-2042	10405	12024	-20	127	33	-825	-1934	5498
D:	37863.03	-2042	10405	12024	-20	127	33	-825	-1934	5498
D:	37863.93	-2140	10470	12445	-20	127	33	-825	-1934	5498
D:	37864.84	-2140	10470	12445	-20	127	33	-825	-1934	5498
D:	37865.73	-2140	10470	12445	236	5	40	-825	-1934	5498
D:	37866.72	-2140	10470	12445	53	5	40	-825	-1934	5498
D:	37867.71	-2040	10548	12454	53	5	40	-825	-1934	5498
D:	37868.58	-2040	10548	12454	53	5	40	-825	-1934	5498
D:	37869.47	-2040	10548	12454	53	-13	34	-825	-1934	5498
D:	37870.35	-2040	10548	12454	1	-13	34	-825	-1934	5498
D:	37871.25	-2040	10548	12454	1	-13	34	-825	-1934	5498
D:	37872.14	-2065	10541	12135	1	-13	34	-825	-1934	5498
D:	37873.03	-2065	10541	12135	1	-13	34	-825	-1934	5498
D:	37873.93	-2065	10541	12135	82	2	65	-825	-1934	5498
D:	37874.79	-2065	10541	12135	82	2	65	-825	-1934	5448
D:	37875.68	-2117	10481	12590	82	2	65	-825	-1934	5448
D:	37876.57	-2117	10481	12590	82	2	65	-825	-1934	5448
D:	37877.47	-2117	10481	12590	82	163	5	-825	-1934	5448
D:	37878.37	-2117	10481	12590	73	163	5	-809	-1897	5448
D:	37879.32	-1948	10572	12266	73	163	5	-809	-1897	5448
D:	37880.35	-1948	10572	12266	73	163	5	-809	-1897	5448
D:	37881.27	-1948	10572	12266	73	163	5	-809	-1897	5448
D:	37882.16	-1948	10572	12266	7	125	-1	-809	-1897	5448
D:	37883.06	-1948	10572	12266	7	125	-1	-809	-1897	5448
D:	37883.95	-2117	10535	12373	7	125	-1	-809	-1897	5448
D:	37884.84	-2117	10535	12373	7	125	-1	-809	-1897	5448
D:	37885.71	-2117	10535	12373	7	63	50	-809	-1897	5448
D:	37886.59	-2117	10535	12373	124	63	50	-809	-1897	5448
D:	37887.47	-2040	10603	12440	124	63	50	-809	-1897	5448
D:	37888.35	-2040	10603	12440	124	63	50	-809	-1897	5448
D:	37889.32	-2040	10603	12440	124	110	56	-809	-1897	5448
D:	37890.36	-2040	10603	12440	100	110	56	-809	-1897	5448
D:	37891.30	-2042	10420	12050	100	110	56	-809	-1897	5448
D:	37892.48	-2042	10420	12050	100	110	56	-809	-1897	5448
D:	37893.50	-2042	10420	12050	100	99	69	-809	-1897	5448
D:	37894.48	-2042	10420	12050	66	99	69	-809	-1897	5448
D:	37895.38	-1997	10511	12205	66	99	69	-809	-1897	5448
D:	37896.28	-1997	10511	12205	66	99	69	-809	-1897	5448
D:	37897.23	-1997	10511	12205	66	99	69	-809	-1897	5448
D:	37898.13	-1997	10511	12205	-56	250	122	-809	-1897	5448
D:	37899.04	-1997	10511	12205	-56	250	122	-823	-1934	5499
D:	37899.94	-3006	10926	11684	-56	250	122	-823	-1934	5499
D:	37900.85	-3006	10926	11684	-56	250	122	-823	-1934	5499
D:	37901.73	-3006	10926	11684	-56	428	416	-823	-1934	5499
D:	37902.68	-3006	10926	11684	-124	428	416	-823	-1934	5499
D:	37903.59	-1950	10439	12184	-124	428	416	-823	-1934	5499
D:	37904.49	-1950	10439	12184	-124	428	416	-823	-1934	5499
D:	37905.37	-1950	10439	12184	-124	428	416	-823	-1934	5499
D:	37906.25	-1950	10439	12184	-269	1124	1016	-823	-1934	5499
D:	37907.16	-1950	10439	12184	-269	1124	1016	-823	-1934	5499
D:	37908.11	-1714	10637	12181	-269	1124	1016	-823	-1934	5499
D:	37909.09	-1714	10637	12181	-269	1124	1016	-823	-1934	5499
D:	37910.05	-1714	10637	12181	-132	828	745	-823	-1934	5499
D:	37910.95	-1714	10637	12181	-132	828	745	-823	-1934	5499
D:	37911.87	-1868	10627	12397	-132	828	745	-823	-1934	5499
D:	37912.79	-1868	10627	12397	-132	828	745	-823	-1934	5499
D:	37913.68	-1868	10627	12397	-132	368	208	-823	-1934	5499
D:	37914.62	-1868	10627	12397	-34	368	208	-823	-1934	5499
D:	37915.59	-2045	10582	12065	-34	368	208	-823	-1934	5499
D:	37916.47	-2045	10582	12065	-34	368	208	-823	-1934	5499
D:	37917.36	-2045	10582	12065	-34	368	208	-823	-1934	5499
D:	37918.24	-2045	10582	12065	24	173	96	-823	-1934	5499
D:	37919.14	-2045	10582	12065	24	173	96	-789	-1915	5326
D:	37920.04	-2118	10645	12412	24	173	96	-789	-1915	5326
D:	37920.91	-2118	10645	12412	24	173	96	-789	-1915	5326
D:	37921.79	-2118	10645	12412	-232	131	-227	-789	-1915	5326
D:	37922.66	-2118	10645	12412	-7	131	-227	-789	-1915	5326
D:	37923.58	-2113	10533	12237	-7	131	-227	-789	-1915	5326
D:	37924.47	-2113	10533	12237	-7	131	-227	-789	-1915	5326
D:	37925.51	-2113	10533	12237	-7	242	13	-789	-1915	5326
D:	37926.55	-2113	10533	12237	-18	242	13	-789	-1915	5326
D:	37927.47	-1992	10503	12248	-18	242	13	-789	-1915	5326
D:	37928.34	-1992	10503	12248	-18	242	13	-789	-1915	5326
D:	37929.24	-1992	10503	12248	-18	242	13	-789	-1915	5326
D:	37930.18	-1992	10503	12248	-30	231	-102	-789	-1915	5326
D:	37931.09	-1992	10503	12248	-30	231	-102	-789	-1915	5326
D:	37932.03	-2075	10531	12434	-30	231	-102	-789	-1915	5326
D:	37932.94	-2075	10531	12434	-30	231	-102	-789	-1915	5326
D:	37933.82	-2075	10531	12434	-10	118	84	-789	-1915	5326
D:	37934.71	-2075	10531	12434	-10	118	84	-789	-1915	5326
D:	37935.61	-1948	10464	12165	-10	118	84	-789	-1915	5326
D:	37936.58	-1948	10464	12165	-10	118	84	-789	-1915	5326
D:	37937.47	-1948	10464	12165	-10	56	34	-789	-1915	5326
D:	37938.39	-1948	10464	12165	18	56	34	-810	-1942	5505
D:	37939.30	-1948	10427	12182	18	56	34	-810	-1942	5505
D:	37940.19	-2251	10427	12182	18	56	34	-810	-1942	5505
D:	37941.09	-2251	10427	12182	18	56	34	-810	-1942	5505
D:	37942.02	-2251	10427	12182	34	68	-11	-810	-1942	5505
D:	37942.94	-2251	10427	12182	34	68	-11	-810	-1942	5505
D:	37943.84	-2095	10567	12286	34	68	-11	-810	-1942	5505
D:	37944.71	-2095	10567	12286	34	68	-11	-810	-1942	5505
D:	37945.59	-2095	10567	12286	34	83	4	-810	-1942	5505
D:	37946.57	-2095	10567	12286	-56	83	4	-810	-1942	5505
D:	37947.65	-2126	10499	12171	-56	83	4	-810	-1942	5505
D:	37948.61	-2126	10499	12171	-56	83	4	-810	-1942	5505
D:	37949.59	-2126	10499	12171	-56	37	29	-810	-1942	5505
D:	37950.48	-2126	10499	12171	39	37	29	-810	-1942	5505
D:	37951.38	-2107	10544	12226	39	37	29	-810	-1942	5505
D:	37952.30	-2107	10544	12226	39	37	29	-810	-1942	5505
D:	37953.20	-2107	10544	12226	39	37	29	-810	-1942	5505
D:	37954.12	-2107	10544	12226	-82	107	31	-810	-1942	5505
D:	37955.08	-2107	10544	12226	-82	107	31	-810	-1942	5505
D:	37956.06	-2082	10479	12260	-82	107	31	-810	-1942	5505
D:	37956.96	-2082	10479	12260	-82	107	31	-810	-1942	5505
D:	37957.86	-2082	10479	12260	-27	109	39	-810	-1942	5505
D:	37958.84	-2082	10479	12260	-27	109	39	-804	-1918	5423
D:	37959.94	-1902	10742	12055	-27	109	39	-804	-1918	5423
D:	37960.99	-1902	10742	12055	-27	109	39	-804	-1918	5423
D:	37961.93	-1902	10742	12055	9	92	39	-804	-1918	5423
D:	37962.83	-1902	10742	12055	9	92	39	-804	-1918	5423
D:	37963.71	-2071	10504	12447	9	92	39	-804	-1918	5423
D:	37964.61	-2071	10504	12447	9	92	39	-804	-1918	5423
D:	37965.53	-2071	10504	12447	9	46	121	-804	-1918	5423
D:	37966.47	-2071	10504	12447	54	46	121	-804	-1918	5423
D:	37967.36	-2119	10524	12165	54	46	121	-804	-1918	5423
D:	37968.28	-2119	10524	12165	54	46	121	-804	-1918	5423
D:	37969.23	-2119	10524	12165	54	46	121	-804	-1918	5423
D:	37970.16	-2119	10524	12165	58	113	74	-804	-1918	5423
D:	37971.07	-2119	10524	12165	58	113	74	-804	-1918	5423
D:	37972.01	-2870	10651	11880	58	113	74	-804	-1918	5423
D:	37972.95	-2870	10651	11880	58	113	74	-804	-1918	5423
D:	37973.84	-2870	10651	11880	-166	698	495	-804	-1918	5423
D:	37974.71	-2870	10651	11880	-166	698	495	-804	-1918	5423
D:	37975.80	-1813	10644	12312	-166	698	495	-804	-1918	5423
D:	37976.85	-1813	10644	12312	-166	698	495	-804	-1918	5423
D:	37977.79	-1813	10644	12312	-166	1308	1162	-804	-1918	5423
D:	37978.68	-1813	10644	12312	-176	1308	1162	-807	-1919	5515
D:	37979.59	-1637	10566	12364	-176	1308	1162	-807	-1919	5515
D:	37980.58	-1637	10566	12364	-176	1308	1162	-807	-1919	5515
D:	37981.65	-1637	10566	12364	-176	843	777	-807	-1919	5515
D:	37982.58	-1637	10566	12364	-90	843	777	-807	-1919	5515
D:	37983.48	-2067	10487	12381	-90	843	777	-807	-1919	5515
D:	37984.37	-2067	10487	12381	-90	843	777	-807	-1919	5515
D:	37985.27	-2067	10487	12381	-90	843	777	-807	-1919	5515
D:	37986.16	-2067	10487	12381	-26	663	424	-807	-1919	5515
D:	37987.06	-2067	10487	12381	-26	663	424	-807	-1919	5515
D:	37987.94	-2098	10555	12246	-26	663	424	-807	-1919	5515
D:	37988.84	-2098	10555	12246	-26	663	424	-807	-1919	5515
D:	37989.71	-2098	10555	12246	-26	417	399	-807	-1919	5515
D:	37990.57	-2098	10555	12246	-63	417	399	-807	-1919	5515
D:	37991.48	-2117	10499	12321	-63	417	399	-807	-1919	5515
D:	37992.37	-2117	10499	12321	-63	417	399	-807	-1919	5515
D:	37993.25	-2117	10499	12321	-63	417	399	-807	-1919	5515
D:	37994.14	-2117	10499	12321	-14	638	531	-807	-1919	5515
D:	37995.03	-2117	10499	12321	-14	638	531	-807	-1919	5515
D:	37995.94	-2355	10464	12414	-14	638	531	-807	-1919	5515
D:	37996.82	-2355	10464	12414	-14	638	531	-807	-1919	5515
D:	37997.74	-2355	10464	12414	-14	829	886	-807	-1919	5515
D:	37998.60	-2355	10464	12414	-171	829	886	-786	-1922	5685
D:	37999.53	-1563	10613	12189	-171	829	886	-786	-1922	5685
D:	38000.47	-1563	10613	12189	-171	829	886	-786	-1922	5685
D:	38001.38	-1563	10613	12189	-171	949	838	-786	-1922	5685
D:	38002.29	-1563	10613	12189	-109	949	838	-786	-1922	5685
D:	38003.18	-1563	10613	12189	-109	949	838	-786	-1922	5685
D:	38004.09	-1983	10554	12224	-109	949	838	-786	-1922	5685
