rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524806356989795040,,0,,519,,2009,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357039216998,,0,,519,,2008,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357089426032,,0,,519,,2003,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357139085563,,0,,519,,2009,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357189320662,,0,,519,,2003,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357239434883,,1,,519,,2009,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357289748513,,0,,519,,2004,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357339341689,,0,,519,,2007,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357389853126,,0,,519,,2007,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357439390616,,1,,519,,2006,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357489788999,,0,,519,,2008,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357539037286,,0,,519,,2014,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357589387603,,1,,519,,2007,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357639339892,,0,,519,,2004,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357689527293,,2,,519,,2007,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357739338927,,0,,519,,2007,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357789496504,,0,,519,,2004,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357839289446,,0,,519,,2003,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357889785178,,0,,519,,2005,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357939443962,,0,,519,,2003,,500,,0.0,,26102,,26013,,2,,22,,28
1524806357989640397,,0,,519,,2006,,500,,0.0,,26102,,26013,,2,,22,,28
1524806358039460125,,0,,519,,2006,,500,,0.0,,26102,,26013,,2,,22,,28
1524806358089736860,,0,,519,,2005,,500,,0.0,,26102,,26013,,2,,22,,28
1524806358139264474,,0,,519,,2003,,500,,0.0,,26102,,26013,,2,,22,,28
1524806358189708138,,0,,519,,2002,,500,,0.0,,26102,,26013,,2,,22,,28
