rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524145439871246494,,,0,,1524145439,828309059,"""map""","""odom""",,,0.000155780684319,-0.000362082036185,0.0,,0.0,0.0,-0.00058465089879,0.999999829092
1524145439901504426,,,0,,1524145439,877104998,"""odom""","""base_link""",,,-0.000166259750557,0.000385198114456,0.0,,0.0,0.0,0.835545368568,0.549421456684
1524145439952131685,,,0,,1524145439,927556992,"""odom""","""base_link""",,,-0.000179103478225,0.000414955476393,0.0,,0.0,0.0,0.835546440929,0.549419825862
1524145439972289239,,,0,,1524145439,927556992,"""map""","""odom""",,,0.000178923257423,-0.000415033324788,0.0,,0.0,0.0,-0.000217362029406,0.999999976377
1524145440002543088,,,0,,1524145439,977538109,"""odom""","""base_link""",,,-0.000183153699314,0.000424339171042,0.0,,0.0,0.0,0.835547094878,0.54941883135
1524145440052990702,,,0,,1524145440,27543068,"""odom""","""base_link""",,,-0.000184132955666,0.000426607892564,0.0,,0.0,0.0,0.835547493251,0.549418225509
1524145440073186712,,,0,,1524145440,27543068,"""map""","""odom""",,,0.000184064237262,-0.000426637654115,0.0,,0.0,0.0,-8.0757333987e-05,0.999999996739
1524145440103429597,,,0,,1524145440,77008009,"""odom""","""base_link""",,,-0.000191030023126,0.000442587470147,0.0,,0.0,0.0,0.83554773585,0.549417856568
1524145440153914193,,,0,,1524145440,128294945,"""odom""","""base_link""",,,-0.000203612678216,0.000471739789168,0.0,,0.0,0.0,0.835547884107,0.5494176311
1524145440174097032,,,0,,1524145440,128294945,"""map""","""odom""",,,0.000203584542712,-0.000471752039893,0.0,,0.0,0.0,-3.00191576176e-05,0.999999999549
1524145440204387284,,,0,,1524145440,177836895,"""odom""","""base_link""",,,-0.000210749281371,0.00048827431436,0.0,,0.0,0.0,0.835547974481,0.549417493661
1524145440254813663,,,0,,1524145440,227395058,"""odom""","""base_link""",,,-0.000215820788392,0.000500024293205,0.0,,0.0,0.0,0.835548029418,0.549417410114
1524145440275002411,,,0,,1524145440,227395058,"""map""","""odom""",,,0.000215809819068,-0.000500029135531,0.0,,0.0,0.0,-1.11559695989e-05,0.999999999938
1524145440305235381,,,0,,1524145440,277069092,"""odom""","""base_link""",,,-0.000220830968427,0.000511632188482,0.0,,0.0,0.0,0.835548062974,0.549417359082
1524145440355647747,,,0,,1524145440,327267885,"""odom""","""base_link""",,,-0.00022882971529,0.000530164183947,0.0,,0.0,0.0,0.835548083425,0.54941732798
1524145440375784226,,,0,,1524145440,327267885,"""map""","""odom""",,,0.000228825507205,-0.000530166108126,0.0,,0.0,0.0,-4.14517212894e-06,0.999999999991
1524145440406030097,,,0,,1524145440,377824068,"""odom""","""base_link""",,,-0.000231892096256,0.000537259246743,0.0,,0.0,0.0,0.835547390637,0.549418381564
1524145440456477292,,,0,,1524145440,428369045,"""odom""","""base_link""",,,-0.000241650328494,0.000559867910001,0.0,,0.0,0.0,0.835539374137,0.549430572745
1524145440476657425,,,0,,1524145440,428369045,"""map""","""odom""",,,0.000241648791306,-0.0005598686814,0.0,,0.0,0.0,-1.53991341626e-06,0.999999999999
1524145440506899335,,,0,,1524145440,477196932,"""odom""","""base_link""",,,-0.000242098695563,0.00056090745666,0.0,,0.0,0.0,0.835542635039,0.549425613739
1524145440557402821,,,0,,1524145440,527848959,"""odom""","""base_link""",,,-0.00024167020954,0.000559914627472,0.0,,0.0,0.0,0.835544772702,0.54942236286
1524145440577550278,,,0,,1524145440,527848959,"""map""","""odom""",,,0.000241669792158,-0.000559914916337,0.0,,0.0,0.0,-5.72228664647e-07,1.0
1524145440607764783,,,0,,1524145440,577105045,"""odom""","""base_link""",,,-0.000245547286271,0.00056889741208,0.0,,0.0,0.0,0.835546076067,0.549420380736
1524145440658151864,,,0,,1524145440,627110958,"""odom""","""base_link""",,,-0.000263459314718,0.000610397488227,0.0,,0.0,0.0,0.835546362253,0.549419945512
1524145440678336465,,,0,,1524145440,627110958,"""map""","""odom""",,,0.000263459293657,-0.000610397605282,0.0,,0.0,0.0,-2.12827026891e-07,1.0
1524145440708565839,,,0,,1524145440,677464962,"""odom""","""base_link""",,,-0.000279791397434,0.000648236015418,0.0,,0.0,0.0,0.835538515786,0.549431878068
1524145440759081402,,,0,,1524145440,728584051,"""odom""","""base_link""",,,-0.000290938286539,0.000674063902658,0.0,,0.0,0.0,0.835542061207,0.549426486397
1524145440779272934,,,0,,1524145440,728584051,"""map""","""odom""",,,0.000290940832397,-0.000674062953795,0.0,,0.0,0.0,-7.90257756733e-08,1.0
1524145440809583934,,,0,,1524145440,778060913,"""odom""","""base_link""",,,-0.000294510567516,0.000682340152553,0.0,,0.0,0.0,0.83554441929,0.549422900317
1524145440860165482,,,0,,1524145440,827573061,"""odom""","""base_link""",,,-0.000305096873573,0.000706867395279,0.0,,0.0,0.0,0.835545862619,0.549420705344
1524145440880363115,,,0,,1524145440,827573061,"""map""","""odom""",,,0.000305100437106,-0.000706865966333,0.0,,0.0,0.0,-2.93759624403e-08,1.0
1524145440910611464,,,0,,1524145440,877588987,"""odom""","""base_link""",,,-0.000321859058436,0.000745703360466,0.0,,0.0,0.0,0.83554674257,0.549419367133
1524145440961129341,,,0,,1524145440,927742004,"""odom""","""base_link""",,,-0.000333704729186,0.000773148050087,0.0,,0.0,0.0,0.835546581955,0.549419611393
1524145440981295585,,,0,,1524145440,927742004,"""map""","""odom""",,,0.000333708336018,-0.000773146602015,0.0,,0.0,0.0,-1.09149803362e-08,1.0
1524145441011571712,,,0,,1524145440,977751970,"""odom""","""base_link""",,,-0.000340236728087,0.000788281863591,0.0,,0.0,0.0,0.83553817915,0.549432390002
1524145441062065759,,,0,,1524145441,28379917,"""odom""","""base_link""",,,-0.000345442642105,0.000800345945702,0.0,,0.0,0.0,0.835533531404,0.549439457903
1524145441082219543,,,0,,1524145441,28379917,"""map""","""odom""",,,0.000345449163594,-0.000800343276251,0.0,,0.0,0.0,-4.05410277571e-09,1.0
1524145441112464947,,,0,,1524145441,77271938,"""odom""","""base_link""",,,-0.000353403071006,0.000818792068362,0.0,,0.0,0.0,0.835539784425,0.549429948804
1524145441163035875,,,0,,1524145441,127413034,"""odom""","""base_link""",,,-0.000365822407817,0.000847566596696,0.0,,0.0,0.0,0.835551443326,0.549412218244
1524145441183236026,,,0,,1524145441,127413034,"""map""","""odom""",,,0.000365830064388,-0.000847563402739,0.0,,0.0,0.0,-1.50827941803e-09,1.0
1524145441213572245,,,0,,1524145441,177555084,"""odom""","""base_link""",,,-0.00037334952216,0.000865003609602,0.0,,0.0,0.0,0.835550349642,0.549413881525
1524145441264004141,,,0,,1524145441,227458954,"""odom""","""base_link""",,,-0.000382219299583,0.00088555322249,0.0,,0.0,0.0,0.835549480913,0.549415202689
1524145441284182024,,,0,,1524145441,227458954,"""map""","""odom""",,,0.000382226921642,-0.000885550041792,0.0,,0.0,0.0,-5.60094887136e-10,1.0
1524145441314452150,,,0,,1524145441,277636051,"""odom""","""base_link""",,,-0.000398261843551,0.000922721355627,0.0,,0.0,0.0,0.835548947658,0.549416013661
1524145441364923137,,,0,,1524145441,327759027,"""odom""","""base_link""",,,-0.00041364347183,0.000958358389116,0.0,,0.0,0.0,0.835548622692,0.549416507868
1524145441385077591,,,0,,1524145441,327759027,"""map""","""odom""",,,0.000413651063884,-0.000958355222501,0.0,,0.0,0.0,-2.08069034224e-10,1.0
1524145441415334501,,,0,,1524145441,378242970,"""odom""","""base_link""",,,-0.000430792176093,0.000998089358457,0.0,,0.0,0.0,0.835547592448,0.549418074651
1524145441465783448,,,0,,1524145441,427613974,"""odom""","""base_link""",,,-0.000436852934777,0.00101213207989,0.0,,0.0,0.0,0.8355396236,0.549430193376
1524145441485982376,,,0,,1524145441,427613974,"""map""","""odom""",,,0.000436860525387,-0.00101212891421,0.0,,0.0,0.0,-7.73129338327e-11,1.0
1524145441516299585,,,0,,1524145441,477694035,"""odom""","""base_link""",,,-0.000450827928678,0.00104451364301,0.0,,0.0,0.0,0.835542731431,0.549425467149
1524145441566923751,,,0,,1524145441,527703047,"""odom""","""base_link""",,,-0.000462181330243,0.00107081844138,0.0,,0.0,0.0,0.835544831138,0.549422273993
1524145441587157296,,,0,,1524145441,527703047,"""map""","""odom""",,,0.00730989010299,0.0132885735767,0.0,,0.0,0.0,-2.87326828996e-11,1.0
1524145441617435252,,,0,,1524145441,577109098,"""odom""","""base_link""",,,-0.000468922577896,0.00108643689658,0.0,,0.0,0.0,0.835546111704,0.54942032654
1524145441667941725,,,0,,1524145441,627589941,"""odom""","""base_link""",,,-0.000480993312316,0.00111440324472,0.0,,0.0,0.0,0.835546894713,0.549419135757
1524145441698165877,,,0,,1524145441,677124023,"""map""","""odom""",,,0.00732871617267,0.0132450169702,0.0,,0.0,0.0,8.66770757807e-07,1.0
1524145441718350320,,,0,,1524145441,677124023,"""odom""","""base_link""",,,-0.000494248943308,0.00114511478646,0.0,,0.0,0.0,0.835547370937,0.549418411523
